participant_id	trial_type	stop_signal_delay	go_reaction_time	correct_go	successful_stop
sub-23987	Stop	0.750	n/a	0	1
sub-23987	Stop	0.700	n/a	0	0
sub-23987	Stop	0.750	n/a	0	1
sub-23987	Stop	0.700	n/a	0	1
sub-23987	Go	n/a	0.805	1	n/a
sub-23987	Go	n/a	0.415	1	n/a
sub-23987	Go	n/a	0.492	1	n/a
sub-23987	Go	n/a	0.565	1	n/a
sub-23987	Stop	0.650	n/a	0	0
sub-23987	Go	n/a	0.527	1	n/a
sub-23987	Go	n/a	0.751	1	n/a
sub-23987	Stop	0.700	n/a	0	1
sub-23987	Go	n/a	0.719	1	n/a
sub-23987	Go	n/a	0.651	1	n/a
sub-23987	Go	n/a	0.628	1	n/a
sub-23987	Go	n/a	0.588	1	n/a
sub-23987	Go	n/a	0.585	1	n/a
sub-23987	Go	n/a	0.386	1	n/a
sub-23987	Stop	0.750	n/a	0	0
sub-23987	Go	n/a	0.626	1	n/a
sub-23987	Stop	0.800	n/a	0	1
sub-23987	Go	n/a	0.342	1	n/a
sub-23987	Go	n/a	0.353	1	n/a
sub-23987	Go	n/a	0.554	1	n/a
sub-23987	Go	n/a	0.443	1	n/a
sub-23987	Go	n/a	0.616	1	n/a
sub-23987	Go	n/a	0.433	1	n/a
sub-23987	Go	n/a	0.541	1	n/a
sub-23987	Go	n/a	0.513	1	n/a
sub-23987	Go	n/a	0.561	1	n/a
sub-23987	Go	n/a	0.374	1	n/a
sub-23987	Go	n/a	0.475	1	n/a
sub-23987	Go	n/a	0.531	1	n/a
sub-23987	Stop	0.750	n/a	0	0
sub-23987	Stop	0.800	n/a	0	1
sub-23987	Go	n/a	0.702	1	n/a
sub-23987	Stop	0.750	n/a	0	0
sub-23987	Go	n/a	0.514	1	n/a
sub-23987	Go	n/a	0.560	1	n/a
sub-23987	Go	n/a	0.457	1	n/a
sub-23987	Go	n/a	0.563	1	n/a
sub-23987	Go	n/a	0.409	1	n/a
sub-23987	Go	n/a	0.364	1	n/a
sub-23987	Go	n/a	0.491	1	n/a
sub-23987	Stop	0.800	n/a	0	0
sub-23987	Go	n/a	0.507	1	n/a
sub-23987	Stop	0.850	n/a	0	1
sub-23987	Stop	0.800	n/a	0	1
sub-23987	Go	n/a	0.498	1	n/a
sub-23987	Go	n/a	0.682	1	n/a
sub-23987	Go	n/a	0.921	1	n/a
sub-23987	Stop	0.750	n/a	0	1
sub-23987	Go	n/a	0.393	1	n/a
sub-23987	Go	n/a	0.436	1	n/a
sub-23987	Go	n/a	0.533	1	n/a
sub-23987	Go	n/a	0.347	1	n/a
sub-23987	Go	n/a	0.530	1	n/a
sub-23987	Stop	0.700	n/a	0	1
sub-23987	Go	n/a	0.617	1	n/a
sub-23987	Go	n/a	0.349	1	n/a
sub-23987	Stop	0.650	n/a	0	1
sub-23987	Go	n/a	0.608	1	n/a
sub-23987	Stop	0.600	n/a	0	1
sub-23987	Go	n/a	0.772	1	n/a
sub-23987	Go	n/a	0.884	1	n/a
sub-23987	Go	n/a	0.295	1	n/a
sub-23987	Stop	0.550	0.423	1	0
sub-23987	Go	n/a	0.641	1	n/a
sub-23987	Go	n/a	0.361	1	n/a
sub-23987	Go	n/a	0.474	1	n/a
sub-23987	Go	n/a	0.512	1	n/a
sub-23987	Go	n/a	0.578	1	n/a
sub-23987	Go	n/a	0.489	1	n/a
sub-23987	Stop	0.600	n/a	0	0
sub-23987	Stop	0.650	n/a	0	1
sub-23987	Stop	0.600	n/a	0	1
sub-23987	Go	n/a	0.255	1	n/a
sub-23987	Go	n/a	0.688	1	n/a
sub-23987	Go	n/a	0.437	1	n/a
sub-23987	Stop	0.550	n/a	0	1
sub-23987	Go	n/a	0.822	1	n/a
sub-23987	Go	n/a	0.600	1	n/a
sub-23987	Go	n/a	0.886	1	n/a
sub-23987	Go	n/a	0.500	1	n/a
sub-23987	Go	n/a	0.722	1	n/a
sub-23987	Stop	0.500	n/a	0	0
sub-23987	Go	n/a	0.981	1	n/a
sub-23987	Go	n/a	n/a	0	n/a
sub-23987	Go	n/a	0.456	1	n/a
sub-23987	Stop	0.550	n/a	0	1
sub-23987	Go	n/a	0.663	1	n/a
sub-23987	Go	n/a	0.614	1	n/a
sub-23987	Go	n/a	0.551	1	n/a
sub-23987	Go	n/a	0.569	1	n/a
sub-23987	Go	n/a	0.679	1	n/a
sub-23987	Stop	0.500	n/a	0	1
sub-23987	Go	n/a	0.682	1	n/a
sub-23987	Go	n/a	0.673	1	n/a
sub-23987	Stop	0.450	n/a	0	0
sub-23987	Go	n/a	0.512	1	n/a
sub-23987	Stop	0.500	n/a	0	0
sub-23987	Go	n/a	0.862	1	n/a
sub-23987	Go	n/a	0.947	1	n/a
sub-23987	Go	n/a	0.725	1	n/a
sub-23987	Stop	0.750	n/a	0	0
sub-23987	Go	n/a	0.427	1	n/a
sub-23987	Stop	0.800	n/a	0	1
sub-23987	Go	n/a	0.411	1	n/a
sub-23987	Go	n/a	0.502	1	n/a
sub-23987	Stop	0.750	n/a	0	0
sub-23987	Go	n/a	0.429	1	n/a
sub-23987	Go	n/a	0.579	1	n/a
sub-23987	Stop	0.800	n/a	0	1
sub-23987	Go	n/a	0.369	1	n/a
sub-23987	Go	n/a	0.458	1	n/a
sub-23987	Stop	0.750	n/a	0	0
sub-23987	Go	n/a	0.428	1	n/a
sub-23987	Go	n/a	0.376	1	n/a
sub-23987	Go	n/a	0.623	1	n/a
sub-23987	Go	n/a	0.641	1	n/a
sub-23987	Go	n/a	0.468	1	n/a
sub-23987	Stop	0.800	n/a	0	1
sub-23987	Go	n/a	0.520	1	n/a
sub-23987	Go	n/a	0.405	1	n/a
sub-23987	Go	n/a	0.622	1	n/a
sub-23987	Go	n/a	0.532	1	n/a
sub-23987	Stop	0.750	n/a	0	0
sub-23987	Stop	0.800	n/a	0	1
sub-23987	Stop	0.750	n/a	0	1
sub-23987	Go	n/a	0.385	1	n/a
sub-23987	Go	n/a	0.619	1	n/a
sub-23987	Go	n/a	0.472	1	n/a
sub-23987	Go	n/a	0.292	1	n/a
sub-23987	Go	n/a	0.508	1	n/a
sub-23987	Go	n/a	n/a	0	n/a
sub-23987	Go	n/a	0.444	1	n/a
sub-23987	Go	n/a	0.476	1	n/a
sub-23987	Go	n/a	0.451	1	n/a
sub-23987	Go	n/a	0.622	1	n/a
sub-23987	Go	n/a	0.371	1	n/a
sub-23987	Stop	0.700	n/a	0	0
sub-23987	Go	n/a	0.667	1	n/a
sub-23987	Go	n/a	0.545	1	n/a
sub-23987	Stop	0.750	n/a	0	0
sub-23987	Go	n/a	0.493	1	n/a
sub-23987	Stop	0.800	n/a	0	1
sub-23987	Stop	0.750	n/a	0	0
sub-23987	Go	n/a	0.493	1	n/a
sub-23987	Stop	0.800	n/a	0	0
sub-23987	Go	n/a	0.735	1	n/a
sub-23987	Go	n/a	0.506	1	n/a
sub-23987	Stop	0.850	n/a	0	0
sub-23987	Go	n/a	0.511	1	n/a
sub-23987	Go	n/a	0.617	1	n/a
sub-23987	Stop	0.900	n/a	0	0
sub-23987	Stop	0.950	n/a	0	1
sub-23987	Go	n/a	0.571	1	n/a
sub-23987	Go	n/a	0.475	1	n/a
sub-23987	Go	n/a	0.673	1	n/a
sub-23987	Go	n/a	0.489	1	n/a
sub-23987	Go	n/a	0.555	1	n/a
sub-23987	Go	n/a	0.386	1	n/a
sub-23987	Go	n/a	0.503	1	n/a
sub-23987	Stop	0.900	n/a	0	0
sub-23987	Go	n/a	0.695	1	n/a
sub-23987	Go	n/a	0.428	1	n/a
sub-23987	Go	n/a	0.496	1	n/a
sub-23987	Go	n/a	0.452	1	n/a
sub-23987	Go	n/a	0.422	1	n/a
sub-23987	Go	n/a	0.457	1	n/a
sub-23987	Go	n/a	0.295	0	n/a
sub-23987	Go	n/a	0.508	1	n/a
sub-23987	Go	n/a	0.512	1	n/a
sub-23987	Stop	0.950	n/a	0	0
sub-23987	Go	n/a	0.738	1	n/a
sub-23987	Go	n/a	0.495	1	n/a
sub-23987	Stop	1.000	n/a	0	1
sub-23987	Go	n/a	0.498	1	n/a
sub-23987	Go	n/a	0.417	1	n/a
sub-23987	Go	n/a	0.355	1	n/a
sub-23987	Stop	0.950	n/a	0	1
sub-23987	Go	n/a	0.335	1	n/a
sub-23987	Go	n/a	0.558	1	n/a
