participant_id	trial_type	stop_signal_delay	go_reaction_time	correct_go	successful_stop
sub-23925	Stop	0.750	0.000	0	0
sub-23925	Go	n/a	0.000	0	n/a
sub-23925	Go	n/a	0.741	1	n/a
sub-23925	Stop	0.800	0.000	0	0
sub-23925	Go	n/a	0.919	1	n/a
sub-23925	Stop	0.850	0.000	0	0
sub-23925	Go	n/a	0.000	0	n/a
sub-23925	Go	n/a	0.621	1	n/a
sub-23925	Go	n/a	0.539	0	n/a
sub-23925	Go	n/a	0.678	1	n/a
sub-23925	Go	n/a	0.839	1	n/a
sub-23925	Stop	0.900	0.000	0	1
sub-23925	Stop	0.850	0.000	0	1
sub-23925	Stop	0.800	0.000	0	1
sub-23925	Go	n/a	0.713	1	n/a
sub-23925	Go	n/a	0.785	1	n/a
sub-23925	Go	n/a	0.940	1	n/a
sub-23925	Stop	0.750	0.000	0	0
sub-23925	Go	n/a	0.566	1	n/a
sub-23925	Go	n/a	0.388	0	n/a
sub-23925	Stop	0.800	0.000	0	1
sub-23925	Go	n/a	0.530	1	n/a
sub-23925	Go	n/a	0.868	1	n/a
sub-23925	Stop	0.750	0.000	0	1
sub-23925	Stop	0.700	0.000	0	0
sub-23925	Go	n/a	0.759	1	n/a
sub-23925	Stop	0.750	0.000	0	0
sub-23925	Go	n/a	0.969	1	n/a
sub-23925	Go	n/a	0.594	1	n/a
sub-23925	Stop	0.800	0.000	0	1
sub-23925	Go	n/a	0.688	1	n/a
sub-23925	Go	n/a	0.653	1	n/a
sub-23925	Go	n/a	0.525	1	n/a
sub-23925	Stop	0.750	0.000	0	1
sub-23925	Go	n/a	0.703	1	n/a
sub-23925	Go	n/a	0.737	1	n/a
sub-23925	Go	n/a	0.622	1	n/a
sub-23925	Go	n/a	0.667	1	n/a
sub-23925	Go	n/a	0.435	1	n/a
sub-23925	Stop	0.700	0.000	0	1
sub-23925	Go	n/a	0.682	1	n/a
sub-23925	Go	n/a	0.534	1	n/a
sub-23925	Go	n/a	0.477	0	n/a
sub-23925	Go	n/a	0.658	1	n/a
sub-23925	Go	n/a	0.988	0	n/a
sub-23925	Go	n/a	0.900	1	n/a
sub-23925	Stop	0.650	0.000	0	0
sub-23925	Go	n/a	0.985	1	n/a
sub-23925	Go	n/a	0.728	1	n/a
sub-23925	Go	n/a	0.538	1	n/a
sub-23925	Go	n/a	0.587	1	n/a
sub-23925	Go	n/a	0.870	1	n/a
sub-23925	Go	n/a	0.763	1	n/a
sub-23925	Go	n/a	0.606	1	n/a
sub-23925	Go	n/a	0.595	1	n/a
sub-23925	Go	n/a	0.656	1	n/a
sub-23925	Go	n/a	0.566	0	n/a
sub-23925	Go	n/a	0.628	1	n/a
sub-23925	Go	n/a	0.701	1	n/a
sub-23925	Go	n/a	0.827	1	n/a
sub-23925	Go	n/a	0.000	0	n/a
sub-23925	Go	n/a	0.609	1	n/a
sub-23925	Go	n/a	0.702	1	n/a
sub-23925	Stop	0.700	0.000	0	0
sub-23925	Go	n/a	0.885	1	n/a
sub-23925	Go	n/a	0.838	1	n/a
sub-23925	Go	n/a	0.678	1	n/a
sub-23925	Go	n/a	0.594	1	n/a
sub-23925	Go	n/a	0.491	1	n/a
sub-23925	Go	n/a	0.562	1	n/a
sub-23925	Go	n/a	0.550	1	n/a
sub-23925	Go	n/a	0.667	0	n/a
sub-23925	Go	n/a	0.929	0	n/a
sub-23925	Stop	0.750	0.000	0	1
sub-23925	Go	n/a	0.556	1	n/a
sub-23925	Go	n/a	0.719	1	n/a
sub-23925	Stop	0.700	0.000	0	0
sub-23925	Stop	0.750	0.000	0	1
sub-23925	Stop	0.700	0.000	0	1
sub-23925	Go	n/a	0.920	1	n/a
sub-23925	Go	n/a	0.000	0	n/a
sub-23925	Stop	0.650	0.000	0	0
