participant_id	trial_type	stop_signal_delay	go_reaction_time	correct_go	successful_stop
sub-23534	Go	n/a	0.881	1	n/a
sub-23534	Stop	0.750	0.000	0	0
sub-23534	Stop	0.800	0.000	0	0
sub-23534	Go	n/a	0.935	1	n/a
sub-23534	Stop	0.850	0.000	0	0
sub-23534	Go	n/a	0.000	0	n/a
sub-23534	Go	n/a	0.608	1	n/a
sub-23534	Go	n/a	0.511	1	n/a
sub-23534	Stop	0.900	0.000	0	0
sub-23534	Go	n/a	0.872	1	n/a
sub-23534	Go	n/a	0.531	1	n/a
sub-23534	Go	n/a	0.708	1	n/a
sub-23534	Go	n/a	0.821	1	n/a
sub-23534	Stop	0.950	0.000	0	0
sub-23534	Go	n/a	0.742	1	n/a
sub-23534	Stop	1.000	0.000	0	1
sub-23534	Go	n/a	0.000	0	n/a
sub-23534	Stop	0.750	0.000	0	0
sub-23534	Go	n/a	0.673	1	n/a
sub-23534	Stop	0.800	0.000	0	0
sub-23534	Go	n/a	0.674	1	n/a
sub-23534	Go	n/a	0.444	1	n/a
sub-23534	Go	n/a	0.600	1	n/a
sub-23534	Go	n/a	0.718	1	n/a
sub-23534	Go	n/a	0.538	1	n/a
sub-23534	Go	n/a	0.882	1	n/a
sub-23534	Go	n/a	0.416	1	n/a
sub-23534	Go	n/a	0.284	0	n/a
sub-23534	Go	n/a	0.505	0	n/a
sub-23534	Go	n/a	0.758	1	n/a
sub-23534	Go	n/a	0.455	1	n/a
sub-23534	Go	n/a	0.728	1	n/a
sub-23534	Go	n/a	0.931	1	n/a
sub-23534	Go	n/a	0.567	1	n/a
sub-23534	Stop	0.850	0.000	0	1
sub-23534	Go	n/a	0.693	0	n/a
sub-23534	Go	n/a	0.550	1	n/a
sub-23534	Go	n/a	0.367	1	n/a
sub-23534	Stop	0.800	0.000	0	0
sub-23534	Stop	0.850	0.000	0	1
sub-23534	Go	n/a	0.744	1	n/a
sub-23534	Stop	0.800	0.000	0	1
sub-23534	Stop	0.750	0.000	0	0
sub-23534	Go	n/a	0.000	0	n/a
sub-23534	Go	n/a	0.000	0	n/a
sub-23534	Go	n/a	0.647	0	n/a
sub-23534	Go	n/a	0.577	1	n/a
sub-23534	Stop	0.800	0.000	0	1
sub-23534	Stop	0.750	0.000	0	1
sub-23534	Go	n/a	0.369	1	n/a
sub-23534	Go	n/a	0.571	1	n/a
sub-23534	Go	n/a	0.672	1	n/a
sub-23534	Go	n/a	0.802	1	n/a
sub-23534	Go	n/a	0.377	1	n/a
sub-23534	Go	n/a	0.669	1	n/a
sub-23534	Go	n/a	0.531	1	n/a
sub-23534	Go	n/a	0.564	1	n/a
sub-23534	Go	n/a	0.551	1	n/a
sub-23534	Go	n/a	0.407	1	n/a
sub-23534	Go	n/a	0.528	1	n/a
sub-23534	Go	n/a	0.779	1	n/a
sub-23534	Stop	0.700	0.000	0	0
sub-23534	Go	n/a	0.820	1	n/a
sub-23534	Stop	0.750	0.000	0	1
sub-23534	Stop	0.700	0.000	0	0
sub-23534	Go	n/a	0.610	1	n/a
sub-23534	Go	n/a	0.000	0	n/a
sub-23534	Stop	0.750	0.000	0	0
sub-23534	Go	n/a	0.674	1	n/a
sub-23534	Go	n/a	0.757	1	n/a
sub-23534	Go	n/a	0.587	1	n/a
sub-23534	Stop	0.800	0.000	0	0
sub-23534	Stop	0.850	0.000	0	1
sub-23534	Go	n/a	0.977	0	n/a
sub-23534	Go	n/a	0.694	1	n/a
sub-23534	Go	n/a	0.375	1	n/a
sub-23534	Go	n/a	0.710	1	n/a
sub-23534	Go	n/a	0.746	1	n/a
sub-23534	Go	n/a	0.499	1	n/a
sub-23534	Stop	0.800	0.000	0	1
sub-23534	Go	n/a	0.760	1	n/a
sub-23534	Go	n/a	0.741	1	n/a
sub-23534	Go	n/a	0.387	1	n/a
sub-23534	Go	n/a	0.612	1	n/a
sub-23534	Go	n/a	0.692	1	n/a
sub-23534	Go	n/a	0.873	1	n/a
sub-23534	Stop	0.750	0.000	0	1
sub-23534	Go	n/a	0.820	1	n/a
sub-23534	Go	n/a	0.551	1	n/a
sub-23534	Go	n/a	0.569	1	n/a
sub-23534	Stop	0.700	0.000	0	1
sub-23534	Go	n/a	0.681	1	n/a
sub-23534	Go	n/a	0.510	1	n/a
sub-23534	Go	n/a	0.669	1	n/a
sub-23534	Go	n/a	0.804	1	n/a
sub-23534	Stop	0.650	0.000	0	0
sub-23534	Go	n/a	0.685	1	n/a
sub-23534	Go	n/a	0.531	0	n/a
sub-23534	Go	n/a	0.703	1	n/a
sub-23534	Stop	0.700	0.000	0	0
sub-23534	Stop	0.750	0.000	0	0
sub-23534	Stop	0.800	0.000	0	1
sub-23534	Go	n/a	0.699	1	n/a
sub-23534	Go	n/a	0.890	1	n/a
sub-23534	Go	n/a	0.672	1	n/a
sub-23534	Go	n/a	0.288	0	n/a
sub-23534	Go	n/a	0.485	1	n/a
sub-23534	Stop	0.750	0.000	0	0
sub-23534	Go	n/a	0.591	1	n/a
sub-23534	Go	n/a	0.512	1	n/a
sub-23534	Go	n/a	0.705	1	n/a
sub-23534	Go	n/a	0.438	1	n/a
sub-23534	Go	n/a	0.373	1	n/a
sub-23534	Go	n/a	0.286	1	n/a
sub-23534	Go	n/a	0.514	1	n/a
sub-23534	Go	n/a	0.499	1	n/a
sub-23534	Stop	0.800	0.000	0	0
sub-23534	Go	n/a	0.621	1	n/a
sub-23534	Go	n/a	0.447	0	n/a
sub-23534	Stop	0.850	0.000	0	0
sub-23534	Stop	0.900	0.000	0	1
sub-23534	Go	n/a	0.474	1	n/a
sub-23534	Go	n/a	0.426	1	n/a
sub-23534	Go	n/a	0.729	1	n/a
sub-23534	Stop	0.850	0.000	0	1
sub-23534	Go	n/a	0.986	1	n/a
sub-23534	Go	n/a	0.721	1	n/a
sub-23534	Stop	0.800	0.000	0	0
sub-23534	Go	n/a	0.549	1	n/a
sub-23534	Go	n/a	0.909	1	n/a
sub-23534	Go	n/a	0.457	1	n/a
sub-23534	Stop	0.850	0.000	0	0
sub-23534	Go	n/a	0.569	1	n/a
sub-23534	Go	n/a	0.433	0	n/a
sub-23534	Go	n/a	0.876	1	n/a
sub-23534	Go	n/a	0.637	1	n/a
sub-23534	Go	n/a	0.947	1	n/a
sub-23534	Stop	0.900	0.000	0	0
sub-23534	Go	n/a	0.709	1	n/a
sub-23534	Stop	0.950	0.000	0	1
sub-23534	Go	n/a	0.538	1	n/a
sub-23534	Go	n/a	0.718	1	n/a
sub-23534	Go	n/a	0.551	1	n/a
sub-23534	Go	n/a	0.629	1	n/a
sub-23534	Stop	0.900	0.000	0	1
sub-23534	Go	n/a	0.755	1	n/a
sub-23534	Go	n/a	0.508	1	n/a
sub-23534	Go	n/a	0.630	1	n/a
sub-23534	Go	n/a	0.382	1	n/a
sub-23534	Go	n/a	0.469	1	n/a
sub-23534	Go	n/a	0.475	0	n/a
sub-23534	Stop	0.850	0.000	0	0
sub-23534	Stop	0.900	0.000	0	1
sub-23534	Stop	0.850	0.000	0	1
sub-23534	Go	n/a	0.710	1	n/a
sub-23534	Go	n/a	0.571	1	n/a
sub-23534	Go	n/a	0.795	1	n/a
