participant_id	trial_type	stop_signal_delay	go_reaction_time	correct_go	successful_stop
sub-24007	Stop	0.750	0.000	0	1
sub-24007	Stop	0.700	0.000	0	0
sub-24007	Go	n/a	0.678	1	n/a
sub-24007	Go	n/a	0.364	1	n/a
sub-24007	Go	n/a	0.664	1	n/a
sub-24007	Stop	0.750	0.000	0	0
sub-24007	Go	n/a	0.544	1	n/a
sub-24007	Go	n/a	0.529	1	n/a
sub-24007	Go	n/a	0.558	1	n/a
sub-24007	Go	n/a	0.578	1	n/a
sub-24007	Stop	0.800	0.000	0	1
sub-24007	Stop	0.750	0.000	0	0
sub-24007	Go	n/a	0.663	1	n/a
sub-24007	Go	n/a	0.748	1	n/a
sub-24007	Go	n/a	0.610	1	n/a
sub-24007	Stop	0.800	0.000	0	1
sub-24007	Go	n/a	0.941	1	n/a
sub-24007	Go	n/a	0.390	1	n/a
sub-24007	Stop	0.750	0.000	0	0
sub-24007	Go	n/a	0.556	1	n/a
sub-24007	Stop	0.800	0.000	0	1
sub-24007	Go	n/a	0.620	1	n/a
sub-24007	Stop	0.750	0.000	0	1
sub-24007	Go	n/a	0.557	1	n/a
sub-24007	Go	n/a	0.935	1	n/a
sub-24007	Go	n/a	0.000	0	n/a
sub-24007	Go	n/a	0.458	1	n/a
sub-24007	Go	n/a	0.916	1	n/a
sub-24007	Stop	0.700	0.000	0	1
sub-24007	Go	n/a	0.340	1	n/a
sub-24007	Go	n/a	0.717	1	n/a
sub-24007	Go	n/a	0.000	0	n/a
sub-24007	Go	n/a	0.467	1	n/a
sub-24007	Go	n/a	0.789	1	n/a
sub-24007	Stop	0.650	0.000	0	0
sub-24007	Go	n/a	0.552	1	n/a
sub-24007	Stop	0.700	0.000	0	0
sub-24007	Go	n/a	0.514	1	n/a
sub-24007	Go	n/a	0.000	0	n/a
sub-24007	Go	n/a	0.528	1	n/a
sub-24007	Go	n/a	0.795	1	n/a
sub-24007	Go	n/a	0.950	1	n/a
sub-24007	Stop	0.750	0.000	0	1
sub-24007	Go	n/a	0.516	1	n/a
sub-24007	Stop	0.700	0.000	0	1
sub-24007	Stop	0.650	0.000	0	1
sub-24007	Go	n/a	0.855	1	n/a
sub-24007	Go	n/a	0.510	1	n/a
sub-24007	Go	n/a	0.000	0	n/a
sub-24007	Go	n/a	0.536	1	n/a
sub-24007	Go	n/a	0.716	1	n/a
sub-24007	Go	n/a	0.876	1	n/a
sub-24007	Go	n/a	0.981	1	n/a
sub-24007	Go	n/a	0.794	1	n/a
sub-24007	Go	n/a	0.544	1	n/a
sub-24007	Go	n/a	0.627	1	n/a
sub-24007	Go	n/a	0.000	0	n/a
sub-24007	Go	n/a	0.700	1	n/a
sub-24007	Go	n/a	0.781	1	n/a
sub-24007	Go	n/a	0.952	1	n/a
sub-24007	Go	n/a	0.000	0	n/a
sub-24007	Go	n/a	0.630	1	n/a
sub-24007	Go	n/a	0.728	1	n/a
sub-24007	Go	n/a	0.502	1	n/a
sub-24007	Stop	0.600	0.000	0	0
sub-24007	Go	n/a	0.624	1	n/a
sub-24007	Stop	0.650	0.000	0	1
sub-24007	Go	n/a	0.898	1	n/a
sub-24007	Go	n/a	0.755	1	n/a
sub-24007	Stop	0.600	0.000	0	0
sub-24007	Go	n/a	0.512	1	n/a
sub-24007	Stop	0.650	0.000	0	1
sub-24007	Go	n/a	0.725	1	n/a
sub-24007	Go	n/a	0.870	1	n/a
sub-24007	Stop	0.600	0.000	0	0
sub-24007	Go	n/a	0.642	1	n/a
sub-24007	Go	n/a	0.770	1	n/a
sub-24007	Stop	0.650	0.000	0	1
sub-24007	Go	n/a	0.000	0	n/a
sub-24007	Go	n/a	0.693	1	n/a
sub-24007	Go	n/a	0.700	1	n/a
sub-24007	Stop	0.600	0.000	0	1
sub-24007	Go	n/a	0.900	1	n/a
sub-24007	Stop	0.550	0.000	0	0
sub-24007	Go	n/a	0.618	1	n/a
sub-24007	Stop	0.600	0.000	0	1
sub-24007	Go	n/a	0.812	1	n/a
sub-24007	Go	n/a	0.702	1	n/a
sub-24007	Go	n/a	0.000	0	n/a
sub-24007	Go	n/a	0.000	0	n/a
sub-24007	Stop	0.550	0.318	1	0
sub-24007	Go	n/a	0.757	1	n/a
sub-24007	Go	n/a	0.677	1	n/a
sub-24007	Go	n/a	0.000	0	n/a
sub-24007	Stop	0.600	0.000	0	1
sub-24007	Go	n/a	0.638	1	n/a
sub-24007	Go	n/a	0.709	1	n/a
sub-24007	Stop	0.550	0.000	0	0
sub-24007	Stop	0.600	0.000	0	1
sub-24007	Go	n/a	0.000	0	n/a
sub-24007	Go	n/a	0.820	1	n/a
sub-24007	Go	n/a	0.636	1	n/a
sub-24007	Go	n/a	0.596	1	n/a
sub-24007	Go	n/a	0.892	1	n/a
sub-24007	Go	n/a	0.000	0	n/a
sub-24007	Go	n/a	0.541	1	n/a
sub-24007	Go	n/a	0.517	1	n/a
sub-24007	Stop	0.750	0.000	0	0
sub-24007	Stop	0.800	0.000	0	1
sub-24007	Go	n/a	0.441	1	n/a
sub-24007	Stop	0.750	0.000	0	1
sub-24007	Stop	0.700	0.000	0	0
sub-24007	Stop	0.750	0.000	0	1
sub-24007	Go	n/a	0.756	1	n/a
sub-24007	Stop	0.700	0.000	0	1
sub-24007	Go	n/a	0.560	1	n/a
sub-24007	Go	n/a	0.582	1	n/a
sub-24007	Go	n/a	0.822	1	n/a
sub-24007	Go	n/a	0.000	0	n/a
sub-24007	Go	n/a	0.745	1	n/a
sub-24007	Go	n/a	0.804	1	n/a
sub-24007	Stop	0.650	0.000	0	0
sub-24007	Go	n/a	0.572	1	n/a
sub-24007	Go	n/a	0.687	1	n/a
sub-24007	Stop	0.700	0.000	0	1
sub-24007	Go	n/a	0.720	1	n/a
sub-24007	Stop	0.650	0.000	0	1
sub-24007	Stop	0.600	0.000	0	1
sub-24007	Go	n/a	0.524	1	n/a
sub-24007	Stop	0.550	0.000	0	0
sub-24007	Go	n/a	0.435	1	n/a
sub-24007	Go	n/a	0.619	1	n/a
sub-24007	Stop	0.600	0.000	0	1
sub-24007	Go	n/a	0.860	1	n/a
sub-24007	Go	n/a	0.995	1	n/a
sub-24007	Stop	0.550	0.000	0	0
sub-24007	Go	n/a	0.775	1	n/a
sub-24007	Go	n/a	0.902	1	n/a
sub-24007	Go	n/a	0.836	1	n/a
sub-24007	Go	n/a	0.000	0	n/a
sub-24007	Go	n/a	0.813	1	n/a
sub-24007	Go	n/a	0.829	1	n/a
sub-24007	Go	n/a	0.837	1	n/a
sub-24007	Go	n/a	0.466	1	n/a
sub-24007	Go	n/a	0.846	1	n/a
sub-24007	Stop	0.600	0.000	0	0
sub-24007	Go	n/a	0.561	1	n/a
sub-24007	Stop	0.650	0.000	0	1
sub-24007	Go	n/a	0.631	1	n/a
sub-24007	Go	n/a	0.800	0	n/a
sub-24007	Go	n/a	0.930	1	n/a
sub-24007	Go	n/a	0.000	0	n/a
sub-24007	Go	n/a	0.745	1	n/a
sub-24007	Go	n/a	0.648	1	n/a
sub-24007	Go	n/a	0.884	1	n/a
sub-24007	Go	n/a	0.000	0	n/a
sub-24007	Go	n/a	0.544	1	n/a
sub-24007	Stop	0.600	0.000	0	0
sub-24007	Go	n/a	0.534	1	n/a
sub-24007	Go	n/a	0.989	1	n/a
sub-24007	Stop	0.650	0.000	0	1
sub-24007	Stop	0.600	0.000	0	1
sub-24007	Go	n/a	0.462	1	n/a
sub-24007	Stop	0.550	0.392	1	0
sub-24007	Go	n/a	0.000	0	n/a
sub-24007	Go	n/a	0.582	1	n/a
sub-24007	Go	n/a	0.442	0	n/a
sub-24007	Go	n/a	0.476	1	n/a
sub-24007	Stop	0.600	0.000	0	0
sub-24007	Go	n/a	0.563	1	n/a
sub-24007	Stop	0.650	0.000	0	0
sub-24007	Go	n/a	0.636	1	n/a
sub-24007	Go	n/a	0.611	1	n/a
sub-24007	Go	n/a	0.625	1	n/a
sub-24007	Go	n/a	0.591	1	n/a
sub-24007	Go	n/a	0.000	0	n/a
sub-24007	Go	n/a	0.873	1	n/a
sub-24007	Go	n/a	0.951	1	n/a
sub-24007	Go	n/a	0.618	1	n/a
sub-24007	Go	n/a	0.735	1	n/a
sub-24007	Go	n/a	0.860	1	n/a
sub-24007	Go	n/a	0.967	1	n/a
sub-24007	Go	n/a	0.748	1	n/a
sub-24007	Go	n/a	0.805	1	n/a
sub-24007	Go	n/a	0.705	1	n/a
sub-24007	Stop	0.700	0.000	0	0
sub-24007	Go	n/a	0.870	1	n/a
sub-24007	Go	n/a	0.614	1	n/a
sub-24007	Go	n/a	0.796	1	n/a
sub-24007	Go	n/a	0.000	0	n/a
sub-24007	Go	n/a	0.526	1	n/a
sub-24007	Go	n/a	0.476	1	n/a
sub-24007	Stop	0.750	0.000	0	0
sub-24007	Stop	0.800	0.000	0	0
sub-24007	Go	n/a	0.646	1	n/a
sub-24007	Stop	0.850	0.000	0	1
sub-24007	Go	n/a	0.500	1	n/a
sub-24007	Go	n/a	0.598	1	n/a
sub-24007	Stop	0.800	0.000	0	1
sub-24007	Go	n/a	0.523	1	n/a
sub-24007	Go	n/a	0.368	0	n/a
sub-24007	Stop	0.750	0.000	0	0
sub-24007	Go	n/a	0.000	0	n/a
sub-24007	Stop	0.800	0.000	0	1
sub-24007	Go	n/a	0.000	0	n/a
sub-24007	Go	n/a	0.613	1	n/a
sub-24007	Go	n/a	0.885	0	n/a
sub-24007	Go	n/a	0.000	0	n/a
sub-24007	Go	n/a	0.626	0	n/a
sub-24007	Stop	0.750	0.000	0	1
sub-24007	Go	n/a	0.000	0	n/a
sub-24007	Go	n/a	0.000	0	n/a
sub-24007	Go	n/a	0.550	0	n/a
sub-24007	Go	n/a	0.511	1	n/a
sub-24007	Go	n/a	0.532	1	n/a
sub-24007	Go	n/a	0.529	0	n/a
sub-24007	Go	n/a	0.627	1	n/a
sub-24007	Go	n/a	0.589	1	n/a
sub-24007	Go	n/a	0.395	1	n/a
sub-24007	Go	n/a	0.698	1	n/a
sub-24007	Stop	0.700	0.000	0	1
sub-24007	Go	n/a	0.773	1	n/a
sub-24007	Go	n/a	0.552	1	n/a
sub-24007	Go	n/a	0.362	0	n/a
sub-24007	Go	n/a	0.876	0	n/a
sub-24007	Go	n/a	0.000	0	n/a
sub-24007	Go	n/a	0.447	1	n/a
sub-24007	Go	n/a	0.466	1	n/a
sub-24007	Go	n/a	0.590	1	n/a
sub-24007	Go	n/a	0.632	1	n/a
sub-24007	Go	n/a	0.585	1	n/a
sub-24007	Go	n/a	0.751	1	n/a
sub-24007	Go	n/a	0.515	1	n/a
sub-24007	Stop	0.650	0.000	0	1
sub-24007	Go	n/a	0.697	1	n/a
sub-24007	Go	n/a	0.881	1	n/a
sub-24007	Stop	0.600	0.000	0	0
sub-24007	Go	n/a	0.364	0	n/a
sub-24007	Go	n/a	0.313	1	n/a
sub-24007	Stop	0.650	0.219	1	0
sub-24007	Stop	0.700	0.267	0	0
sub-24007	Go	n/a	0.294	1	n/a
sub-24007	Go	n/a	0.496	1	n/a
sub-24007	Go	n/a	0.873	1	n/a
sub-24007	Stop	0.750	0.000	0	0
sub-24007	Go	n/a	0.416	1	n/a
sub-24007	Stop	0.800	0.000	0	1
sub-24007	Go	n/a	0.480	0	n/a
sub-24007	Go	n/a	0.487	1	n/a
sub-24007	Go	n/a	0.824	1	n/a
sub-24007	Go	n/a	0.712	0	n/a
sub-24007	Go	n/a	0.303	0	n/a
sub-24007	Go	n/a	0.372	1	n/a
sub-24007	Go	n/a	0.510	1	n/a
sub-24007	Stop	0.750	0.000	0	0
sub-24007	Go	n/a	0.533	1	n/a
sub-24007	Stop	0.800	0.000	0	0
sub-24007	Go	n/a	0.347	0	n/a
sub-24007	Go	n/a	0.616	1	n/a
sub-24007	Go	n/a	0.523	1	n/a
sub-24007	Go	n/a	0.435	1	n/a
sub-24007	Go	n/a	0.651	1	n/a
sub-24007	Go	n/a	0.434	1	n/a
sub-24007	Stop	0.850	0.078	0	0
sub-24007	Go	n/a	0.857	1	n/a
sub-24007	Go	n/a	0.590	1	n/a
sub-24007	Stop	0.900	0.000	0	1
sub-24007	Go	n/a	0.429	1	n/a
sub-24007	Stop	0.850	0.000	0	1
sub-24007	Go	n/a	0.570	1	n/a
sub-24007	Go	n/a	0.572	1	n/a
sub-24007	Go	n/a	0.656	1	n/a
sub-24007	Stop	0.800	0.000	0	1
sub-24007	Go	n/a	0.528	1	n/a
sub-24007	Go	n/a	0.541	1	n/a
sub-24007	Stop	0.750	0.000	0	1
sub-24007	Stop	0.700	0.000	0	1
sub-24007	Go	n/a	0.646	1	n/a
sub-24007	Go	n/a	0.579	1	n/a
sub-24007	Go	n/a	0.633	1	n/a
sub-24007	Go	n/a	0.567	1	n/a
sub-24007	Go	n/a	0.466	1	n/a
sub-24007	Go	n/a	0.531	1	n/a
sub-24007	Go	n/a	0.707	1	n/a
sub-24007	Go	n/a	0.524	1	n/a
sub-24007	Go	n/a	0.643	0	n/a
sub-24007	Go	n/a	0.000	0	n/a
sub-24007	Go	n/a	0.305	0	n/a
sub-24007	Go	n/a	0.000	0	n/a
sub-24007	Stop	0.750	0.000	0	1
sub-24007	Go	n/a	0.000	0	n/a
sub-24007	Stop	0.700	0.000	0	0
sub-24007	Go	n/a	0.498	1	n/a
sub-24007	Go	n/a	0.551	1	n/a
sub-24007	Go	n/a	0.305	1	n/a
sub-24007	Stop	0.750	0.000	0	0
sub-24007	Go	n/a	0.620	1	n/a
sub-24007	Go	n/a	0.747	1	n/a
sub-24007	Stop	0.800	0.000	0	1
sub-24007	Stop	0.750	0.000	0	0
sub-24007	Go	n/a	0.680	1	n/a
sub-24007	Go	n/a	0.576	1	n/a
sub-24007	Go	n/a	0.484	1	n/a
sub-24007	Stop	0.800	0.000	0	1
sub-24007	Go	n/a	0.665	1	n/a
sub-24007	Go	n/a	0.921	1	n/a
sub-24007	Go	n/a	0.743	1	n/a
sub-24007	Go	n/a	0.000	0	n/a
sub-24007	Go	n/a	0.768	1	n/a
sub-24007	Go	n/a	0.775	1	n/a
sub-24007	Stop	0.750	0.000	0	0
sub-24007	Go	n/a	0.707	1	n/a
sub-24007	Go	n/a	0.601	1	n/a
sub-24007	Go	n/a	0.628	1	n/a
sub-24007	Go	n/a	0.634	1	n/a
sub-24007	Stop	0.800	0.000	0	1
sub-24007	Stop	0.750	0.000	0	1
sub-24007	Go	n/a	0.526	1	n/a
sub-24007	Stop	0.700	0.000	0	0
sub-24007	Go	n/a	0.000	0	n/a
sub-24007	Go	n/a	0.978	1	n/a
sub-24007	Go	n/a	0.000	0	n/a
sub-24007	Go	n/a	0.000	0	n/a
sub-24007	Go	n/a	0.000	0	n/a
sub-24007	Stop	0.750	0.000	0	0
sub-24007	Go	n/a	0.000	0	n/a
sub-24007	Stop	0.800	0.000	0	1
sub-24007	Go	n/a	0.397	1	n/a
sub-24007	Stop	0.750	0.000	0	1
sub-24007	Go	n/a	0.000	0	n/a
sub-24007	Go	n/a	0.000	0	n/a
sub-24007	Go	n/a	0.850	1	n/a
sub-24007	Stop	0.700	0.000	0	0
sub-24007	Go	n/a	0.569	1	n/a
sub-24007	Go	n/a	0.000	0	n/a
sub-24007	Stop	0.750	0.000	0	1
sub-24007	Stop	0.700	0.000	0	1
sub-24007	Go	n/a	0.000	0	n/a
sub-24007	Go	n/a	0.579	1	n/a
sub-24007	Go	n/a	0.636	1	n/a
sub-24007	Go	n/a	0.349	1	n/a
sub-24007	Go	n/a	0.479	1	n/a
sub-24007	Go	n/a	0.573	1	n/a
sub-24007	Go	n/a	0.646	1	n/a
sub-24007	Go	n/a	0.461	1	n/a
sub-24007	Go	n/a	0.535	1	n/a
sub-24007	Go	n/a	0.488	1	n/a
sub-24007	Stop	0.650	0.000	0	0
sub-24007	Go	n/a	0.399	1	n/a
sub-24007	Go	n/a	0.470	1	n/a
sub-24007	Go	n/a	0.374	1	n/a
sub-24007	Stop	0.700	0.277	1	0
sub-24007	Go	n/a	0.782	1	n/a
sub-24007	Go	n/a	0.767	1	n/a
sub-24007	Go	n/a	0.811	1	n/a
sub-24007	Stop	0.750	0.000	0	1
