participant_id	trial_type	stop_signal_delay	go_reaction_time	correct_go	successful_stop
sub-24237	Go	n/a	0.000	0	n/a
sub-24237	Stop	0.750	0.000	0	1
sub-24237	Go	n/a	0.999	1	n/a
sub-24237	Stop	0.700	0.000	0	0
sub-24237	Go	n/a	0.816	1	n/a
sub-24237	Go	n/a	0.572	1	n/a
sub-24237	Go	n/a	0.957	1	n/a
sub-24237	Go	n/a	0.785	1	n/a
sub-24237	Go	n/a	0.908	1	n/a
sub-24237	Stop	0.750	0.000	0	0
sub-24237	Go	n/a	0.000	0	n/a
sub-24237	Stop	0.800	0.000	0	0
sub-24237	Go	n/a	0.000	0	n/a
sub-24237	Go	n/a	0.632	1	n/a
sub-24237	Stop	0.850	0.000	0	0
sub-24237	Stop	0.900	0.000	0	1
sub-24237	Go	n/a	0.000	0	n/a
sub-24237	Stop	0.750	0.000	0	0
sub-24237	Stop	0.800	0.000	0	1
sub-24237	Go	n/a	0.539	1	n/a
sub-24237	Go	n/a	0.882	1	n/a
sub-24237	Go	n/a	0.485	1	n/a
sub-24237	Go	n/a	0.715	1	n/a
sub-24237	Go	n/a	0.580	1	n/a
sub-24237	Go	n/a	0.473	1	n/a
sub-24237	Go	n/a	0.504	0	n/a
sub-24237	Stop	0.750	0.000	0	0
sub-24237	Go	n/a	0.000	0	n/a
sub-24237	Go	n/a	0.020	1	n/a
sub-24237	Go	n/a	0.728	1	n/a
sub-24237	Stop	0.800	0.000	0	0
sub-24237	Go	n/a	0.862	1	n/a
sub-24237	Stop	0.850	0.000	0	1
sub-24237	Go	n/a	0.966	1	n/a
sub-24237	Go	n/a	0.000	0	n/a
sub-24237	Go	n/a	0.958	1	n/a
sub-24237	Stop	0.800	0.000	0	0
sub-24237	Go	n/a	0.000	0	n/a
sub-24237	Go	n/a	0.000	0	n/a
sub-24237	Stop	0.850	0.000	0	1
sub-24237	Go	n/a	0.000	0	n/a
sub-24237	Go	n/a	0.795	1	n/a
sub-24237	Go	n/a	0.000	0	n/a
sub-24237	Stop	0.800	0.000	0	1
sub-24237	Go	n/a	0.000	0	n/a
sub-24237	Go	n/a	0.000	0	n/a
sub-24237	Go	n/a	0.000	0	n/a
sub-24237	Go	n/a	0.000	0	n/a
sub-24237	Go	n/a	0.000	0	n/a
sub-24237	Stop	0.750	0.000	0	1
sub-24237	Go	n/a	0.000	0	n/a
sub-24237	Go	n/a	0.000	0	n/a
sub-24237	Stop	0.700	0.000	0	1
sub-24237	Go	n/a	0.000	0	n/a
sub-24237	Go	n/a	0.778	1	n/a
sub-24237	Stop	0.650	0.000	0	1
sub-24237	Go	n/a	0.000	0	n/a
sub-24237	Stop	0.600	0.000	0	0
sub-24237	Stop	0.650	0.000	0	1
sub-24237	Go	n/a	0.663	1	n/a
sub-24237	Go	n/a	0.842	1	n/a
sub-24237	Go	n/a	0.758	1	n/a
sub-24237	Go	n/a	0.000	0	n/a
sub-24237	Go	n/a	0.802	1	n/a
sub-24237	Stop	0.600	0.000	0	0
sub-24237	Stop	0.650	0.000	0	1
sub-24237	Go	n/a	0.875	1	n/a
sub-24237	Stop	0.600	0.000	0	1
sub-24237	Go	n/a	0.753	0	n/a
sub-24237	Go	n/a	0.000	0	n/a
sub-24237	Go	n/a	0.000	0	n/a
sub-24237	Go	n/a	0.888	1	n/a
sub-24237	Stop	0.550	0.000	0	0
sub-24237	Go	n/a	0.000	0	n/a
sub-24237	Go	n/a	0.684	1	n/a
sub-24237	Go	n/a	0.000	0	n/a
sub-24237	Go	n/a	0.952	1	n/a
sub-24237	Go	n/a	0.631	1	n/a
sub-24237	Go	n/a	0.834	1	n/a
sub-24237	Stop	0.600	0.000	0	1
sub-24237	Stop	0.550	0.000	0	0
sub-24237	Stop	0.600	0.000	0	1
sub-24237	Go	n/a	0.589	1	n/a
sub-24237	Go	n/a	0.749	1	n/a
sub-24237	Go	n/a	0.730	1	n/a
sub-24237	Go	n/a	0.678	1	n/a
sub-24237	Go	n/a	0.784	1	n/a
sub-24237	Stop	0.550	0.000	0	0
sub-24237	Go	n/a	0.866	1	n/a
sub-24237	Go	n/a	0.000	0	n/a
sub-24237	Go	n/a	0.721	1	n/a
sub-24237	Stop	0.600	0.000	0	0
sub-24237	Go	n/a	0.000	0	n/a
sub-24237	Go	n/a	0.000	0	n/a
sub-24237	Go	n/a	0.889	1	n/a
sub-24237	Go	n/a	0.000	0	n/a
