participant_id	trial_type	stop_signal_delay	go_reaction_time	correct_go	successful_stop
sub-23840	Go	n/a	0.932	1	n/a
sub-23840	Go	n/a	0.627	1	n/a
sub-23840	Go	n/a	0.408	1	n/a
sub-23840	Go	n/a	0.469	1	n/a
sub-23840	Go	n/a	0.584	1	n/a
sub-23840	Stop	0.750	0.000	0	1
sub-23840	Go	n/a	0.791	1	n/a
sub-23840	Go	n/a	0.642	1	n/a
sub-23840	Go	n/a	0.418	1	n/a
sub-23840	Go	n/a	0.584	1	n/a
sub-23840	Stop	0.700	0.000	0	1
sub-23840	Stop	0.650	0.000	0	0
sub-23840	Stop	0.700	0.000	0	1
sub-23840	Stop	0.650	0.000	0	1
sub-23840	Stop	0.600	0.000	0	1
sub-23840	Go	n/a	0.986	1	n/a
sub-23840	Go	n/a	0.585	1	n/a
sub-23840	Stop	0.750	0.000	0	1
sub-23840	Go	n/a	0.810	1	n/a
sub-23840	Go	n/a	0.964	1	n/a
sub-23840	Go	n/a	0.751	1	n/a
sub-23840	Go	n/a	0.544	1	n/a
sub-23840	Go	n/a	0.816	1	n/a
sub-23840	Go	n/a	0.562	1	n/a
sub-23840	Go	n/a	0.541	1	n/a
sub-23840	Go	n/a	0.398	0	n/a
sub-23840	Go	n/a	0.503	1	n/a
sub-23840	Go	n/a	0.448	1	n/a
sub-23840	Go	n/a	0.369	1	n/a
sub-23840	Go	n/a	0.462	1	n/a
sub-23840	Go	n/a	0.445	1	n/a
sub-23840	Go	n/a	0.692	1	n/a
sub-23840	Go	n/a	0.760	1	n/a
sub-23840	Go	n/a	0.588	1	n/a
sub-23840	Go	n/a	0.363	1	n/a
sub-23840	Go	n/a	0.543	1	n/a
sub-23840	Go	n/a	0.536	1	n/a
sub-23840	Stop	0.700	0.000	0	0
sub-23840	Stop	0.750	0.000	0	1
sub-23840	Go	n/a	0.858	1	n/a
sub-23840	Stop	0.700	0.000	0	1
sub-23840	Go	n/a	0.934	1	n/a
sub-23840	Go	n/a	0.802	1	n/a
sub-23840	Go	n/a	0.587	1	n/a
sub-23840	Stop	0.650	0.000	0	0
sub-23840	Go	n/a	0.000	0	n/a
sub-23840	Stop	0.700	0.000	0	0
sub-23840	Stop	0.750	0.000	0	1
sub-23840	Go	n/a	0.663	1	n/a
sub-23840	Stop	0.700	0.000	0	1
sub-23840	Go	n/a	0.573	1	n/a
sub-23840	Stop	0.650	0.000	0	1
sub-23840	Go	n/a	0.744	1	n/a
sub-23840	Go	n/a	0.440	1	n/a
sub-23840	Go	n/a	0.704	1	n/a
sub-23840	Go	n/a	0.568	1	n/a
sub-23840	Go	n/a	0.483	1	n/a
sub-23840	Stop	0.600	0.000	0	0
sub-23840	Go	n/a	0.902	1	n/a
sub-23840	Go	n/a	0.934	1	n/a
sub-23840	Go	n/a	0.409	1	n/a
sub-23840	Go	n/a	0.358	1	n/a
sub-23840	Stop	0.650	0.000	0	0
sub-23840	Go	n/a	0.632	1	n/a
sub-23840	Stop	0.700	0.000	0	1
sub-23840	Go	n/a	0.750	1	n/a
sub-23840	Go	n/a	0.703	1	n/a
sub-23840	Stop	0.650	0.000	0	1
sub-23840	Stop	0.600	0.000	0	1
sub-23840	Go	n/a	0.960	1	n/a
sub-23840	Go	n/a	0.516	1	n/a
sub-23840	Go	n/a	0.710	1	n/a
sub-23840	Go	n/a	0.680	1	n/a
sub-23840	Go	n/a	0.542	1	n/a
sub-23840	Stop	0.550	0.000	0	1
sub-23840	Stop	0.500	0.000	0	0
sub-23840	Go	n/a	0.836	1	n/a
sub-23840	Go	n/a	0.791	1	n/a
sub-23840	Stop	0.550	0.000	0	0
sub-23840	Go	n/a	0.806	1	n/a
sub-23840	Stop	0.600	0.000	0	1
sub-23840	Go	n/a	0.000	0	n/a
sub-23840	Go	n/a	0.826	1	n/a
sub-23840	Stop	0.550	0.000	0	1
sub-23840	Go	n/a	0.800	1	n/a
sub-23840	Go	n/a	0.894	1	n/a
sub-23840	Go	n/a	0.836	1	n/a
sub-23840	Go	n/a	0.746	1	n/a
sub-23840	Go	n/a	0.487	1	n/a
sub-23840	Go	n/a	0.538	1	n/a
sub-23840	Go	n/a	0.803	1	n/a
sub-23840	Stop	0.500	0.000	0	1
sub-23840	Go	n/a	0.697	1	n/a
sub-23840	Go	n/a	0.858	1	n/a
sub-23840	Go	n/a	0.000	0	n/a
sub-23840	Go	n/a	0.000	0	n/a
sub-23840	Go	n/a	0.804	1	n/a
sub-23840	Stop	0.450	0.000	0	1
sub-23840	Go	n/a	0.595	1	n/a
sub-23840	Go	n/a	0.000	0	n/a
sub-23840	Go	n/a	0.512	1	n/a
sub-23840	Stop	0.400	0.000	0	1
sub-23840	Go	n/a	0.954	1	n/a
sub-23840	Go	n/a	0.713	1	n/a
sub-23840	Go	n/a	0.753	1	n/a
sub-23840	Go	n/a	0.562	1	n/a
sub-23840	Stop	0.750	0.000	0	0
sub-23840	Go	n/a	0.652	1	n/a
sub-23840	Stop	0.800	0.000	0	1
sub-23840	Stop	0.750	0.000	0	1
sub-23840	Go	n/a	0.959	1	n/a
sub-23840	Go	n/a	0.534	1	n/a
sub-23840	Go	n/a	0.896	1	n/a
sub-23840	Go	n/a	0.571	1	n/a
sub-23840	Stop	0.700	0.000	0	1
sub-23840	Go	n/a	0.610	1	n/a
sub-23840	Go	n/a	0.973	1	n/a
sub-23840	Go	n/a	0.911	0	n/a
sub-23840	Go	n/a	0.442	1	n/a
sub-23840	Go	n/a	0.759	1	n/a
sub-23840	Go	n/a	0.283	0	n/a
sub-23840	Go	n/a	0.452	0	n/a
sub-23840	Go	n/a	0.733	1	n/a
sub-23840	Go	n/a	0.370	1	n/a
sub-23840	Go	n/a	0.592	1	n/a
sub-23840	Go	n/a	0.212	0	n/a
sub-23840	Go	n/a	0.951	1	n/a
sub-23840	Go	n/a	0.409	1	n/a
sub-23840	Stop	0.650	0.000	0	0
sub-23840	Go	n/a	0.741	1	n/a
sub-23840	Go	n/a	0.720	1	n/a
sub-23840	Go	n/a	0.643	1	n/a
sub-23840	Stop	0.700	0.000	0	1
sub-23840	Stop	0.650	0.000	0	0
sub-23840	Stop	0.700	0.000	0	1
sub-23840	Stop	0.650	0.000	0	1
sub-23840	Go	n/a	0.000	0	n/a
sub-23840	Go	n/a	0.376	1	n/a
sub-23840	Go	n/a	0.725	1	n/a
sub-23840	Go	n/a	0.525	1	n/a
sub-23840	Go	n/a	0.723	1	n/a
sub-23840	Go	n/a	0.460	1	n/a
sub-23840	Go	n/a	0.616	1	n/a
sub-23840	Go	n/a	0.592	1	n/a
sub-23840	Go	n/a	0.534	1	n/a
sub-23840	Go	n/a	0.861	1	n/a
sub-23840	Go	n/a	0.454	1	n/a
sub-23840	Go	n/a	0.419	1	n/a
sub-23840	Go	n/a	0.537	1	n/a
sub-23840	Stop	0.600	0.000	0	0
sub-23840	Go	n/a	0.456	1	n/a
sub-23840	Go	n/a	0.752	1	n/a
sub-23840	Go	n/a	0.639	1	n/a
sub-23840	Stop	0.650	0.000	0	0
sub-23840	Stop	0.700	0.000	0	1
sub-23840	Go	n/a	0.545	1	n/a
sub-23840	Go	n/a	0.604	1	n/a
sub-23840	Go	n/a	0.755	1	n/a
sub-23840	Go	n/a	0.673	1	n/a
sub-23840	Go	n/a	0.587	1	n/a
sub-23840	Stop	0.650	0.000	0	0
sub-23840	Stop	0.700	0.000	0	1
sub-23840	Go	n/a	0.000	0	n/a
sub-23840	Go	n/a	0.546	1	n/a
sub-23840	Go	n/a	0.404	1	n/a
sub-23840	Stop	0.650	0.000	0	1
sub-23840	Go	n/a	0.580	1	n/a
