participant_id	trial_type	stop_signal_delay	go_reaction_time	correct_go	successful_stop
sub-24091	Go	n/a	0.000	0	n/a
sub-24091	Stop	0.750	0.000	0	1
sub-24091	Stop	0.700	0.000	0	1
sub-24091	Go	n/a	0.000	0	n/a
sub-24091	Go	n/a	0.532	1	n/a
sub-24091	Go	n/a	0.442	0	n/a
sub-24091	Go	n/a	0.752	1	n/a
sub-24091	Go	n/a	0.315	0	n/a
sub-24091	Stop	0.650	0.000	0	0
sub-24091	Go	n/a	0.633	1	n/a
sub-24091	Stop	0.700	0.000	0	1
sub-24091	Go	n/a	0.537	1	n/a
sub-24091	Stop	0.650	0.000	0	1
sub-24091	Stop	0.600	0.000	0	1
sub-24091	Go	n/a	0.708	1	n/a
sub-24091	Go	n/a	0.865	1	n/a
sub-24091	Go	n/a	0.000	0	n/a
sub-24091	Stop	0.750	0.000	0	0
sub-24091	Go	n/a	0.000	0	n/a
sub-24091	Stop	0.800	0.000	0	1
sub-24091	Go	n/a	0.386	1	n/a
sub-24091	Go	n/a	0.565	1	n/a
sub-24091	Go	n/a	0.893	1	n/a
sub-24091	Stop	0.750	0.000	0	1
sub-24091	Go	n/a	0.442	1	n/a
sub-24091	Go	n/a	0.540	1	n/a
sub-24091	Go	n/a	0.520	1	n/a
sub-24091	Stop	0.700	0.000	0	0
sub-24091	Go	n/a	0.771	1	n/a
sub-24091	Go	n/a	0.519	1	n/a
sub-24091	Go	n/a	0.853	0	n/a
sub-24091	Go	n/a	0.458	0	n/a
sub-24091	Go	n/a	0.000	0	n/a
sub-24091	Stop	0.750	0.000	0	1
sub-24091	Go	n/a	0.592	1	n/a
sub-24091	Go	n/a	0.273	1	n/a
sub-24091	Stop	0.700	0.000	0	0
sub-24091	Go	n/a	0.407	1	n/a
sub-24091	Go	n/a	0.314	1	n/a
sub-24091	Stop	0.750	0.000	0	1
sub-24091	Go	n/a	0.444	1	n/a
sub-24091	Go	n/a	0.617	0	n/a
sub-24091	Go	n/a	0.568	0	n/a
sub-24091	Go	n/a	0.757	1	n/a
sub-24091	Go	n/a	0.488	1	n/a
sub-24091	Go	n/a	0.654	1	n/a
sub-24091	Go	n/a	0.676	1	n/a
sub-24091	Go	n/a	0.915	1	n/a
sub-24091	Go	n/a	0.757	1	n/a
