participant_id	trial_type	stop_signal_delay	go_reaction_time	correct_go	successful_stop
sub-24029	Go	n/a	0.629	1	n/a
sub-24029	Stop	0.750	0.000	0	1
sub-24029	Stop	0.700	0.000	0	0
sub-24029	Go	n/a	0.410	1	n/a
sub-24029	Stop	0.750	0.000	0	1
sub-24029	Go	n/a	0.945	1	n/a
sub-24029	Go	n/a	0.533	1	n/a
sub-24029	Stop	0.700	0.000	0	1
sub-24029	Go	n/a	0.734	1	n/a
sub-24029	Stop	0.650	0.000	0	1
sub-24029	Go	n/a	0.948	1	n/a
sub-24029	Go	n/a	0.515	1	n/a
sub-24029	Go	n/a	0.491	1	n/a
sub-24029	Go	n/a	0.791	1	n/a
sub-24029	Go	n/a	0.806	1	n/a
sub-24029	Stop	0.600	0.000	0	0
sub-24029	Go	n/a	0.615	1	n/a
sub-24029	Go	n/a	0.440	1	n/a
sub-24029	Go	n/a	0.411	1	n/a
sub-24029	Go	n/a	0.637	1	n/a
sub-24029	Go	n/a	0.553	1	n/a
sub-24029	Go	n/a	0.435	1	n/a
sub-24029	Stop	0.750	0.000	0	1
sub-24029	Go	n/a	0.489	1	n/a
sub-24029	Go	n/a	0.848	1	n/a
sub-24029	Go	n/a	0.606	1	n/a
sub-24029	Stop	0.700	0.000	0	1
sub-24029	Go	n/a	0.655	1	n/a
sub-24029	Go	n/a	0.433	1	n/a
sub-24029	Go	n/a	0.509	1	n/a
sub-24029	Go	n/a	0.549	1	n/a
sub-24029	Go	n/a	0.741	1	n/a
sub-24029	Stop	0.650	0.000	0	0
sub-24029	Stop	0.700	0.000	0	0
sub-24029	Go	n/a	0.467	1	n/a
sub-24029	Go	n/a	0.465	1	n/a
sub-24029	Stop	0.750	0.000	0	1
sub-24029	Stop	0.700	0.000	0	0
sub-24029	Go	n/a	0.688	1	n/a
sub-24029	Go	n/a	0.505	1	n/a
sub-24029	Go	n/a	0.000	0	n/a
sub-24029	Go	n/a	0.465	1	n/a
sub-24029	Stop	0.750	0.000	0	1
sub-24029	Go	n/a	0.705	1	n/a
sub-24029	Stop	0.700	0.000	0	1
sub-24029	Go	n/a	0.961	1	n/a
sub-24029	Go	n/a	0.575	1	n/a
sub-24029	Go	n/a	0.568	1	n/a
sub-24029	Stop	0.650	0.000	0	0
sub-24029	Stop	0.700	0.000	0	1
sub-24029	Go	n/a	0.582	1	n/a
sub-24029	Stop	0.650	0.000	0	0
sub-24029	Go	n/a	0.628	1	n/a
sub-24029	Stop	0.700	0.000	0	1
sub-24029	Go	n/a	0.688	1	n/a
sub-24029	Go	n/a	0.724	1	n/a
sub-24029	Stop	0.650	0.000	0	1
sub-24029	Go	n/a	0.695	1	n/a
sub-24029	Stop	0.600	0.000	0	0
sub-24029	Stop	0.650	0.000	0	0
sub-24029	Stop	0.700	0.000	0	1
sub-24029	Go	n/a	0.747	1	n/a
sub-24029	Go	n/a	0.506	1	n/a
sub-24029	Go	n/a	0.536	1	n/a
sub-24029	Go	n/a	0.719	1	n/a
sub-24029	Go	n/a	0.683	1	n/a
sub-24029	Go	n/a	0.744	1	n/a
sub-24029	Go	n/a	0.633	1	n/a
sub-24029	Go	n/a	0.731	1	n/a
sub-24029	Go	n/a	0.614	1	n/a
sub-24029	Go	n/a	0.754	1	n/a
sub-24029	Go	n/a	0.553	1	n/a
sub-24029	Go	n/a	0.386	1	n/a
sub-24029	Go	n/a	0.433	1	n/a
sub-24029	Go	n/a	0.662	1	n/a
