participant_id	trial_type	stop_signal_delay	go_reaction_time	correct_go	successful_stop
sub-22857	Go	n/a	0.640	1	n/a
sub-22857	Go	n/a	0.818	1	n/a
sub-22857	Stop	0.750	0.000	0	1
sub-22857	Go	n/a	0.688	1	n/a
sub-22857	Go	n/a	0.438	1	n/a
sub-22857	Stop	0.700	0.000	0	0
sub-22857	Stop	0.750	0.000	0	1
sub-22857	Stop	0.700	0.000	0	0
sub-22857	Go	n/a	0.652	1	n/a
sub-22857	Go	n/a	0.435	1	n/a
sub-22857	Go	n/a	0.547	1	n/a
sub-22857	Go	n/a	0.506	1	n/a
sub-22857	Go	n/a	0.517	1	n/a
sub-22857	Stop	0.750	0.000	0	1
sub-22857	Stop	0.700	0.000	0	1
sub-22857	Go	n/a	0.561	1	n/a
sub-22857	Go	n/a	0.674	1	n/a
sub-22857	Go	n/a	0.525	1	n/a
sub-22857	Go	n/a	0.427	1	n/a
sub-22857	Go	n/a	0.594	1	n/a
sub-22857	Go	n/a	0.546	1	n/a
sub-22857	Go	n/a	0.416	1	n/a
sub-22857	Go	n/a	0.445	1	n/a
sub-22857	Stop	0.750	0.000	0	0
sub-22857	Stop	0.800	0.000	0	1
sub-22857	Stop	0.750	0.000	0	1
sub-22857	Go	n/a	0.490	1	n/a
sub-22857	Go	n/a	0.426	1	n/a
sub-22857	Stop	0.700	0.000	0	0
sub-22857	Stop	0.750	0.000	0	1
sub-22857	Go	n/a	0.481	1	n/a
sub-22857	Go	n/a	0.454	1	n/a
sub-22857	Go	n/a	0.439	1	n/a
sub-22857	Go	n/a	0.409	1	n/a
sub-22857	Go	n/a	0.680	1	n/a
sub-22857	Go	n/a	0.949	1	n/a
sub-22857	Go	n/a	0.494	1	n/a
sub-22857	Go	n/a	0.359	1	n/a
sub-22857	Go	n/a	0.481	1	n/a
sub-22857	Stop	0.700	0.000	0	1
sub-22857	Go	n/a	0.765	1	n/a
sub-22857	Go	n/a	0.397	1	n/a
sub-22857	Go	n/a	0.746	1	n/a
sub-22857	Go	n/a	0.563	1	n/a
sub-22857	Go	n/a	0.597	1	n/a
sub-22857	Go	n/a	0.486	1	n/a
sub-22857	Go	n/a	0.421	1	n/a
sub-22857	Go	n/a	0.372	1	n/a
sub-22857	Go	n/a	0.723	1	n/a
sub-22857	Go	n/a	0.618	1	n/a
sub-22857	Go	n/a	0.605	1	n/a
sub-22857	Go	n/a	0.793	1	n/a
sub-22857	Go	n/a	0.722	1	n/a
sub-22857	Go	n/a	0.645	1	n/a
sub-22857	Go	n/a	0.000	0	n/a
sub-22857	Go	n/a	0.000	0	n/a
sub-22857	Go	n/a	0.922	1	n/a
sub-22857	Stop	0.650	0.000	0	0
sub-22857	Go	n/a	0.917	1	n/a
sub-22857	Stop	0.700	0.000	0	1
sub-22857	Go	n/a	0.711	1	n/a
sub-22857	Go	n/a	0.567	1	n/a
sub-22857	Stop	0.650	0.000	0	0
sub-22857	Stop	0.700	0.000	0	1
sub-22857	Go	n/a	0.513	1	n/a
sub-22857	Go	n/a	0.338	1	n/a
sub-22857	Stop	0.650	0.000	0	0
sub-22857	Go	n/a	0.603	1	n/a
sub-22857	Go	n/a	0.667	1	n/a
sub-22857	Go	n/a	0.662	1	n/a
sub-22857	Go	n/a	0.758	1	n/a
sub-22857	Go	n/a	0.426	1	n/a
sub-22857	Stop	0.700	0.000	0	0
sub-22857	Stop	0.750	0.000	0	1
sub-22857	Stop	0.700	0.000	0	0
sub-22857	Stop	0.750	0.000	0	1
sub-22857	Go	n/a	0.402	1	n/a
sub-22857	Go	n/a	0.561	1	n/a
sub-22857	Stop	0.700	0.000	0	1
sub-22857	Go	n/a	0.759	1	n/a
sub-22857	Go	n/a	0.744	1	n/a
sub-22857	Stop	0.650	0.000	0	0
sub-22857	Go	n/a	0.937	1	n/a
sub-22857	Go	n/a	0.502	1	n/a
sub-22857	Stop	0.700	0.000	0	1
sub-22857	Stop	0.650	0.000	0	1
sub-22857	Go	n/a	0.484	1	n/a
sub-22857	Go	n/a	0.580	1	n/a
sub-22857	Go	n/a	0.573	1	n/a
sub-22857	Go	n/a	0.680	1	n/a
sub-22857	Go	n/a	0.408	1	n/a
sub-22857	Go	n/a	0.595	1	n/a
sub-22857	Go	n/a	0.876	1	n/a
sub-22857	Go	n/a	0.908	1	n/a
sub-22857	Stop	0.600	0.000	0	0
sub-22857	Go	n/a	0.762	1	n/a
sub-22857	Go	n/a	0.000	0	n/a
sub-22857	Go	n/a	0.623	1	n/a
sub-22857	Go	n/a	0.452	1	n/a
sub-22857	Go	n/a	0.568	1	n/a
sub-22857	Go	n/a	0.520	1	n/a
sub-22857	Go	n/a	0.000	0	n/a
sub-22857	Stop	0.650	0.000	0	1
sub-22857	Stop	0.600	0.000	0	1
sub-22857	Go	n/a	0.934	0	n/a
sub-22857	Go	n/a	0.559	1	n/a
sub-22857	Go	n/a	0.318	1	n/a
sub-22857	Go	n/a	0.377	1	n/a
sub-22857	Go	n/a	0.406	1	n/a
sub-22857	Go	n/a	0.338	1	n/a
sub-22857	Go	n/a	0.326	1	n/a
sub-22857	Go	n/a	0.452	1	n/a
sub-22857	Stop	0.750	0.000	0	0
sub-22857	Go	n/a	0.627	1	n/a
sub-22857	Go	n/a	0.524	1	n/a
sub-22857	Go	n/a	0.553	1	n/a
sub-22857	Go	n/a	0.857	1	n/a
sub-22857	Stop	0.800	0.000	0	0
sub-22857	Go	n/a	0.739	1	n/a
sub-22857	Go	n/a	0.635	1	n/a
sub-22857	Go	n/a	0.440	1	n/a
sub-22857	Go	n/a	0.410	1	n/a
sub-22857	Stop	0.850	0.000	0	1
sub-22857	Go	n/a	0.463	1	n/a
sub-22857	Stop	0.800	0.000	0	0
sub-22857	Go	n/a	0.487	1	n/a
sub-22857	Stop	0.850	0.000	0	1
sub-22857	Stop	0.800	0.000	0	1
sub-22857	Go	n/a	0.551	1	n/a
sub-22857	Stop	0.750	0.000	0	0
sub-22857	Stop	0.800	0.000	0	1
sub-22857	Go	n/a	0.805	1	n/a
sub-22857	Go	n/a	0.421	1	n/a
sub-22857	Go	n/a	0.354	1	n/a
sub-22857	Go	n/a	0.394	1	n/a
sub-22857	Stop	0.750	0.000	0	0
sub-22857	Go	n/a	0.520	1	n/a
sub-22857	Go	n/a	0.589	1	n/a
sub-22857	Go	n/a	0.471	1	n/a
sub-22857	Go	n/a	0.636	1	n/a
sub-22857	Go	n/a	0.860	1	n/a
sub-22857	Go	n/a	0.372	1	n/a
sub-22857	Go	n/a	0.382	1	n/a
sub-22857	Go	n/a	0.441	1	n/a
sub-22857	Go	n/a	0.492	1	n/a
sub-22857	Stop	0.800	0.000	0	1
sub-22857	Go	n/a	0.857	1	n/a
sub-22857	Go	n/a	0.815	1	n/a
sub-22857	Go	n/a	0.398	1	n/a
sub-22857	Go	n/a	0.475	1	n/a
sub-22857	Go	n/a	0.598	1	n/a
sub-22857	Stop	0.750	0.000	0	0
sub-22857	Stop	0.800	0.000	0	1
sub-22857	Go	n/a	0.467	1	n/a
sub-22857	Go	n/a	0.462	1	n/a
sub-22857	Go	n/a	0.783	1	n/a
sub-22857	Go	n/a	0.737	1	n/a
sub-22857	Go	n/a	0.952	1	n/a
sub-22857	Go	n/a	0.518	1	n/a
sub-22857	Go	n/a	0.492	1	n/a
sub-22857	Go	n/a	0.836	1	n/a
sub-22857	Go	n/a	0.799	1	n/a
sub-22857	Go	n/a	0.729	1	n/a
sub-22857	Go	n/a	0.672	1	n/a
sub-22857	Stop	0.750	0.000	0	1
sub-22857	Stop	0.700	0.000	0	1
sub-22857	Go	n/a	0.468	1	n/a
sub-22857	Stop	0.650	0.000	0	1
sub-22857	Go	n/a	0.721	1	n/a
sub-22857	Go	n/a	0.404	1	n/a
sub-22857	Stop	0.600	0.000	0	0
sub-22857	Go	n/a	0.686	1	n/a
sub-22857	Go	n/a	0.551	1	n/a
sub-22857	Go	n/a	0.638	1	n/a
sub-22857	Go	n/a	0.675	1	n/a
sub-22857	Go	n/a	0.511	1	n/a
sub-22857	Go	n/a	0.863	1	n/a
sub-22857	Go	n/a	0.733	1	n/a
sub-22857	Go	n/a	0.469	1	n/a
sub-22857	Go	n/a	0.746	1	n/a
sub-22857	Go	n/a	0.727	1	n/a
sub-22857	Stop	0.650	0.000	0	1
sub-22857	Go	n/a	0.833	1	n/a
sub-22857	Stop	0.600	0.000	0	1
sub-22857	Go	n/a	0.487	1	n/a
sub-22857	Go	n/a	0.367	1	n/a
sub-22857	Stop	0.550	0.389	1	0
sub-22857	Stop	0.600	0.000	0	1
sub-22857	Go	n/a	0.424	1	n/a
sub-22857	Go	n/a	0.443	1	n/a
sub-22857	Stop	0.550	0.375	1	0
sub-22857	Stop	0.600	0.000	0	1
sub-22857	Go	n/a	0.747	1	n/a
sub-22857	Go	n/a	0.409	1	n/a
sub-22857	Stop	0.750	0.000	0	0
sub-22857	Go	n/a	0.524	1	n/a
sub-22857	Go	n/a	0.761	1	n/a
sub-22857	Stop	0.800	0.000	0	0
sub-22857	Go	n/a	0.850	1	n/a
sub-22857	Go	n/a	0.000	0	n/a
sub-22857	Go	n/a	0.528	1	n/a
sub-22857	Go	n/a	0.794	1	n/a
sub-22857	Go	n/a	0.753	1	n/a
sub-22857	Go	n/a	0.970	1	n/a
sub-22857	Stop	0.850	0.000	0	0
sub-22857	Go	n/a	0.697	1	n/a
sub-22857	Go	n/a	0.844	1	n/a
sub-22857	Go	n/a	0.463	1	n/a
sub-22857	Go	n/a	0.413	1	n/a
sub-22857	Go	n/a	0.483	1	n/a
sub-22857	Go	n/a	0.644	1	n/a
sub-22857	Go	n/a	0.639	1	n/a
sub-22857	Go	n/a	0.631	1	n/a
sub-22857	Go	n/a	0.806	1	n/a
sub-22857	Go	n/a	0.759	1	n/a
sub-22857	Stop	0.900	0.000	0	1
sub-22857	Stop	0.850	0.000	0	1
sub-22857	Go	n/a	0.388	1	n/a
sub-22857	Stop	0.800	0.000	0	0
sub-22857	Go	n/a	0.893	1	n/a
sub-22857	Stop	0.850	0.000	0	1
sub-22857	Go	n/a	0.425	1	n/a
sub-22857	Go	n/a	0.605	1	n/a
sub-22857	Go	n/a	0.510	1	n/a
sub-22857	Go	n/a	0.506	1	n/a
sub-22857	Go	n/a	0.473	1	n/a
sub-22857	Go	n/a	0.661	1	n/a
sub-22857	Go	n/a	0.728	1	n/a
sub-22857	Go	n/a	0.466	1	n/a
sub-22857	Stop	0.800	0.000	0	1
sub-22857	Stop	0.750	0.000	0	1
sub-22857	Go	n/a	0.746	1	n/a
sub-22857	Go	n/a	0.698	1	n/a
sub-22857	Stop	0.700	0.000	0	1
sub-22857	Go	n/a	0.435	1	n/a
sub-22857	Go	n/a	0.735	1	n/a
sub-22857	Go	n/a	0.530	1	n/a
sub-22857	Go	n/a	0.565	1	n/a
sub-22857	Go	n/a	0.455	1	n/a
sub-22857	Stop	0.650	0.000	0	0
sub-22857	Stop	0.700	0.000	0	1
sub-22857	Go	n/a	0.597	1	n/a
sub-22857	Stop	0.650	0.000	0	1
sub-22857	Go	n/a	0.509	1	n/a
sub-22857	Stop	0.600	0.000	0	0
sub-22857	Go	n/a	0.941	0	n/a
sub-22857	Go	n/a	0.686	0	n/a
sub-22857	Go	n/a	0.293	0	n/a
sub-22857	Go	n/a	0.374	0	n/a
sub-22857	Go	n/a	0.333	0	n/a
sub-22857	Go	n/a	0.503	0	n/a
sub-22857	Stop	0.650	0.000	0	1
sub-22857	Go	n/a	0.342	0	n/a
sub-22857	Go	n/a	0.429	0	n/a
sub-22857	Go	n/a	0.444	0	n/a
sub-22857	Stop	0.600	0.000	0	1
sub-22857	Go	n/a	0.619	0	n/a
sub-22857	Go	n/a	0.488	0	n/a
sub-22857	Go	n/a	0.496	0	n/a
sub-22857	Go	n/a	0.677	0	n/a
sub-22857	Go	n/a	0.421	0	n/a
sub-22857	Go	n/a	0.436	0	n/a
sub-22857	Stop	0.550	0.000	0	1
sub-22857	Go	n/a	0.537	0	n/a
sub-22857	Go	n/a	0.667	0	n/a
sub-22857	Go	n/a	0.409	0	n/a
sub-22857	Stop	0.500	0.000	0	1
sub-22857	Stop	0.450	0.000	0	0
sub-22857	Go	n/a	0.735	1	n/a
sub-22857	Stop	0.500	0.427	1	0
sub-22857	Go	n/a	0.589	1	n/a
sub-22857	Go	n/a	0.387	1	n/a
sub-22857	Go	n/a	0.392	1	n/a
sub-22857	Go	n/a	0.407	1	n/a
sub-22857	Go	n/a	0.414	1	n/a
sub-22857	Go	n/a	0.420	1	n/a
sub-22857	Go	n/a	0.546	1	n/a
sub-22857	Stop	0.550	0.000	0	0
sub-22857	Go	n/a	0.987	1	n/a
sub-22857	Stop	0.600	0.000	0	1
sub-22857	Go	n/a	0.723	1	n/a
sub-22857	Go	n/a	0.397	1	n/a
sub-22857	Stop	0.750	0.000	0	0
sub-22857	Stop	0.800	0.000	0	1
sub-22857	Stop	0.750	0.000	0	1
sub-22857	Stop	0.700	0.000	0	1
sub-22857	Go	n/a	0.463	1	n/a
sub-22857	Go	n/a	0.470	1	n/a
sub-22857	Stop	0.650	0.000	0	0
sub-22857	Go	n/a	0.416	1	n/a
sub-22857	Stop	0.700	0.000	0	1
sub-22857	Go	n/a	0.694	1	n/a
sub-22857	Stop	0.650	0.000	0	1
sub-22857	Go	n/a	0.815	1	n/a
sub-22857	Go	n/a	0.654	1	n/a
sub-22857	Go	n/a	0.447	1	n/a
sub-22857	Go	n/a	0.524	1	n/a
sub-22857	Go	n/a	0.531	1	n/a
sub-22857	Stop	0.600	0.000	0	0
