participant_id	trial_type	stop_signal_delay	go_reaction_time	correct_go	successful_stop
sub-24402	Stop	0.750	0.000	0	1
sub-24402	Go	n/a	0.661	1	n/a
sub-24402	Stop	0.700	0.000	0	1
sub-24402	Go	n/a	0.560	1	n/a
sub-24402	Go	n/a	0.814	1	n/a
sub-24402	Stop	0.650	0.000	0	0
sub-24402	Go	n/a	0.985	1	n/a
sub-24402	Go	n/a	0.554	1	n/a
sub-24402	Go	n/a	0.558	1	n/a
sub-24402	Go	n/a	0.518	1	n/a
sub-24402	Go	n/a	0.543	1	n/a
sub-24402	Stop	0.700	0.000	0	1
sub-24402	Go	n/a	0.552	1	n/a
sub-24402	Go	n/a	0.554	1	n/a
sub-24402	Stop	0.650	0.000	0	0
sub-24402	Stop	0.700	0.000	0	1
sub-24402	Stop	0.750	0.000	0	1
sub-24402	Go	n/a	0.611	1	n/a
sub-24402	Go	n/a	0.544	1	n/a
sub-24402	Go	n/a	0.495	1	n/a
sub-24402	Go	n/a	0.670	1	n/a
sub-24402	Go	n/a	0.468	1	n/a
sub-24402	Go	n/a	0.463	1	n/a
sub-24402	Go	n/a	0.717	1	n/a
sub-24402	Stop	0.700	0.000	0	1
sub-24402	Go	n/a	0.582	1	n/a
sub-24402	Stop	0.650	0.000	0	1
sub-24402	Go	n/a	0.518	1	n/a
sub-24402	Go	n/a	0.574	1	n/a
sub-24402	Stop	0.600	0.000	0	1
sub-24402	Go	n/a	0.574	1	n/a
sub-24402	Go	n/a	0.636	1	n/a
sub-24402	Go	n/a	0.680	1	n/a
sub-24402	Go	n/a	0.527	1	n/a
sub-24402	Go	n/a	0.552	1	n/a
sub-24402	Go	n/a	0.551	1	n/a
sub-24402	Go	n/a	0.428	1	n/a
sub-24402	Go	n/a	0.490	1	n/a
sub-24402	Go	n/a	0.556	1	n/a
sub-24402	Stop	0.550	0.000	0	0
sub-24402	Go	n/a	0.555	1	n/a
sub-24402	Stop	0.600	0.000	0	0
sub-24402	Stop	0.650	0.000	0	1
sub-24402	Go	n/a	0.870	1	n/a
sub-24402	Go	n/a	0.719	1	n/a
sub-24402	Go	n/a	0.000	0	n/a
sub-24402	Go	n/a	0.488	1	n/a
sub-24402	Go	n/a	0.683	1	n/a
sub-24402	Go	n/a	0.670	1	n/a
sub-24402	Stop	0.600	0.000	0	1
sub-24402	Stop	0.550	0.000	0	1
sub-24402	Go	n/a	0.799	1	n/a
sub-24402	Go	n/a	0.653	1	n/a
sub-24402	Stop	0.500	0.000	0	0
sub-24402	Stop	0.550	0.000	0	0
sub-24402	Stop	0.600	0.000	0	0
sub-24402	Stop	0.650	0.000	0	1
sub-24402	Stop	0.600	0.000	0	1
sub-24402	Go	n/a	0.688	1	n/a
sub-24402	Go	n/a	0.738	1	n/a
sub-24402	Go	n/a	0.570	1	n/a
sub-24402	Go	n/a	0.639	1	n/a
sub-24402	Go	n/a	0.529	1	n/a
sub-24402	Go	n/a	0.794	0	n/a
sub-24402	Go	n/a	0.785	1	n/a
sub-24402	Go	n/a	0.000	0	n/a
sub-24402	Go	n/a	0.452	1	n/a
sub-24402	Go	n/a	0.490	1	n/a
sub-24402	Go	n/a	0.652	1	n/a
sub-24402	Go	n/a	0.612	1	n/a
sub-24402	Stop	0.550	0.000	0	0
sub-24402	Stop	0.600	0.000	0	0
sub-24402	Go	n/a	0.834	1	n/a
sub-24402	Go	n/a	0.592	1	n/a
sub-24402	Go	n/a	0.625	1	n/a
sub-24402	Go	n/a	0.453	1	n/a
sub-24402	Go	n/a	0.427	1	n/a
sub-24402	Go	n/a	0.000	0	n/a
sub-24402	Go	n/a	0.384	1	n/a
sub-24402	Go	n/a	0.611	1	n/a
sub-24402	Go	n/a	0.591	1	n/a
sub-24402	Go	n/a	0.564	1	n/a
sub-24402	Go	n/a	0.000	0	n/a
sub-24402	Stop	0.650	0.000	0	0
sub-24402	Go	n/a	0.590	1	n/a
sub-24402	Stop	0.700	0.000	0	1
sub-24402	Stop	0.650	0.000	0	0
sub-24402	Go	n/a	0.723	1	n/a
sub-24402	Go	n/a	0.527	1	n/a
sub-24402	Go	n/a	0.495	1	n/a
sub-24402	Go	n/a	0.614	1	n/a
sub-24402	Go	n/a	0.765	1	n/a
sub-24402	Go	n/a	0.682	1	n/a
sub-24402	Go	n/a	0.719	1	n/a
sub-24402	Go	n/a	0.469	1	n/a
sub-24402	Go	n/a	0.555	1	n/a
sub-24402	Stop	0.700	0.000	0	0
sub-24402	Go	n/a	0.758	1	n/a
sub-24402	Go	n/a	0.527	1	n/a
sub-24402	Go	n/a	0.436	1	n/a
sub-24402	Go	n/a	0.557	1	n/a
sub-24402	Go	n/a	0.590	1	n/a
sub-24402	Stop	0.750	0.000	0	1
sub-24402	Stop	0.700	0.000	0	0
sub-24402	Go	n/a	0.709	1	n/a
sub-24402	Go	n/a	0.341	1	n/a
sub-24402	Go	n/a	0.396	1	n/a
sub-24402	Stop	0.750	0.000	0	0
sub-24402	Go	n/a	0.418	1	n/a
sub-24402	Go	n/a	0.474	1	n/a
sub-24402	Stop	0.800	0.000	0	1
sub-24402	Go	n/a	0.424	0	n/a
sub-24402	Go	n/a	0.271	0	n/a
sub-24402	Stop	0.750	0.000	0	0
sub-24402	Go	n/a	0.432	1	n/a
sub-24402	Go	n/a	0.252	1	n/a
sub-24402	Stop	0.800	0.000	0	0
sub-24402	Go	n/a	0.433	1	n/a
sub-24402	Go	n/a	0.355	0	n/a
sub-24402	Go	n/a	0.463	1	n/a
sub-24402	Go	n/a	0.566	1	n/a
sub-24402	Go	n/a	0.611	1	n/a
sub-24402	Stop	0.850	0.000	0	0
sub-24402	Go	n/a	0.563	1	n/a
sub-24402	Stop	0.900	0.000	0	0
sub-24402	Go	n/a	0.656	1	n/a
sub-24402	Go	n/a	0.611	1	n/a
sub-24402	Go	n/a	0.572	1	n/a
sub-24402	Go	n/a	0.511	1	n/a
sub-24402	Go	n/a	0.504	1	n/a
sub-24402	Go	n/a	0.602	1	n/a
sub-24402	Go	n/a	0.625	0	n/a
sub-24402	Stop	0.950	0.000	0	1
sub-24402	Go	n/a	0.491	1	n/a
sub-24402	Stop	0.900	0.000	0	1
sub-24402	Stop	0.850	0.000	0	0
sub-24402	Go	n/a	0.499	1	n/a
sub-24402	Go	n/a	0.651	1	n/a
sub-24402	Go	n/a	0.579	1	n/a
sub-24402	Go	n/a	0.417	1	n/a
sub-24402	Go	n/a	0.613	1	n/a
sub-24402	Go	n/a	0.542	1	n/a
sub-24402	Go	n/a	0.489	1	n/a
sub-24402	Go	n/a	0.429	1	n/a
sub-24402	Go	n/a	0.633	1	n/a
sub-24402	Go	n/a	0.633	1	n/a
sub-24402	Go	n/a	0.614	1	n/a
sub-24402	Stop	0.900	0.000	0	1
sub-24402	Go	n/a	0.650	1	n/a
sub-24402	Stop	0.850	0.000	0	1
sub-24402	Go	n/a	0.472	0	n/a
sub-24402	Go	n/a	0.561	1	n/a
sub-24402	Go	n/a	0.522	1	n/a
sub-24402	Go	n/a	0.424	1	n/a
sub-24402	Stop	0.800	0.000	0	0
sub-24402	Stop	0.850	0.000	0	0
sub-24402	Stop	0.900	0.000	0	0
sub-24402	Go	n/a	0.463	1	n/a
sub-24402	Go	n/a	0.446	1	n/a
sub-24402	Stop	0.950	0.000	0	1
sub-24402	Go	n/a	0.595	1	n/a
sub-24402	Go	n/a	0.564	1	n/a
sub-24402	Go	n/a	0.000	0	n/a
sub-24402	Go	n/a	0.524	1	n/a
sub-24402	Go	n/a	0.638	1	n/a
sub-24402	Go	n/a	0.458	1	n/a
sub-24402	Stop	0.900	0.000	0	1
sub-24402	Go	n/a	0.513	1	n/a
sub-24402	Stop	0.850	0.000	0	0
sub-24402	Stop	0.900	0.000	0	0
sub-24402	Go	n/a	0.585	1	n/a
sub-24402	Go	n/a	0.470	0	n/a
sub-24402	Go	n/a	0.446	1	n/a
sub-24402	Go	n/a	0.466	1	n/a
sub-24402	Stop	0.950	0.000	0	1
sub-24402	Stop	0.900	0.000	0	1
sub-24402	Go	n/a	0.677	1	n/a
sub-24402	Go	n/a	0.675	1	n/a
sub-24402	Go	n/a	0.434	1	n/a
sub-24402	Go	n/a	0.721	1	n/a
sub-24402	Go	n/a	0.650	1	n/a
sub-24402	Go	n/a	0.460	1	n/a
sub-24402	Go	n/a	0.583	1	n/a
sub-24402	Go	n/a	0.493	0	n/a
sub-24402	Go	n/a	0.629	1	n/a
sub-24402	Go	n/a	0.422	1	n/a
sub-24402	Go	n/a	0.304	1	n/a
sub-24402	Go	n/a	0.257	0	n/a
sub-24402	Stop	0.850	0.000	0	0
sub-24402	Go	n/a	0.655	1	n/a
sub-24402	Stop	0.900	0.000	0	0
sub-24402	Go	n/a	0.593	1	n/a
sub-24402	Stop	0.750	0.000	0	1
sub-24402	Stop	0.700	0.000	0	0
sub-24402	Go	n/a	0.530	1	n/a
sub-24402	Go	n/a	0.384	1	n/a
sub-24402	Go	n/a	0.578	1	n/a
sub-24402	Go	n/a	0.363	1	n/a
sub-24402	Go	n/a	0.442	1	n/a
sub-24402	Go	n/a	0.709	1	n/a
sub-24402	Go	n/a	0.524	1	n/a
sub-24402	Stop	0.750	0.000	0	0
sub-24402	Go	n/a	0.488	1	n/a
sub-24402	Go	n/a	0.381	1	n/a
sub-24402	Stop	0.800	0.000	0	0
sub-24402	Go	n/a	0.617	1	n/a
sub-24402	Go	n/a	0.395	1	n/a
sub-24402	Stop	0.850	0.000	0	0
sub-24402	Go	n/a	0.395	1	n/a
sub-24402	Go	n/a	0.449	1	n/a
sub-24402	Go	n/a	0.555	1	n/a
sub-24402	Go	n/a	0.529	1	n/a
sub-24402	Go	n/a	0.621	1	n/a
sub-24402	Go	n/a	0.421	1	n/a
sub-24402	Go	n/a	0.369	1	n/a
sub-24402	Go	n/a	0.548	1	n/a
sub-24402	Go	n/a	0.466	1	n/a
sub-24402	Go	n/a	0.677	1	n/a
sub-24402	Go	n/a	0.544	1	n/a
sub-24402	Stop	0.900	0.000	0	1
sub-24402	Stop	0.850	0.000	0	1
sub-24402	Go	n/a	0.427	1	n/a
sub-24402	Go	n/a	0.474	1	n/a
sub-24402	Stop	0.800	0.000	0	1
sub-24402	Go	n/a	0.439	1	n/a
