participant_id	trial_type	stop_signal_delay	go_reaction_time	correct_go	successful_stop
sub-24104	Go	n/a	0.000	0	n/a
sub-24104	Go	n/a	0.901	1	n/a
sub-24104	Stop	0.750	0.000	0	1
sub-24104	Go	n/a	0.000	0	n/a
sub-24104	Go	n/a	0.746	1	n/a
sub-24104	Stop	0.700	0.000	0	0
sub-24104	Stop	0.750	0.000	0	1
sub-24104	Stop	0.700	0.000	0	0
sub-24104	Go	n/a	0.521	1	n/a
sub-24104	Go	n/a	0.612	1	n/a
sub-24104	Stop	0.750	0.000	0	1
sub-24104	Stop	0.700	0.000	0	0
sub-24104	Go	n/a	0.482	1	n/a
sub-24104	Go	n/a	0.705	1	n/a
sub-24104	Go	n/a	0.459	1	n/a
sub-24104	Go	n/a	0.539	0	n/a
sub-24104	Go	n/a	0.857	1	n/a
sub-24104	Go	n/a	0.394	1	n/a
sub-24104	Go	n/a	0.631	1	n/a
sub-24104	Go	n/a	0.312	1	n/a
sub-24104	Go	n/a	0.760	0	n/a
sub-24104	Go	n/a	0.374	1	n/a
sub-24104	Go	n/a	0.367	1	n/a
sub-24104	Stop	0.750	0.000	0	0
sub-24104	Go	n/a	0.000	0	n/a
sub-24104	Go	n/a	0.000	0	n/a
sub-24104	Go	n/a	0.362	1	n/a
sub-24104	Stop	0.800	0.000	0	0
sub-24104	Go	n/a	0.368	1	n/a
sub-24104	Go	n/a	0.802	1	n/a
sub-24104	Go	n/a	0.679	1	n/a
sub-24104	Stop	0.850	0.000	0	0
sub-24104	Stop	0.900	0.000	0	1
sub-24104	Go	n/a	0.471	1	n/a
sub-24104	Stop	0.850	0.000	0	0
sub-24104	Go	n/a	0.000	0	n/a
sub-24104	Go	n/a	0.579	1	n/a
sub-24104	Go	n/a	0.359	1	n/a
sub-24104	Go	n/a	0.605	1	n/a
sub-24104	Go	n/a	0.558	1	n/a
sub-24104	Go	n/a	0.735	1	n/a
sub-24104	Go	n/a	0.476	1	n/a
sub-24104	Go	n/a	0.533	1	n/a
sub-24104	Stop	0.900	0.000	0	0
sub-24104	Go	n/a	0.000	0	n/a
sub-24104	Stop	0.950	0.000	0	0
sub-24104	Go	n/a	0.697	1	n/a
sub-24104	Go	n/a	0.507	1	n/a
sub-24104	Go	n/a	0.675	1	n/a
sub-24104	Go	n/a	0.562	1	n/a
sub-24104	Go	n/a	0.371	1	n/a
sub-24104	Go	n/a	0.475	1	n/a
sub-24104	Go	n/a	0.400	1	n/a
sub-24104	Go	n/a	0.501	1	n/a
sub-24104	Go	n/a	0.387	1	n/a
sub-24104	Go	n/a	0.723	1	n/a
sub-24104	Go	n/a	0.381	1	n/a
sub-24104	Stop	1.000	0.000	0	0
sub-24104	Stop	1.000	0.000	0	1
sub-24104	Go	n/a	0.501	1	n/a
sub-24104	Go	n/a	0.465	1	n/a
sub-24104	Stop	0.950	0.000	0	0
sub-24104	Stop	1.000	0.000	0	1
sub-24104	Go	n/a	0.466	1	n/a
sub-24104	Go	n/a	0.577	1	n/a
sub-24104	Go	n/a	0.535	1	n/a
sub-24104	Go	n/a	0.739	1	n/a
sub-24104	Stop	0.950	0.000	0	1
sub-24104	Go	n/a	0.728	0	n/a
sub-24104	Go	n/a	0.472	1	n/a
sub-24104	Go	n/a	0.645	1	n/a
sub-24104	Go	n/a	0.982	1	n/a
sub-24104	Go	n/a	0.711	0	n/a
sub-24104	Go	n/a	0.631	1	n/a
sub-24104	Go	n/a	0.595	1	n/a
sub-24104	Go	n/a	0.442	0	n/a
sub-24104	Go	n/a	0.978	1	n/a
sub-24104	Go	n/a	0.430	1	n/a
sub-24104	Go	n/a	0.600	1	n/a
sub-24104	Stop	0.900	0.000	0	0
sub-24104	Stop	0.950	0.000	0	1
sub-24104	Go	n/a	0.453	1	n/a
sub-24104	Stop	0.900	0.000	0	0
