participant_id	trial_type	stop_signal_delay	go_reaction_time	correct_go	successful_stop
sub-24275	Go	n/a	0.739	1	n/a
sub-24275	Go	n/a	0.271	1	n/a
sub-24275	Go	n/a	0.280	1	n/a
sub-24275	Go	n/a	0.327	1	n/a
sub-24275	Stop	0.750	0.000	0	0
sub-24275	Stop	0.800	0.000	0	1
sub-24275	Stop	0.750	0.000	0	1
sub-24275	Go	n/a	0.526	1	n/a
sub-24275	Go	n/a	0.416	1	n/a
sub-24275	Go	n/a	0.486	1	n/a
sub-24275	Go	n/a	0.418	1	n/a
sub-24275	Stop	0.700	0.000	0	1
sub-24275	Stop	0.650	0.000	0	1
sub-24275	Stop	0.600	0.000	0	1
sub-24275	Go	n/a	0.624	1	n/a
sub-24275	Go	n/a	0.423	1	n/a
sub-24275	Go	n/a	0.465	1	n/a
sub-24275	Go	n/a	0.486	1	n/a
sub-24275	Go	n/a	0.475	1	n/a
sub-24275	Go	n/a	0.445	1	n/a
sub-24275	Go	n/a	0.501	1	n/a
sub-24275	Go	n/a	0.398	1	n/a
sub-24275	Stop	0.750	0.000	0	1
sub-24275	Go	n/a	0.825	1	n/a
sub-24275	Go	n/a	0.405	1	n/a
sub-24275	Go	n/a	0.421	1	n/a
sub-24275	Stop	0.700	0.000	0	0
sub-24275	Go	n/a	0.678	1	n/a
sub-24275	Go	n/a	0.715	1	n/a
sub-24275	Stop	0.750	0.000	0	1
sub-24275	Go	n/a	0.572	1	n/a
sub-24275	Go	n/a	0.392	1	n/a
sub-24275	Go	n/a	0.445	1	n/a
sub-24275	Go	n/a	0.464	1	n/a
sub-24275	Go	n/a	0.569	1	n/a
sub-24275	Go	n/a	0.562	1	n/a
sub-24275	Go	n/a	0.590	1	n/a
sub-24275	Go	n/a	0.440	1	n/a
sub-24275	Go	n/a	0.518	1	n/a
sub-24275	Go	n/a	0.464	1	n/a
sub-24275	Stop	0.700	0.000	0	1
sub-24275	Go	n/a	0.506	1	n/a
sub-24275	Go	n/a	0.496	1	n/a
sub-24275	Go	n/a	0.753	1	n/a
sub-24275	Go	n/a	0.387	1	n/a
sub-24275	Stop	0.650	0.000	0	0
sub-24275	Go	n/a	0.521	1	n/a
sub-24275	Stop	0.700	0.000	0	1
