participant_id	trial_type	stop_signal_delay	go_reaction_time	correct_go	successful_stop
sub-23410	Go	n/a	0.443	1	n/a
sub-23410	Go	n/a	0.435	1	n/a
sub-23410	Go	n/a	0.356	1	n/a
sub-23410	Go	n/a	0.560	1	n/a
sub-23410	Go	n/a	0.447	1	n/a
sub-23410	Stop	0.750	0.000	0	1
sub-23410	Stop	0.700	0.000	0	1
sub-23410	Go	n/a	0.290	1	n/a
sub-23410	Go	n/a	0.542	1	n/a
sub-23410	Go	n/a	0.494	1	n/a
sub-23410	Go	n/a	0.265	1	n/a
sub-23410	Stop	0.650	0.000	0	1
sub-23410	Stop	0.600	0.000	0	1
sub-23410	Go	n/a	0.682	1	n/a
sub-23410	Stop	0.550	0.328	1	0
sub-23410	Stop	0.600	0.000	0	1
sub-23410	Go	n/a	0.448	1	n/a
sub-23410	Go	n/a	0.459	1	n/a
sub-23410	Go	n/a	0.363	1	n/a
sub-23410	Go	n/a	0.440	1	n/a
sub-23410	Go	n/a	0.301	1	n/a
sub-23410	Go	n/a	0.419	1	n/a
sub-23410	Go	n/a	0.300	0	n/a
sub-23410	Stop	0.750	0.000	0	0
sub-23410	Go	n/a	0.000	0	n/a
sub-23410	Stop	0.800	0.000	0	0
sub-23410	Go	n/a	0.747	1	n/a
sub-23410	Stop	0.850	0.000	0	0
sub-23410	Go	n/a	0.481	1	n/a
sub-23410	Stop	0.900	0.000	0	1
sub-23410	Go	n/a	0.415	1	n/a
sub-23410	Go	n/a	0.528	1	n/a
sub-23410	Go	n/a	0.373	1	n/a
sub-23410	Go	n/a	0.489	1	n/a
sub-23410	Go	n/a	0.399	1	n/a
sub-23410	Go	n/a	0.326	1	n/a
sub-23410	Go	n/a	0.490	1	n/a
sub-23410	Go	n/a	0.886	0	n/a
sub-23410	Stop	0.850	0.000	0	0
sub-23410	Go	n/a	0.466	1	n/a
sub-23410	Stop	0.900	0.000	0	0
sub-23410	Go	n/a	0.702	1	n/a
sub-23410	Stop	0.950	0.000	0	1
sub-23410	Go	n/a	0.359	1	n/a
sub-23410	Go	n/a	0.455	1	n/a
sub-23410	Stop	0.900	0.000	0	1
sub-23410	Go	n/a	0.550	1	n/a
sub-23410	Go	n/a	0.452	1	n/a
sub-23410	Stop	0.850	0.000	0	0
sub-23410	Go	n/a	0.699	1	n/a
sub-23410	Go	n/a	0.439	1	n/a
sub-23410	Go	n/a	0.552	1	n/a
sub-23410	Stop	0.900	0.000	0	1
sub-23410	Go	n/a	0.419	1	n/a
sub-23410	Stop	0.850	0.000	0	0
sub-23410	Go	n/a	0.000	0	n/a
sub-23410	Stop	0.900	0.000	0	0
sub-23410	Go	n/a	0.519	1	n/a
sub-23410	Go	n/a	0.000	0	n/a
sub-23410	Stop	0.950	0.000	0	0
sub-23410	Go	n/a	0.561	1	n/a
sub-23410	Go	n/a	0.421	1	n/a
sub-23410	Stop	1.000	0.000	0	1
sub-23410	Go	n/a	0.711	1	n/a
sub-23410	Stop	0.950	0.000	0	0
sub-23410	Go	n/a	0.632	1	n/a
sub-23410	Go	n/a	0.475	1	n/a
sub-23410	Go	n/a	0.945	1	n/a
sub-23410	Stop	1.000	0.000	0	0
sub-23410	Stop	1.000	0.000	0	1
sub-23410	Go	n/a	0.449	1	n/a
sub-23410	Go	n/a	0.000	0	n/a
sub-23410	Stop	0.950	0.000	0	0
sub-23410	Stop	1.000	0.000	0	1
sub-23410	Go	n/a	0.000	0	n/a
sub-23410	Go	n/a	0.761	1	n/a
sub-23410	Go	n/a	0.000	0	n/a
sub-23410	Stop	0.950	0.000	0	0
sub-23410	Go	n/a	0.595	1	n/a
sub-23410	Go	n/a	0.554	1	n/a
sub-23410	Go	n/a	0.395	1	n/a
sub-23410	Go	n/a	0.480	1	n/a
sub-23410	Stop	1.000	0.000	0	1
sub-23410	Go	n/a	0.397	1	n/a
sub-23410	Go	n/a	0.319	1	n/a
sub-23410	Go	n/a	0.199	1	n/a
sub-23410	Go	n/a	0.411	1	n/a
sub-23410	Go	n/a	0.642	1	n/a
sub-23410	Go	n/a	0.314	1	n/a
sub-23410	Go	n/a	0.450	1	n/a
sub-23410	Go	n/a	0.540	0	n/a
sub-23410	Go	n/a	0.486	1	n/a
sub-23410	Go	n/a	0.511	1	n/a
sub-23410	Go	n/a	0.454	1	n/a
sub-23410	Go	n/a	0.419	1	n/a
sub-23410	Go	n/a	0.438	1	n/a
sub-23410	Go	n/a	0.484	1	n/a
sub-23410	Stop	0.950	0.000	0	0
sub-23410	Go	n/a	0.426	1	n/a
sub-23410	Go	n/a	0.483	1	n/a
sub-23410	Go	n/a	0.416	0	n/a
sub-23410	Go	n/a	0.454	1	n/a
sub-23410	Go	n/a	0.435	1	n/a
sub-23410	Go	n/a	0.611	1	n/a
sub-23410	Go	n/a	0.343	1	n/a
sub-23410	Stop	0.750	0.000	0	0
sub-23410	Go	n/a	0.529	1	n/a
sub-23410	Go	n/a	0.532	1	n/a
sub-23410	Go	n/a	0.627	1	n/a
sub-23410	Go	n/a	0.301	0	n/a
sub-23410	Go	n/a	0.416	1	n/a
sub-23410	Stop	0.800	0.000	0	0
sub-23410	Go	n/a	0.496	1	n/a
sub-23410	Stop	0.850	0.000	0	1
sub-23410	Stop	0.800	0.000	0	1
sub-23410	Stop	0.750	0.000	0	1
sub-23410	Stop	0.700	0.000	0	1
sub-23410	Go	n/a	0.569	1	n/a
sub-23410	Go	n/a	0.708	1	n/a
sub-23410	Go	n/a	0.447	1	n/a
sub-23410	Go	n/a	0.594	1	n/a
sub-23410	Go	n/a	0.274	0	n/a
sub-23410	Go	n/a	0.400	1	n/a
sub-23410	Go	n/a	0.412	1	n/a
sub-23410	Go	n/a	0.431	1	n/a
sub-23410	Go	n/a	0.395	1	n/a
sub-23410	Go	n/a	0.393	1	n/a
sub-23410	Stop	0.650	0.000	0	0
sub-23410	Go	n/a	0.419	1	n/a
sub-23410	Go	n/a	0.484	1	n/a
sub-23410	Go	n/a	0.406	0	n/a
sub-23410	Go	n/a	0.396	1	n/a
sub-23410	Go	n/a	0.562	1	n/a
sub-23410	Go	n/a	0.545	1	n/a
sub-23410	Go	n/a	0.331	1	n/a
sub-23410	Go	n/a	0.388	1	n/a
sub-23410	Go	n/a	0.458	1	n/a
sub-23410	Go	n/a	0.476	1	n/a
sub-23410	Stop	0.700	0.000	0	0
sub-23410	Stop	0.750	0.000	0	1
sub-23410	Go	n/a	0.869	1	n/a
sub-23410	Stop	0.700	0.000	0	0
sub-23410	Go	n/a	0.838	1	n/a
sub-23410	Go	n/a	0.423	1	n/a
sub-23410	Go	n/a	0.571	1	n/a
sub-23410	Go	n/a	0.477	1	n/a
sub-23410	Go	n/a	0.626	1	n/a
sub-23410	Go	n/a	0.395	1	n/a
sub-23410	Stop	0.750	0.000	0	1
sub-23410	Go	n/a	0.942	1	n/a
sub-23410	Go	n/a	0.492	1	n/a
sub-23410	Go	n/a	0.373	1	n/a
sub-23410	Go	n/a	0.429	1	n/a
sub-23410	Go	n/a	0.351	1	n/a
sub-23410	Go	n/a	0.433	1	n/a
sub-23410	Go	n/a	0.447	1	n/a
sub-23410	Stop	0.700	0.297	1	0
sub-23410	Stop	0.750	0.000	0	1
sub-23410	Go	n/a	0.000	0	n/a
sub-23410	Stop	0.700	0.000	0	1
sub-23410	Stop	0.650	0.000	0	1
sub-23410	Go	n/a	0.532	1	n/a
sub-23410	Go	n/a	0.338	1	n/a
sub-23410	Go	n/a	0.399	1	n/a
sub-23410	Go	n/a	0.066	0	n/a
sub-23410	Go	n/a	0.400	1	n/a
sub-23410	Go	n/a	0.679	0	n/a
sub-23410	Go	n/a	0.311	1	n/a
sub-23410	Go	n/a	0.382	1	n/a
sub-23410	Go	n/a	0.358	1	n/a
sub-23410	Stop	0.600	0.361	1	0
sub-23410	Stop	0.650	0.000	0	0
sub-23410	Go	n/a	0.000	0	n/a
sub-23410	Go	n/a	0.128	0	n/a
sub-23410	Go	n/a	0.463	1	n/a
sub-23410	Stop	0.700	0.000	0	0
sub-23410	Go	n/a	0.998	0	n/a
sub-23410	Stop	0.750	0.000	0	0
sub-23410	Go	n/a	0.629	1	n/a
sub-23410	Stop	0.800	0.000	0	1
sub-23410	Stop	0.750	0.000	0	1
sub-23410	Go	n/a	0.378	1	n/a
sub-23410	Stop	0.700	0.000	0	0
sub-23410	Go	n/a	0.627	1	n/a
sub-23410	Go	n/a	0.000	0	n/a
sub-23410	Go	n/a	0.348	1	n/a
sub-23410	Go	n/a	0.513	1	n/a
sub-23410	Go	n/a	0.408	0	n/a
sub-23410	Go	n/a	0.479	1	n/a
sub-23410	Go	n/a	0.000	0	n/a
sub-23410	Go	n/a	0.345	0	n/a
sub-23410	Go	n/a	0.342	1	n/a
sub-23410	Go	n/a	0.521	1	n/a
sub-23410	Stop	0.750	0.000	0	0
sub-23410	Go	n/a	0.283	0	n/a
sub-23410	Stop	0.800	0.000	0	1
sub-23410	Go	n/a	0.579	1	n/a
sub-23410	Go	n/a	0.433	1	n/a
sub-23410	Stop	0.750	0.000	0	0
sub-23410	Go	n/a	0.532	1	n/a
sub-23410	Go	n/a	0.600	1	n/a
sub-23410	Go	n/a	0.364	1	n/a
sub-23410	Stop	0.800	0.000	0	1
sub-23410	Go	n/a	0.292	1	n/a
sub-23410	Go	n/a	0.422	1	n/a
sub-23410	Stop	0.750	0.000	0	1
sub-23410	Stop	0.700	0.242	1	0
sub-23410	Go	n/a	0.806	1	n/a
sub-23410	Go	n/a	0.562	1	n/a
sub-23410	Go	n/a	0.245	1	n/a
sub-23410	Go	n/a	0.338	1	n/a
sub-23410	Stop	0.750	0.210	0	0
sub-23410	Go	n/a	0.314	1	n/a
sub-23410	Stop	0.800	0.000	0	1
sub-23410	Go	n/a	0.691	1	n/a
sub-23410	Stop	0.750	0.000	0	1
sub-23410	Go	n/a	0.399	1	n/a
sub-23410	Go	n/a	0.456	1	n/a
sub-23410	Go	n/a	0.515	1	n/a
sub-23410	Go	n/a	0.424	1	n/a
sub-23410	Go	n/a	0.835	0	n/a
sub-23410	Go	n/a	0.419	1	n/a
sub-23410	Go	n/a	0.270	1	n/a
sub-23410	Stop	0.700	0.000	0	0
sub-23410	Go	n/a	0.295	1	n/a
sub-23410	Go	n/a	0.331	1	n/a
sub-23410	Go	n/a	0.209	1	n/a
sub-23410	Go	n/a	0.617	0	n/a
sub-23410	Go	n/a	0.426	1	n/a
sub-23410	Go	n/a	0.381	1	n/a
sub-23410	Go	n/a	0.266	1	n/a
sub-23410	Stop	0.750	0.000	0	0
sub-23410	Go	n/a	0.124	1	n/a
sub-23410	Go	n/a	0.142	0	n/a
sub-23410	Go	n/a	0.534	1	n/a
sub-23410	Go	n/a	0.531	1	n/a
sub-23410	Go	n/a	0.300	1	n/a
sub-23410	Go	n/a	0.280	0	n/a
sub-23410	Go	n/a	0.407	1	n/a
sub-23410	Stop	0.800	0.000	0	1
sub-23410	Go	n/a	0.623	1	n/a
sub-23410	Stop	0.750	0.171	1	0
sub-23410	Go	n/a	0.000	0	n/a
sub-23410	Go	n/a	0.345	1	n/a
sub-23410	Go	n/a	0.402	1	n/a
sub-23410	Go	n/a	0.604	1	n/a
sub-23410	Stop	0.800	0.000	0	0
sub-23410	Stop	0.850	0.000	0	1
sub-23410	Go	n/a	0.448	0	n/a
sub-23410	Go	n/a	0.289	1	n/a
sub-23410	Go	n/a	0.476	1	n/a
sub-23410	Stop	0.800	0.000	0	0
sub-23410	Go	n/a	0.681	1	n/a
sub-23410	Stop	0.850	0.000	0	0
sub-23410	Go	n/a	0.424	1	n/a
sub-23410	Go	n/a	0.651	1	n/a
sub-23410	Go	n/a	0.829	1	n/a
sub-23410	Go	n/a	0.338	1	n/a
sub-23410	Stop	0.900	0.000	0	0
sub-23410	Go	n/a	0.374	1	n/a
sub-23410	Go	n/a	0.400	1	n/a
sub-23410	Go	n/a	0.622	1	n/a
sub-23410	Stop	0.950	0.000	0	0
sub-23410	Go	n/a	0.506	1	n/a
sub-23410	Go	n/a	0.000	0	n/a
sub-23410	Go	n/a	0.337	1	n/a
sub-23410	Go	n/a	0.591	1	n/a
sub-23410	Stop	1.000	0.000	0	1
sub-23410	Go	n/a	0.308	1	n/a
sub-23410	Stop	0.950	0.000	0	1
sub-23410	Go	n/a	0.643	1	n/a
sub-23410	Stop	0.900	0.000	0	1
sub-23410	Go	n/a	0.330	1	n/a
sub-23410	Go	n/a	0.566	1	n/a
sub-23410	Go	n/a	0.517	1	n/a
sub-23410	Go	n/a	0.718	1	n/a
sub-23410	Go	n/a	0.304	0	n/a
sub-23410	Go	n/a	0.000	0	n/a
sub-23410	Go	n/a	0.318	1	n/a
sub-23410	Go	n/a	0.456	1	n/a
sub-23410	Stop	0.750	0.000	0	0
sub-23410	Go	n/a	0.425	1	n/a
sub-23410	Stop	0.800	0.000	0	1
sub-23410	Stop	0.750	0.000	0	1
sub-23410	Go	n/a	0.532	1	n/a
sub-23410	Go	n/a	0.530	1	n/a
sub-23410	Go	n/a	0.339	1	n/a
sub-23410	Stop	0.700	0.000	0	0
sub-23410	Go	n/a	0.437	1	n/a
sub-23410	Go	n/a	0.672	1	n/a
sub-23410	Go	n/a	0.000	0	n/a
sub-23410	Go	n/a	0.425	1	n/a
sub-23410	Go	n/a	0.420	1	n/a
sub-23410	Go	n/a	0.507	1	n/a
sub-23410	Go	n/a	0.719	1	n/a
sub-23410	Go	n/a	0.299	1	n/a
sub-23410	Go	n/a	0.482	1	n/a
sub-23410	Go	n/a	0.351	0	n/a
sub-23410	Go	n/a	0.521	1	n/a
sub-23410	Go	n/a	0.401	1	n/a
sub-23410	Stop	0.750	0.000	0	0
sub-23410	Go	n/a	0.454	1	n/a
sub-23410	Stop	0.800	0.000	0	1
sub-23410	Stop	0.750	0.000	0	1
sub-23410	Stop	0.700	0.000	0	1
sub-23410	Stop	0.650	0.000	0	0
sub-23410	Go	n/a	0.720	1	n/a
sub-23410	Go	n/a	0.467	1	n/a
sub-23410	Go	n/a	0.777	1	n/a
sub-23410	Stop	0.700	0.000	0	0
sub-23410	Go	n/a	0.341	0	n/a
sub-23410	Go	n/a	0.378	1	n/a
sub-23410	Stop	0.750	0.000	0	1
sub-23410	Go	n/a	0.367	0	n/a
sub-23410	Stop	0.700	0.260	0	0
sub-23410	Stop	0.750	0.000	0	0
sub-23410	Go	n/a	0.631	0	n/a
sub-23410	Go	n/a	0.352	1	n/a
sub-23410	Go	n/a	0.564	1	n/a
sub-23410	Stop	0.800	0.000	0	0
sub-23410	Go	n/a	0.306	1	n/a
sub-23410	Stop	0.850	0.000	0	1
sub-23410	Go	n/a	0.266	0	n/a
sub-23410	Go	n/a	0.376	1	n/a
sub-23410	Go	n/a	0.813	1	n/a
sub-23410	Go	n/a	0.541	1	n/a
sub-23410	Go	n/a	0.481	1	n/a
sub-23410	Go	n/a	0.321	1	n/a
sub-23410	Go	n/a	0.494	1	n/a
sub-23410	Stop	0.800	0.000	0	0
sub-23410	Go	n/a	0.526	1	n/a
sub-23410	Go	n/a	0.771	1	n/a
sub-23410	Go	n/a	0.949	1	n/a
sub-23410	Stop	0.850	0.000	0	1
sub-23410	Stop	0.800	0.000	0	0
sub-23410	Go	n/a	0.589	1	n/a
sub-23410	Stop	0.850	0.000	0	1
sub-23410	Go	n/a	0.180	1	n/a
sub-23410	Go	n/a	0.232	0	n/a
sub-23410	Go	n/a	0.272	1	n/a
sub-23410	Go	n/a	0.426	0	n/a
sub-23410	Go	n/a	0.339	1	n/a
sub-23410	Go	n/a	0.451	1	n/a
sub-23410	Go	n/a	0.418	1	n/a
sub-23410	Go	n/a	0.274	0	n/a
sub-23410	Go	n/a	0.349	1	n/a
sub-23410	Go	n/a	0.334	1	n/a
sub-23410	Go	n/a	0.914	1	n/a
sub-23410	Go	n/a	0.705	1	n/a
sub-23410	Go	n/a	0.427	1	n/a
sub-23410	Stop	0.800	0.000	0	0
sub-23410	Go	n/a	0.591	1	n/a
sub-23410	Stop	0.850	0.000	0	0
sub-23410	Go	n/a	0.000	0	n/a
sub-23410	Stop	0.900	0.000	0	1
sub-23410	Go	n/a	0.316	1	n/a
sub-23410	Go	n/a	0.523	1	n/a
sub-23410	Go	n/a	0.392	1	n/a
sub-23410	Go	n/a	0.659	1	n/a
sub-23410	Go	n/a	0.497	1	n/a
sub-23410	Go	n/a	0.516	1	n/a
sub-23410	Go	n/a	0.562	1	n/a
sub-23410	Go	n/a	0.598	1	n/a
sub-23410	Go	n/a	0.382	0	n/a
sub-23410	Go	n/a	0.421	1	n/a
sub-23410	Go	n/a	0.451	1	n/a
sub-23410	Go	n/a	0.681	1	n/a
sub-23410	Go	n/a	0.000	0	n/a
sub-23410	Go	n/a	0.000	0	n/a
sub-23410	Go	n/a	0.240	1	n/a
sub-23410	Stop	0.750	0.000	0	0
sub-23410	Stop	0.800	0.000	0	0
sub-23410	Go	n/a	0.592	1	n/a
sub-23410	Go	n/a	0.409	1	n/a
sub-23410	Stop	0.850	0.000	0	0
sub-23410	Go	n/a	0.000	0	n/a
sub-23410	Go	n/a	0.705	1	n/a
sub-23410	Go	n/a	0.577	1	n/a
sub-23410	Go	n/a	0.750	1	n/a
sub-23410	Go	n/a	0.559	1	n/a
sub-23410	Go	n/a	0.506	1	n/a
sub-23410	Go	n/a	0.379	1	n/a
sub-23410	Go	n/a	0.527	1	n/a
sub-23410	Go	n/a	0.474	1	n/a
sub-23410	Go	n/a	0.505	1	n/a
sub-23410	Go	n/a	0.603	1	n/a
sub-23410	Go	n/a	0.406	1	n/a
sub-23410	Go	n/a	0.859	1	n/a
sub-23410	Stop	0.900	0.000	0	0
sub-23410	Go	n/a	0.470	1	n/a
sub-23410	Go	n/a	0.457	1	n/a
sub-23410	Go	n/a	0.604	1	n/a
sub-23410	Stop	0.950	0.000	0	1
sub-23410	Go	n/a	0.546	1	n/a
sub-23410	Go	n/a	0.348	1	n/a
sub-23410	Go	n/a	0.693	1	n/a
sub-23410	Go	n/a	0.509	0	n/a
sub-23410	Go	n/a	0.389	0	n/a
sub-23410	Go	n/a	0.458	1	n/a
sub-23410	Go	n/a	0.449	1	n/a
sub-23410	Go	n/a	0.337	1	n/a
sub-23410	Stop	0.900	0.000	0	1
sub-23410	Go	n/a	0.000	0	n/a
sub-23410	Stop	0.850	0.000	0	0
sub-23410	Stop	0.900	0.000	0	0
sub-23410	Go	n/a	0.561	1	n/a
sub-23410	Go	n/a	0.558	1	n/a
sub-23410	Stop	0.950	0.000	0	1
sub-23410	Go	n/a	0.815	1	n/a
sub-23410	Go	n/a	0.550	1	n/a
sub-23410	Go	n/a	0.604	1	n/a
sub-23410	Go	n/a	0.820	1	n/a
sub-23410	Stop	0.900	0.000	0	1
sub-23410	Go	n/a	0.556	0	n/a
sub-23410	Stop	0.850	0.000	0	1
sub-23410	Go	n/a	0.707	1	n/a
sub-23410	Go	n/a	0.556	1	n/a
sub-23410	Go	n/a	0.338	0	n/a
sub-23410	Go	n/a	0.405	1	n/a
sub-23410	Go	n/a	0.521	1	n/a
sub-23410	Go	n/a	0.514	1	n/a
sub-23410	Stop	0.800	0.000	0	0
sub-23410	Go	n/a	0.517	1	n/a
sub-23410	Stop	0.850	0.000	0	0
sub-23410	Go	n/a	0.662	0	n/a
sub-23410	Stop	0.900	0.000	0	1
sub-23410	Go	n/a	0.411	1	n/a
sub-23410	Go	n/a	0.614	1	n/a
sub-23410	Go	n/a	0.350	0	n/a
sub-23410	Go	n/a	0.451	0	n/a
sub-23410	Stop	0.850	0.000	0	1
sub-23410	Go	n/a	0.000	0	n/a
sub-23410	Go	n/a	0.435	1	n/a
sub-23410	Go	n/a	0.266	1	n/a
sub-23410	Go	n/a	0.453	1	n/a
sub-23410	Stop	0.800	0.000	0	1
sub-23410	Go	n/a	0.715	1	n/a
sub-23410	Stop	0.750	0.000	0	0
sub-23410	Go	n/a	0.000	0	n/a
sub-23410	Go	n/a	0.238	1	n/a
sub-23410	Go	n/a	0.258	1	n/a
sub-23410	Go	n/a	0.401	1	n/a
sub-23410	Go	n/a	0.404	1	n/a
sub-23410	Stop	0.800	0.000	0	1
sub-23410	Stop	0.750	0.000	0	1
sub-23410	Stop	0.700	0.000	0	1
sub-23410	Go	n/a	0.904	1	n/a
sub-23410	Go	n/a	0.307	1	n/a
sub-23410	Go	n/a	0.541	0	n/a
sub-23410	Go	n/a	0.320	1	n/a
sub-23410	Go	n/a	0.529	1	n/a
sub-23410	Stop	0.650	0.000	0	1
sub-23410	Go	n/a	0.723	1	n/a
sub-23410	Go	n/a	0.417	1	n/a
sub-23410	Go	n/a	0.939	1	n/a
sub-23410	Stop	0.600	0.323	1	0
