participant_id	trial_type	stop_signal_delay	go_reaction_time	correct_go	successful_stop
sub-24162	Go	n/a	0.525	1	n/a
sub-24162	Go	n/a	0.348	1	n/a
sub-24162	Go	n/a	0.519	1	n/a
sub-24162	Stop	0.750	0.000	0	1
sub-24162	Stop	0.700	0.000	0	0
sub-24162	Go	n/a	0.494	1	n/a
sub-24162	Go	n/a	0.508	1	n/a
sub-24162	Go	n/a	0.390	1	n/a
sub-24162	Go	n/a	0.459	1	n/a
sub-24162	Stop	0.750	0.000	0	1
sub-24162	Go	n/a	0.301	1	n/a
sub-24162	Stop	0.700	0.000	0	0
sub-24162	Stop	0.750	0.000	0	0
sub-24162	Go	n/a	0.000	0	n/a
sub-24162	Go	n/a	0.476	1	n/a
sub-24162	Stop	0.800	0.000	0	0
sub-24162	Stop	0.750	0.000	0	0
sub-24162	Go	n/a	0.000	0	n/a
sub-24162	Stop	0.800	0.000	0	0
sub-24162	Go	n/a	0.464	1	n/a
sub-24162	Go	n/a	0.548	1	n/a
sub-24162	Go	n/a	0.461	1	n/a
sub-24162	Go	n/a	0.452	1	n/a
sub-24162	Stop	0.850	0.000	0	1
sub-24162	Go	n/a	0.291	1	n/a
sub-24162	Go	n/a	0.521	1	n/a
sub-24162	Go	n/a	0.475	1	n/a
sub-24162	Go	n/a	0.423	1	n/a
sub-24162	Stop	0.800	0.000	0	1
sub-24162	Go	n/a	0.424	1	n/a
sub-24162	Stop	0.750	0.000	0	1
sub-24162	Stop	0.700	0.000	0	0
sub-24162	Go	n/a	0.513	1	n/a
sub-24162	Go	n/a	0.606	1	n/a
sub-24162	Go	n/a	0.466	1	n/a
sub-24162	Go	n/a	0.454	1	n/a
sub-24162	Go	n/a	0.686	1	n/a
sub-24162	Go	n/a	0.611	1	n/a
sub-24162	Stop	0.750	0.000	0	1
sub-24162	Stop	0.700	0.000	0	0
sub-24162	Go	n/a	0.502	1	n/a
sub-24162	Go	n/a	0.328	1	n/a
sub-24162	Go	n/a	0.795	1	n/a
sub-24162	Go	n/a	0.640	1	n/a
sub-24162	Go	n/a	0.482	1	n/a
sub-24162	Go	n/a	0.518	1	n/a
sub-24162	Go	n/a	0.000	0	n/a
sub-24162	Go	n/a	0.437	1	n/a
