participant_id	trial_type	stop_signal_delay	go_reaction_time	correct_go	successful_stop
sub-24024	Go	n/a	0.892	1	n/a
sub-24024	Go	n/a	0.336	1	n/a
sub-24024	Stop	0.750	0.000	0	0
sub-24024	Stop	0.800	0.000	0	0
sub-24024	Go	n/a	0.660	1	n/a
sub-24024	Stop	0.850	0.000	0	1
sub-24024	Go	n/a	0.651	1	n/a
sub-24024	Go	n/a	0.593	1	n/a
sub-24024	Go	n/a	0.623	1	n/a
sub-24024	Go	n/a	0.595	1	n/a
sub-24024	Stop	0.800	0.000	0	0
sub-24024	Stop	0.850	0.000	0	1
sub-24024	Go	n/a	0.852	1	n/a
sub-24024	Go	n/a	0.000	0	n/a
sub-24024	Stop	0.800	0.000	0	0
sub-24024	Go	n/a	0.707	0	n/a
sub-24024	Go	n/a	0.625	1	n/a
sub-24024	Stop	0.750	0.000	0	0
sub-24024	Go	n/a	0.653	1	n/a
sub-24024	Go	n/a	0.593	1	n/a
sub-24024	Go	n/a	0.914	1	n/a
sub-24024	Stop	0.800	0.000	0	1
sub-24024	Stop	0.750	0.000	0	0
sub-24024	Go	n/a	0.699	1	n/a
sub-24024	Go	n/a	0.516	1	n/a
sub-24024	Go	n/a	0.621	1	n/a
sub-24024	Stop	0.800	0.000	0	1
sub-24024	Go	n/a	0.944	0	n/a
sub-24024	Go	n/a	0.518	1	n/a
sub-24024	Go	n/a	0.528	1	n/a
sub-24024	Go	n/a	0.000	0	n/a
sub-24024	Go	n/a	0.442	1	n/a
sub-24024	Stop	0.750	0.000	0	0
sub-24024	Stop	0.800	0.000	0	0
sub-24024	Go	n/a	0.364	1	n/a
sub-24024	Stop	0.850	0.000	0	0
sub-24024	Go	n/a	0.043	1	n/a
sub-24024	Go	n/a	0.761	1	n/a
sub-24024	Go	n/a	0.660	1	n/a
sub-24024	Go	n/a	0.649	1	n/a
sub-24024	Stop	0.900	0.000	0	0
sub-24024	Go	n/a	0.683	1	n/a
sub-24024	Stop	0.950	0.000	0	1
sub-24024	Go	n/a	0.613	1	n/a
sub-24024	Go	n/a	0.632	1	n/a
sub-24024	Stop	0.900	0.000	0	1
sub-24024	Go	n/a	0.427	1	n/a
sub-24024	Go	n/a	0.887	1	n/a
sub-24024	Stop	0.850	0.000	0	1
sub-24024	Go	n/a	0.000	0	n/a
sub-24024	Stop	0.800	0.000	0	1
sub-24024	Go	n/a	0.683	1	n/a
sub-24024	Go	n/a	0.638	1	n/a
sub-24024	Go	n/a	0.653	1	n/a
sub-24024	Go	n/a	0.640	1	n/a
sub-24024	Stop	0.750	0.000	0	0
sub-24024	Go	n/a	0.862	0	n/a
sub-24024	Go	n/a	0.528	1	n/a
sub-24024	Go	n/a	0.485	1	n/a
sub-24024	Go	n/a	0.721	1	n/a
sub-24024	Go	n/a	0.574	1	n/a
sub-24024	Go	n/a	0.747	1	n/a
sub-24024	Stop	0.800	0.000	0	1
sub-24024	Stop	0.750	0.000	0	1
sub-24024	Go	n/a	0.774	0	n/a
sub-24024	Stop	0.700	0.000	0	1
sub-24024	Go	n/a	0.726	1	n/a
sub-24024	Go	n/a	0.837	1	n/a
sub-24024	Go	n/a	0.730	1	n/a
sub-24024	Go	n/a	0.411	1	n/a
sub-24024	Go	n/a	0.649	1	n/a
sub-24024	Go	n/a	0.464	1	n/a
sub-24024	Go	n/a	0.636	1	n/a
sub-24024	Go	n/a	0.839	1	n/a
sub-24024	Go	n/a	0.705	1	n/a
sub-24024	Go	n/a	0.512	1	n/a
sub-24024	Go	n/a	0.459	1	n/a
sub-24024	Go	n/a	0.602	1	n/a
sub-24024	Go	n/a	0.409	1	n/a
sub-24024	Stop	0.650	0.000	0	0
sub-24024	Go	n/a	0.000	0	n/a
sub-24024	Go	n/a	0.754	1	n/a
sub-24024	Go	n/a	0.320	1	n/a
sub-24024	Go	n/a	0.615	1	n/a
sub-24024	Stop	0.700	0.000	0	1
sub-24024	Go	n/a	0.000	0	n/a
sub-24024	Go	n/a	0.503	1	n/a
sub-24024	Go	n/a	0.610	1	n/a
sub-24024	Go	n/a	0.620	1	n/a
sub-24024	Stop	0.650	0.000	0	0
sub-24024	Go	n/a	0.506	1	n/a
sub-24024	Stop	0.700	0.000	0	0
sub-24024	Go	n/a	0.359	1	n/a
sub-24024	Go	n/a	0.704	1	n/a
sub-24024	Go	n/a	0.288	1	n/a
sub-24024	Go	n/a	0.538	1	n/a
sub-24024	Stop	0.750	0.000	0	1
sub-24024	Go	n/a	0.567	1	n/a
sub-24024	Go	n/a	0.337	1	n/a
sub-24024	Go	n/a	0.136	1	n/a
sub-24024	Go	n/a	0.219	1	n/a
sub-24024	Go	n/a	0.353	1	n/a
sub-24024	Go	n/a	0.393	1	n/a
sub-24024	Stop	0.700	0.000	0	1
sub-24024	Go	n/a	0.775	1	n/a
sub-24024	Go	n/a	0.384	1	n/a
sub-24024	Go	n/a	0.261	1	n/a
sub-24024	Go	n/a	0.539	1	n/a
sub-24024	Go	n/a	0.401	1	n/a
sub-24024	Go	n/a	0.448	1	n/a
sub-24024	Stop	0.750	0.000	0	1
sub-24024	Go	n/a	0.283	0	n/a
sub-24024	Stop	0.700	0.000	0	0
sub-24024	Stop	0.750	0.000	0	0
sub-24024	Go	n/a	0.409	1	n/a
sub-24024	Stop	0.800	0.000	0	0
sub-24024	Go	n/a	0.310	1	n/a
sub-24024	Go	n/a	0.837	1	n/a
sub-24024	Go	n/a	0.458	1	n/a
sub-24024	Go	n/a	0.410	1	n/a
sub-24024	Go	n/a	0.297	1	n/a
sub-24024	Go	n/a	0.631	1	n/a
sub-24024	Stop	0.850	0.000	0	0
sub-24024	Go	n/a	0.329	0	n/a
sub-24024	Go	n/a	0.305	1	n/a
sub-24024	Stop	0.900	0.000	0	0
sub-24024	Go	n/a	0.731	1	n/a
sub-24024	Go	n/a	0.573	1	n/a
sub-24024	Go	n/a	0.438	1	n/a
sub-24024	Stop	0.950	0.000	0	1
sub-24024	Go	n/a	0.583	1	n/a
sub-24024	Go	n/a	0.390	1	n/a
sub-24024	Go	n/a	0.258	1	n/a
sub-24024	Go	n/a	0.241	1	n/a
sub-24024	Stop	0.900	0.000	0	0
sub-24024	Go	n/a	0.523	1	n/a
sub-24024	Go	n/a	0.377	1	n/a
sub-24024	Go	n/a	0.269	1	n/a
sub-24024	Go	n/a	0.269	1	n/a
sub-24024	Stop	0.950	0.000	0	0
sub-24024	Stop	1.000	0.000	0	0
sub-24024	Go	n/a	0.172	0	n/a
sub-24024	Stop	1.000	0.000	0	0
sub-24024	Go	n/a	0.827	1	n/a
sub-24024	Go	n/a	0.817	1	n/a
sub-24024	Go	n/a	0.472	1	n/a
sub-24024	Go	n/a	0.278	1	n/a
sub-24024	Stop	1.000	0.000	0	0
sub-24024	Stop	1.000	0.000	0	0
sub-24024	Go	n/a	0.717	1	n/a
sub-24024	Go	n/a	0.454	1	n/a
sub-24024	Go	n/a	0.582	1	n/a
sub-24024	Go	n/a	0.664	1	n/a
sub-24024	Go	n/a	0.551	1	n/a
sub-24024	Go	n/a	0.504	1	n/a
sub-24024	Go	n/a	0.710	1	n/a
