participant_id	trial_type	stop_signal_delay	go_reaction_time	correct_go	successful_stop
sub-24069	Stop	0.750	0.000	0	1
sub-24069	Go	n/a	0.500	1	n/a
sub-24069	Stop	0.700	0.000	0	1
sub-24069	Stop	0.650	0.000	0	1
sub-24069	Stop	0.600	0.000	0	0
sub-24069	Stop	0.650	0.000	0	1
sub-24069	Go	n/a	0.599	1	n/a
sub-24069	Go	n/a	0.796	1	n/a
sub-24069	Go	n/a	0.648	1	n/a
sub-24069	Go	n/a	0.608	1	n/a
sub-24069	Go	n/a	0.000	0	n/a
sub-24069	Go	n/a	0.920	1	n/a
sub-24069	Go	n/a	0.646	1	n/a
sub-24069	Go	n/a	0.529	1	n/a
sub-24069	Stop	0.600	0.000	0	0
sub-24069	Go	n/a	0.358	1	n/a
sub-24069	Stop	0.750	0.000	0	0
sub-24069	Go	n/a	0.560	1	n/a
sub-24069	Go	n/a	0.620	1	n/a
sub-24069	Go	n/a	0.516	1	n/a
sub-24069	Stop	0.800	0.000	0	1
sub-24069	Stop	0.750	0.000	0	1
sub-24069	Go	n/a	0.570	1	n/a
sub-24069	Stop	0.700	0.000	0	1
sub-24069	Go	n/a	0.758	0	n/a
sub-24069	Go	n/a	0.820	1	n/a
sub-24069	Go	n/a	0.000	0	n/a
sub-24069	Go	n/a	0.880	1	n/a
sub-24069	Stop	0.650	0.000	0	0
sub-24069	Stop	0.700	0.000	0	0
sub-24069	Go	n/a	0.652	1	n/a
sub-24069	Go	n/a	0.753	1	n/a
sub-24069	Go	n/a	0.882	1	n/a
sub-24069	Stop	0.750	0.000	0	0
sub-24069	Stop	0.800	0.000	0	1
sub-24069	Go	n/a	0.764	1	n/a
sub-24069	Go	n/a	0.000	0	n/a
sub-24069	Go	n/a	0.941	1	n/a
sub-24069	Go	n/a	0.799	0	n/a
sub-24069	Go	n/a	0.987	1	n/a
sub-24069	Stop	0.750	0.000	0	1
sub-24069	Go	n/a	0.000	0	n/a
sub-24069	Go	n/a	0.000	0	n/a
sub-24069	Go	n/a	0.746	1	n/a
sub-24069	Go	n/a	0.552	1	n/a
sub-24069	Go	n/a	0.840	1	n/a
sub-24069	Stop	0.700	0.000	0	1
sub-24069	Stop	0.650	0.000	0	0
sub-24069	Go	n/a	0.681	1	n/a
sub-24069	Stop	0.700	0.000	0	1
sub-24069	Stop	0.650	0.000	0	1
sub-24069	Stop	0.600	0.000	0	1
sub-24069	Go	n/a	0.808	1	n/a
sub-24069	Go	n/a	0.431	1	n/a
sub-24069	Go	n/a	0.815	1	n/a
sub-24069	Go	n/a	0.898	1	n/a
sub-24069	Go	n/a	0.000	0	n/a
sub-24069	Stop	0.550	0.000	0	0
sub-24069	Go	n/a	0.470	1	n/a
sub-24069	Stop	0.600	0.000	0	0
sub-24069	Go	n/a	0.514	1	n/a
sub-24069	Go	n/a	0.000	0	n/a
sub-24069	Go	n/a	0.558	1	n/a
sub-24069	Go	n/a	0.674	1	n/a
sub-24069	Go	n/a	0.736	1	n/a
sub-24069	Go	n/a	0.403	1	n/a
sub-24069	Go	n/a	0.789	1	n/a
sub-24069	Go	n/a	0.509	1	n/a
sub-24069	Go	n/a	0.528	1	n/a
sub-24069	Go	n/a	0.498	1	n/a
sub-24069	Go	n/a	0.715	1	n/a
sub-24069	Go	n/a	0.600	1	n/a
sub-24069	Go	n/a	0.992	1	n/a
sub-24069	Go	n/a	0.469	1	n/a
sub-24069	Go	n/a	0.455	1	n/a
sub-24069	Stop	0.650	0.000	0	0
sub-24069	Stop	0.700	0.000	0	1
sub-24069	Go	n/a	0.944	1	n/a
sub-24069	Go	n/a	0.000	0	n/a
sub-24069	Go	n/a	0.536	1	n/a
sub-24069	Go	n/a	0.543	1	n/a
sub-24069	Go	n/a	0.412	1	n/a
sub-24069	Go	n/a	0.306	1	n/a
sub-24069	Go	n/a	0.612	1	n/a
sub-24069	Go	n/a	0.643	1	n/a
sub-24069	Go	n/a	0.454	1	n/a
sub-24069	Stop	0.650	0.000	0	1
sub-24069	Go	n/a	0.000	0	n/a
sub-24069	Stop	0.600	0.000	0	1
sub-24069	Go	n/a	0.583	1	n/a
sub-24069	Go	n/a	0.000	0	n/a
sub-24069	Go	n/a	0.000	0	n/a
sub-24069	Go	n/a	0.000	0	n/a
sub-24069	Go	n/a	0.631	1	n/a
sub-24069	Go	n/a	0.627	1	n/a
sub-24069	Go	n/a	0.658	1	n/a
sub-24069	Stop	0.550	0.000	0	0
sub-24069	Go	n/a	0.000	0	n/a
sub-24069	Go	n/a	0.867	1	n/a
sub-24069	Go	n/a	0.460	1	n/a
sub-24069	Stop	0.600	0.000	0	0
sub-24069	Go	n/a	0.000	0	n/a
sub-24069	Go	n/a	0.634	1	n/a
sub-24069	Go	n/a	0.755	1	n/a
sub-24069	Stop	0.750	0.000	0	1
sub-24069	Stop	0.700	0.000	0	0
sub-24069	Go	n/a	0.714	1	n/a
sub-24069	Go	n/a	0.459	1	n/a
sub-24069	Go	n/a	0.773	1	n/a
sub-24069	Go	n/a	0.692	1	n/a
sub-24069	Go	n/a	0.667	1	n/a
sub-24069	Stop	0.750	0.000	0	0
sub-24069	Stop	0.800	0.000	0	0
