participant_id	trial_type	stop_signal_delay	go_reaction_time	correct_go	successful_stop
sub-24197	Go	n/a	0.781	1	n/a
sub-24197	Go	n/a	0.387	1	n/a
sub-24197	Go	n/a	0.333	1	n/a
sub-24197	Go	n/a	0.325	1	n/a
sub-24197	Go	n/a	0.398	1	n/a
sub-24197	Go	n/a	0.419	1	n/a
sub-24197	Stop	0.750	0.232	1	0
sub-24197	Go	n/a	0.000	0	n/a
sub-24197	Stop	0.800	0.000	0	0
sub-24197	Go	n/a	0.901	0	n/a
sub-24197	Stop	0.850	0.000	0	0
sub-24197	Stop	0.900	0.000	0	0
sub-24197	Go	n/a	0.000	0	n/a
sub-24197	Stop	0.950	0.000	0	0
sub-24197	Stop	1.000	0.000	0	0
sub-24197	Go	n/a	0.923	1	n/a
sub-24197	Stop	0.750	0.000	0	0
sub-24197	Stop	0.800	0.000	0	0
sub-24197	Go	n/a	0.485	1	n/a
sub-24197	Go	n/a	0.611	1	n/a
sub-24197	Go	n/a	0.494	1	n/a
sub-24197	Stop	0.850	0.000	0	0
sub-24197	Stop	0.900	0.000	0	1
sub-24197	Go	n/a	0.906	1	n/a
sub-24197	Go	n/a	0.775	1	n/a
sub-24197	Go	n/a	0.578	1	n/a
sub-24197	Go	n/a	0.717	1	n/a
sub-24197	Go	n/a	0.464	1	n/a
sub-24197	Stop	0.850	0.000	0	1
sub-24197	Go	n/a	0.516	1	n/a
sub-24197	Stop	0.800	0.000	0	1
sub-24197	Go	n/a	0.932	1	n/a
sub-24197	Go	n/a	0.386	1	n/a
sub-24197	Go	n/a	0.537	1	n/a
sub-24197	Stop	0.750	0.000	0	1
sub-24197	Go	n/a	0.964	1	n/a
sub-24197	Go	n/a	0.589	1	n/a
sub-24197	Stop	0.700	0.000	0	1
sub-24197	Go	n/a	0.000	0	n/a
sub-24197	Go	n/a	0.351	1	n/a
sub-24197	Stop	0.650	0.000	0	0
sub-24197	Stop	0.700	0.000	0	1
sub-24197	Go	n/a	0.000	0	n/a
sub-24197	Go	n/a	0.521	1	n/a
sub-24197	Go	n/a	0.626	1	n/a
sub-24197	Stop	0.650	0.000	0	1
sub-24197	Stop	0.600	0.000	0	0
sub-24197	Go	n/a	0.861	1	n/a
sub-24197	Go	n/a	0.934	1	n/a
sub-24197	Go	n/a	0.516	1	n/a
sub-24197	Go	n/a	0.000	0	n/a
sub-24197	Stop	0.650	0.000	0	1
sub-24197	Go	n/a	0.672	1	n/a
sub-24197	Go	n/a	0.461	1	n/a
sub-24197	Go	n/a	0.479	1	n/a
sub-24197	Go	n/a	0.576	1	n/a
sub-24197	Go	n/a	0.513	1	n/a
sub-24197	Go	n/a	0.704	1	n/a
sub-24197	Go	n/a	0.375	1	n/a
sub-24197	Go	n/a	0.666	1	n/a
sub-24197	Go	n/a	0.437	1	n/a
sub-24197	Stop	0.600	0.000	0	0
sub-24197	Go	n/a	0.518	1	n/a
sub-24197	Go	n/a	0.405	1	n/a
sub-24197	Go	n/a	0.346	0	n/a
sub-24197	Stop	0.650	0.000	0	0
sub-24197	Go	n/a	0.422	1	n/a
sub-24197	Go	n/a	0.544	1	n/a
sub-24197	Go	n/a	0.764	1	n/a
sub-24197	Go	n/a	0.759	1	n/a
sub-24197	Go	n/a	0.574	0	n/a
sub-24197	Stop	0.700	0.000	0	0
sub-24197	Go	n/a	0.735	0	n/a
sub-24197	Go	n/a	0.000	0	n/a
sub-24197	Stop	0.750	0.000	0	1
sub-24197	Go	n/a	0.932	1	n/a
sub-24197	Stop	0.700	0.000	0	1
sub-24197	Go	n/a	0.421	1	n/a
sub-24197	Go	n/a	0.579	1	n/a
sub-24197	Go	n/a	0.000	0	n/a
sub-24197	Go	n/a	0.613	1	n/a
sub-24197	Go	n/a	0.514	1	n/a
sub-24197	Go	n/a	0.799	1	n/a
sub-24197	Stop	0.650	0.000	0	0
sub-24197	Go	n/a	0.582	1	n/a
sub-24197	Go	n/a	0.441	1	n/a
sub-24197	Go	n/a	0.690	1	n/a
sub-24197	Go	n/a	0.312	0	n/a
sub-24197	Go	n/a	0.613	1	n/a
sub-24197	Stop	0.700	0.000	0	0
sub-24197	Go	n/a	0.960	1	n/a
sub-24197	Stop	0.750	0.000	0	0
sub-24197	Go	n/a	0.906	1	n/a
sub-24197	Go	n/a	0.638	1	n/a
sub-24197	Go	n/a	0.000	0	n/a
sub-24197	Go	n/a	0.782	1	n/a
sub-24197	Go	n/a	0.507	1	n/a
sub-24197	Go	n/a	0.859	1	n/a
sub-24197	Go	n/a	0.450	1	n/a
sub-24197	Go	n/a	0.501	1	n/a
sub-24197	Stop	0.800	0.000	0	1
sub-24197	Go	n/a	0.302	1	n/a
sub-24197	Go	n/a	0.442	1	n/a
sub-24197	Go	n/a	0.441	1	n/a
sub-24197	Go	n/a	0.638	1	n/a
sub-24197	Go	n/a	0.515	1	n/a
sub-24197	Go	n/a	0.275	1	n/a
sub-24197	Go	n/a	0.407	1	n/a
sub-24197	Go	n/a	0.451	1	n/a
sub-24197	Stop	0.750	0.000	0	0
sub-24197	Go	n/a	0.526	1	n/a
sub-24197	Go	n/a	0.355	1	n/a
sub-24197	Go	n/a	0.357	1	n/a
sub-24197	Go	n/a	0.337	1	n/a
sub-24197	Go	n/a	0.363	1	n/a
sub-24197	Stop	0.800	0.000	0	0
sub-24197	Stop	0.850	0.000	0	0
sub-24197	Stop	0.900	0.000	0	0
sub-24197	Go	n/a	0.268	0	n/a
sub-24197	Go	n/a	0.493	1	n/a
sub-24197	Go	n/a	0.233	0	n/a
sub-24197	Go	n/a	0.495	0	n/a
sub-24197	Go	n/a	0.428	0	n/a
sub-24197	Go	n/a	0.759	1	n/a
sub-24197	Stop	0.950	0.000	0	0
sub-24197	Stop	1.000	0.000	0	1
sub-24197	Stop	0.950	0.000	0	0
sub-24197	Go	n/a	0.683	1	n/a
sub-24197	Go	n/a	0.419	1	n/a
sub-24197	Go	n/a	0.754	1	n/a
sub-24197	Go	n/a	0.499	1	n/a
sub-24197	Go	n/a	0.410	1	n/a
sub-24197	Go	n/a	0.316	1	n/a
sub-24197	Go	n/a	0.451	1	n/a
sub-24197	Go	n/a	0.468	1	n/a
sub-24197	Go	n/a	0.484	1	n/a
sub-24197	Stop	1.000	0.000	0	0
sub-24197	Go	n/a	0.503	1	n/a
sub-24197	Stop	1.000	0.000	0	1
sub-24197	Stop	0.950	0.000	0	1
sub-24197	Stop	0.900	0.000	0	1
sub-24197	Go	n/a	0.554	1	n/a
sub-24197	Go	n/a	0.371	1	n/a
sub-24197	Go	n/a	0.514	1	n/a
sub-24197	Stop	0.850	0.000	0	0
sub-24197	Go	n/a	0.484	1	n/a
sub-24197	Stop	0.900	0.000	0	0
sub-24197	Go	n/a	0.000	0	n/a
sub-24197	Go	n/a	0.462	1	n/a
sub-24197	Stop	0.950	0.000	0	1
sub-24197	Stop	0.900	0.000	0	0
sub-24197	Go	n/a	0.336	1	n/a
sub-24197	Go	n/a	0.436	1	n/a
sub-24197	Stop	0.950	0.000	0	0
sub-24197	Stop	1.000	0.000	0	1
sub-24197	Go	n/a	0.544	1	n/a
sub-24197	Go	n/a	0.607	1	n/a
sub-24197	Go	n/a	0.487	1	n/a
sub-24197	Stop	0.950	0.000	0	1
sub-24197	Go	n/a	0.793	1	n/a
sub-24197	Go	n/a	0.493	1	n/a
sub-24197	Go	n/a	0.600	1	n/a
sub-24197	Go	n/a	0.560	1	n/a
sub-24197	Go	n/a	0.600	1	n/a
sub-24197	Go	n/a	0.817	0	n/a
sub-24197	Go	n/a	0.808	0	n/a
sub-24197	Go	n/a	0.995	1	n/a
sub-24197	Go	n/a	0.486	1	n/a
sub-24197	Go	n/a	0.986	1	n/a
sub-24197	Go	n/a	0.588	1	n/a
sub-24197	Go	n/a	0.432	1	n/a
sub-24197	Go	n/a	0.487	1	n/a
sub-24197	Go	n/a	0.411	1	n/a
sub-24197	Go	n/a	0.371	1	n/a
sub-24197	Go	n/a	0.783	1	n/a
sub-24197	Go	n/a	0.331	1	n/a
sub-24197	Go	n/a	0.462	1	n/a
sub-24197	Go	n/a	0.397	1	n/a
sub-24197	Go	n/a	0.409	1	n/a
sub-24197	Stop	0.900	0.000	0	0
sub-24197	Stop	0.950	0.000	0	1
sub-24197	Go	n/a	0.892	0	n/a
sub-24197	Go	n/a	0.926	0	n/a
sub-24197	Go	n/a	0.717	0	n/a
sub-24197	Stop	0.900	0.000	0	0
sub-24197	Stop	0.950	0.000	0	1
sub-24197	Go	n/a	0.954	1	n/a
sub-24197	Go	n/a	0.348	1	n/a
sub-24197	Go	n/a	0.521	1	n/a
sub-24197	Go	n/a	0.890	1	n/a
sub-24197	Go	n/a	0.740	1	n/a
sub-24197	Go	n/a	0.491	1	n/a
sub-24197	Go	n/a	0.595	1	n/a
sub-24197	Go	n/a	0.254	1	n/a
sub-24197	Go	n/a	0.251	1	n/a
sub-24197	Go	n/a	0.500	1	n/a
sub-24197	Go	n/a	0.379	1	n/a
sub-24197	Go	n/a	0.354	1	n/a
sub-24197	Go	n/a	0.452	1	n/a
sub-24197	Go	n/a	0.274	1	n/a
sub-24197	Stop	0.750	0.000	0	0
sub-24197	Go	n/a	0.000	0	n/a
sub-24197	Go	n/a	0.565	1	n/a
sub-24197	Go	n/a	0.393	1	n/a
sub-24197	Go	n/a	0.357	0	n/a
sub-24197	Stop	0.800	0.000	0	0
sub-24197	Go	n/a	0.412	1	n/a
sub-24197	Go	n/a	0.409	1	n/a
sub-24197	Go	n/a	0.462	1	n/a
sub-24197	Go	n/a	0.514	0	n/a
sub-24197	Go	n/a	0.394	1	n/a
sub-24197	Go	n/a	0.431	1	n/a
sub-24197	Go	n/a	0.567	0	n/a
sub-24197	Go	n/a	0.557	1	n/a
sub-24197	Stop	0.850	0.000	0	0
sub-24197	Go	n/a	0.441	1	n/a
sub-24197	Stop	0.900	0.000	0	0
sub-24197	Stop	0.950	0.000	0	0
sub-24197	Go	n/a	0.000	0	n/a
sub-24197	Go	n/a	0.280	1	n/a
sub-24197	Stop	1.000	0.000	0	0
sub-24197	Go	n/a	0.669	1	n/a
