participant_id	trial_type	stop_signal_delay	go_reaction_time	correct_go	successful_stop
sub-24178	Stop	0.750	0.000	0	1
sub-24178	Go	n/a	0.840	1	n/a
sub-24178	Stop	0.700	0.000	0	1
sub-24178	Go	n/a	0.617	1	n/a
sub-24178	Stop	0.650	0.000	0	1
sub-24178	Go	n/a	0.621	1	n/a
sub-24178	Go	n/a	0.840	1	n/a
sub-24178	Go	n/a	0.472	1	n/a
sub-24178	Go	n/a	0.619	1	n/a
sub-24178	Go	n/a	0.475	1	n/a
sub-24178	Stop	0.600	0.000	0	0
sub-24178	Go	n/a	0.474	1	n/a
sub-24178	Stop	0.650	0.000	0	0
sub-24178	Go	n/a	0.580	1	n/a
sub-24178	Go	n/a	0.798	1	n/a
sub-24178	Stop	0.700	0.000	0	1
sub-24178	Go	n/a	0.000	0	n/a
sub-24178	Stop	0.750	0.000	0	0
sub-24178	Go	n/a	0.765	1	n/a
sub-24178	Go	n/a	0.792	0	n/a
sub-24178	Go	n/a	0.430	1	n/a
sub-24178	Go	n/a	0.524	1	n/a
sub-24178	Stop	0.800	0.000	0	1
sub-24178	Stop	0.750	0.000	0	1
sub-24178	Stop	0.700	0.000	0	1
sub-24178	Go	n/a	0.768	1	n/a
sub-24178	Go	n/a	0.000	0	n/a
sub-24178	Go	n/a	0.571	1	n/a
sub-24178	Stop	0.650	0.000	0	1
sub-24178	Go	n/a	0.637	1	n/a
sub-24178	Stop	0.600	0.000	0	0
sub-24178	Go	n/a	0.538	1	n/a
sub-24178	Go	n/a	0.646	1	n/a
sub-24178	Stop	0.650	0.000	0	1
sub-24178	Go	n/a	0.692	1	n/a
sub-24178	Go	n/a	0.965	1	n/a
sub-24178	Stop	0.600	0.000	0	1
sub-24178	Go	n/a	0.705	1	n/a
sub-24178	Go	n/a	0.647	1	n/a
sub-24178	Stop	0.550	0.000	0	0
sub-24178	Go	n/a	0.939	1	n/a
sub-24178	Go	n/a	0.493	1	n/a
sub-24178	Go	n/a	0.530	1	n/a
sub-24178	Go	n/a	0.439	0	n/a
sub-24178	Go	n/a	0.482	1	n/a
sub-24178	Go	n/a	0.758	1	n/a
sub-24178	Stop	0.600	0.000	0	1
sub-24178	Go	n/a	0.555	1	n/a
sub-24178	Stop	0.550	0.000	0	1
sub-24178	Go	n/a	0.687	1	n/a
sub-24178	Stop	0.500	0.000	0	1
sub-24178	Go	n/a	0.782	1	n/a
sub-24178	Go	n/a	0.682	1	n/a
sub-24178	Go	n/a	0.714	1	n/a
sub-24178	Stop	0.450	0.000	0	0
sub-24178	Go	n/a	0.570	1	n/a
sub-24178	Go	n/a	0.563	1	n/a
sub-24178	Go	n/a	0.912	1	n/a
sub-24178	Go	n/a	0.679	1	n/a
sub-24178	Stop	0.500	0.427	1	0
sub-24178	Stop	0.550	0.000	0	0
sub-24178	Go	n/a	0.555	1	n/a
sub-24178	Stop	0.600	0.000	0	0
sub-24178	Go	n/a	0.600	1	n/a
sub-24178	Stop	0.650	0.000	0	1
sub-24178	Go	n/a	0.451	1	n/a
sub-24178	Go	n/a	0.000	0	n/a
sub-24178	Go	n/a	0.864	1	n/a
sub-24178	Go	n/a	0.557	1	n/a
sub-24178	Stop	0.600	0.000	0	0
sub-24178	Go	n/a	0.897	1	n/a
sub-24178	Stop	0.650	0.000	0	0
sub-24178	Go	n/a	0.829	1	n/a
sub-24178	Go	n/a	0.850	1	n/a
sub-24178	Go	n/a	0.747	1	n/a
sub-24178	Go	n/a	0.592	1	n/a
sub-24178	Stop	0.700	0.000	0	0
sub-24178	Go	n/a	0.000	0	n/a
sub-24178	Stop	0.750	0.000	0	0
sub-24178	Stop	0.800	0.000	0	1
sub-24178	Go	n/a	0.517	1	n/a
sub-24178	Go	n/a	0.812	1	n/a
sub-24178	Go	n/a	0.655	1	n/a
sub-24178	Go	n/a	0.465	1	n/a
sub-24178	Go	n/a	0.466	0	n/a
sub-24178	Go	n/a	0.418	1	n/a
sub-24178	Go	n/a	0.405	1	n/a
sub-24178	Go	n/a	0.403	1	n/a
sub-24178	Go	n/a	0.831	1	n/a
sub-24178	Go	n/a	0.519	1	n/a
sub-24178	Go	n/a	0.590	1	n/a
sub-24178	Go	n/a	0.448	1	n/a
sub-24178	Go	n/a	0.270	1	n/a
sub-24178	Go	n/a	0.643	1	n/a
sub-24178	Go	n/a	0.548	1	n/a
sub-24178	Go	n/a	0.395	1	n/a
sub-24178	Go	n/a	0.537	1	n/a
sub-24178	Go	n/a	0.387	0	n/a
sub-24178	Go	n/a	0.466	1	n/a
sub-24178	Go	n/a	0.400	1	n/a
sub-24178	Go	n/a	0.504	1	n/a
sub-24178	Go	n/a	0.523	1	n/a
sub-24178	Go	n/a	0.569	1	n/a
sub-24178	Go	n/a	0.811	1	n/a
sub-24178	Stop	0.750	0.000	0	0
sub-24178	Go	n/a	0.000	0	n/a
sub-24178	Go	n/a	0.553	1	n/a
sub-24178	Go	n/a	0.368	1	n/a
sub-24178	Stop	0.800	0.000	0	1
sub-24178	Go	n/a	0.346	1	n/a
sub-24178	Go	n/a	0.693	1	n/a
sub-24178	Go	n/a	0.313	1	n/a
sub-24178	Go	n/a	0.462	1	n/a
sub-24178	Go	n/a	0.493	1	n/a
sub-24178	Stop	0.750	0.000	0	0
sub-24178	Go	n/a	0.344	1	n/a
sub-24178	Stop	0.800	0.000	0	1
sub-24178	Go	n/a	0.692	1	n/a
sub-24178	Stop	0.750	0.000	0	0
sub-24178	Go	n/a	0.407	1	n/a
sub-24178	Go	n/a	0.556	1	n/a
sub-24178	Stop	0.800	0.000	0	1
sub-24178	Go	n/a	0.535	1	n/a
sub-24178	Stop	0.750	0.000	0	1
sub-24178	Go	n/a	0.554	1	n/a
sub-24178	Go	n/a	0.000	0	n/a
sub-24178	Go	n/a	0.547	1	n/a
sub-24178	Go	n/a	0.337	1	n/a
sub-24178	Go	n/a	0.612	1	n/a
sub-24178	Go	n/a	0.442	1	n/a
sub-24178	Go	n/a	0.543	1	n/a
sub-24178	Stop	0.700	0.000	0	1
sub-24178	Go	n/a	0.656	1	n/a
sub-24178	Go	n/a	0.555	1	n/a
sub-24178	Go	n/a	0.414	1	n/a
sub-24178	Stop	0.650	0.000	0	1
sub-24178	Go	n/a	0.490	1	n/a
sub-24178	Go	n/a	0.782	1	n/a
sub-24178	Go	n/a	0.744	1	n/a
sub-24178	Go	n/a	0.559	1	n/a
sub-24178	Go	n/a	0.658	1	n/a
sub-24178	Go	n/a	0.575	1	n/a
sub-24178	Go	n/a	0.830	1	n/a
sub-24178	Stop	0.600	0.000	0	0
sub-24178	Stop	0.650	0.000	0	0
sub-24178	Go	n/a	0.495	1	n/a
sub-24178	Go	n/a	0.413	1	n/a
sub-24178	Go	n/a	0.596	1	n/a
sub-24178	Go	n/a	0.602	1	n/a
sub-24178	Go	n/a	0.628	1	n/a
sub-24178	Stop	0.700	0.000	0	0
sub-24178	Go	n/a	0.504	1	n/a
sub-24178	Go	n/a	0.568	1	n/a
sub-24178	Go	n/a	0.605	1	n/a
sub-24178	Go	n/a	0.534	1	n/a
sub-24178	Go	n/a	0.740	1	n/a
sub-24178	Stop	0.750	0.000	0	1
sub-24178	Go	n/a	0.483	1	n/a
sub-24178	Go	n/a	0.759	1	n/a
sub-24178	Go	n/a	0.215	0	n/a
sub-24178	Go	n/a	0.272	0	n/a
sub-24178	Stop	0.700	0.258	0	0
sub-24178	Go	n/a	0.758	1	n/a
sub-24178	Go	n/a	0.427	1	n/a
sub-24178	Go	n/a	0.488	1	n/a
sub-24178	Stop	0.750	0.000	0	1
sub-24178	Go	n/a	0.709	1	n/a
sub-24178	Go	n/a	0.294	0	n/a
sub-24178	Go	n/a	0.431	1	n/a
sub-24178	Go	n/a	0.421	1	n/a
sub-24178	Stop	0.700	0.000	0	1
