participant_id	trial_type	stop_signal_delay	go_reaction_time	correct_go	successful_stop
sub-24184	Go	n/a	0.408	1	n/a
sub-24184	Go	n/a	0.520	1	n/a
sub-24184	Go	n/a	0.564	1	n/a
sub-24184	Go	n/a	0.404	0	n/a
sub-24184	Stop	0.800	0.000	0	1
sub-24184	Go	n/a	0.633	1	n/a
sub-24184	Stop	0.750	0.000	0	1
sub-24184	Go	n/a	0.500	1	n/a
sub-24184	Go	n/a	0.746	1	n/a
sub-24184	Go	n/a	0.505	1	n/a
sub-24184	Go	n/a	0.496	1	n/a
sub-24184	Stop	0.700	0.000	0	1
sub-24184	Go	n/a	0.630	1	n/a
sub-24184	Stop	0.650	0.000	0	0
sub-24184	Go	n/a	0.526	1	n/a
sub-24184	Go	n/a	0.525	1	n/a
sub-24184	Stop	0.700	0.000	0	0
sub-24184	Go	n/a	0.540	1	n/a
sub-24184	Go	n/a	0.749	1	n/a
sub-24184	Go	n/a	0.721	1	n/a
sub-24184	Go	n/a	0.644	1	n/a
sub-24184	Go	n/a	0.649	1	n/a
sub-24184	Go	n/a	0.539	1	n/a
sub-24184	Go	n/a	0.150	0	n/a
sub-24184	Go	n/a	0.561	1	n/a
sub-24184	Go	n/a	0.626	1	n/a
sub-24184	Go	n/a	0.688	1	n/a
sub-24184	Go	n/a	0.709	1	n/a
sub-24184	Go	n/a	0.926	1	n/a
sub-24184	Stop	0.750	0.000	0	0
sub-24184	Stop	0.800	0.000	0	1
sub-24184	Go	n/a	0.793	1	n/a
sub-24184	Stop	0.750	0.000	0	1
sub-24184	Stop	0.700	0.000	0	1
sub-24184	Go	n/a	0.628	1	n/a
sub-24184	Go	n/a	0.505	1	n/a
sub-24184	Go	n/a	0.756	1	n/a
sub-24184	Go	n/a	0.518	1	n/a
sub-24184	Go	n/a	0.535	1	n/a
sub-24184	Go	n/a	0.677	1	n/a
sub-24184	Go	n/a	0.507	1	n/a
sub-24184	Go	n/a	0.738	1	n/a
sub-24184	Stop	0.650	0.000	0	1
sub-24184	Go	n/a	0.000	0	n/a
sub-24184	Go	n/a	0.518	1	n/a
sub-24184	Go	n/a	0.436	1	n/a
sub-24184	Stop	0.600	0.000	0	0
sub-24184	Go	n/a	0.667	0	n/a
sub-24184	Stop	0.650	0.000	0	0
sub-24184	Go	n/a	0.741	1	n/a
sub-24184	Go	n/a	0.753	1	n/a
sub-24184	Go	n/a	0.591	1	n/a
sub-24184	Go	n/a	0.354	1	n/a
sub-24184	Go	n/a	0.523	0	n/a
sub-24184	Go	n/a	0.567	1	n/a
sub-24184	Stop	0.700	0.000	0	0
sub-24184	Go	n/a	0.723	1	n/a
sub-24184	Go	n/a	0.802	1	n/a
sub-24184	Go	n/a	0.508	1	n/a
sub-24184	Stop	0.750	0.000	0	0
sub-24184	Go	n/a	0.422	1	n/a
sub-24184	Go	n/a	0.641	1	n/a
sub-24184	Go	n/a	0.679	1	n/a
sub-24184	Stop	0.800	0.000	0	1
sub-24184	Stop	0.750	0.000	0	0
sub-24184	Go	n/a	0.448	1	n/a
sub-24184	Stop	0.800	0.000	0	0
sub-24184	Go	n/a	0.634	1	n/a
sub-24184	Go	n/a	0.710	1	n/a
sub-24184	Go	n/a	0.550	1	n/a
sub-24184	Go	n/a	0.506	1	n/a
sub-24184	Go	n/a	0.537	1	n/a
sub-24184	Stop	0.850	0.000	0	0
sub-24184	Go	n/a	0.000	0	n/a
sub-24184	Go	n/a	0.466	1	n/a
sub-24184	Go	n/a	0.000	0	n/a
sub-24184	Go	n/a	0.000	0	n/a
sub-24184	Stop	0.900	0.000	0	1
sub-24184	Go	n/a	0.000	0	n/a
sub-24184	Go	n/a	0.000	0	n/a
sub-24184	Stop	0.850	0.000	0	1
sub-24184	Go	n/a	0.424	1	n/a
sub-24184	Stop	0.800	0.000	0	1
sub-24184	Go	n/a	0.850	1	n/a
sub-24184	Go	n/a	0.000	0	n/a
sub-24184	Stop	0.750	0.000	0	0
sub-24184	Stop	0.800	0.000	0	1
sub-24184	Go	n/a	0.605	1	n/a
sub-24184	Go	n/a	0.471	1	n/a
sub-24184	Go	n/a	0.636	1	n/a
sub-24184	Go	n/a	0.620	1	n/a
sub-24184	Go	n/a	0.521	1	n/a
sub-24184	Go	n/a	0.994	0	n/a
sub-24184	Stop	0.750	0.000	0	0
sub-24184	Go	n/a	0.716	1	n/a
sub-24184	Go	n/a	0.000	0	n/a
sub-24184	Go	n/a	0.927	1	n/a
sub-24184	Stop	0.800	0.000	0	1
sub-24184	Stop	0.750	0.000	0	1
sub-24184	Go	n/a	0.510	1	n/a
sub-24184	Go	n/a	0.000	0	n/a
sub-24184	Stop	0.700	0.000	0	1
sub-24184	Go	n/a	0.519	1	n/a
sub-24184	Go	n/a	0.687	1	n/a
sub-24184	Go	n/a	0.702	1	n/a
sub-24184	Stop	0.650	0.000	0	0
sub-24184	Go	n/a	0.557	1	n/a
sub-24184	Stop	0.700	0.000	0	1
sub-24184	Go	n/a	0.324	0	n/a
sub-24184	Go	n/a	0.726	1	n/a
sub-24184	Stop	0.650	0.000	0	0
sub-24184	Go	n/a	0.938	1	n/a
sub-24184	Go	n/a	0.398	1	n/a
sub-24184	Go	n/a	0.784	1	n/a
sub-24184	Go	n/a	0.793	1	n/a
sub-24184	Stop	0.700	0.000	0	1
sub-24184	Stop	0.650	0.000	0	0
sub-24184	Stop	0.700	0.000	0	0
sub-24184	Go	n/a	0.807	1	n/a
sub-24184	Go	n/a	0.773	1	n/a
sub-24184	Go	n/a	0.904	1	n/a
sub-24184	Go	n/a	0.480	1	n/a
sub-24184	Stop	0.750	0.000	0	1
sub-24184	Go	n/a	0.717	1	n/a
sub-24184	Go	n/a	0.535	1	n/a
sub-24184	Go	n/a	0.605	1	n/a
sub-24184	Go	n/a	0.675	1	n/a
sub-24184	Go	n/a	0.523	1	n/a
sub-24184	Go	n/a	0.674	1	n/a
sub-24184	Go	n/a	0.000	0	n/a
sub-24184	Go	n/a	0.557	1	n/a
sub-24184	Go	n/a	0.332	1	n/a
sub-24184	Stop	0.700	0.000	0	0
sub-24184	Go	n/a	0.517	1	n/a
sub-24184	Go	n/a	0.000	0	n/a
sub-24184	Go	n/a	0.574	1	n/a
sub-24184	Go	n/a	0.423	1	n/a
sub-24184	Go	n/a	0.465	1	n/a
sub-24184	Stop	0.750	0.000	0	1
sub-24184	Go	n/a	0.455	0	n/a
sub-24184	Go	n/a	0.628	1	n/a
sub-24184	Go	n/a	0.242	1	n/a
sub-24184	Go	n/a	0.462	1	n/a
sub-24184	Go	n/a	0.520	1	n/a
sub-24184	Go	n/a	0.498	1	n/a
sub-24184	Stop	0.700	0.000	0	1
sub-24184	Go	n/a	0.363	0	n/a
sub-24184	Go	n/a	0.495	1	n/a
sub-24184	Go	n/a	0.623	1	n/a
sub-24184	Go	n/a	0.806	0	n/a
sub-24184	Go	n/a	0.553	1	n/a
sub-24184	Go	n/a	0.713	1	n/a
sub-24184	Go	n/a	0.645	1	n/a
sub-24184	Go	n/a	0.467	1	n/a
sub-24184	Stop	0.650	0.000	0	0
sub-24184	Stop	0.700	0.000	0	1
sub-24184	Go	n/a	0.640	1	n/a
sub-24184	Go	n/a	0.588	1	n/a
sub-24184	Go	n/a	0.336	1	n/a
sub-24184	Go	n/a	0.453	0	n/a
sub-24184	Go	n/a	0.681	1	n/a
sub-24184	Stop	0.650	0.000	0	0
sub-24184	Stop	0.700	0.000	0	1
sub-24184	Go	n/a	0.535	1	n/a
sub-24184	Go	n/a	0.951	1	n/a
sub-24184	Go	n/a	0.706	1	n/a
sub-24184	Go	n/a	0.425	1	n/a
sub-24184	Go	n/a	0.528	1	n/a
sub-24184	Stop	0.650	0.000	0	0
sub-24184	Go	n/a	0.563	1	n/a
sub-24184	Stop	0.700	0.000	0	1
sub-24184	Go	n/a	0.814	1	n/a
sub-24184	Go	n/a	0.782	0	n/a
