participant_id	trial_type	stop_signal_delay	go_reaction_time	correct_go	successful_stop
sub-24041	Go	n/a	0.877	1	n/a
sub-24041	Go	n/a	0.603	1	n/a
sub-24041	Go	n/a	0.712	1	n/a
sub-24041	Stop	0.750	0.000	0	1
sub-24041	Stop	0.700	0.000	0	0
sub-24041	Go	n/a	0.808	1	n/a
sub-24041	Go	n/a	0.695	1	n/a
sub-24041	Stop	0.750	0.000	0	1
sub-24041	Go	n/a	0.553	1	n/a
sub-24041	Stop	0.700	0.000	0	1
sub-24041	Stop	0.650	0.000	0	0
sub-24041	Go	n/a	0.854	1	n/a
sub-24041	Stop	0.700	0.000	0	1
sub-24041	Go	n/a	0.000	0	n/a
sub-24041	Go	n/a	0.979	1	n/a
sub-24041	Go	n/a	0.000	0	n/a
sub-24041	Go	n/a	0.658	1	n/a
sub-24041	Stop	0.750	0.000	0	1
sub-24041	Stop	0.700	0.000	0	1
sub-24041	Go	n/a	0.635	1	n/a
sub-24041	Go	n/a	0.428	1	n/a
sub-24041	Go	n/a	0.838	1	n/a
sub-24041	Stop	0.650	0.000	0	1
sub-24041	Go	n/a	0.693	1	n/a
sub-24041	Go	n/a	0.763	1	n/a
sub-24041	Stop	0.600	0.000	0	1
sub-24041	Stop	0.550	0.000	0	1
sub-24041	Go	n/a	0.473	1	n/a
sub-24041	Stop	0.500	0.438	1	0
sub-24041	Go	n/a	0.867	1	n/a
sub-24041	Go	n/a	0.713	1	n/a
sub-24041	Go	n/a	0.833	1	n/a
sub-24041	Go	n/a	0.951	1	n/a
sub-24041	Go	n/a	0.943	1	n/a
sub-24041	Stop	0.550	0.000	0	1
sub-24041	Stop	0.500	0.000	0	0
sub-24041	Stop	0.550	0.000	0	1
sub-24041	Stop	0.500	0.000	0	0
sub-24041	Go	n/a	0.000	0	n/a
sub-24041	Go	n/a	0.643	1	n/a
sub-24041	Go	n/a	0.768	1	n/a
sub-24041	Stop	0.550	0.000	0	1
sub-24041	Go	n/a	0.803	1	n/a
sub-24041	Go	n/a	0.912	1	n/a
sub-24041	Go	n/a	0.766	1	n/a
sub-24041	Go	n/a	0.858	1	n/a
sub-24041	Go	n/a	0.000	0	n/a
sub-24041	Go	n/a	0.979	1	n/a
sub-24041	Go	n/a	0.710	1	n/a
sub-24041	Go	n/a	0.752	1	n/a
sub-24041	Stop	0.500	0.000	0	0
sub-24041	Stop	0.550	0.000	0	0
sub-24041	Stop	0.600	0.000	0	1
sub-24041	Go	n/a	0.558	1	n/a
sub-24041	Go	n/a	0.726	1	n/a
sub-24041	Go	n/a	0.756	1	n/a
sub-24041	Go	n/a	0.886	1	n/a
sub-24041	Go	n/a	0.815	1	n/a
sub-24041	Stop	0.550	0.000	0	1
sub-24041	Go	n/a	0.856	1	n/a
sub-24041	Go	n/a	0.660	1	n/a
sub-24041	Go	n/a	0.708	1	n/a
sub-24041	Go	n/a	0.880	1	n/a
sub-24041	Go	n/a	0.809	1	n/a
sub-24041	Go	n/a	0.475	1	n/a
sub-24041	Go	n/a	0.713	1	n/a
sub-24041	Go	n/a	0.931	1	n/a
sub-24041	Go	n/a	0.922	1	n/a
sub-24041	Go	n/a	0.831	1	n/a
sub-24041	Go	n/a	0.902	1	n/a
sub-24041	Go	n/a	0.641	1	n/a
sub-24041	Stop	0.500	0.000	0	1
sub-24041	Stop	0.450	0.000	0	1
sub-24041	Go	n/a	0.722	1	n/a
sub-24041	Go	n/a	0.897	1	n/a
sub-24041	Go	n/a	0.909	1	n/a
