participant_id	trial_type	stop_signal_delay	go_reaction_time	correct_go	successful_stop
sub-24246	Go	n/a	0.494	1	n/a
sub-24246	Stop	0.750	0.000	0	1
sub-24246	Go	n/a	0.000	0	n/a
sub-24246	Go	n/a	0.267	1	n/a
sub-24246	Go	n/a	0.419	1	n/a
sub-24246	Stop	0.700	0.000	0	1
sub-24246	Stop	0.650	0.000	0	1
sub-24246	Go	n/a	0.950	1	n/a
sub-24246	Stop	0.600	0.000	0	0
sub-24246	Go	n/a	0.000	0	n/a
sub-24246	Stop	0.650	0.000	0	1
sub-24246	Go	n/a	0.443	1	n/a
sub-24246	Stop	0.600	0.323	1	0
sub-24246	Go	n/a	0.000	0	n/a
sub-24246	Go	n/a	0.309	1	n/a
sub-24246	Go	n/a	0.551	1	n/a
sub-24246	Stop	0.750	0.000	0	0
sub-24246	Go	n/a	0.000	0	n/a
sub-24246	Go	n/a	0.329	1	n/a
sub-24246	Go	n/a	0.311	1	n/a
sub-24246	Go	n/a	0.511	0	n/a
sub-24246	Go	n/a	0.381	1	n/a
sub-24246	Go	n/a	0.470	1	n/a
sub-24246	Stop	0.800	0.000	0	1
sub-24246	Go	n/a	0.611	1	n/a
sub-24246	Go	n/a	0.475	1	n/a
sub-24246	Go	n/a	0.584	1	n/a
sub-24246	Go	n/a	0.665	1	n/a
sub-24246	Go	n/a	0.278	1	n/a
sub-24246	Stop	0.750	0.000	0	1
sub-24246	Go	n/a	0.872	1	n/a
sub-24246	Stop	0.700	0.000	0	0
sub-24246	Go	n/a	0.486	1	n/a
sub-24246	Go	n/a	0.460	1	n/a
sub-24246	Stop	0.750	0.000	0	0
sub-24246	Go	n/a	0.450	1	n/a
sub-24246	Go	n/a	0.631	1	n/a
sub-24246	Go	n/a	0.501	1	n/a
sub-24246	Go	n/a	0.500	1	n/a
sub-24246	Stop	0.800	0.000	0	0
sub-24246	Go	n/a	0.712	1	n/a
sub-24246	Go	n/a	0.259	1	n/a
sub-24246	Stop	0.850	0.000	0	1
sub-24246	Go	n/a	0.408	1	n/a
sub-24246	Go	n/a	0.821	1	n/a
sub-24246	Go	n/a	0.450	1	n/a
sub-24246	Go	n/a	0.620	1	n/a
sub-24246	Go	n/a	0.475	1	n/a
sub-24246	Stop	0.800	0.000	0	1
sub-24246	Stop	0.750	0.000	0	0
sub-24246	Go	n/a	0.479	1	n/a
sub-24246	Go	n/a	0.483	1	n/a
sub-24246	Go	n/a	0.266	1	n/a
sub-24246	Go	n/a	0.508	1	n/a
sub-24246	Go	n/a	0.616	1	n/a
sub-24246	Stop	0.800	0.000	0	0
sub-24246	Go	n/a	0.702	1	n/a
sub-24246	Go	n/a	0.359	1	n/a
sub-24246	Go	n/a	0.290	1	n/a
sub-24246	Go	n/a	0.558	1	n/a
sub-24246	Go	n/a	0.348	1	n/a
sub-24246	Go	n/a	0.884	1	n/a
sub-24246	Go	n/a	0.391	1	n/a
sub-24246	Go	n/a	0.637	1	n/a
sub-24246	Stop	0.850	0.000	0	1
sub-24246	Go	n/a	0.273	1	n/a
sub-24246	Go	n/a	0.238	1	n/a
sub-24246	Go	n/a	0.459	1	n/a
sub-24246	Stop	0.800	0.000	0	1
sub-24246	Go	n/a	0.270	1	n/a
sub-24246	Stop	0.750	0.000	0	0
sub-24246	Stop	0.800	0.000	0	0
sub-24246	Go	n/a	0.598	1	n/a
sub-24246	Stop	0.850	0.000	0	1
sub-24246	Go	n/a	0.675	1	n/a
sub-24246	Go	n/a	0.541	1	n/a
sub-24246	Go	n/a	0.378	1	n/a
sub-24246	Go	n/a	0.429	1	n/a
sub-24246	Go	n/a	0.542	1	n/a
sub-24246	Go	n/a	0.337	0	n/a
sub-24246	Go	n/a	0.476	1	n/a
sub-24246	Go	n/a	0.746	1	n/a
sub-24246	Go	n/a	0.445	1	n/a
sub-24246	Go	n/a	0.338	1	n/a
sub-24246	Stop	0.800	0.000	0	1
sub-24246	Go	n/a	0.433	1	n/a
sub-24246	Go	n/a	0.590	1	n/a
sub-24246	Go	n/a	0.536	1	n/a
sub-24246	Go	n/a	0.503	1	n/a
sub-24246	Stop	0.750	0.000	0	0
sub-24246	Go	n/a	0.410	0	n/a
sub-24246	Go	n/a	0.412	1	n/a
sub-24246	Go	n/a	0.620	1	n/a
sub-24246	Stop	0.800	0.000	0	1
sub-24246	Go	n/a	0.384	1	n/a
sub-24246	Stop	0.750	0.000	0	1
sub-24246	Stop	0.700	0.284	0	0
sub-24246	Go	n/a	0.776	1	n/a
sub-24246	Stop	0.750	0.000	0	0
sub-24246	Go	n/a	0.488	1	n/a
sub-24246	Go	n/a	0.407	1	n/a
sub-24246	Go	n/a	0.734	1	n/a
sub-24246	Stop	0.800	0.000	0	1
sub-24246	Go	n/a	0.452	1	n/a
sub-24246	Go	n/a	0.444	1	n/a
sub-24246	Stop	0.750	0.000	0	0
sub-24246	Go	n/a	0.244	1	n/a
sub-24246	Go	n/a	0.290	1	n/a
sub-24246	Go	n/a	0.195	0	n/a
sub-24246	Go	n/a	0.220	0	n/a
sub-24246	Go	n/a	0.377	1	n/a
sub-24246	Go	n/a	0.225	1	n/a
sub-24246	Go	n/a	0.948	1	n/a
sub-24246	Stop	0.800	0.000	0	0
sub-24246	Go	n/a	0.432	1	n/a
sub-24246	Go	n/a	0.271	1	n/a
sub-24246	Go	n/a	0.146	0	n/a
sub-24246	Stop	0.850	0.000	0	0
sub-24246	Go	n/a	0.388	1	n/a
sub-24246	Stop	0.900	0.000	0	0
sub-24246	Go	n/a	0.317	1	n/a
sub-24246	Go	n/a	0.262	1	n/a
sub-24246	Go	n/a	0.218	0	n/a
sub-24246	Go	n/a	0.333	1	n/a
sub-24246	Go	n/a	0.370	1	n/a
sub-24246	Stop	0.950	0.000	0	1
sub-24246	Stop	0.900	0.000	0	0
sub-24246	Go	n/a	0.491	1	n/a
sub-24246	Go	n/a	0.390	1	n/a
sub-24246	Go	n/a	0.368	1	n/a
sub-24246	Go	n/a	0.363	1	n/a
sub-24246	Stop	0.950	0.000	0	0
sub-24246	Stop	1.000	0.000	0	1
sub-24246	Stop	0.950	0.000	0	1
sub-24246	Go	n/a	0.359	1	n/a
sub-24246	Go	n/a	0.307	1	n/a
sub-24246	Go	n/a	0.281	1	n/a
sub-24246	Go	n/a	0.115	1	n/a
sub-24246	Go	n/a	0.211	0	n/a
sub-24246	Go	n/a	0.273	1	n/a
sub-24246	Stop	0.900	0.000	0	1
sub-24246	Go	n/a	0.235	1	n/a
sub-24246	Go	n/a	0.455	1	n/a
sub-24246	Go	n/a	0.473	1	n/a
sub-24246	Go	n/a	0.283	1	n/a
sub-24246	Stop	0.850	0.000	0	0
sub-24246	Go	n/a	0.267	1	n/a
sub-24246	Stop	0.900	0.000	0	0
sub-24246	Go	n/a	0.349	1	n/a
sub-24246	Go	n/a	0.243	1	n/a
sub-24246	Go	n/a	0.195	0	n/a
sub-24246	Go	n/a	0.218	1	n/a
sub-24246	Stop	0.950	0.000	0	1
sub-24246	Go	n/a	0.297	1	n/a
sub-24246	Go	n/a	0.344	1	n/a
sub-24246	Go	n/a	0.417	1	n/a
sub-24246	Go	n/a	0.253	0	n/a
sub-24246	Go	n/a	0.117	1	n/a
sub-24246	Go	n/a	0.292	1	n/a
sub-24246	Go	n/a	0.194	0	n/a
sub-24246	Stop	0.900	0.041	0	0
sub-24246	Go	n/a	0.257	0	n/a
sub-24246	Go	n/a	0.383	1	n/a
sub-24246	Stop	0.950	0.000	0	1
sub-24246	Go	n/a	0.512	1	n/a
sub-24246	Go	n/a	0.246	0	n/a
sub-24246	Go	n/a	0.492	1	n/a
sub-24246	Go	n/a	0.227	0	n/a
sub-24246	Go	n/a	0.406	1	n/a
sub-24246	Go	n/a	0.387	0	n/a
sub-24246	Go	n/a	0.518	1	n/a
sub-24246	Go	n/a	0.413	1	n/a
sub-24246	Go	n/a	0.468	1	n/a
sub-24246	Go	n/a	0.449	1	n/a
sub-24246	Go	n/a	0.350	1	n/a
sub-24246	Stop	0.900	0.000	0	1
sub-24246	Go	n/a	0.277	1	n/a
sub-24246	Go	n/a	0.222	0	n/a
sub-24246	Stop	0.850	0.000	0	0
sub-24246	Stop	0.900	0.000	0	0
sub-24246	Stop	0.950	0.000	0	1
sub-24246	Go	n/a	0.460	1	n/a
sub-24246	Stop	0.900	0.000	0	1
sub-24246	Go	n/a	0.444	1	n/a
sub-24246	Go	n/a	0.435	1	n/a
sub-24246	Go	n/a	0.455	1	n/a
sub-24246	Go	n/a	0.231	0	n/a
sub-24246	Go	n/a	0.382	1	n/a
sub-24246	Go	n/a	0.408	1	n/a
sub-24246	Go	n/a	0.524	1	n/a
sub-24246	Stop	0.850	0.000	0	0
sub-24246	Stop	0.900	0.000	0	0
sub-24246	Go	n/a	0.447	1	n/a
sub-24246	Go	n/a	0.368	1	n/a
sub-24246	Go	n/a	0.408	1	n/a
sub-24246	Go	n/a	0.243	1	n/a
sub-24246	Stop	0.750	0.000	0	0
sub-24246	Go	n/a	0.585	1	n/a
sub-24246	Go	n/a	0.409	1	n/a
sub-24246	Go	n/a	0.295	1	n/a
sub-24246	Stop	0.800	0.000	0	0
sub-24246	Go	n/a	0.478	1	n/a
sub-24246	Stop	0.850	0.000	0	0
sub-24246	Go	n/a	0.273	1	n/a
sub-24246	Go	n/a	0.407	1	n/a
sub-24246	Stop	0.900	0.000	0	1
sub-24246	Go	n/a	0.328	1	n/a
sub-24246	Stop	0.850	0.000	0	1
sub-24246	Stop	0.800	0.000	0	0
sub-24246	Go	n/a	0.438	1	n/a
sub-24246	Go	n/a	0.237	1	n/a
sub-24246	Go	n/a	0.350	1	n/a
sub-24246	Stop	0.850	0.000	0	0
sub-24246	Go	n/a	0.350	1	n/a
sub-24246	Stop	0.900	0.000	0	1
sub-24246	Go	n/a	0.257	1	n/a
sub-24246	Stop	0.850	0.000	0	0
sub-24246	Go	n/a	0.236	0	n/a
sub-24246	Stop	0.900	0.000	0	1
sub-24246	Go	n/a	0.270	0	n/a
sub-24246	Go	n/a	0.227	1	n/a
sub-24246	Go	n/a	0.228	1	n/a
sub-24246	Stop	0.850	0.000	0	1
sub-24246	Stop	0.800	0.000	0	1
sub-24246	Go	n/a	0.264	1	n/a
sub-24246	Go	n/a	0.222	1	n/a
sub-24246	Go	n/a	0.220	0	n/a
sub-24246	Go	n/a	0.195	1	n/a
sub-24246	Go	n/a	0.176	1	n/a
sub-24246	Stop	0.750	0.000	0	1
sub-24246	Stop	0.700	0.270	1	0
sub-24246	Go	n/a	0.411	1	n/a
sub-24246	Go	n/a	0.300	1	n/a
sub-24246	Go	n/a	0.230	0	n/a
sub-24246	Stop	0.750	0.000	0	0
sub-24246	Stop	0.800	0.000	0	1
sub-24246	Go	n/a	0.340	1	n/a
sub-24246	Go	n/a	0.215	0	n/a
sub-24246	Go	n/a	0.374	1	n/a
sub-24246	Go	n/a	0.267	1	n/a
sub-24246	Go	n/a	0.213	1	n/a
sub-24246	Stop	0.750	0.000	0	1
sub-24246	Go	n/a	0.564	1	n/a
sub-24246	Go	n/a	0.242	1	n/a
sub-24246	Go	n/a	0.245	1	n/a
sub-24246	Stop	0.700	0.000	0	1
sub-24246	Go	n/a	0.430	1	n/a
sub-24246	Go	n/a	0.486	1	n/a
sub-24246	Go	n/a	0.184	0	n/a
sub-24246	Go	n/a	0.207	1	n/a
sub-24246	Go	n/a	0.545	1	n/a
sub-24246	Go	n/a	0.525	1	n/a
sub-24246	Go	n/a	0.496	1	n/a
sub-24246	Stop	0.650	0.000	0	0
sub-24246	Go	n/a	0.431	1	n/a
sub-24246	Go	n/a	0.245	1	n/a
sub-24246	Go	n/a	0.231	1	n/a
sub-24246	Go	n/a	0.216	1	n/a
sub-24246	Go	n/a	0.091	1	n/a
sub-24246	Go	n/a	0.513	0	n/a
sub-24246	Stop	0.700	0.000	0	0
sub-24246	Go	n/a	0.275	1	n/a
sub-24246	Go	n/a	0.224	1	n/a
sub-24246	Go	n/a	0.239	1	n/a
sub-24246	Go	n/a	0.256	1	n/a
sub-24246	Go	n/a	0.227	0	n/a
sub-24246	Go	n/a	0.242	0	n/a
sub-24246	Go	n/a	0.466	1	n/a
sub-24246	Go	n/a	0.240	1	n/a
sub-24246	Go	n/a	0.551	1	n/a
sub-24246	Go	n/a	0.304	1	n/a
sub-24246	Go	n/a	0.560	1	n/a
sub-24246	Stop	0.750	0.000	0	0
sub-24246	Go	n/a	0.463	1	n/a
sub-24246	Stop	0.800	0.000	0	0
sub-24246	Go	n/a	0.346	1	n/a
sub-24246	Go	n/a	0.243	1	n/a
sub-24246	Go	n/a	0.509	1	n/a
sub-24246	Go	n/a	0.248	1	n/a
sub-24246	Go	n/a	0.563	1	n/a
sub-24246	Go	n/a	0.427	1	n/a
sub-24246	Go	n/a	0.590	1	n/a
sub-24246	Go	n/a	0.656	1	n/a
sub-24246	Go	n/a	0.283	1	n/a
sub-24246	Go	n/a	0.523	1	n/a
sub-24246	Stop	0.750	0.000	0	1
sub-24246	Stop	0.700	0.000	0	1
sub-24246	Go	n/a	0.443	1	n/a
sub-24246	Stop	0.650	0.000	0	0
sub-24246	Go	n/a	0.299	1	n/a
sub-24246	Stop	0.700	0.235	1	0
sub-24246	Go	n/a	0.000	0	n/a
sub-24246	Go	n/a	0.344	0	n/a
sub-24246	Stop	0.750	0.223	1	0
sub-24246	Stop	0.800	0.000	0	1
sub-24246	Go	n/a	0.330	1	n/a
sub-24246	Go	n/a	0.399	1	n/a
sub-24246	Go	n/a	0.203	1	n/a
sub-24246	Stop	0.750	0.000	0	1
sub-24246	Go	n/a	0.240	1	n/a
sub-24246	Go	n/a	0.448	1	n/a
sub-24246	Go	n/a	0.339	1	n/a
sub-24246	Go	n/a	0.491	1	n/a
sub-24246	Go	n/a	0.227	1	n/a
sub-24246	Stop	0.700	0.230	0	0
sub-24246	Stop	0.750	0.000	0	0
sub-24246	Go	n/a	0.312	1	n/a
sub-24246	Go	n/a	0.287	1	n/a
sub-24246	Go	n/a	0.214	1	n/a
sub-24246	Go	n/a	0.665	0	n/a
sub-24246	Go	n/a	0.410	1	n/a
sub-24246	Go	n/a	0.355	1	n/a
sub-24246	Go	n/a	0.474	1	n/a
sub-24246	Go	n/a	0.539	1	n/a
sub-24246	Go	n/a	0.516	1	n/a
sub-24246	Go	n/a	0.404	1	n/a
sub-24246	Go	n/a	0.390	1	n/a
sub-24246	Go	n/a	0.390	1	n/a
sub-24246	Stop	0.800	0.000	0	0
sub-24246	Go	n/a	0.376	1	n/a
sub-24246	Go	n/a	0.444	1	n/a
sub-24246	Go	n/a	0.244	0	n/a
sub-24246	Go	n/a	0.259	1	n/a
sub-24246	Go	n/a	0.219	1	n/a
sub-24246	Go	n/a	0.217	0	n/a
sub-24246	Go	n/a	0.213	1	n/a
sub-24246	Go	n/a	0.394	1	n/a
sub-24246	Go	n/a	0.410	1	n/a
sub-24246	Stop	0.850	0.000	0	1
sub-24246	Go	n/a	0.204	0	n/a
sub-24246	Go	n/a	0.197	1	n/a
sub-24246	Stop	0.800	0.000	0	0
sub-24246	Go	n/a	0.391	1	n/a
sub-24246	Stop	0.850	0.000	0	1
