participant_id	trial_type	stop_signal_delay	go_reaction_time	correct_go	successful_stop
sub-23405	Go	n/a	0.410	1	n/a
sub-23405	Go	n/a	0.530	1	n/a
sub-23405	Go	n/a	0.551	1	n/a
sub-23405	Go	n/a	0.352	1	n/a
sub-23405	Go	n/a	0.429	1	n/a
sub-23405	Go	n/a	0.442	1	n/a
sub-23405	Go	n/a	0.477	1	n/a
sub-23405	Go	n/a	0.611	1	n/a
sub-23405	Stop	0.750	0.000	0	1
sub-23405	Go	n/a	0.000	0	n/a
sub-23405	Go	n/a	0.000	0	n/a
sub-23405	Stop	0.700	0.000	0	1
sub-23405	Stop	0.650	0.000	0	0
sub-23405	Stop	0.700	0.000	0	1
sub-23405	Stop	0.650	0.000	0	0
sub-23405	Stop	0.700	0.000	0	1
sub-23405	Go	n/a	0.589	1	n/a
sub-23405	Go	n/a	0.561	1	n/a
sub-23405	Go	n/a	0.314	1	n/a
sub-23405	Go	n/a	0.623	1	n/a
sub-23405	Stop	0.750	0.000	0	0
sub-23405	Go	n/a	0.848	1	n/a
sub-23405	Stop	0.800	0.000	0	1
sub-23405	Go	n/a	0.428	1	n/a
sub-23405	Go	n/a	0.854	1	n/a
sub-23405	Stop	0.750	0.000	0	1
sub-23405	Go	n/a	0.395	1	n/a
sub-23405	Go	n/a	0.000	0	n/a
sub-23405	Go	n/a	0.782	1	n/a
sub-23405	Go	n/a	0.432	1	n/a
sub-23405	Go	n/a	0.608	0	n/a
sub-23405	Go	n/a	0.518	1	n/a
sub-23405	Go	n/a	0.412	1	n/a
sub-23405	Go	n/a	0.549	1	n/a
sub-23405	Stop	0.700	0.000	0	0
sub-23405	Go	n/a	0.501	1	n/a
sub-23405	Go	n/a	0.408	1	n/a
sub-23405	Go	n/a	0.641	1	n/a
sub-23405	Stop	0.750	0.000	0	1
sub-23405	Go	n/a	0.595	1	n/a
sub-23405	Go	n/a	0.371	1	n/a
sub-23405	Stop	0.700	0.000	0	0
sub-23405	Go	n/a	0.620	1	n/a
sub-23405	Stop	0.750	0.000	0	1
sub-23405	Stop	0.700	0.000	0	1
sub-23405	Go	n/a	0.444	1	n/a
sub-23405	Go	n/a	0.602	1	n/a
sub-23405	Stop	0.650	0.000	0	1
sub-23405	Go	n/a	0.729	1	n/a
sub-23405	Stop	0.600	0.000	0	1
sub-23405	Go	n/a	0.683	1	n/a
sub-23405	Go	n/a	0.806	1	n/a
sub-23405	Go	n/a	0.711	1	n/a
sub-23405	Stop	0.550	0.000	0	0
sub-23405	Go	n/a	0.897	1	n/a
sub-23405	Go	n/a	0.642	1	n/a
sub-23405	Go	n/a	0.799	1	n/a
sub-23405	Go	n/a	0.649	1	n/a
sub-23405	Go	n/a	0.956	1	n/a
sub-23405	Go	n/a	0.714	1	n/a
sub-23405	Stop	0.600	0.000	0	0
sub-23405	Stop	0.650	0.000	0	0
sub-23405	Go	n/a	0.528	1	n/a
sub-23405	Stop	0.700	0.000	0	1
sub-23405	Go	n/a	0.000	0	n/a
sub-23405	Go	n/a	0.610	1	n/a
sub-23405	Go	n/a	0.392	1	n/a
sub-23405	Go	n/a	0.416	1	n/a
sub-23405	Go	n/a	0.501	1	n/a
sub-23405	Stop	0.650	0.000	0	1
sub-23405	Go	n/a	0.662	1	n/a
sub-23405	Go	n/a	0.000	0	n/a
sub-23405	Go	n/a	0.617	1	n/a
sub-23405	Go	n/a	0.473	1	n/a
sub-23405	Go	n/a	0.693	1	n/a
sub-23405	Go	n/a	0.477	1	n/a
sub-23405	Go	n/a	0.670	1	n/a
sub-23405	Go	n/a	0.639	1	n/a
sub-23405	Go	n/a	0.564	1	n/a
sub-23405	Stop	0.600	0.000	0	1
sub-23405	Go	n/a	0.731	1	n/a
sub-23405	Stop	0.550	0.000	0	1
sub-23405	Go	n/a	0.000	0	n/a
sub-23405	Go	n/a	0.829	1	n/a
sub-23405	Stop	0.500	0.000	0	0
sub-23405	Go	n/a	0.807	1	n/a
sub-23405	Stop	0.550	0.000	0	1
sub-23405	Stop	0.500	0.000	0	0
sub-23405	Go	n/a	0.821	1	n/a
sub-23405	Go	n/a	0.000	0	n/a
sub-23405	Go	n/a	0.491	1	n/a
sub-23405	Go	n/a	0.562	1	n/a
sub-23405	Go	n/a	0.412	0	n/a
sub-23405	Go	n/a	0.403	1	n/a
sub-23405	Go	n/a	0.797	1	n/a
sub-23405	Go	n/a	0.746	1	n/a
sub-23405	Go	n/a	0.463	1	n/a
sub-23405	Go	n/a	0.633	1	n/a
sub-23405	Go	n/a	0.643	1	n/a
sub-23405	Stop	0.550	0.000	0	0
sub-23405	Stop	0.600	0.000	0	1
sub-23405	Go	n/a	0.565	1	n/a
sub-23405	Go	n/a	0.934	1	n/a
sub-23405	Go	n/a	0.000	0	n/a
sub-23405	Go	n/a	0.491	1	n/a
sub-23405	Go	n/a	0.581	1	n/a
sub-23405	Go	n/a	0.482	1	n/a
sub-23405	Stop	0.750	0.000	0	0
sub-23405	Go	n/a	0.929	1	n/a
sub-23405	Go	n/a	0.730	1	n/a
sub-23405	Go	n/a	0.493	1	n/a
sub-23405	Go	n/a	0.856	1	n/a
sub-23405	Go	n/a	0.722	1	n/a
sub-23405	Go	n/a	0.543	1	n/a
sub-23405	Go	n/a	0.412	1	n/a
sub-23405	Go	n/a	0.605	1	n/a
