participant_id	trial_type	stop_signal_delay	go_reaction_time	correct_go	successful_stop
sub-23945	Go	n/a	0.608	1	n/a
sub-23945	Go	n/a	0.564	1	n/a
sub-23945	Go	n/a	0.404	1	n/a
sub-23945	Stop	0.750	n/a	0	0
sub-23945	Go	n/a	0.450	1	n/a
sub-23945	Go	n/a	0.532	1	n/a
sub-23945	Go	n/a	0.555	1	n/a
sub-23945	Stop	0.800	n/a	0	1
sub-23945	Stop	0.750	n/a	0	0
sub-23945	Go	n/a	0.655	1	n/a
sub-23945	Stop	0.800	n/a	0	1
sub-23945	Go	n/a	0.408	1	n/a
sub-23945	Go	n/a	0.610	1	n/a
sub-23945	Go	n/a	0.569	1	n/a
sub-23945	Stop	0.750	n/a	0	1
sub-23945	Stop	0.700	n/a	0	1
sub-23945	Go	n/a	0.704	1	n/a
sub-23945	Go	n/a	0.442	1	n/a
sub-23945	Go	n/a	0.679	1	n/a
sub-23945	Go	n/a	0.544	1	n/a
sub-23945	Go	n/a	0.459	1	n/a
sub-23945	Stop	0.750	n/a	0	1
sub-23945	Go	n/a	0.623	1	n/a
sub-23945	Go	n/a	0.631	1	n/a
sub-23945	Stop	0.700	n/a	0	1
sub-23945	Go	n/a	0.458	1	n/a
sub-23945	Go	n/a	0.469	1	n/a
sub-23945	Stop	0.650	n/a	0	0
sub-23945	Go	n/a	0.468	1	n/a
sub-23945	Go	n/a	0.797	1	n/a
sub-23945	Go	n/a	0.453	1	n/a
sub-23945	Go	n/a	0.709	1	n/a
sub-23945	Go	n/a	0.637	1	n/a
sub-23945	Go	n/a	0.630	1	n/a
sub-23945	Go	n/a	0.484	1	n/a
sub-23945	Go	n/a	0.404	1	n/a
sub-23945	Go	n/a	0.728	1	n/a
sub-23945	Go	n/a	0.546	1	n/a
sub-23945	Go	n/a	0.496	1	n/a
sub-23945	Stop	0.700	n/a	0	0
sub-23945	Stop	0.750	n/a	0	1
sub-23945	Go	n/a	0.455	1	n/a
sub-23945	Go	n/a	0.562	1	n/a
sub-23945	Go	n/a	0.532	1	n/a
sub-23945	Go	n/a	0.587	1	n/a
sub-23945	Stop	0.700	n/a	0	1
sub-23945	Go	n/a	0.361	1	n/a
sub-23945	Stop	0.650	n/a	0	1
sub-23945	Go	n/a	0.402	1	n/a
sub-23945	Go	n/a	0.488	1	n/a
sub-23945	Go	n/a	0.632	1	n/a
sub-23945	Go	n/a	0.334	1	n/a
sub-23945	Stop	0.600	n/a	0	0
sub-23945	Go	n/a	0.568	1	n/a
sub-23945	Go	n/a	0.502	1	n/a
sub-23945	Go	n/a	0.378	1	n/a
sub-23945	Stop	0.650	n/a	0	1
sub-23945	Go	n/a	0.640	1	n/a
sub-23945	Stop	0.600	n/a	0	1
sub-23945	Go	n/a	0.580	1	n/a
sub-23945	Go	n/a	0.761	1	n/a
sub-23945	Go	n/a	n/a	0	n/a
sub-23945	Go	n/a	0.547	1	n/a
sub-23945	Stop	0.550	n/a	0	0
sub-23945	Go	n/a	0.421	1	n/a
sub-23945	Go	n/a	0.778	1	n/a
sub-23945	Go	n/a	0.911	1	n/a
sub-23945	Go	n/a	0.997	1	n/a
sub-23945	Go	n/a	n/a	0	n/a
sub-23945	Go	n/a	0.569	1	n/a
sub-23945	Go	n/a	n/a	0	n/a
sub-23945	Go	n/a	0.465	1	n/a
sub-23945	Go	n/a	0.453	1	n/a
sub-23945	Go	n/a	0.722	1	n/a
sub-23945	Go	n/a	0.692	1	n/a
sub-23945	Go	n/a	0.515	1	n/a
sub-23945	Go	n/a	0.620	1	n/a
sub-23945	Go	n/a	0.881	1	n/a
sub-23945	Go	n/a	0.756	1	n/a
sub-23945	Stop	0.600	n/a	0	0
sub-23945	Stop	0.650	n/a	0	0
sub-23945	Go	n/a	0.681	1	n/a
sub-23945	Stop	0.700	n/a	0	0
sub-23945	Go	n/a	0.577	1	n/a
sub-23945	Go	n/a	0.576	1	n/a
sub-23945	Go	n/a	0.577	1	n/a
sub-23945	Stop	0.750	n/a	0	1
sub-23945	Stop	0.700	n/a	0	1
sub-23945	Stop	0.650	n/a	0	0
sub-23945	Stop	0.700	n/a	0	1
sub-23945	Go	n/a	0.647	1	n/a
sub-23945	Stop	0.650	n/a	0	0
sub-23945	Go	n/a	0.858	1	n/a
sub-23945	Go	n/a	0.947	1	n/a
sub-23945	Go	n/a	0.778	1	n/a
sub-23945	Go	n/a	0.762	1	n/a
sub-23945	Go	n/a	0.679	1	n/a
sub-23945	Stop	0.700	n/a	0	0
sub-23945	Go	n/a	0.766	1	n/a
sub-23945	Go	n/a	0.737	1	n/a
sub-23945	Go	n/a	0.834	1	n/a
sub-23945	Go	n/a	0.901	1	n/a
sub-23945	Stop	0.750	n/a	0	1
sub-23945	Stop	0.700	n/a	0	1
sub-23945	Go	n/a	n/a	0	n/a
sub-23945	Stop	0.750	n/a	0	0
