participant_id	trial_type	stop_signal_delay	go_reaction_time	correct_go	successful_stop
sub-23996	Go	n/a	0.000	0	n/a
sub-23996	Go	n/a	0.451	1	n/a
sub-23996	Stop	0.750	0.000	0	0
sub-23996	Go	n/a	0.680	1	n/a
sub-23996	Stop	0.800	0.000	0	0
sub-23996	Go	n/a	0.673	1	n/a
sub-23996	Go	n/a	0.896	1	n/a
sub-23996	Go	n/a	0.633	1	n/a
sub-23996	Go	n/a	0.532	1	n/a
sub-23996	Stop	0.850	0.000	0	1
sub-23996	Go	n/a	0.380	1	n/a
sub-23996	Stop	0.800	0.000	0	1
sub-23996	Go	n/a	0.564	1	n/a
sub-23996	Go	n/a	0.405	1	n/a
sub-23996	Stop	0.750	0.000	0	1
sub-23996	Stop	0.700	0.000	0	0
sub-23996	Go	n/a	0.766	0	n/a
sub-23996	Go	n/a	0.621	1	n/a
sub-23996	Go	n/a	0.471	1	n/a
sub-23996	Stop	0.750	0.000	0	1
sub-23996	Go	n/a	0.481	1	n/a
sub-23996	Stop	0.700	0.000	0	1
sub-23996	Go	n/a	0.643	1	n/a
sub-23996	Go	n/a	0.000	0	n/a
sub-23996	Go	n/a	0.700	1	n/a
sub-23996	Go	n/a	0.878	1	n/a
sub-23996	Go	n/a	0.726	1	n/a
sub-23996	Go	n/a	0.598	1	n/a
sub-23996	Go	n/a	0.748	1	n/a
sub-23996	Stop	0.650	0.000	0	1
sub-23996	Stop	0.600	0.000	0	0
sub-23996	Go	n/a	0.529	1	n/a
sub-23996	Go	n/a	0.568	1	n/a
sub-23996	Go	n/a	0.802	1	n/a
sub-23996	Go	n/a	0.558	1	n/a
sub-23996	Stop	0.650	0.000	0	1
sub-23996	Go	n/a	0.643	1	n/a
sub-23996	Go	n/a	0.833	1	n/a
sub-23996	Stop	0.600	0.000	0	1
sub-23996	Go	n/a	0.523	1	n/a
sub-23996	Go	n/a	0.775	1	n/a
sub-23996	Go	n/a	0.741	1	n/a
sub-23996	Stop	0.550	0.000	0	0
sub-23996	Go	n/a	0.846	1	n/a
sub-23996	Stop	0.600	0.000	0	0
sub-23996	Stop	0.650	0.000	0	1
sub-23996	Go	n/a	0.658	1	n/a
sub-23996	Go	n/a	0.813	1	n/a
sub-23996	Stop	0.600	0.000	0	1
sub-23996	Go	n/a	0.822	1	n/a
sub-23996	Go	n/a	0.000	0	n/a
sub-23996	Stop	0.550	0.000	0	0
sub-23996	Go	n/a	0.770	1	n/a
sub-23996	Go	n/a	0.000	0	n/a
sub-23996	Go	n/a	0.883	1	n/a
sub-23996	Go	n/a	0.758	1	n/a
sub-23996	Go	n/a	0.669	1	n/a
sub-23996	Stop	0.600	0.000	0	1
sub-23996	Stop	0.550	0.000	0	0
sub-23996	Stop	0.600	0.000	0	1
sub-23996	Stop	0.550	0.000	0	0
sub-23996	Stop	0.600	0.000	0	1
sub-23996	Go	n/a	0.696	1	n/a
sub-23996	Go	n/a	0.883	1	n/a
sub-23996	Go	n/a	0.000	0	n/a
sub-23996	Go	n/a	0.819	1	n/a
sub-23996	Go	n/a	0.763	1	n/a
sub-23996	Go	n/a	0.740	1	n/a
sub-23996	Go	n/a	0.602	1	n/a
sub-23996	Go	n/a	0.693	1	n/a
sub-23996	Go	n/a	0.651	1	n/a
sub-23996	Go	n/a	0.527	1	n/a
sub-23996	Stop	0.550	0.000	0	0
sub-23996	Go	n/a	0.000	0	n/a
sub-23996	Go	n/a	0.640	1	n/a
sub-23996	Go	n/a	0.646	1	n/a
sub-23996	Go	n/a	0.778	1	n/a
sub-23996	Stop	0.600	0.000	0	1
sub-23996	Stop	0.550	0.000	0	0
sub-23996	Go	n/a	0.844	1	n/a
sub-23996	Stop	0.600	0.000	0	1
sub-23996	Stop	0.550	0.000	0	1
sub-23996	Go	n/a	0.764	1	n/a
sub-23996	Go	n/a	0.804	1	n/a
sub-23996	Go	n/a	0.000	0	n/a
sub-23996	Go	n/a	0.517	1	n/a
sub-23996	Go	n/a	0.525	1	n/a
sub-23996	Go	n/a	0.565	1	n/a
sub-23996	Go	n/a	0.546	1	n/a
sub-23996	Go	n/a	0.521	1	n/a
sub-23996	Go	n/a	0.597	1	n/a
sub-23996	Go	n/a	0.759	1	n/a
sub-23996	Go	n/a	0.633	1	n/a
sub-23996	Go	n/a	0.665	1	n/a
sub-23996	Go	n/a	0.556	1	n/a
sub-23996	Go	n/a	0.802	1	n/a
sub-23996	Go	n/a	0.726	1	n/a
sub-23996	Go	n/a	0.785	1	n/a
sub-23996	Go	n/a	0.842	1	n/a
sub-23996	Go	n/a	0.535	1	n/a
sub-23996	Go	n/a	0.523	1	n/a
sub-23996	Go	n/a	0.541	1	n/a
sub-23996	Stop	0.500	0.000	0	1
sub-23996	Go	n/a	0.794	1	n/a
sub-23996	Go	n/a	0.487	0	n/a
sub-23996	Go	n/a	0.564	1	n/a
sub-23996	Go	n/a	0.439	1	n/a
sub-23996	Go	n/a	0.336	1	n/a
sub-23996	Go	n/a	0.381	1	n/a
sub-23996	Go	n/a	0.439	1	n/a
sub-23996	Go	n/a	0.464	1	n/a
sub-23996	Go	n/a	0.338	1	n/a
sub-23996	Go	n/a	0.582	1	n/a
sub-23996	Go	n/a	0.421	1	n/a
sub-23996	Go	n/a	0.329	1	n/a
sub-23996	Go	n/a	0.385	1	n/a
sub-23996	Go	n/a	0.690	1	n/a
sub-23996	Go	n/a	0.424	1	n/a
sub-23996	Stop	0.750	0.000	0	1
sub-23996	Stop	0.700	0.000	0	0
sub-23996	Go	n/a	0.396	1	n/a
sub-23996	Go	n/a	0.568	1	n/a
sub-23996	Go	n/a	0.471	1	n/a
sub-23996	Go	n/a	0.574	1	n/a
sub-23996	Go	n/a	0.385	1	n/a
sub-23996	Go	n/a	0.392	1	n/a
sub-23996	Go	n/a	0.616	1	n/a
sub-23996	Go	n/a	0.587	1	n/a
sub-23996	Stop	0.750	0.000	0	1
sub-23996	Go	n/a	0.535	1	n/a
sub-23996	Go	n/a	0.622	1	n/a
sub-23996	Go	n/a	0.686	1	n/a
sub-23996	Stop	0.700	0.000	0	1
sub-23996	Stop	0.650	0.000	0	1
sub-23996	Go	n/a	0.465	1	n/a
sub-23996	Stop	0.600	0.000	0	1
sub-23996	Stop	0.550	0.000	0	1
sub-23996	Go	n/a	0.374	1	n/a
sub-23996	Go	n/a	0.673	1	n/a
sub-23996	Go	n/a	0.729	1	n/a
sub-23996	Stop	0.500	0.000	0	0
sub-23996	Stop	0.550	0.000	0	1
sub-23996	Go	n/a	0.852	1	n/a
sub-23996	Go	n/a	0.627	1	n/a
sub-23996	Stop	0.500	0.000	0	0
sub-23996	Stop	0.550	0.000	0	1
sub-23996	Go	n/a	0.779	1	n/a
sub-23996	Go	n/a	0.739	1	n/a
sub-23996	Go	n/a	0.408	1	n/a
sub-23996	Go	n/a	0.570	1	n/a
sub-23996	Go	n/a	0.635	1	n/a
sub-23996	Stop	0.500	0.411	1	0
sub-23996	Go	n/a	0.755	1	n/a
sub-23996	Go	n/a	0.423	1	n/a
sub-23996	Go	n/a	0.667	1	n/a
sub-23996	Go	n/a	0.443	1	n/a
sub-23996	Stop	0.550	0.000	0	0
sub-23996	Go	n/a	0.764	1	n/a
sub-23996	Go	n/a	0.769	1	n/a
sub-23996	Stop	0.600	0.000	0	1
sub-23996	Go	n/a	0.360	1	n/a
sub-23996	Go	n/a	0.441	0	n/a
sub-23996	Go	n/a	0.589	1	n/a
sub-23996	Go	n/a	0.379	1	n/a
sub-23996	Stop	0.550	0.407	0	0
sub-23996	Go	n/a	0.704	1	n/a
sub-23996	Stop	0.600	0.000	0	0
sub-23996	Go	n/a	0.509	1	n/a
sub-23996	Go	n/a	0.557	1	n/a
sub-23996	Stop	0.650	0.277	0	0
sub-23996	Go	n/a	0.553	1	n/a
sub-23996	Go	n/a	0.496	1	n/a
sub-23996	Go	n/a	0.779	1	n/a
sub-23996	Stop	0.700	0.000	0	1
sub-23996	Go	n/a	0.559	1	n/a
sub-23996	Go	n/a	0.532	1	n/a
sub-23996	Go	n/a	0.555	1	n/a
sub-23996	Go	n/a	0.573	1	n/a
sub-23996	Go	n/a	0.602	1	n/a
sub-23996	Go	n/a	0.544	1	n/a
sub-23996	Stop	0.650	0.000	0	0
sub-23996	Go	n/a	0.372	1	n/a
sub-23996	Go	n/a	0.268	1	n/a
sub-23996	Go	n/a	0.333	1	n/a
sub-23996	Go	n/a	0.432	1	n/a
sub-23996	Go	n/a	0.793	1	n/a
sub-23996	Go	n/a	0.520	1	n/a
sub-23996	Stop	0.700	0.000	0	1
sub-23996	Stop	0.650	0.000	0	0
sub-23996	Go	n/a	0.346	1	n/a
sub-23996	Go	n/a	0.407	1	n/a
sub-23996	Stop	0.700	0.000	0	1
sub-23996	Go	n/a	0.494	1	n/a
sub-23996	Stop	0.750	0.000	0	0
sub-23996	Stop	0.800	0.000	0	0
sub-23996	Go	n/a	0.598	1	n/a
sub-23996	Go	n/a	0.546	1	n/a
sub-23996	Go	n/a	0.230	1	n/a
sub-23996	Go	n/a	0.219	0	n/a
sub-23996	Go	n/a	0.256	1	n/a
sub-23996	Go	n/a	0.428	1	n/a
sub-23996	Stop	0.850	0.000	0	0
sub-23996	Go	n/a	0.225	1	n/a
sub-23996	Go	n/a	0.292	1	n/a
