participant_id	trial_type	stop_signal_delay	go_reaction_time	correct_go	successful_stop
sub-24033	Stop	0.750	0.000	0	0
sub-24033	Stop	0.800	0.000	0	1
sub-24033	Go	n/a	0.422	1	n/a
sub-24033	Stop	0.750	0.000	0	1
sub-24033	Go	n/a	0.498	1	n/a
sub-24033	Stop	0.700	0.000	0	1
sub-24033	Go	n/a	0.658	1	n/a
sub-24033	Go	n/a	0.439	1	n/a
sub-24033	Go	n/a	0.500	1	n/a
sub-24033	Go	n/a	0.622	1	n/a
sub-24033	Stop	0.650	0.000	0	0
sub-24033	Go	n/a	0.544	1	n/a
sub-24033	Stop	0.700	0.000	0	0
sub-24033	Go	n/a	0.723	1	n/a
sub-24033	Go	n/a	0.290	1	n/a
sub-24033	Go	n/a	0.618	1	n/a
sub-24033	Go	n/a	0.432	1	n/a
sub-24033	Go	n/a	0.491	1	n/a
sub-24033	Go	n/a	0.447	1	n/a
sub-24033	Go	n/a	0.537	1	n/a
sub-24033	Stop	0.750	0.000	0	0
sub-24033	Stop	0.800	0.000	0	0
sub-24033	Stop	0.850	0.000	0	1
sub-24033	Stop	0.800	0.000	0	1
sub-24033	Go	n/a	0.404	1	n/a
sub-24033	Go	n/a	0.420	1	n/a
sub-24033	Go	n/a	0.628	1	n/a
sub-24033	Stop	0.750	0.000	0	0
sub-24033	Go	n/a	0.566	1	n/a
sub-24033	Go	n/a	0.306	0	n/a
sub-24033	Go	n/a	0.255	1	n/a
sub-24033	Go	n/a	0.417	1	n/a
sub-24033	Stop	0.800	0.000	0	1
sub-24033	Go	n/a	0.527	1	n/a
sub-24033	Go	n/a	0.316	1	n/a
sub-24033	Stop	0.750	0.000	0	1
sub-24033	Go	n/a	0.661	1	n/a
sub-24033	Go	n/a	0.263	1	n/a
sub-24033	Go	n/a	0.257	1	n/a
sub-24033	Go	n/a	0.446	1	n/a
sub-24033	Go	n/a	0.379	1	n/a
sub-24033	Go	n/a	0.427	1	n/a
sub-24033	Stop	0.700	0.000	0	1
sub-24033	Stop	0.650	0.000	0	1
sub-24033	Go	n/a	0.837	1	n/a
sub-24033	Go	n/a	0.368	1	n/a
sub-24033	Go	n/a	0.540	1	n/a
sub-24033	Go	n/a	0.427	1	n/a
sub-24033	Stop	0.600	0.000	0	0
sub-24033	Go	n/a	0.474	1	n/a
sub-24033	Stop	0.650	0.320	1	0
sub-24033	Go	n/a	0.318	1	n/a
sub-24033	Go	n/a	0.424	1	n/a
sub-24033	Stop	0.700	0.000	0	0
sub-24033	Go	n/a	0.460	1	n/a
sub-24033	Go	n/a	0.339	1	n/a
sub-24033	Go	n/a	0.493	1	n/a
sub-24033	Stop	0.750	0.000	0	1
sub-24033	Go	n/a	0.424	1	n/a
sub-24033	Stop	0.700	0.000	0	0
sub-24033	Go	n/a	0.438	1	n/a
sub-24033	Go	n/a	0.615	1	n/a
sub-24033	Stop	0.750	0.000	0	0
sub-24033	Go	n/a	0.837	1	n/a
sub-24033	Go	n/a	0.270	1	n/a
sub-24033	Go	n/a	0.342	1	n/a
sub-24033	Go	n/a	0.388	1	n/a
sub-24033	Go	n/a	0.475	1	n/a
sub-24033	Stop	0.800	0.000	0	0
sub-24033	Go	n/a	0.264	1	n/a
sub-24033	Go	n/a	0.248	1	n/a
sub-24033	Go	n/a	0.243	1	n/a
sub-24033	Stop	0.850	0.000	0	0
sub-24033	Go	n/a	0.466	1	n/a
sub-24033	Go	n/a	0.632	1	n/a
sub-24033	Go	n/a	0.305	1	n/a
sub-24033	Go	n/a	0.273	1	n/a
sub-24033	Go	n/a	0.426	1	n/a
sub-24033	Stop	0.900	0.000	0	0
sub-24033	Stop	0.950	0.000	0	1
sub-24033	Go	n/a	0.363	1	n/a
sub-24033	Go	n/a	0.815	1	n/a
sub-24033	Go	n/a	0.318	1	n/a
sub-24033	Go	n/a	0.446	1	n/a
sub-24033	Go	n/a	0.555	1	n/a
sub-24033	Go	n/a	0.442	1	n/a
