participant_id	trial_type	stop_signal_delay	go_reaction_time	correct_go	successful_stop
sub-23724	Stop	0.750	0.000	0	0
sub-23724	Go	n/a	0.851	1	n/a
sub-23724	Stop	0.800	0.000	0	1
sub-23724	Stop	0.750	0.000	0	0
sub-23724	Go	n/a	0.000	0	n/a
sub-23724	Go	n/a	0.932	1	n/a
sub-23724	Stop	0.800	0.000	0	1
sub-23724	Go	n/a	0.438	1	n/a
sub-23724	Stop	0.750	0.000	0	1
sub-23724	Go	n/a	0.752	1	n/a
sub-23724	Go	n/a	0.656	1	n/a
sub-23724	Stop	0.700	0.000	0	1
sub-23724	Go	n/a	0.478	1	n/a
sub-23724	Go	n/a	0.708	1	n/a
sub-23724	Go	n/a	0.650	1	n/a
sub-23724	Go	n/a	0.566	1	n/a
sub-23724	Go	n/a	0.569	1	n/a
sub-23724	Go	n/a	0.558	1	n/a
sub-23724	Stop	0.750	0.000	0	0
sub-23724	Go	n/a	0.711	1	n/a
sub-23724	Go	n/a	0.688	1	n/a
sub-23724	Go	n/a	0.584	1	n/a
sub-23724	Go	n/a	0.741	1	n/a
sub-23724	Go	n/a	0.449	1	n/a
sub-23724	Go	n/a	0.557	1	n/a
sub-23724	Go	n/a	0.543	1	n/a
sub-23724	Go	n/a	0.477	1	n/a
sub-23724	Go	n/a	0.501	1	n/a
sub-23724	Go	n/a	0.464	1	n/a
sub-23724	Go	n/a	0.548	1	n/a
sub-23724	Go	n/a	0.468	1	n/a
sub-23724	Go	n/a	0.399	1	n/a
sub-23724	Go	n/a	0.477	1	n/a
sub-23724	Stop	0.800	0.000	0	1
sub-23724	Go	n/a	0.445	1	n/a
sub-23724	Stop	0.750	0.000	0	1
sub-23724	Go	n/a	0.564	1	n/a
sub-23724	Go	n/a	0.475	1	n/a
sub-23724	Go	n/a	0.599	1	n/a
sub-23724	Go	n/a	0.758	1	n/a
sub-23724	Go	n/a	0.502	1	n/a
sub-23724	Go	n/a	0.433	1	n/a
sub-23724	Go	n/a	0.409	1	n/a
sub-23724	Go	n/a	0.447	1	n/a
sub-23724	Go	n/a	0.595	1	n/a
sub-23724	Stop	0.700	0.000	0	0
sub-23724	Stop	0.750	0.000	0	0
sub-23724	Go	n/a	0.679	1	n/a
sub-23724	Go	n/a	0.499	1	n/a
sub-23724	Go	n/a	0.436	1	n/a
sub-23724	Go	n/a	0.739	1	n/a
sub-23724	Go	n/a	0.481	1	n/a
sub-23724	Go	n/a	0.461	1	n/a
sub-23724	Stop	0.800	0.000	0	1
sub-23724	Go	n/a	0.613	1	n/a
sub-23724	Go	n/a	0.996	1	n/a
sub-23724	Stop	0.750	0.000	0	1
sub-23724	Stop	0.700	0.000	0	0
sub-23724	Go	n/a	0.579	1	n/a
sub-23724	Stop	0.750	0.000	0	1
sub-23724	Go	n/a	0.645	1	n/a
sub-23724	Go	n/a	0.490	1	n/a
sub-23724	Go	n/a	0.508	1	n/a
sub-23724	Go	n/a	0.755	1	n/a
sub-23724	Stop	0.700	0.000	0	1
sub-23724	Go	n/a	0.589	1	n/a
sub-23724	Go	n/a	0.565	1	n/a
sub-23724	Go	n/a	0.658	1	n/a
sub-23724	Stop	0.650	0.000	0	0
sub-23724	Go	n/a	0.655	1	n/a
sub-23724	Go	n/a	0.596	1	n/a
sub-23724	Stop	0.700	0.000	0	1
sub-23724	Go	n/a	0.696	1	n/a
sub-23724	Stop	0.650	0.000	0	1
sub-23724	Go	n/a	0.583	1	n/a
sub-23724	Go	n/a	0.822	1	n/a
sub-23724	Go	n/a	0.798	1	n/a
sub-23724	Go	n/a	0.501	1	n/a
sub-23724	Stop	0.600	0.000	0	0
sub-23724	Go	n/a	0.694	1	n/a
sub-23724	Stop	0.650	0.000	0	1
sub-23724	Go	n/a	0.547	1	n/a
sub-23724	Go	n/a	0.798	1	n/a
sub-23724	Stop	0.600	0.000	0	1
sub-23724	Stop	0.550	0.000	0	0
sub-23724	Go	n/a	0.738	1	n/a
sub-23724	Go	n/a	0.717	1	n/a
sub-23724	Go	n/a	0.575	1	n/a
sub-23724	Go	n/a	0.620	1	n/a
sub-23724	Go	n/a	0.809	1	n/a
sub-23724	Stop	0.600	0.000	0	1
sub-23724	Go	n/a	0.647	1	n/a
sub-23724	Stop	0.550	0.000	0	1
sub-23724	Go	n/a	0.569	1	n/a
sub-23724	Go	n/a	0.963	1	n/a
sub-23724	Go	n/a	0.743	1	n/a
sub-23724	Go	n/a	0.666	1	n/a
sub-23724	Go	n/a	0.497	1	n/a
sub-23724	Go	n/a	0.000	0	n/a
sub-23724	Go	n/a	0.609	1	n/a
sub-23724	Go	n/a	0.878	1	n/a
sub-23724	Stop	0.500	0.000	0	0
sub-23724	Stop	0.550	0.000	0	1
sub-23724	Stop	0.500	0.000	0	1
sub-23724	Go	n/a	0.803	1	n/a
sub-23724	Stop	0.750	0.000	0	1
sub-23724	Go	n/a	0.441	1	n/a
sub-23724	Go	n/a	0.594	1	n/a
sub-23724	Go	n/a	0.732	1	n/a
sub-23724	Go	n/a	0.745	1	n/a
sub-23724	Stop	0.700	0.000	0	1
sub-23724	Go	n/a	0.463	1	n/a
sub-23724	Go	n/a	0.583	1	n/a
sub-23724	Stop	0.650	0.000	0	0
sub-23724	Go	n/a	0.595	1	n/a
sub-23724	Go	n/a	0.856	1	n/a
sub-23724	Go	n/a	0.668	1	n/a
sub-23724	Go	n/a	0.935	1	n/a
sub-23724	Go	n/a	0.901	1	n/a
sub-23724	Go	n/a	0.806	1	n/a
sub-23724	Go	n/a	0.733	1	n/a
sub-23724	Go	n/a	0.983	1	n/a
sub-23724	Go	n/a	0.762	1	n/a
sub-23724	Go	n/a	0.713	1	n/a
sub-23724	Stop	0.700	0.000	0	1
sub-23724	Go	n/a	0.683	1	n/a
sub-23724	Go	n/a	0.498	1	n/a
sub-23724	Go	n/a	0.493	1	n/a
sub-23724	Go	n/a	0.465	1	n/a
sub-23724	Go	n/a	0.578	1	n/a
sub-23724	Stop	0.650	0.000	0	1
sub-23724	Go	n/a	0.619	1	n/a
sub-23724	Go	n/a	0.968	1	n/a
sub-23724	Go	n/a	0.935	1	n/a
sub-23724	Go	n/a	0.896	1	n/a
sub-23724	Stop	0.600	0.000	0	0
sub-23724	Go	n/a	0.451	1	n/a
sub-23724	Stop	0.650	0.000	0	1
sub-23724	Go	n/a	0.562	1	n/a
sub-23724	Go	n/a	0.768	1	n/a
sub-23724	Go	n/a	0.718	1	n/a
sub-23724	Go	n/a	0.662	1	n/a
sub-23724	Stop	0.600	0.000	0	0
sub-23724	Go	n/a	0.637	1	n/a
sub-23724	Go	n/a	0.790	1	n/a
sub-23724	Go	n/a	0.600	1	n/a
sub-23724	Go	n/a	0.663	1	n/a
sub-23724	Go	n/a	0.656	1	n/a
sub-23724	Stop	0.650	0.000	0	1
sub-23724	Stop	0.600	0.000	0	0
sub-23724	Go	n/a	0.951	1	n/a
sub-23724	Go	n/a	0.698	1	n/a
sub-23724	Stop	0.650	0.000	0	1
sub-23724	Go	n/a	0.698	1	n/a
sub-23724	Stop	0.600	0.000	0	1
sub-23724	Go	n/a	0.724	1	n/a
sub-23724	Go	n/a	0.792	1	n/a
sub-23724	Go	n/a	0.909	1	n/a
sub-23724	Go	n/a	0.790	1	n/a
sub-23724	Go	n/a	0.000	0	n/a
sub-23724	Stop	0.550	0.000	0	1
sub-23724	Stop	0.500	0.000	0	0
sub-23724	Stop	0.550	0.000	0	1
sub-23724	Go	n/a	0.747	1	n/a
sub-23724	Go	n/a	0.840	1	n/a
sub-23724	Go	n/a	0.761	1	n/a
sub-23724	Go	n/a	0.618	1	n/a
sub-23724	Go	n/a	0.662	1	n/a
sub-23724	Go	n/a	0.000	0	n/a
sub-23724	Go	n/a	0.628	1	n/a
sub-23724	Stop	0.500	0.000	0	1
sub-23724	Go	n/a	0.627	1	n/a
sub-23724	Go	n/a	0.492	1	n/a
sub-23724	Go	n/a	0.976	1	n/a
sub-23724	Stop	0.450	0.000	0	0
sub-23724	Go	n/a	0.573	1	n/a
sub-23724	Go	n/a	0.864	1	n/a
sub-23724	Stop	0.500	0.000	0	0
sub-23724	Go	n/a	0.655	1	n/a
sub-23724	Go	n/a	0.000	0	n/a
sub-23724	Stop	0.550	0.000	0	1
sub-23724	Stop	0.500	0.000	0	0
sub-23724	Stop	0.550	0.000	0	1
sub-23724	Go	n/a	0.741	1	n/a
sub-23724	Go	n/a	0.000	0	n/a
sub-23724	Go	n/a	0.816	1	n/a
sub-23724	Go	n/a	0.498	1	n/a
sub-23724	Go	n/a	0.988	1	n/a
sub-23724	Go	n/a	0.708	1	n/a
sub-23724	Go	n/a	0.796	1	n/a
sub-23724	Go	n/a	0.659	1	n/a
sub-23724	Stop	0.500	0.000	0	0
sub-23724	Go	n/a	0.798	1	n/a
sub-23724	Go	n/a	0.508	1	n/a
sub-23724	Stop	0.750	0.000	0	1
sub-23724	Go	n/a	0.527	1	n/a
sub-23724	Go	n/a	0.665	1	n/a
sub-23724	Go	n/a	0.496	1	n/a
sub-23724	Go	n/a	0.750	1	n/a
sub-23724	Go	n/a	0.665	1	n/a
sub-23724	Go	n/a	0.711	1	n/a
sub-23724	Go	n/a	0.567	1	n/a
sub-23724	Go	n/a	0.630	1	n/a
sub-23724	Go	n/a	0.654	1	n/a
sub-23724	Go	n/a	0.577	1	n/a
sub-23724	Go	n/a	0.574	1	n/a
sub-23724	Go	n/a	0.538	1	n/a
sub-23724	Stop	0.700	0.000	0	1
sub-23724	Go	n/a	0.543	1	n/a
sub-23724	Go	n/a	0.658	1	n/a
sub-23724	Go	n/a	0.529	1	n/a
sub-23724	Go	n/a	0.593	1	n/a
sub-23724	Go	n/a	0.518	1	n/a
sub-23724	Stop	0.650	0.000	0	1
sub-23724	Go	n/a	0.676	1	n/a
sub-23724	Go	n/a	0.000	0	n/a
sub-23724	Go	n/a	0.734	1	n/a
sub-23724	Stop	0.600	0.000	0	1
sub-23724	Go	n/a	0.486	1	n/a
sub-23724	Go	n/a	0.700	1	n/a
sub-23724	Go	n/a	0.000	0	n/a
sub-23724	Stop	0.550	0.000	0	1
sub-23724	Go	n/a	0.696	1	n/a
sub-23724	Go	n/a	0.611	1	n/a
sub-23724	Go	n/a	0.752	1	n/a
sub-23724	Go	n/a	0.511	1	n/a
sub-23724	Go	n/a	0.506	1	n/a
sub-23724	Go	n/a	0.791	1	n/a
sub-23724	Stop	0.500	0.000	0	1
sub-23724	Go	n/a	0.660	1	n/a
sub-23724	Go	n/a	0.827	1	n/a
sub-23724	Go	n/a	0.750	1	n/a
sub-23724	Stop	0.450	0.000	0	0
sub-23724	Go	n/a	0.693	1	n/a
sub-23724	Stop	0.500	0.000	0	0
sub-23724	Go	n/a	0.934	1	n/a
sub-23724	Go	n/a	0.705	1	n/a
sub-23724	Go	n/a	0.527	1	n/a
sub-23724	Stop	0.550	0.000	0	0
sub-23724	Go	n/a	0.762	1	n/a
sub-23724	Go	n/a	0.641	1	n/a
sub-23724	Go	n/a	0.845	0	n/a
sub-23724	Stop	0.600	0.000	0	0
sub-23724	Go	n/a	0.529	1	n/a
sub-23724	Go	n/a	0.730	1	n/a
sub-23724	Stop	0.650	0.000	0	0
sub-23724	Go	n/a	0.861	1	n/a
sub-23724	Go	n/a	0.737	1	n/a
sub-23724	Go	n/a	0.566	1	n/a
sub-23724	Stop	0.700	0.000	0	1
sub-23724	Go	n/a	0.687	1	n/a
sub-23724	Stop	0.650	0.000	0	1
sub-23724	Go	n/a	0.693	1	n/a
sub-23724	Go	n/a	0.754	1	n/a
sub-23724	Go	n/a	0.745	1	n/a
sub-23724	Stop	0.600	0.000	0	1
sub-23724	Go	n/a	0.634	1	n/a
sub-23724	Go	n/a	0.863	1	n/a
sub-23724	Stop	0.550	0.000	0	1
sub-23724	Go	n/a	0.605	1	n/a
sub-23724	Go	n/a	0.737	1	n/a
sub-23724	Stop	0.500	0.000	0	1
sub-23724	Go	n/a	0.000	0	n/a
sub-23724	Go	n/a	0.000	0	n/a
sub-23724	Go	n/a	0.766	1	n/a
sub-23724	Stop	0.450	0.000	0	1
sub-23724	Stop	0.400	0.000	0	0
sub-23724	Go	n/a	0.673	1	n/a
sub-23724	Go	n/a	0.623	1	n/a
sub-23724	Go	n/a	0.548	1	n/a
sub-23724	Go	n/a	0.416	1	n/a
sub-23724	Go	n/a	0.771	1	n/a
sub-23724	Go	n/a	0.860	1	n/a
sub-23724	Stop	0.450	0.000	0	1
sub-23724	Go	n/a	0.747	1	n/a
sub-23724	Stop	0.400	0.000	0	1
sub-23724	Go	n/a	0.847	1	n/a
sub-23724	Stop	0.350	0.000	0	0
sub-23724	Go	n/a	0.000	0	n/a
sub-23724	Stop	0.400	0.000	0	0
sub-23724	Go	n/a	0.984	1	n/a
sub-23724	Go	n/a	0.685	1	n/a
sub-23724	Go	n/a	0.472	1	n/a
sub-23724	Go	n/a	0.693	1	n/a
sub-23724	Go	n/a	0.613	1	n/a
sub-23724	Go	n/a	0.648	1	n/a
sub-23724	Stop	0.750	0.000	0	1
sub-23724	Go	n/a	0.606	1	n/a
sub-23724	Go	n/a	0.622	1	n/a
sub-23724	Stop	0.700	0.000	0	0
sub-23724	Go	n/a	0.456	1	n/a
sub-23724	Go	n/a	0.695	1	n/a
sub-23724	Go	n/a	0.567	1	n/a
sub-23724	Go	n/a	0.472	1	n/a
sub-23724	Go	n/a	0.444	1	n/a
sub-23724	Go	n/a	0.473	1	n/a
sub-23724	Stop	0.750	0.000	0	1
sub-23724	Go	n/a	0.513	1	n/a
sub-23724	Go	n/a	0.622	0	n/a
sub-23724	Stop	0.700	0.000	0	1
sub-23724	Go	n/a	0.546	1	n/a
sub-23724	Stop	0.650	0.000	0	1
sub-23724	Go	n/a	0.556	1	n/a
sub-23724	Stop	0.600	0.000	0	1
sub-23724	Go	n/a	0.452	1	n/a
sub-23724	Stop	0.550	0.000	0	0
sub-23724	Go	n/a	0.651	1	n/a
sub-23724	Go	n/a	0.501	1	n/a
sub-23724	Go	n/a	0.637	1	n/a
sub-23724	Go	n/a	0.464	1	n/a
sub-23724	Go	n/a	0.372	0	n/a
sub-23724	Stop	0.600	0.000	0	1
sub-23724	Stop	0.550	0.000	0	1
sub-23724	Go	n/a	0.791	1	n/a
sub-23724	Stop	0.500	0.000	0	1
sub-23724	Go	n/a	0.660	1	n/a
sub-23724	Go	n/a	0.727	1	n/a
sub-23724	Go	n/a	0.498	1	n/a
sub-23724	Go	n/a	0.693	1	n/a
sub-23724	Go	n/a	0.736	1	n/a
sub-23724	Stop	0.450	0.000	0	1
sub-23724	Go	n/a	0.871	1	n/a
sub-23724	Stop	0.400	0.508	1	0
sub-23724	Go	n/a	0.715	1	n/a
sub-23724	Stop	0.450	0.000	0	1
sub-23724	Stop	0.400	0.000	0	0
sub-23724	Go	n/a	0.819	1	n/a
sub-23724	Stop	0.450	0.000	0	0
sub-23724	Go	n/a	0.815	1	n/a
sub-23724	Go	n/a	0.000	0	n/a
sub-23724	Go	n/a	0.838	1	n/a
sub-23724	Go	n/a	0.786	1	n/a
sub-23724	Go	n/a	0.503	1	n/a
sub-23724	Go	n/a	0.629	1	n/a
sub-23724	Go	n/a	0.516	1	n/a
sub-23724	Go	n/a	0.000	0	n/a
sub-23724	Go	n/a	0.620	1	n/a
sub-23724	Go	n/a	0.732	1	n/a
sub-23724	Go	n/a	0.584	1	n/a
sub-23724	Go	n/a	0.574	1	n/a
sub-23724	Stop	0.500	0.000	0	1
sub-23724	Go	n/a	0.569	1	n/a
sub-23724	Go	n/a	0.629	1	n/a
sub-23724	Go	n/a	0.448	1	n/a
sub-23724	Stop	0.450	0.000	0	0
sub-23724	Go	n/a	0.639	1	n/a
sub-23724	Go	n/a	0.807	1	n/a
sub-23724	Go	n/a	0.800	1	n/a
sub-23724	Go	n/a	0.000	0	n/a
sub-23724	Go	n/a	0.886	1	n/a
sub-23724	Go	n/a	0.792	1	n/a
sub-23724	Go	n/a	0.864	1	n/a
sub-23724	Stop	0.500	0.000	0	1
sub-23724	Go	n/a	0.743	1	n/a
sub-23724	Stop	0.450	0.000	0	0
sub-23724	Go	n/a	0.617	1	n/a
sub-23724	Go	n/a	0.683	1	n/a
sub-23724	Stop	0.500	0.000	0	0
sub-23724	Go	n/a	0.737	1	n/a
sub-23724	Go	n/a	0.582	1	n/a
sub-23724	Go	n/a	0.571	1	n/a
sub-23724	Go	n/a	0.619	1	n/a
sub-23724	Stop	0.550	0.397	1	0
sub-23724	Go	n/a	0.733	1	n/a
sub-23724	Go	n/a	0.672	1	n/a
sub-23724	Stop	0.600	0.000	0	0
sub-23724	Go	n/a	0.796	1	n/a
sub-23724	Go	n/a	0.610	1	n/a
sub-23724	Stop	0.750	0.000	0	1
sub-23724	Go	n/a	0.580	1	n/a
sub-23724	Go	n/a	0.600	1	n/a
sub-23724	Stop	0.700	0.000	0	0
sub-23724	Go	n/a	0.538	1	n/a
sub-23724	Go	n/a	0.786	1	n/a
sub-23724	Go	n/a	0.514	1	n/a
sub-23724	Go	n/a	0.782	1	n/a
sub-23724	Go	n/a	0.591	1	n/a
sub-23724	Go	n/a	0.467	1	n/a
sub-23724	Stop	0.750	0.000	0	1
sub-23724	Go	n/a	0.607	1	n/a
sub-23724	Go	n/a	0.995	1	n/a
sub-23724	Go	n/a	0.611	1	n/a
sub-23724	Go	n/a	0.515	1	n/a
sub-23724	Go	n/a	0.551	1	n/a
sub-23724	Go	n/a	0.607	1	n/a
sub-23724	Stop	0.700	0.000	0	0
sub-23724	Go	n/a	0.527	1	n/a
sub-23724	Go	n/a	0.605	1	n/a
sub-23724	Go	n/a	0.445	1	n/a
sub-23724	Go	n/a	0.507	1	n/a
sub-23724	Go	n/a	0.451	1	n/a
sub-23724	Go	n/a	0.400	1	n/a
sub-23724	Go	n/a	0.637	0	n/a
sub-23724	Go	n/a	0.645	1	n/a
sub-23724	Go	n/a	0.539	1	n/a
sub-23724	Go	n/a	0.000	0	n/a
sub-23724	Stop	0.750	0.000	0	1
sub-23724	Go	n/a	0.626	1	n/a
sub-23724	Go	n/a	0.553	1	n/a
sub-23724	Go	n/a	0.411	1	n/a
sub-23724	Stop	0.700	0.000	0	1
sub-23724	Stop	0.650	0.000	0	1
sub-23724	Go	n/a	0.619	1	n/a
sub-23724	Go	n/a	0.540	1	n/a
sub-23724	Stop	0.600	0.000	0	1
sub-23724	Stop	0.550	0.000	0	0
sub-23724	Go	n/a	0.469	1	n/a
sub-23724	Go	n/a	0.851	1	n/a
sub-23724	Stop	0.600	0.000	0	0
sub-23724	Go	n/a	0.666	1	n/a
sub-23724	Go	n/a	0.543	1	n/a
sub-23724	Go	n/a	0.925	1	n/a
sub-23724	Go	n/a	0.901	1	n/a
sub-23724	Stop	0.650	0.000	0	0
sub-23724	Stop	0.700	0.000	0	1
sub-23724	Go	n/a	0.671	1	n/a
sub-23724	Stop	0.650	0.000	0	1
sub-23724	Go	n/a	0.995	1	n/a
sub-23724	Go	n/a	0.809	1	n/a
sub-23724	Go	n/a	0.655	1	n/a
sub-23724	Go	n/a	0.686	1	n/a
sub-23724	Go	n/a	0.815	1	n/a
sub-23724	Go	n/a	0.742	1	n/a
sub-23724	Stop	0.600	0.000	0	1
sub-23724	Stop	0.550	0.000	0	1
sub-23724	Go	n/a	0.944	1	n/a
sub-23724	Stop	0.500	0.000	0	1
sub-23724	Stop	0.450	0.000	0	1
sub-23724	Stop	0.400	0.000	0	1
sub-23724	Go	n/a	0.000	0	n/a
sub-23724	Go	n/a	0.000	0	n/a
sub-23724	Stop	0.350	0.624	1	0
sub-23724	Go	n/a	0.780	1	n/a
sub-23724	Go	n/a	0.511	1	n/a
sub-23724	Go	n/a	0.852	1	n/a
sub-23724	Go	n/a	0.000	0	n/a
sub-23724	Go	n/a	0.000	0	n/a
sub-23724	Go	n/a	0.620	1	n/a
sub-23724	Go	n/a	0.899	1	n/a
sub-23724	Go	n/a	0.730	1	n/a
sub-23724	Stop	0.400	0.559	1	0
sub-23724	Go	n/a	0.903	1	n/a
sub-23724	Stop	0.450	0.000	0	1
sub-23724	Go	n/a	0.508	1	n/a
sub-23724	Go	n/a	0.748	1	n/a
sub-23724	Go	n/a	0.763	1	n/a
sub-23724	Go	n/a	0.928	1	n/a
sub-23724	Go	n/a	0.000	0	n/a
sub-23724	Go	n/a	0.768	1	n/a
sub-23724	Go	n/a	0.737	1	n/a
sub-23724	Go	n/a	0.528	1	n/a
sub-23724	Go	n/a	0.533	1	n/a
sub-23724	Go	n/a	0.000	0	n/a
sub-23724	Go	n/a	0.690	1	n/a
sub-23724	Go	n/a	0.740	1	n/a
sub-23724	Stop	0.400	0.586	1	0
