participant_id	trial_type	stop_signal_delay	go_reaction_time	correct_go	successful_stop
sub-24142	Go	n/a	0.740	1	n/a
sub-24142	Go	n/a	0.540	1	n/a
sub-24142	Go	n/a	0.397	1	n/a
sub-24142	Stop	0.750	0.000	0	1
sub-24142	Stop	0.700	0.000	0	1
sub-24142	Stop	0.650	0.000	0	0
sub-24142	Go	n/a	0.909	1	n/a
sub-24142	Stop	0.700	0.000	0	1
sub-24142	Stop	0.650	0.000	0	0
sub-24142	Go	n/a	0.863	1	n/a
sub-24142	Go	n/a	0.676	1	n/a
sub-24142	Go	n/a	0.707	1	n/a
sub-24142	Go	n/a	0.691	1	n/a
sub-24142	Go	n/a	0.758	1	n/a
sub-24142	Go	n/a	0.778	1	n/a
sub-24142	Stop	0.700	0.000	0	1
sub-24142	Stop	0.750	0.000	0	1
sub-24142	Go	n/a	0.640	1	n/a
sub-24142	Go	n/a	0.686	1	n/a
sub-24142	Go	n/a	0.627	1	n/a
sub-24142	Go	n/a	0.678	1	n/a
sub-24142	Go	n/a	0.735	1	n/a
sub-24142	Stop	0.700	0.000	0	1
sub-24142	Go	n/a	0.497	1	n/a
sub-24142	Go	n/a	0.632	1	n/a
sub-24142	Go	n/a	0.781	1	n/a
sub-24142	Stop	0.650	0.000	0	1
sub-24142	Go	n/a	0.580	1	n/a
sub-24142	Go	n/a	0.730	1	n/a
sub-24142	Go	n/a	0.686	1	n/a
sub-24142	Go	n/a	0.741	1	n/a
sub-24142	Go	n/a	0.989	1	n/a
sub-24142	Go	n/a	0.808	1	n/a
sub-24142	Go	n/a	0.553	1	n/a
sub-24142	Stop	0.600	0.000	0	1
sub-24142	Go	n/a	0.502	1	n/a
sub-24142	Go	n/a	0.645	1	n/a
sub-24142	Stop	0.550	0.000	0	1
sub-24142	Go	n/a	0.391	1	n/a
sub-24142	Go	n/a	0.760	1	n/a
sub-24142	Stop	0.500	0.000	0	0
sub-24142	Go	n/a	0.629	1	n/a
sub-24142	Go	n/a	0.610	1	n/a
sub-24142	Go	n/a	0.794	1	n/a
sub-24142	Stop	0.550	0.000	0	1
sub-24142	Stop	0.500	0.483	1	0
sub-24142	Go	n/a	0.644	1	n/a
sub-24142	Go	n/a	0.624	1	n/a
sub-24142	Stop	0.550	0.000	0	1
sub-24142	Stop	0.500	0.000	0	1
sub-24142	Stop	0.450	0.000	0	1
sub-24142	Go	n/a	0.801	1	n/a
sub-24142	Go	n/a	0.746	1	n/a
sub-24142	Stop	0.400	0.000	0	1
sub-24142	Go	n/a	0.881	1	n/a
sub-24142	Go	n/a	0.000	0	n/a
sub-24142	Go	n/a	0.843	1	n/a
