participant_id	trial_type	stop_signal_delay	go_reaction_time	correct_go	successful_stop
sub-24254	Stop	0.750	0.000	0	1
sub-24254	Go	n/a	0.000	0	n/a
sub-24254	Go	n/a	0.690	1	n/a
sub-24254	Go	n/a	0.554	1	n/a
sub-24254	Stop	0.700	0.000	0	0
sub-24254	Go	n/a	0.723	1	n/a
sub-24254	Stop	0.750	0.000	0	1
sub-24254	Go	n/a	0.652	1	n/a
sub-24254	Go	n/a	0.614	1	n/a
sub-24254	Stop	0.700	0.000	0	1
sub-24254	Go	n/a	0.482	1	n/a
sub-24254	Stop	0.650	0.000	0	0
sub-24254	Go	n/a	0.766	1	n/a
sub-24254	Go	n/a	0.000	0	n/a
sub-24254	Stop	0.700	0.000	0	1
sub-24254	Go	n/a	0.566	1	n/a
sub-24254	Go	n/a	0.584	1	n/a
sub-24254	Go	n/a	0.955	1	n/a
sub-24254	Go	n/a	0.000	0	n/a
sub-24254	Go	n/a	0.741	1	n/a
sub-24254	Go	n/a	0.610	1	n/a
sub-24254	Stop	0.750	0.000	0	0
sub-24254	Go	n/a	0.613	1	n/a
sub-24254	Go	n/a	0.838	1	n/a
sub-24254	Stop	0.800	0.000	0	1
sub-24254	Go	n/a	0.690	1	n/a
sub-24254	Stop	0.750	0.000	0	1
sub-24254	Go	n/a	0.662	1	n/a
sub-24254	Go	n/a	0.903	1	n/a
sub-24254	Stop	0.700	0.000	0	1
sub-24254	Go	n/a	0.852	1	n/a
sub-24254	Go	n/a	0.763	1	n/a
sub-24254	Stop	0.650	0.000	0	1
sub-24254	Go	n/a	0.652	1	n/a
sub-24254	Go	n/a	0.000	0	n/a
sub-24254	Go	n/a	0.756	1	n/a
sub-24254	Stop	0.600	0.000	0	1
sub-24254	Go	n/a	0.000	0	n/a
sub-24254	Go	n/a	0.000	0	n/a
sub-24254	Go	n/a	0.842	1	n/a
sub-24254	Go	n/a	0.739	1	n/a
sub-24254	Go	n/a	0.666	1	n/a
sub-24254	Go	n/a	0.749	1	n/a
sub-24254	Go	n/a	0.743	1	n/a
sub-24254	Go	n/a	0.940	1	n/a
sub-24254	Go	n/a	0.979	1	n/a
sub-24254	Go	n/a	0.589	1	n/a
sub-24254	Go	n/a	0.613	1	n/a
sub-24254	Go	n/a	0.539	1	n/a
sub-24254	Go	n/a	0.590	1	n/a
sub-24254	Go	n/a	0.552	1	n/a
sub-24254	Go	n/a	0.673	1	n/a
sub-24254	Go	n/a	0.646	1	n/a
sub-24254	Go	n/a	0.799	1	n/a
sub-24254	Go	n/a	0.775	1	n/a
sub-24254	Stop	0.550	0.000	0	0
sub-24254	Stop	0.600	0.000	0	1
sub-24254	Go	n/a	0.793	1	n/a
sub-24254	Go	n/a	0.922	1	n/a
sub-24254	Go	n/a	0.865	1	n/a
sub-24254	Stop	0.550	0.000	0	0
sub-24254	Stop	0.600	0.000	0	1
sub-24254	Go	n/a	0.819	1	n/a
sub-24254	Stop	0.550	0.000	0	0
sub-24254	Go	n/a	0.794	1	n/a
sub-24254	Go	n/a	0.719	1	n/a
sub-24254	Go	n/a	0.544	1	n/a
sub-24254	Go	n/a	0.893	1	n/a
sub-24254	Stop	0.600	0.000	0	1
sub-24254	Go	n/a	0.840	1	n/a
sub-24254	Go	n/a	0.795	1	n/a
sub-24254	Go	n/a	0.810	1	n/a
sub-24254	Go	n/a	0.629	1	n/a
sub-24254	Stop	0.550	0.447	1	0
sub-24254	Go	n/a	0.780	1	n/a
sub-24254	Go	n/a	0.435	1	n/a
sub-24254	Stop	0.600	0.000	0	0
sub-24254	Stop	0.650	0.000	0	1
sub-24254	Go	n/a	0.000	0	n/a
sub-24254	Go	n/a	0.458	1	n/a
sub-24254	Go	n/a	0.533	1	n/a
sub-24254	Go	n/a	0.521	1	n/a
sub-24254	Go	n/a	0.000	0	n/a
sub-24254	Stop	0.600	0.000	0	0
sub-24254	Go	n/a	0.640	1	n/a
sub-24254	Go	n/a	0.519	1	n/a
sub-24254	Go	n/a	0.640	1	n/a
sub-24254	Go	n/a	0.499	1	n/a
sub-24254	Go	n/a	0.879	1	n/a
sub-24254	Stop	0.650	0.000	0	0
sub-24254	Stop	0.700	0.000	0	1
sub-24254	Stop	0.650	0.000	0	1
sub-24254	Stop	0.600	0.000	0	1
sub-24254	Stop	0.550	0.000	0	1
sub-24254	Go	n/a	0.968	1	n/a
sub-24254	Go	n/a	0.899	1	n/a
sub-24254	Go	n/a	0.000	0	n/a
sub-24254	Go	n/a	0.448	1	n/a
sub-24254	Go	n/a	0.653	1	n/a
sub-24254	Go	n/a	0.538	1	n/a
sub-24254	Go	n/a	0.399	1	n/a
sub-24254	Go	n/a	0.000	0	n/a
sub-24254	Stop	0.500	0.000	0	0
sub-24254	Go	n/a	0.742	0	n/a
sub-24254	Stop	0.750	0.000	0	0
sub-24254	Go	n/a	0.264	1	n/a
sub-24254	Go	n/a	0.324	1	n/a
sub-24254	Stop	0.800	0.000	0	0
sub-24254	Go	n/a	0.466	1	n/a
sub-24254	Stop	0.850	0.000	0	1
sub-24254	Stop	0.800	0.000	0	0
sub-24254	Go	n/a	0.540	1	n/a
sub-24254	Stop	0.850	0.000	0	1
sub-24254	Go	n/a	0.762	1	n/a
sub-24254	Go	n/a	0.584	1	n/a
sub-24254	Go	n/a	0.548	1	n/a
sub-24254	Go	n/a	0.710	1	n/a
sub-24254	Stop	0.800	0.000	0	1
sub-24254	Go	n/a	0.342	1	n/a
sub-24254	Go	n/a	0.359	1	n/a
sub-24254	Go	n/a	0.343	1	n/a
sub-24254	Go	n/a	0.313	1	n/a
sub-24254	Stop	0.750	0.000	0	0
sub-24254	Stop	0.800	0.000	0	1
sub-24254	Go	n/a	0.312	1	n/a
sub-24254	Go	n/a	0.439	1	n/a
sub-24254	Go	n/a	0.394	1	n/a
sub-24254	Go	n/a	0.373	1	n/a
sub-24254	Go	n/a	0.335	1	n/a
sub-24254	Stop	0.750	0.000	0	0
sub-24254	Go	n/a	0.000	0	n/a
sub-24254	Go	n/a	0.594	1	n/a
sub-24254	Go	n/a	0.389	1	n/a
sub-24254	Stop	0.800	0.000	0	1
sub-24254	Stop	0.750	0.000	0	1
sub-24254	Go	n/a	0.665	1	n/a
sub-24254	Go	n/a	0.478	1	n/a
sub-24254	Go	n/a	0.319	1	n/a
sub-24254	Go	n/a	0.398	1	n/a
sub-24254	Stop	0.700	0.000	0	1
sub-24254	Go	n/a	0.483	1	n/a
sub-24254	Go	n/a	0.486	1	n/a
sub-24254	Go	n/a	0.279	0	n/a
sub-24254	Go	n/a	0.425	1	n/a
sub-24254	Go	n/a	0.409	1	n/a
sub-24254	Go	n/a	0.328	1	n/a
sub-24254	Go	n/a	0.301	1	n/a
sub-24254	Go	n/a	0.217	0	n/a
sub-24254	Go	n/a	0.501	1	n/a
sub-24254	Go	n/a	0.379	1	n/a
sub-24254	Stop	0.650	0.194	0	0
sub-24254	Go	n/a	0.480	1	n/a
sub-24254	Go	n/a	0.420	1	n/a
sub-24254	Go	n/a	0.271	1	n/a
sub-24254	Go	n/a	0.319	1	n/a
sub-24254	Go	n/a	0.472	1	n/a
sub-24254	Stop	0.700	0.000	0	0
sub-24254	Go	n/a	0.442	1	n/a
sub-24254	Stop	0.750	0.000	0	0
sub-24254	Go	n/a	0.538	1	n/a
sub-24254	Go	n/a	0.429	1	n/a
sub-24254	Go	n/a	0.485	1	n/a
sub-24254	Go	n/a	0.528	1	n/a
sub-24254	Stop	0.800	0.000	0	0
sub-24254	Go	n/a	0.791	1	n/a
sub-24254	Stop	0.850	0.000	0	0
sub-24254	Go	n/a	0.793	1	n/a
sub-24254	Stop	0.900	0.000	0	1
sub-24254	Stop	0.850	0.000	0	1
sub-24254	Go	n/a	0.667	1	n/a
sub-24254	Go	n/a	0.685	1	n/a
sub-24254	Go	n/a	0.000	0	n/a
sub-24254	Go	n/a	0.000	0	n/a
sub-24254	Go	n/a	0.000	0	n/a
sub-24254	Go	n/a	0.583	1	n/a
sub-24254	Go	n/a	0.886	1	n/a
sub-24254	Go	n/a	0.000	0	n/a
sub-24254	Stop	0.800	0.000	0	1
sub-24254	Go	n/a	0.000	0	n/a
sub-24254	Stop	0.750	0.000	0	0
sub-24254	Go	n/a	0.691	1	n/a
sub-24254	Go	n/a	0.000	0	n/a
sub-24254	Go	n/a	0.000	0	n/a
sub-24254	Go	n/a	0.491	1	n/a
sub-24254	Go	n/a	0.000	0	n/a
sub-24254	Go	n/a	0.493	1	n/a
sub-24254	Go	n/a	0.285	1	n/a
sub-24254	Stop	0.800	0.000	0	0
sub-24254	Go	n/a	0.000	0	n/a
sub-24254	Go	n/a	0.871	0	n/a
sub-24254	Go	n/a	0.467	1	n/a
