participant_id	trial_type	stop_signal_delay	go_reaction_time	correct_go	successful_stop
sub-24145	Stop	0.750	0.000	0	0
sub-24145	Stop	0.800	0.000	0	0
sub-24145	Go	n/a	0.474	1	n/a
sub-24145	Go	n/a	0.562	1	n/a
sub-24145	Go	n/a	0.399	1	n/a
sub-24145	Go	n/a	0.381	1	n/a
sub-24145	Go	n/a	0.286	1	n/a
sub-24145	Go	n/a	0.355	0	n/a
sub-24145	Go	n/a	0.721	1	n/a
sub-24145	Stop	0.850	0.000	0	1
sub-24145	Stop	0.800	0.000	0	1
sub-24145	Go	n/a	0.423	1	n/a
sub-24145	Stop	0.750	0.000	0	1
sub-24145	Go	n/a	0.503	1	n/a
sub-24145	Go	n/a	0.818	1	n/a
sub-24145	Stop	0.700	0.000	0	1
sub-24145	Go	n/a	0.000	0	n/a
sub-24145	Go	n/a	0.742	1	n/a
sub-24145	Stop	0.750	0.000	0	0
sub-24145	Go	n/a	0.428	1	n/a
sub-24145	Go	n/a	0.380	1	n/a
sub-24145	Go	n/a	0.485	1	n/a
sub-24145	Go	n/a	0.657	1	n/a
sub-24145	Go	n/a	0.495	1	n/a
sub-24145	Go	n/a	0.401	1	n/a
sub-24145	Go	n/a	0.351	1	n/a
sub-24145	Stop	0.800	0.000	0	0
sub-24145	Stop	0.850	0.000	0	1
sub-24145	Go	n/a	0.617	1	n/a
sub-24145	Go	n/a	0.624	1	n/a
sub-24145	Stop	0.800	0.000	0	1
sub-24145	Go	n/a	0.682	1	n/a
sub-24145	Go	n/a	0.823	1	n/a
sub-24145	Go	n/a	0.615	1	n/a
sub-24145	Stop	0.750	0.000	0	1
sub-24145	Go	n/a	0.715	1	n/a
sub-24145	Go	n/a	0.969	1	n/a
sub-24145	Stop	0.700	0.000	0	1
sub-24145	Stop	0.650	0.000	0	1
sub-24145	Go	n/a	0.838	1	n/a
sub-24145	Stop	0.600	0.000	0	0
sub-24145	Go	n/a	0.841	1	n/a
sub-24145	Go	n/a	0.000	0	n/a
sub-24145	Go	n/a	0.588	1	n/a
sub-24145	Stop	0.650	0.000	0	0
sub-24145	Go	n/a	0.883	1	n/a
sub-24145	Go	n/a	0.893	1	n/a
sub-24145	Stop	0.700	0.000	0	1
sub-24145	Stop	0.650	0.000	0	1
sub-24145	Go	n/a	0.591	1	n/a
sub-24145	Stop	0.600	0.000	0	1
sub-24145	Go	n/a	0.660	1	n/a
sub-24145	Go	n/a	0.000	0	n/a
sub-24145	Stop	0.550	0.000	0	0
sub-24145	Go	n/a	0.685	1	n/a
sub-24145	Go	n/a	0.891	1	n/a
sub-24145	Go	n/a	0.922	1	n/a
sub-24145	Go	n/a	0.000	0	n/a
sub-24145	Go	n/a	0.727	1	n/a
sub-24145	Stop	0.600	0.000	0	0
sub-24145	Go	n/a	0.000	0	n/a
sub-24145	Go	n/a	0.359	1	n/a
sub-24145	Go	n/a	0.516	1	n/a
sub-24145	Stop	0.650	0.000	0	1
sub-24145	Go	n/a	0.761	1	n/a
sub-24145	Stop	0.600	0.000	0	1
sub-24145	Go	n/a	0.743	1	n/a
sub-24145	Go	n/a	0.499	1	n/a
sub-24145	Go	n/a	0.711	1	n/a
sub-24145	Go	n/a	0.925	1	n/a
sub-24145	Go	n/a	0.646	1	n/a
sub-24145	Go	n/a	0.468	1	n/a
sub-24145	Go	n/a	0.788	1	n/a
sub-24145	Go	n/a	0.000	0	n/a
sub-24145	Go	n/a	0.879	1	n/a
sub-24145	Go	n/a	0.781	1	n/a
sub-24145	Go	n/a	0.760	1	n/a
sub-24145	Go	n/a	0.963	1	n/a
sub-24145	Stop	0.550	0.000	0	1
sub-24145	Go	n/a	0.616	1	n/a
sub-24145	Stop	0.500	0.000	0	0
sub-24145	Go	n/a	0.869	1	n/a
sub-24145	Go	n/a	0.000	0	n/a
sub-24145	Go	n/a	0.350	1	n/a
sub-24145	Go	n/a	0.718	1	n/a
sub-24145	Go	n/a	0.499	1	n/a
sub-24145	Go	n/a	0.625	1	n/a
sub-24145	Stop	0.550	0.000	0	1
sub-24145	Go	n/a	0.609	1	n/a
sub-24145	Go	n/a	0.710	1	n/a
sub-24145	Go	n/a	0.000	0	n/a
sub-24145	Go	n/a	0.544	1	n/a
sub-24145	Stop	0.500	0.000	0	0
sub-24145	Go	n/a	0.764	1	n/a
sub-24145	Go	n/a	0.995	1	n/a
sub-24145	Go	n/a	0.339	1	n/a
sub-24145	Go	n/a	0.848	1	n/a
sub-24145	Go	n/a	0.896	1	n/a
sub-24145	Stop	0.550	0.000	0	1
sub-24145	Go	n/a	0.938	1	n/a
sub-24145	Stop	0.500	0.000	0	1
sub-24145	Go	n/a	0.000	0	n/a
sub-24145	Go	n/a	0.000	0	n/a
sub-24145	Go	n/a	0.920	0	n/a
sub-24145	Go	n/a	0.419	1	n/a
sub-24145	Go	n/a	0.293	1	n/a
sub-24145	Stop	0.750	0.000	0	0
sub-24145	Go	n/a	0.493	1	n/a
sub-24145	Stop	0.800	0.000	0	1
sub-24145	Go	n/a	0.516	1	n/a
sub-24145	Go	n/a	0.462	1	n/a
sub-24145	Go	n/a	0.525	1	n/a
sub-24145	Go	n/a	0.793	1	n/a
sub-24145	Stop	0.750	0.000	0	1
sub-24145	Stop	0.700	0.000	0	0
sub-24145	Go	n/a	0.492	1	n/a
sub-24145	Go	n/a	0.749	1	n/a
sub-24145	Stop	0.750	0.000	0	1
sub-24145	Go	n/a	0.582	1	n/a
sub-24145	Go	n/a	0.000	0	n/a
sub-24145	Stop	0.700	0.296	0	0
sub-24145	Go	n/a	0.706	1	n/a
sub-24145	Go	n/a	0.560	1	n/a
sub-24145	Go	n/a	0.609	1	n/a
sub-24145	Go	n/a	0.417	0	n/a
sub-24145	Go	n/a	0.537	1	n/a
sub-24145	Go	n/a	0.497	1	n/a
sub-24145	Go	n/a	0.572	1	n/a
sub-24145	Stop	0.750	0.000	0	0
sub-24145	Stop	0.800	0.000	0	1
sub-24145	Go	n/a	0.501	1	n/a
sub-24145	Go	n/a	0.645	1	n/a
sub-24145	Go	n/a	0.561	1	n/a
sub-24145	Stop	0.750	0.000	0	1
sub-24145	Go	n/a	0.611	1	n/a
sub-24145	Go	n/a	0.622	1	n/a
sub-24145	Stop	0.700	0.000	0	1
sub-24145	Go	n/a	0.477	1	n/a
sub-24145	Go	n/a	0.621	1	n/a
sub-24145	Go	n/a	0.684	1	n/a
sub-24145	Go	n/a	0.718	1	n/a
sub-24145	Go	n/a	0.000	0	n/a
sub-24145	Go	n/a	0.484	1	n/a
sub-24145	Go	n/a	0.686	1	n/a
sub-24145	Stop	0.650	0.000	0	0
sub-24145	Stop	0.700	0.000	0	1
sub-24145	Stop	0.650	0.000	0	0
sub-24145	Go	n/a	0.723	1	n/a
sub-24145	Go	n/a	0.361	1	n/a
sub-24145	Go	n/a	0.357	0	n/a
sub-24145	Go	n/a	0.565	1	n/a
sub-24145	Stop	0.700	0.000	0	1
sub-24145	Go	n/a	0.587	1	n/a
sub-24145	Go	n/a	0.000	0	n/a
sub-24145	Stop	0.650	0.000	0	0
sub-24145	Go	n/a	0.736	1	n/a
sub-24145	Go	n/a	0.586	1	n/a
sub-24145	Go	n/a	0.730	1	n/a
sub-24145	Go	n/a	0.518	1	n/a
sub-24145	Go	n/a	0.651	1	n/a
sub-24145	Go	n/a	0.741	1	n/a
sub-24145	Go	n/a	0.740	1	n/a
sub-24145	Go	n/a	0.819	1	n/a
sub-24145	Go	n/a	0.725	1	n/a
sub-24145	Go	n/a	0.739	1	n/a
sub-24145	Stop	0.700	0.000	0	1
sub-24145	Go	n/a	0.523	1	n/a
sub-24145	Go	n/a	0.701	1	n/a
sub-24145	Go	n/a	0.643	1	n/a
sub-24145	Stop	0.650	0.000	0	1
sub-24145	Stop	0.600	0.000	0	1
sub-24145	Go	n/a	0.718	1	n/a
sub-24145	Stop	0.550	0.000	0	1
sub-24145	Go	n/a	0.000	0	n/a
sub-24145	Go	n/a	0.449	1	n/a
sub-24145	Go	n/a	0.577	1	n/a
sub-24145	Go	n/a	0.538	1	n/a
sub-24145	Go	n/a	0.626	1	n/a
sub-24145	Go	n/a	0.516	1	n/a
sub-24145	Go	n/a	0.575	1	n/a
sub-24145	Go	n/a	0.597	1	n/a
sub-24145	Go	n/a	0.543	1	n/a
sub-24145	Stop	0.500	0.000	0	1
sub-24145	Go	n/a	0.491	1	n/a
sub-24145	Go	n/a	0.434	1	n/a
sub-24145	Go	n/a	0.554	1	n/a
sub-24145	Go	n/a	0.604	1	n/a
sub-24145	Go	n/a	0.538	1	n/a
sub-24145	Stop	0.450	0.000	0	1
sub-24145	Go	n/a	0.752	1	n/a
sub-24145	Go	n/a	0.000	0	n/a
sub-24145	Stop	0.400	0.506	1	0
sub-24145	Go	n/a	0.571	1	n/a
sub-24145	Go	n/a	0.426	1	n/a
sub-24145	Go	n/a	0.443	1	n/a
sub-24145	Go	n/a	0.449	1	n/a
sub-24145	Go	n/a	0.532	1	n/a
sub-24145	Go	n/a	0.405	0	n/a
sub-24145	Go	n/a	0.493	1	n/a
sub-24145	Stop	0.750	0.182	0	0
sub-24145	Stop	0.800	0.000	0	1
sub-24145	Stop	0.750	0.000	0	0
sub-24145	Go	n/a	0.366	1	n/a
sub-24145	Go	n/a	0.543	1	n/a
sub-24145	Go	n/a	0.422	1	n/a
sub-24145	Go	n/a	0.493	1	n/a
sub-24145	Go	n/a	0.439	1	n/a
sub-24145	Go	n/a	0.576	1	n/a
sub-24145	Go	n/a	0.527	1	n/a
sub-24145	Go	n/a	0.490	1	n/a
sub-24145	Go	n/a	0.452	1	n/a
sub-24145	Go	n/a	0.566	1	n/a
sub-24145	Stop	0.800	0.000	0	1
sub-24145	Stop	0.750	0.000	0	0
sub-24145	Stop	0.800	0.000	0	1
sub-24145	Go	n/a	0.619	1	n/a
sub-24145	Go	n/a	0.500	1	n/a
sub-24145	Stop	0.750	0.000	0	1
sub-24145	Go	n/a	0.513	1	n/a
sub-24145	Go	n/a	0.558	1	n/a
sub-24145	Go	n/a	0.767	1	n/a
sub-24145	Go	n/a	0.784	1	n/a
sub-24145	Go	n/a	0.766	1	n/a
sub-24145	Go	n/a	0.812	1	n/a
sub-24145	Stop	0.700	0.000	0	1
sub-24145	Stop	0.650	0.000	0	0
sub-24145	Stop	0.700	0.000	0	1
sub-24145	Go	n/a	0.692	1	n/a
sub-24145	Go	n/a	0.644	1	n/a
sub-24145	Go	n/a	0.543	1	n/a
sub-24145	Go	n/a	0.568	1	n/a
sub-24145	Go	n/a	0.573	1	n/a
sub-24145	Go	n/a	0.000	0	n/a
sub-24145	Go	n/a	0.521	1	n/a
sub-24145	Go	n/a	0.712	1	n/a
sub-24145	Go	n/a	0.595	1	n/a
sub-24145	Stop	0.650	0.000	0	1
sub-24145	Go	n/a	0.000	0	n/a
sub-24145	Go	n/a	0.330	1	n/a
sub-24145	Go	n/a	0.451	1	n/a
sub-24145	Go	n/a	0.568	1	n/a
sub-24145	Go	n/a	0.515	1	n/a
sub-24145	Stop	0.600	0.000	0	0
sub-24145	Go	n/a	0.765	1	n/a
sub-24145	Go	n/a	0.695	1	n/a
sub-24145	Go	n/a	0.571	1	n/a
sub-24145	Go	n/a	0.664	1	n/a
sub-24145	Go	n/a	0.774	1	n/a
sub-24145	Go	n/a	0.775	1	n/a
