participant_id	trial_type	stop_signal_delay	go_reaction_time	correct_go	successful_stop
sub-23971	Go	n/a	0.666	1	n/a
sub-23971	Stop	0.750	n/a	0	1
sub-23971	Go	n/a	0.768	1	n/a
sub-23971	Go	n/a	0.606	1	n/a
sub-23971	Go	n/a	0.522	1	n/a
sub-23971	Go	n/a	0.663	1	n/a
sub-23971	Stop	0.700	n/a	0	0
sub-23971	Go	n/a	0.561	1	n/a
sub-23971	Stop	0.750	n/a	0	1
sub-23971	Stop	0.700	n/a	0	0
sub-23971	Go	n/a	0.864	1	n/a
sub-23971	Stop	0.750	n/a	0	0
sub-23971	Go	n/a	0.627	1	n/a
sub-23971	Stop	0.800	n/a	0	1
sub-23971	Go	n/a	0.653	1	n/a
sub-23971	Go	n/a	0.678	1	n/a
sub-23971	Stop	0.750	n/a	0	1
sub-23971	Go	n/a	0.644	1	n/a
sub-23971	Stop	0.700	n/a	0	1
sub-23971	Go	n/a	0.591	1	n/a
sub-23971	Stop	0.650	n/a	0	1
sub-23971	Go	n/a	0.562	1	n/a
sub-23971	Go	n/a	0.911	1	n/a
sub-23971	Go	n/a	0.662	1	n/a
sub-23971	Go	n/a	0.802	1	n/a
sub-23971	Go	n/a	0.745	1	n/a
sub-23971	Stop	0.600	n/a	0	0
sub-23971	Stop	0.650	n/a	0	1
sub-23971	Go	n/a	0.773	1	n/a
sub-23971	Go	n/a	0.816	1	n/a
sub-23971	Go	n/a	0.772	1	n/a
sub-23971	Go	n/a	0.723	1	n/a
sub-23971	Stop	0.600	n/a	0	1
sub-23971	Go	n/a	0.997	1	n/a
sub-23971	Go	n/a	0.599	1	n/a
sub-23971	Go	n/a	0.649	1	n/a
sub-23971	Go	n/a	0.844	1	n/a
sub-23971	Stop	0.550	n/a	0	1
sub-23971	Go	n/a	0.818	1	n/a
sub-23971	Stop	0.500	n/a	0	1
sub-23971	Go	n/a	0.803	1	n/a
sub-23971	Go	n/a	0.718	1	n/a
sub-23971	Go	n/a	0.713	1	n/a
sub-23971	Go	n/a	0.837	1	n/a
sub-23971	Go	n/a	0.875	1	n/a
sub-23971	Stop	0.450	n/a	0	1
sub-23971	Stop	0.400	n/a	0	0
sub-23971	Go	n/a	n/a	0	n/a
sub-23971	Go	n/a	0.777	1	n/a
sub-23971	Go	n/a	0.535	1	n/a
sub-23971	Go	n/a	0.626	1	n/a
sub-23971	Stop	0.450	n/a	0	0
sub-23971	Go	n/a	0.608	1	n/a
sub-23971	Stop	0.500	n/a	0	1
sub-23971	Go	n/a	0.828	1	n/a
sub-23971	Go	n/a	0.655	1	n/a
sub-23971	Stop	0.450	n/a	0	1
sub-23971	Go	n/a	0.818	1	n/a
sub-23971	Go	n/a	n/a	0	n/a
sub-23971	Go	n/a	0.548	1	n/a
sub-23971	Go	n/a	0.546	1	n/a
sub-23971	Go	n/a	0.764	1	n/a
sub-23971	Go	n/a	0.653	1	n/a
sub-23971	Go	n/a	0.848	1	n/a
sub-23971	Stop	0.400	0.389	1	0
sub-23971	Go	n/a	0.769	1	n/a
sub-23971	Go	n/a	0.626	1	n/a
sub-23971	Go	n/a	0.659	1	n/a
sub-23971	Go	n/a	0.568	1	n/a
sub-23971	Go	n/a	0.664	1	n/a
sub-23971	Stop	0.450	n/a	0	0
sub-23971	Go	n/a	0.496	1	n/a
sub-23971	Go	n/a	0.591	1	n/a
sub-23971	Go	n/a	0.816	1	n/a
sub-23971	Go	n/a	0.856	1	n/a
sub-23971	Stop	0.500	n/a	0	1
sub-23971	Go	n/a	0.657	1	n/a
sub-23971	Go	n/a	0.659	1	n/a
sub-23971	Go	n/a	0.650	1	n/a
sub-23971	Go	n/a	0.930	1	n/a
sub-23971	Go	n/a	0.680	1	n/a
sub-23971	Stop	0.450	n/a	0	1
sub-23971	Go	n/a	0.670	1	n/a
sub-23971	Stop	0.400	n/a	0	0
sub-23971	Stop	0.450	n/a	0	0
sub-23971	Go	n/a	0.563	1	n/a
sub-23971	Stop	0.500	n/a	0	0
sub-23971	Go	n/a	0.808	1	n/a
sub-23971	Go	n/a	0.579	1	n/a
sub-23971	Go	n/a	0.822	1	n/a
sub-23971	Stop	0.550	n/a	0	0
sub-23971	Go	n/a	0.791	1	n/a
sub-23971	Go	n/a	0.593	1	n/a
sub-23971	Go	n/a	0.912	1	n/a
sub-23971	Go	n/a	0.846	1	n/a
sub-23971	Go	n/a	0.835	1	n/a
sub-23971	Go	n/a	0.930	1	n/a
sub-23971	Go	n/a	0.796	1	n/a
sub-23971	Go	n/a	0.638	1	n/a
sub-23971	Go	n/a	0.548	1	n/a
sub-23971	Go	n/a	0.586	1	n/a
sub-23971	Go	n/a	0.770	1	n/a
sub-23971	Stop	0.600	n/a	0	1
sub-23971	Go	n/a	0.801	1	n/a
sub-23971	Go	n/a	0.694	1	n/a
sub-23971	Go	n/a	0.608	1	n/a
sub-23971	Stop	0.750	n/a	0	1
sub-23971	Go	n/a	0.601	1	n/a
sub-23971	Go	n/a	0.631	1	n/a
sub-23971	Go	n/a	0.758	1	n/a
sub-23971	Stop	0.700	n/a	0	1
sub-23971	Go	n/a	0.554	1	n/a
sub-23971	Go	n/a	0.752	1	n/a
sub-23971	Go	n/a	0.465	1	n/a
sub-23971	Go	n/a	0.544	1	n/a
sub-23971	Stop	0.650	n/a	0	1
sub-23971	Go	n/a	0.652	1	n/a
sub-23971	Stop	0.600	n/a	0	1
sub-23971	Go	n/a	0.606	1	n/a
sub-23971	Go	n/a	0.833	1	n/a
sub-23971	Stop	0.550	n/a	0	1
sub-23971	Go	n/a	0.546	1	n/a
sub-23971	Go	n/a	0.651	1	n/a
sub-23971	Stop	0.500	n/a	0	0
sub-23971	Go	n/a	0.687	1	n/a
sub-23971	Go	n/a	0.973	1	n/a
sub-23971	Go	n/a	0.852	1	n/a
sub-23971	Go	n/a	0.827	1	n/a
sub-23971	Go	n/a	0.681	1	n/a
sub-23971	Go	n/a	0.597	1	n/a
sub-23971	Go	n/a	0.803	1	n/a
sub-23971	Go	n/a	0.845	1	n/a
sub-23971	Stop	0.550	n/a	0	1
sub-23971	Stop	0.500	n/a	0	1
sub-23971	Go	n/a	0.812	1	n/a
sub-23971	Go	n/a	0.561	1	n/a
sub-23971	Go	n/a	0.624	1	n/a
sub-23971	Stop	0.450	n/a	0	1
sub-23971	Stop	0.400	n/a	0	1
sub-23971	Stop	0.350	0.646	1	0
sub-23971	Stop	0.400	n/a	0	1
sub-23971	Go	n/a	0.848	1	n/a
sub-23971	Go	n/a	0.743	1	n/a
sub-23971	Stop	0.350	0.596	1	0
sub-23971	Stop	0.400	n/a	0	1
sub-23971	Go	n/a	0.797	1	n/a
sub-23971	Go	n/a	0.646	1	n/a
sub-23971	Go	n/a	0.936	1	n/a
sub-23971	Go	n/a	0.913	1	n/a
sub-23971	Go	n/a	0.685	1	n/a
sub-23971	Stop	0.350	n/a	0	1
sub-23971	Go	n/a	0.840	1	n/a
sub-23971	Go	n/a	0.715	1	n/a
sub-23971	Go	n/a	0.733	1	n/a
sub-23971	Go	n/a	0.869	1	n/a
sub-23971	Go	n/a	0.574	1	n/a
sub-23971	Go	n/a	0.689	1	n/a
sub-23971	Go	n/a	0.614	1	n/a
sub-23971	Go	n/a	0.803	1	n/a
sub-23971	Go	n/a	0.490	0	n/a
sub-23971	Stop	0.300	n/a	0	0
sub-23971	Go	n/a	0.487	1	n/a
sub-23971	Go	n/a	0.766	1	n/a
sub-23971	Go	n/a	0.716	1	n/a
sub-23971	Go	n/a	0.703	1	n/a
sub-23971	Go	n/a	0.825	1	n/a
sub-23971	Go	n/a	0.589	1	n/a
sub-23971	Go	n/a	0.580	1	n/a
sub-23971	Go	n/a	0.629	1	n/a
sub-23971	Go	n/a	0.728	1	n/a
sub-23971	Stop	0.350	n/a	0	0
sub-23971	Go	n/a	0.574	1	n/a
sub-23971	Go	n/a	0.811	1	n/a
sub-23971	Stop	0.400	n/a	0	1
sub-23971	Go	n/a	0.770	1	n/a
sub-23971	Stop	0.350	n/a	0	0
sub-23971	Stop	0.400	n/a	0	0
sub-23971	Go	n/a	0.807	1	n/a
sub-23971	Go	n/a	0.727	1	n/a
sub-23971	Go	n/a	0.867	1	n/a
sub-23971	Go	n/a	0.869	1	n/a
sub-23971	Go	n/a	0.925	1	n/a
sub-23971	Go	n/a	0.817	1	n/a
sub-23971	Go	n/a	n/a	0	n/a
sub-23971	Go	n/a	0.992	1	n/a
sub-23971	Go	n/a	0.615	1	n/a
sub-23971	Go	n/a	0.526	1	n/a
sub-23971	Go	n/a	0.684	1	n/a
sub-23971	Stop	0.450	n/a	0	0
sub-23971	Stop	0.500	0.448	1	0
sub-23971	Go	n/a	0.529	1	n/a
sub-23971	Go	n/a	0.752	1	n/a
sub-23971	Stop	0.750	n/a	0	1
sub-23971	Stop	0.700	n/a	0	0
sub-23971	Stop	0.750	n/a	0	1
sub-23971	Go	n/a	0.637	1	n/a
sub-23971	Go	n/a	0.528	1	n/a
sub-23971	Go	n/a	0.716	1	n/a
sub-23971	Go	n/a	0.602	1	n/a
sub-23971	Stop	0.700	n/a	0	1
sub-23971	Go	n/a	0.553	1	n/a
sub-23971	Go	n/a	0.680	1	n/a
sub-23971	Go	n/a	0.649	1	n/a
sub-23971	Go	n/a	0.764	1	n/a
sub-23971	Go	n/a	0.940	1	n/a
sub-23971	Go	n/a	0.674	1	n/a
sub-23971	Stop	0.650	n/a	0	1
sub-23971	Go	n/a	0.815	1	n/a
sub-23971	Go	n/a	0.760	1	n/a
sub-23971	Go	n/a	0.810	1	n/a
sub-23971	Go	n/a	0.649	1	n/a
sub-23971	Go	n/a	n/a	0	n/a
sub-23971	Stop	0.600	n/a	0	0
sub-23971	Stop	0.650	n/a	0	0
sub-23971	Go	n/a	0.620	1	n/a
sub-23971	Go	n/a	0.801	1	n/a
sub-23971	Go	n/a	0.722	1	n/a
sub-23971	Go	n/a	0.548	1	n/a
sub-23971	Go	n/a	0.487	1	n/a
sub-23971	Go	n/a	0.742	1	n/a
sub-23971	Go	n/a	0.652	1	n/a
sub-23971	Go	n/a	0.895	1	n/a
sub-23971	Go	n/a	0.801	1	n/a
sub-23971	Go	n/a	n/a	0	n/a
sub-23971	Go	n/a	0.740	1	n/a
sub-23971	Go	n/a	0.680	1	n/a
sub-23971	Stop	0.700	n/a	0	1
sub-23971	Go	n/a	0.637	1	n/a
sub-23971	Go	n/a	0.735	1	n/a
sub-23971	Stop	0.650	n/a	0	1
sub-23971	Go	n/a	0.631	1	n/a
sub-23971	Go	n/a	0.684	1	n/a
sub-23971	Stop	0.600	n/a	0	1
sub-23971	Go	n/a	0.672	1	n/a
sub-23971	Go	n/a	0.856	1	n/a
sub-23971	Go	n/a	0.669	1	n/a
sub-23971	Stop	0.550	n/a	0	1
sub-23971	Go	n/a	0.449	1	n/a
sub-23971	Stop	0.500	n/a	0	0
sub-23971	Go	n/a	0.669	1	n/a
sub-23971	Go	n/a	0.596	1	n/a
sub-23971	Go	n/a	0.585	1	n/a
sub-23971	Go	n/a	0.661	1	n/a
sub-23971	Go	n/a	0.593	0	n/a
sub-23971	Go	n/a	0.702	1	n/a
sub-23971	Go	n/a	0.836	1	n/a
sub-23971	Go	n/a	0.574	1	n/a
sub-23971	Go	n/a	0.757	1	n/a
sub-23971	Go	n/a	0.726	1	n/a
sub-23971	Go	n/a	0.684	1	n/a
sub-23971	Go	n/a	0.592	1	n/a
sub-23971	Go	n/a	0.530	1	n/a
sub-23971	Go	n/a	0.400	1	n/a
sub-23971	Go	n/a	0.504	1	n/a
sub-23971	Go	n/a	0.553	1	n/a
sub-23971	Stop	0.550	n/a	0	1
sub-23971	Go	n/a	0.832	1	n/a
sub-23971	Stop	0.500	n/a	0	1
sub-23971	Go	n/a	0.585	1	n/a
sub-23971	Stop	0.450	n/a	0	1
sub-23971	Go	n/a	0.751	1	n/a
sub-23971	Go	n/a	0.952	1	n/a
sub-23971	Stop	0.400	0.598	1	0
sub-23971	Go	n/a	0.740	1	n/a
sub-23971	Go	n/a	0.868	1	n/a
sub-23971	Stop	0.450	n/a	0	0
sub-23971	Go	n/a	0.579	1	n/a
sub-23971	Go	n/a	0.874	1	n/a
sub-23971	Go	n/a	0.646	1	n/a
sub-23971	Go	n/a	0.556	1	n/a
sub-23971	Stop	0.500	n/a	0	1
sub-23971	Go	n/a	0.649	1	n/a
sub-23971	Go	n/a	0.741	1	n/a
sub-23971	Go	n/a	0.663	1	n/a
sub-23971	Stop	0.450	0.408	1	0
sub-23971	Stop	0.500	n/a	0	1
sub-23971	Go	n/a	0.763	1	n/a
sub-23971	Stop	0.450	0.521	1	0
sub-23971	Stop	0.500	n/a	0	1
sub-23971	Go	n/a	0.761	1	n/a
sub-23971	Stop	0.750	n/a	0	1
