participant_id	trial_type	stop_signal_delay	go_reaction_time	correct_go	successful_stop
sub-24063	Go	n/a	0.800	1	n/a
sub-24063	Go	n/a	0.514	1	n/a
sub-24063	Stop	0.750	0.000	0	0
sub-24063	Go	n/a	0.487	1	n/a
sub-24063	Go	n/a	0.673	1	n/a
sub-24063	Go	n/a	0.627	1	n/a
sub-24063	Go	n/a	0.775	1	n/a
sub-24063	Stop	0.800	0.000	0	1
sub-24063	Stop	0.750	0.000	0	0
sub-24063	Stop	0.800	0.000	0	1
sub-24063	Stop	0.750	0.000	0	1
sub-24063	Stop	0.700	0.000	0	1
sub-24063	Go	n/a	0.677	1	n/a
sub-24063	Go	n/a	0.707	1	n/a
sub-24063	Go	n/a	0.537	1	n/a
sub-24063	Go	n/a	0.645	1	n/a
sub-24063	Go	n/a	0.713	1	n/a
sub-24063	Go	n/a	0.686	1	n/a
sub-24063	Go	n/a	0.637	1	n/a
sub-24063	Go	n/a	0.815	1	n/a
sub-24063	Stop	0.750	0.000	0	1
sub-24063	Go	n/a	0.429	1	n/a
sub-24063	Go	n/a	0.679	1	n/a
sub-24063	Go	n/a	0.528	1	n/a
sub-24063	Go	n/a	0.000	0	n/a
sub-24063	Go	n/a	0.619	1	n/a
sub-24063	Go	n/a	0.320	1	n/a
sub-24063	Stop	0.700	0.000	0	1
sub-24063	Stop	0.650	0.000	0	0
sub-24063	Go	n/a	0.771	1	n/a
sub-24063	Go	n/a	0.647	1	n/a
sub-24063	Go	n/a	0.815	1	n/a
sub-24063	Go	n/a	0.910	1	n/a
sub-24063	Go	n/a	0.841	1	n/a
sub-24063	Go	n/a	0.641	1	n/a
sub-24063	Go	n/a	0.960	1	n/a
sub-24063	Go	n/a	0.000	0	n/a
sub-24063	Go	n/a	0.645	1	n/a
sub-24063	Go	n/a	0.850	1	n/a
sub-24063	Go	n/a	0.841	1	n/a
sub-24063	Go	n/a	0.719	1	n/a
sub-24063	Go	n/a	0.729	1	n/a
sub-24063	Stop	0.700	0.000	0	1
sub-24063	Stop	0.650	0.000	0	1
sub-24063	Go	n/a	0.548	1	n/a
sub-24063	Go	n/a	0.773	1	n/a
sub-24063	Stop	0.600	0.000	0	0
sub-24063	Stop	0.650	0.000	0	1
sub-24063	Go	n/a	0.000	0	n/a
sub-24063	Go	n/a	0.816	1	n/a
sub-24063	Go	n/a	0.703	1	n/a
sub-24063	Stop	0.600	0.000	0	1
sub-24063	Go	n/a	0.669	1	n/a
sub-24063	Stop	0.550	0.000	0	1
sub-24063	Stop	0.500	0.000	0	1
sub-24063	Go	n/a	0.626	1	n/a
sub-24063	Go	n/a	0.678	1	n/a
sub-24063	Go	n/a	0.000	0	n/a
sub-24063	Go	n/a	0.493	1	n/a
sub-24063	Go	n/a	0.853	1	n/a
sub-24063	Stop	0.450	0.000	0	0
sub-24063	Go	n/a	0.960	1	n/a
sub-24063	Go	n/a	0.859	1	n/a
sub-24063	Go	n/a	0.997	1	n/a
sub-24063	Go	n/a	0.939	1	n/a
sub-24063	Stop	0.500	0.000	0	0
sub-24063	Stop	0.550	0.000	0	1
sub-24063	Go	n/a	0.948	1	n/a
sub-24063	Go	n/a	0.750	1	n/a
sub-24063	Go	n/a	0.000	0	n/a
sub-24063	Stop	0.500	0.000	0	1
sub-24063	Stop	0.450	0.000	0	0
sub-24063	Stop	0.500	0.000	0	1
sub-24063	Go	n/a	0.658	1	n/a
sub-24063	Stop	0.450	0.000	0	1
sub-24063	Go	n/a	0.784	1	n/a
sub-24063	Go	n/a	0.814	1	n/a
sub-24063	Go	n/a	0.000	0	n/a
sub-24063	Go	n/a	0.763	1	n/a
sub-24063	Go	n/a	0.000	0	n/a
sub-24063	Stop	0.400	0.354	1	0
sub-24063	Go	n/a	0.577	1	n/a
sub-24063	Go	n/a	0.744	1	n/a
sub-24063	Go	n/a	0.702	1	n/a
sub-24063	Go	n/a	0.575	1	n/a
sub-24063	Go	n/a	0.580	1	n/a
sub-24063	Stop	0.450	0.000	0	1
sub-24063	Go	n/a	0.591	1	n/a
sub-24063	Go	n/a	0.670	1	n/a
sub-24063	Go	n/a	0.850	1	n/a
sub-24063	Stop	0.400	0.567	1	0
sub-24063	Go	n/a	0.708	1	n/a
sub-24063	Go	n/a	0.725	1	n/a
sub-24063	Go	n/a	0.680	1	n/a
sub-24063	Go	n/a	0.789	1	n/a
sub-24063	Go	n/a	0.516	1	n/a
sub-24063	Go	n/a	0.814	1	n/a
sub-24063	Go	n/a	0.000	0	n/a
sub-24063	Go	n/a	0.923	1	n/a
sub-24063	Stop	0.450	0.000	0	1
sub-24063	Go	n/a	0.716	1	n/a
sub-24063	Go	n/a	0.926	1	n/a
sub-24063	Go	n/a	0.683	1	n/a
sub-24063	Stop	0.400	0.000	0	0
sub-24063	Go	n/a	0.774	1	n/a
sub-24063	Stop	0.750	0.000	0	1
sub-24063	Stop	0.700	0.000	0	1
sub-24063	Go	n/a	0.519	1	n/a
sub-24063	Go	n/a	0.657	1	n/a
sub-24063	Go	n/a	0.726	1	n/a
sub-24063	Stop	0.650	0.000	0	1
sub-24063	Stop	0.600	0.000	0	1
sub-24063	Go	n/a	0.708	1	n/a
sub-24063	Go	n/a	0.903	1	n/a
sub-24063	Go	n/a	0.840	1	n/a
sub-24063	Stop	0.550	0.000	0	1
sub-24063	Go	n/a	0.765	1	n/a
sub-24063	Go	n/a	0.892	1	n/a
sub-24063	Go	n/a	0.743	1	n/a
sub-24063	Go	n/a	0.000	0	n/a
sub-24063	Go	n/a	0.706	1	n/a
sub-24063	Go	n/a	0.755	1	n/a
sub-24063	Go	n/a	0.963	1	n/a
sub-24063	Go	n/a	0.816	1	n/a
sub-24063	Go	n/a	0.777	1	n/a
sub-24063	Go	n/a	0.908	1	n/a
sub-24063	Go	n/a	0.000	0	n/a
sub-24063	Go	n/a	0.713	1	n/a
sub-24063	Stop	0.500	0.000	0	0
sub-24063	Go	n/a	0.609	1	n/a
