participant_id	trial_type	stop_signal_delay	go_reaction_time	correct_go	successful_stop
sub-23975	Go	n/a	0.788	1	n/a
sub-23975	Go	n/a	0.000	0	n/a
sub-23975	Stop	0.750	0.000	0	0
sub-23975	Stop	0.800	0.000	0	0
sub-23975	Stop	0.850	0.000	0	0
sub-23975	Go	n/a	0.451	1	n/a
sub-23975	Go	n/a	0.452	0	n/a
sub-23975	Go	n/a	0.538	1	n/a
sub-23975	Stop	0.900	0.000	0	0
sub-23975	Go	n/a	0.581	1	n/a
sub-23975	Stop	0.950	0.000	0	1
sub-23975	Go	n/a	0.867	1	n/a
sub-23975	Go	n/a	0.870	1	n/a
sub-23975	Go	n/a	0.544	1	n/a
sub-23975	Stop	0.900	0.000	0	0
sub-23975	Go	n/a	0.000	0	n/a
sub-23975	Go	n/a	0.557	1	n/a
sub-23975	Stop	0.750	0.000	0	0
sub-23975	Go	n/a	0.651	1	n/a
sub-23975	Go	n/a	0.458	1	n/a
sub-23975	Go	n/a	0.441	0	n/a
sub-23975	Stop	0.800	0.000	0	0
sub-23975	Stop	0.850	0.000	0	0
sub-23975	Stop	0.900	0.000	0	0
sub-23975	Go	n/a	0.598	1	n/a
sub-23975	Go	n/a	0.461	1	n/a
sub-23975	Go	n/a	0.424	1	n/a
sub-23975	Go	n/a	0.377	0	n/a
sub-23975	Go	n/a	0.317	0	n/a
sub-23975	Go	n/a	0.155	1	n/a
sub-23975	Go	n/a	0.177	1	n/a
sub-23975	Go	n/a	0.380	0	n/a
sub-23975	Go	n/a	0.070	0	n/a
sub-23975	Go	n/a	0.008	1	n/a
sub-23975	Go	n/a	0.305	0	n/a
sub-23975	Stop	0.950	0.000	0	1
sub-23975	Go	n/a	0.284	0	n/a
sub-23975	Stop	0.900	0.044	1	0
sub-23975	Go	n/a	0.957	1	n/a
sub-23975	Stop	0.950	0.000	0	1
sub-23975	Go	n/a	0.473	1	n/a
sub-23975	Go	n/a	0.348	0	n/a
sub-23975	Go	n/a	0.731	1	n/a
sub-23975	Go	n/a	0.308	1	n/a
sub-23975	Stop	0.900	0.000	0	0
sub-23975	Go	n/a	0.000	0	n/a
sub-23975	Go	n/a	0.864	0	n/a
sub-23975	Go	n/a	0.768	0	n/a
sub-23975	Go	n/a	0.000	0	n/a
sub-23975	Stop	0.950	0.000	0	1
sub-23975	Go	n/a	0.000	0	n/a
sub-23975	Go	n/a	0.786	1	n/a
sub-23975	Stop	0.900	0.000	0	1
sub-23975	Stop	0.850	0.000	0	0
sub-23975	Go	n/a	0.068	0	n/a
sub-23975	Go	n/a	0.000	0	n/a
sub-23975	Stop	0.900	0.000	0	0
sub-23975	Go	n/a	0.000	0	n/a
sub-23975	Stop	0.950	0.000	0	0
sub-23975	Stop	1.000	0.000	0	1
sub-23975	Go	n/a	0.000	0	n/a
sub-23975	Go	n/a	0.000	0	n/a
sub-23975	Go	n/a	0.000	0	n/a
sub-23975	Go	n/a	0.802	1	n/a
sub-23975	Go	n/a	0.000	0	n/a
sub-23975	Go	n/a	0.000	0	n/a
sub-23975	Stop	0.950	0.000	0	1
sub-23975	Go	n/a	0.000	0	n/a
sub-23975	Go	n/a	0.416	1	n/a
sub-23975	Go	n/a	0.000	0	n/a
sub-23975	Go	n/a	0.820	1	n/a
sub-23975	Go	n/a	0.396	1	n/a
sub-23975	Go	n/a	0.423	0	n/a
sub-23975	Go	n/a	0.274	0	n/a
sub-23975	Go	n/a	0.000	0	n/a
sub-23975	Go	n/a	0.305	1	n/a
sub-23975	Go	n/a	0.442	1	n/a
sub-23975	Go	n/a	0.592	1	n/a
sub-23975	Go	n/a	0.333	1	n/a
sub-23975	Go	n/a	0.000	0	n/a
sub-23975	Stop	0.900	0.000	0	0
sub-23975	Go	n/a	0.170	0	n/a
sub-23975	Go	n/a	0.407	0	n/a
sub-23975	Go	n/a	0.364	0	n/a
sub-23975	Stop	0.950	0.000	0	0
sub-23975	Go	n/a	0.575	0	n/a
sub-23975	Stop	1.000	0.000	0	0
sub-23975	Go	n/a	0.000	0	n/a
sub-23975	Go	n/a	0.000	0	n/a
sub-23975	Go	n/a	0.000	0	n/a
sub-23975	Stop	1.000	0.000	0	0
sub-23975	Go	n/a	0.000	0	n/a
sub-23975	Go	n/a	0.281	1	n/a
sub-23975	Go	n/a	0.767	1	n/a
sub-23975	Go	n/a	0.000	0	n/a
sub-23975	Go	n/a	0.000	0	n/a
sub-23975	Stop	1.000	0.000	0	1
sub-23975	Go	n/a	0.000	0	n/a
sub-23975	Stop	0.950	0.000	0	1
sub-23975	Go	n/a	0.021	0	n/a
sub-23975	Go	n/a	0.000	0	n/a
sub-23975	Stop	0.900	0.000	0	0
sub-23975	Go	n/a	0.000	0	n/a
sub-23975	Go	n/a	0.994	1	n/a
sub-23975	Go	n/a	0.000	0	n/a
sub-23975	Go	n/a	0.000	0	n/a
sub-23975	Go	n/a	0.000	0	n/a
sub-23975	Go	n/a	0.000	0	n/a
sub-23975	Go	n/a	0.240	0	n/a
sub-23975	Go	n/a	0.000	0	n/a
sub-23975	Stop	0.750	0.000	0	1
sub-23975	Go	n/a	0.909	0	n/a
sub-23975	Stop	0.700	0.075	0	0
sub-23975	Stop	0.750	0.000	0	1
sub-23975	Go	n/a	0.550	0	n/a
sub-23975	Go	n/a	0.445	0	n/a
sub-23975	Go	n/a	0.427	0	n/a
sub-23975	Go	n/a	0.000	0	n/a
sub-23975	Go	n/a	0.543	1	n/a
sub-23975	Stop	0.700	0.000	0	0
sub-23975	Stop	0.750	0.000	0	0
sub-23975	Go	n/a	0.650	0	n/a
