participant_id	trial_type	stop_signal_delay	go_reaction_time	correct_go	successful_stop
sub-24249	Go	n/a	0.000	0	n/a
sub-24249	Stop	0.750	0.000	0	1
sub-24249	Go	n/a	0.730	1	n/a
sub-24249	Stop	0.700	0.000	0	0
sub-24249	Go	n/a	0.617	1	n/a
sub-24249	Go	n/a	0.345	1	n/a
sub-24249	Go	n/a	0.293	1	n/a
sub-24249	Go	n/a	0.458	1	n/a
sub-24249	Go	n/a	0.464	1	n/a
sub-24249	Stop	0.750	0.000	0	0
sub-24249	Go	n/a	0.764	0	n/a
sub-24249	Go	n/a	0.651	1	n/a
sub-24249	Go	n/a	0.330	1	n/a
sub-24249	Stop	0.800	0.000	0	0
sub-24249	Stop	0.850	0.000	0	1
sub-24249	Stop	0.800	0.000	0	1
sub-24249	Go	n/a	0.773	1	n/a
sub-24249	Go	n/a	0.363	1	n/a
sub-24249	Go	n/a	0.426	1	n/a
sub-24249	Go	n/a	0.445	1	n/a
sub-24249	Stop	0.750	0.000	0	0
sub-24249	Go	n/a	0.835	1	n/a
sub-24249	Go	n/a	0.437	1	n/a
sub-24249	Go	n/a	0.366	1	n/a
sub-24249	Go	n/a	0.325	1	n/a
sub-24249	Go	n/a	0.497	1	n/a
sub-24249	Go	n/a	0.762	1	n/a
sub-24249	Go	n/a	0.349	1	n/a
sub-24249	Go	n/a	0.694	1	n/a
sub-24249	Go	n/a	0.426	1	n/a
sub-24249	Go	n/a	0.453	1	n/a
sub-24249	Go	n/a	0.347	1	n/a
sub-24249	Go	n/a	0.464	0	n/a
sub-24249	Go	n/a	0.282	1	n/a
sub-24249	Go	n/a	0.402	1	n/a
sub-24249	Go	n/a	0.444	1	n/a
sub-24249	Go	n/a	0.458	0	n/a
sub-24249	Go	n/a	0.584	1	n/a
sub-24249	Go	n/a	0.441	1	n/a
sub-24249	Stop	0.800	0.000	0	0
sub-24249	Stop	0.850	0.000	0	1
sub-24249	Go	n/a	0.355	1	n/a
sub-24249	Go	n/a	0.681	1	n/a
sub-24249	Stop	0.800	0.000	0	1
sub-24249	Go	n/a	0.624	1	n/a
sub-24249	Stop	0.750	0.000	0	0
sub-24249	Stop	0.800	0.000	0	1
sub-24249	Go	n/a	0.469	1	n/a
sub-24249	Stop	0.750	0.000	0	0
sub-24249	Stop	0.800	0.000	0	1
sub-24249	Go	n/a	0.000	0	n/a
sub-24249	Go	n/a	0.000	0	n/a
sub-24249	Go	n/a	0.316	1	n/a
sub-24249	Stop	0.750	0.000	0	1
sub-24249	Go	n/a	0.733	1	n/a
sub-24249	Stop	0.700	0.000	0	0
sub-24249	Go	n/a	0.541	1	n/a
sub-24249	Go	n/a	0.000	0	n/a
sub-24249	Stop	0.750	0.000	0	0
sub-24249	Go	n/a	0.591	1	n/a
sub-24249	Go	n/a	0.365	1	n/a
sub-24249	Stop	0.800	0.000	0	0
sub-24249	Go	n/a	0.434	1	n/a
sub-24249	Stop	0.850	0.000	0	1
sub-24249	Go	n/a	0.748	1	n/a
sub-24249	Go	n/a	0.538	1	n/a
sub-24249	Go	n/a	0.478	1	n/a
sub-24249	Stop	0.800	0.000	0	1
sub-24249	Go	n/a	0.315	1	n/a
sub-24249	Go	n/a	0.363	1	n/a
sub-24249	Go	n/a	0.478	0	n/a
sub-24249	Go	n/a	0.573	1	n/a
sub-24249	Go	n/a	0.504	0	n/a
sub-24249	Go	n/a	0.469	1	n/a
sub-24249	Go	n/a	0.471	0	n/a
sub-24249	Go	n/a	0.453	1	n/a
sub-24249	Go	n/a	0.523	1	n/a
sub-24249	Go	n/a	0.380	1	n/a
sub-24249	Stop	0.750	0.229	1	0
sub-24249	Stop	0.800	0.000	0	1
sub-24249	Stop	0.750	0.000	0	1
sub-24249	Go	n/a	0.506	0	n/a
sub-24249	Go	n/a	0.425	1	n/a
sub-24249	Go	n/a	0.549	0	n/a
sub-24249	Go	n/a	0.573	1	n/a
sub-24249	Go	n/a	0.483	1	n/a
sub-24249	Go	n/a	0.263	0	n/a
sub-24249	Go	n/a	0.342	1	n/a
sub-24249	Go	n/a	0.459	1	n/a
sub-24249	Stop	0.700	0.000	0	0
