participant_id	trial_type	stop_signal_delay	go_reaction_time	correct_go	successful_stop
sub-24406	Go	n/a	0.000	0	n/a
sub-24406	Go	n/a	0.415	1	n/a
sub-24406	Stop	0.750	0.000	0	1
sub-24406	Go	n/a	0.880	1	n/a
sub-24406	Go	n/a	0.863	1	n/a
sub-24406	Stop	0.700	0.000	0	0
sub-24406	Go	n/a	0.000	0	n/a
sub-24406	Go	n/a	0.871	1	n/a
sub-24406	Go	n/a	0.000	0	n/a
sub-24406	Go	n/a	0.000	0	n/a
sub-24406	Go	n/a	0.000	0	n/a
sub-24406	Go	n/a	0.468	1	n/a
sub-24406	Stop	0.750	0.000	0	1
sub-24406	Stop	0.700	0.000	0	0
sub-24406	Stop	0.750	0.000	0	1
sub-24406	Stop	0.700	0.000	0	1
sub-24406	Stop	0.750	0.000	0	1
sub-24406	Go	n/a	0.000	0	n/a
sub-24406	Go	n/a	0.759	1	n/a
sub-24406	Go	n/a	0.925	1	n/a
sub-24406	Stop	0.700	0.000	0	1
sub-24406	Go	n/a	0.868	1	n/a
sub-24406	Go	n/a	0.807	1	n/a
sub-24406	Stop	0.650	0.000	0	1
sub-24406	Go	n/a	0.843	1	n/a
sub-24406	Go	n/a	0.892	1	n/a
sub-24406	Go	n/a	0.857	1	n/a
sub-24406	Go	n/a	0.000	0	n/a
sub-24406	Go	n/a	0.000	0	n/a
sub-24406	Go	n/a	0.710	1	n/a
sub-24406	Go	n/a	0.000	0	n/a
sub-24406	Go	n/a	0.687	1	n/a
sub-24406	Go	n/a	0.935	1	n/a
sub-24406	Go	n/a	0.000	0	n/a
sub-24406	Go	n/a	0.857	1	n/a
sub-24406	Go	n/a	0.000	0	n/a
sub-24406	Go	n/a	0.762	1	n/a
sub-24406	Go	n/a	0.643	1	n/a
sub-24406	Go	n/a	0.815	1	n/a
sub-24406	Go	n/a	0.953	1	n/a
sub-24406	Stop	0.600	0.000	0	0
sub-24406	Go	n/a	0.000	0	n/a
sub-24406	Go	n/a	0.658	1	n/a
sub-24406	Go	n/a	0.000	0	n/a
sub-24406	Stop	0.650	0.000	0	0
sub-24406	Stop	0.700	0.000	0	0
sub-24406	Go	n/a	0.851	1	n/a
sub-24406	Stop	0.750	0.000	0	1
sub-24406	Go	n/a	0.532	1	n/a
sub-24406	Go	n/a	0.485	0	n/a
sub-24406	Go	n/a	0.637	1	n/a
sub-24406	Go	n/a	0.550	0	n/a
sub-24406	Stop	0.700	0.000	0	0
