participant_id	trial_type	stop_signal_delay	go_reaction_time	correct_go	successful_stop
sub-24428	Go	n/a	0.514	1	n/a
sub-24428	Go	n/a	0.540	1	n/a
sub-24428	Stop	0.800	0.000	0	1
sub-24428	Go	n/a	0.534	1	n/a
sub-24428	Go	n/a	0.553	1	n/a
sub-24428	Go	n/a	0.640	1	n/a
sub-24428	Stop	0.750	0.000	0	1
sub-24428	Stop	0.700	0.000	0	0
sub-24428	Go	n/a	0.470	1	n/a
sub-24428	Go	n/a	0.357	1	n/a
sub-24428	Go	n/a	0.447	1	n/a
sub-24428	Go	n/a	0.744	1	n/a
sub-24428	Go	n/a	0.587	1	n/a
sub-24428	Stop	0.750	0.000	0	1
sub-24428	Go	n/a	0.704	1	n/a
sub-24428	Go	n/a	0.350	0	n/a
sub-24428	Go	n/a	0.646	1	n/a
sub-24428	Go	n/a	0.314	1	n/a
sub-24428	Go	n/a	0.395	1	n/a
sub-24428	Go	n/a	0.721	1	n/a
sub-24428	Go	n/a	0.464	1	n/a
sub-24428	Go	n/a	0.528	1	n/a
sub-24428	Stop	0.700	0.000	0	1
sub-24428	Go	n/a	0.449	1	n/a
sub-24428	Stop	0.650	0.000	0	0
sub-24428	Go	n/a	0.427	1	n/a
sub-24428	Stop	0.700	0.000	0	0
sub-24428	Go	n/a	0.490	1	n/a
sub-24428	Stop	0.750	0.000	0	1
sub-24428	Go	n/a	0.568	1	n/a
sub-24428	Stop	0.700	0.000	0	0
sub-24428	Go	n/a	0.451	1	n/a
sub-24428	Stop	0.750	0.000	0	1
sub-24428	Go	n/a	0.416	1	n/a
sub-24428	Go	n/a	0.627	1	n/a
sub-24428	Stop	0.700	0.000	0	0
sub-24428	Go	n/a	0.458	1	n/a
sub-24428	Go	n/a	0.556	1	n/a
sub-24428	Go	n/a	0.416	1	n/a
sub-24428	Go	n/a	0.338	1	n/a
sub-24428	Go	n/a	0.667	1	n/a
sub-24428	Go	n/a	0.000	0	n/a
sub-24428	Go	n/a	0.479	1	n/a
sub-24428	Go	n/a	0.477	1	n/a
sub-24428	Go	n/a	0.558	1	n/a
sub-24428	Stop	0.750	0.000	0	0
sub-24428	Stop	0.800	0.000	0	1
sub-24428	Go	n/a	0.454	1	n/a
sub-24428	Go	n/a	0.327	1	n/a
sub-24428	Stop	0.750	0.000	0	0
sub-24428	Go	n/a	0.623	1	n/a
sub-24428	Go	n/a	0.577	1	n/a
sub-24428	Go	n/a	0.719	1	n/a
sub-24428	Stop	0.800	0.000	0	0
sub-24428	Go	n/a	0.403	1	n/a
sub-24428	Go	n/a	0.383	1	n/a
sub-24428	Go	n/a	0.573	1	n/a
sub-24428	Go	n/a	0.634	1	n/a
sub-24428	Go	n/a	0.000	0	n/a
sub-24428	Go	n/a	0.502	1	n/a
sub-24428	Stop	0.750	0.000	0	0
sub-24428	Stop	0.800	0.000	0	1
sub-24428	Go	n/a	0.477	1	n/a
sub-24428	Stop	0.750	0.000	0	0
sub-24428	Stop	0.800	0.000	0	1
sub-24428	Stop	0.750	0.000	0	1
sub-24428	Go	n/a	0.891	1	n/a
sub-24428	Go	n/a	0.512	1	n/a
sub-24428	Go	n/a	0.454	1	n/a
sub-24428	Stop	0.700	0.000	0	1
sub-24428	Go	n/a	0.649	1	n/a
sub-24428	Stop	0.650	0.000	0	0
sub-24428	Go	n/a	0.781	1	n/a
sub-24428	Stop	0.700	0.000	0	0
sub-24428	Go	n/a	0.695	1	n/a
sub-24428	Go	n/a	0.817	1	n/a
sub-24428	Stop	0.750	0.000	0	1
sub-24428	Go	n/a	0.668	1	n/a
sub-24428	Stop	0.700	0.000	0	1
sub-24428	Go	n/a	0.568	1	n/a
sub-24428	Stop	0.650	0.000	0	1
sub-24428	Go	n/a	0.663	1	n/a
sub-24428	Go	n/a	0.881	1	n/a
sub-24428	Go	n/a	0.396	1	n/a
sub-24428	Go	n/a	0.676	1	n/a
sub-24428	Go	n/a	0.486	1	n/a
sub-24428	Go	n/a	0.608	1	n/a
sub-24428	Stop	0.600	0.000	0	1
sub-24428	Go	n/a	0.864	1	n/a
sub-24428	Go	n/a	0.698	1	n/a
sub-24428	Go	n/a	0.000	0	n/a
sub-24428	Go	n/a	0.465	1	n/a
sub-24428	Go	n/a	0.461	1	n/a
sub-24428	Go	n/a	0.731	1	n/a
sub-24428	Go	n/a	0.489	1	n/a
sub-24428	Stop	0.550	0.000	0	1
sub-24428	Go	n/a	0.486	1	n/a
sub-24428	Go	n/a	0.725	1	n/a
sub-24428	Go	n/a	0.596	1	n/a
sub-24428	Go	n/a	0.642	1	n/a
sub-24428	Go	n/a	0.586	1	n/a
sub-24428	Go	n/a	0.862	1	n/a
sub-24428	Go	n/a	0.620	1	n/a
sub-24428	Go	n/a	0.625	1	n/a
sub-24428	Go	n/a	0.527	1	n/a
sub-24428	Stop	0.500	0.000	0	0
sub-24428	Go	n/a	0.565	1	n/a
sub-24428	Stop	0.550	0.000	0	1
sub-24428	Go	n/a	0.425	1	n/a
sub-24428	Go	n/a	0.602	1	n/a
sub-24428	Go	n/a	0.590	1	n/a
sub-24428	Stop	0.500	0.372	1	0
sub-24428	Go	n/a	0.724	1	n/a
sub-24428	Go	n/a	0.578	1	n/a
sub-24428	Go	n/a	0.460	1	n/a
sub-24428	Go	n/a	0.632	1	n/a
sub-24428	Go	n/a	0.548	1	n/a
sub-24428	Go	n/a	0.417	1	n/a
sub-24428	Go	n/a	0.373	1	n/a
sub-24428	Go	n/a	0.577	1	n/a
sub-24428	Stop	0.550	0.428	1	0
sub-24428	Go	n/a	0.494	1	n/a
sub-24428	Go	n/a	0.000	0	n/a
sub-24428	Stop	0.600	0.000	0	1
sub-24428	Stop	0.550	0.430	1	0
sub-24428	Go	n/a	0.479	1	n/a
sub-24428	Go	n/a	0.589	1	n/a
sub-24428	Go	n/a	0.483	1	n/a
sub-24428	Stop	0.600	0.000	0	0
sub-24428	Go	n/a	0.533	1	n/a
sub-24428	Stop	0.650	0.000	0	1
sub-24428	Go	n/a	0.568	1	n/a
sub-24428	Go	n/a	0.453	1	n/a
sub-24428	Go	n/a	0.754	1	n/a
sub-24428	Go	n/a	0.413	1	n/a
sub-24428	Go	n/a	0.479	1	n/a
sub-24428	Go	n/a	0.468	1	n/a
sub-24428	Go	n/a	0.561	1	n/a
sub-24428	Go	n/a	0.707	1	n/a
sub-24428	Go	n/a	0.538	1	n/a
sub-24428	Go	n/a	0.512	1	n/a
sub-24428	Go	n/a	0.540	1	n/a
sub-24428	Go	n/a	0.585	1	n/a
sub-24428	Go	n/a	0.539	1	n/a
sub-24428	Stop	0.600	0.000	0	1
sub-24428	Go	n/a	0.518	1	n/a
sub-24428	Stop	0.750	0.000	0	1
sub-24428	Go	n/a	0.580	1	n/a
sub-24428	Go	n/a	0.624	1	n/a
sub-24428	Stop	0.700	0.000	0	0
sub-24428	Stop	0.750	0.000	0	0
sub-24428	Go	n/a	0.626	1	n/a
sub-24428	Stop	0.800	0.000	0	1
sub-24428	Go	n/a	0.443	1	n/a
sub-24428	Go	n/a	0.527	1	n/a
sub-24428	Go	n/a	0.370	1	n/a
sub-24428	Go	n/a	0.346	1	n/a
sub-24428	Go	n/a	0.510	1	n/a
sub-24428	Go	n/a	0.530	1	n/a
sub-24428	Go	n/a	0.447	1	n/a
sub-24428	Stop	0.750	0.000	0	0
sub-24428	Go	n/a	0.588	1	n/a
sub-24428	Stop	0.800	0.000	0	1
sub-24428	Go	n/a	0.280	1	n/a
sub-24428	Go	n/a	0.552	1	n/a
sub-24428	Stop	0.750	0.000	0	1
sub-24428	Stop	0.700	0.000	0	0
sub-24428	Go	n/a	0.303	1	n/a
sub-24428	Stop	0.750	0.000	0	1
sub-24428	Go	n/a	0.535	1	n/a
sub-24428	Go	n/a	0.625	0	n/a
sub-24428	Go	n/a	0.359	1	n/a
sub-24428	Go	n/a	0.307	1	n/a
sub-24428	Go	n/a	0.484	1	n/a
sub-24428	Go	n/a	0.523	1	n/a
sub-24428	Go	n/a	0.319	1	n/a
sub-24428	Go	n/a	0.344	1	n/a
sub-24428	Stop	0.700	0.000	0	0
sub-24428	Go	n/a	0.995	1	n/a
sub-24428	Go	n/a	0.292	1	n/a
sub-24428	Go	n/a	0.490	1	n/a
sub-24428	Go	n/a	0.351	1	n/a
sub-24428	Stop	0.750	0.000	0	0
sub-24428	Stop	0.800	0.000	0	1
sub-24428	Go	n/a	0.458	1	n/a
sub-24428	Go	n/a	0.000	0	n/a
sub-24428	Go	n/a	0.300	1	n/a
sub-24428	Stop	0.750	0.000	0	1
sub-24428	Go	n/a	0.556	1	n/a
sub-24428	Go	n/a	0.325	1	n/a
sub-24428	Stop	0.700	0.000	0	0
sub-24428	Go	n/a	0.320	0	n/a
sub-24428	Go	n/a	0.559	1	n/a
sub-24428	Go	n/a	0.548	1	n/a
sub-24428	Go	n/a	0.365	1	n/a
sub-24428	Go	n/a	0.294	1	n/a
sub-24428	Go	n/a	0.253	1	n/a
sub-24428	Go	n/a	0.243	0	n/a
sub-24428	Go	n/a	0.354	1	n/a
sub-24428	Stop	0.750	0.000	0	0
sub-24428	Go	n/a	0.284	1	n/a
sub-24428	Go	n/a	0.412	1	n/a
sub-24428	Go	n/a	0.448	1	n/a
sub-24428	Go	n/a	0.435	1	n/a
sub-24428	Go	n/a	0.479	1	n/a
sub-24428	Stop	0.800	0.000	0	0
sub-24428	Go	n/a	0.367	1	n/a
sub-24428	Go	n/a	0.445	1	n/a
sub-24428	Stop	0.850	0.000	0	1
sub-24428	Go	n/a	0.681	1	n/a
sub-24428	Go	n/a	0.619	1	n/a
sub-24428	Go	n/a	0.404	1	n/a
sub-24428	Stop	0.800	0.000	0	0
sub-24428	Go	n/a	0.495	1	n/a
sub-24428	Go	n/a	0.544	1	n/a
sub-24428	Go	n/a	0.413	1	n/a
sub-24428	Go	n/a	0.352	1	n/a
sub-24428	Stop	0.850	0.000	0	0
sub-24428	Go	n/a	0.353	1	n/a
sub-24428	Stop	0.900	0.000	0	0
sub-24428	Go	n/a	0.496	1	n/a
sub-24428	Go	n/a	0.484	1	n/a
sub-24428	Go	n/a	0.427	1	n/a
sub-24428	Go	n/a	0.413	1	n/a
sub-24428	Go	n/a	0.479	1	n/a
sub-24428	Stop	0.950	0.000	0	1
sub-24428	Go	n/a	0.393	1	n/a
sub-24428	Go	n/a	0.413	1	n/a
sub-24428	Go	n/a	0.459	1	n/a
sub-24428	Stop	0.900	0.000	0	1
sub-24428	Go	n/a	0.773	1	n/a
sub-24428	Go	n/a	0.409	1	n/a
sub-24428	Go	n/a	0.448	1	n/a
sub-24428	Go	n/a	0.356	1	n/a
sub-24428	Go	n/a	0.000	0	n/a
sub-24428	Go	n/a	0.524	1	n/a
sub-24428	Go	n/a	0.764	1	n/a
sub-24428	Go	n/a	0.381	1	n/a
sub-24428	Go	n/a	0.470	1	n/a
sub-24428	Go	n/a	0.429	1	n/a
sub-24428	Go	n/a	0.338	1	n/a
sub-24428	Stop	0.750	0.000	0	0
sub-24428	Stop	0.800	0.000	0	0
sub-24428	Go	n/a	0.649	1	n/a
sub-24428	Stop	0.850	0.000	0	1
sub-24428	Stop	0.800	0.000	0	1
sub-24428	Go	n/a	0.774	1	n/a
sub-24428	Go	n/a	0.383	1	n/a
sub-24428	Go	n/a	0.490	1	n/a
sub-24428	Go	n/a	0.749	1	n/a
sub-24428	Go	n/a	0.000	0	n/a
sub-24428	Go	n/a	0.312	1	n/a
sub-24428	Go	n/a	0.432	1	n/a
sub-24428	Stop	0.750	0.000	0	0
sub-24428	Go	n/a	0.447	1	n/a
sub-24428	Stop	0.800	0.000	0	0
sub-24428	Go	n/a	0.661	1	n/a
sub-24428	Go	n/a	0.409	1	n/a
sub-24428	Stop	0.850	0.000	0	0
sub-24428	Go	n/a	0.437	1	n/a
sub-24428	Go	n/a	0.429	1	n/a
sub-24428	Go	n/a	0.398	1	n/a
sub-24428	Stop	0.900	0.000	0	1
sub-24428	Go	n/a	0.398	1	n/a
sub-24428	Go	n/a	0.612	1	n/a
sub-24428	Stop	0.850	0.000	0	1
sub-24428	Go	n/a	0.434	1	n/a
sub-24428	Go	n/a	0.573	1	n/a
sub-24428	Go	n/a	0.379	1	n/a
sub-24428	Go	n/a	0.467	1	n/a
sub-24428	Go	n/a	0.602	1	n/a
sub-24428	Go	n/a	0.415	1	n/a
sub-24428	Go	n/a	0.450	1	n/a
sub-24428	Go	n/a	0.551	1	n/a
sub-24428	Go	n/a	0.351	1	n/a
sub-24428	Stop	0.800	0.000	0	1
sub-24428	Stop	0.750	0.000	0	0
sub-24428	Go	n/a	0.603	1	n/a
sub-24428	Go	n/a	0.546	1	n/a
sub-24428	Stop	0.800	0.000	0	1
sub-24428	Go	n/a	0.328	0	n/a
sub-24428	Stop	0.750	0.000	0	0
sub-24428	Go	n/a	0.427	1	n/a
sub-24428	Go	n/a	0.454	1	n/a
sub-24428	Go	n/a	0.389	1	n/a
sub-24428	Go	n/a	0.537	1	n/a
sub-24428	Go	n/a	0.379	1	n/a
sub-24428	Go	n/a	0.394	1	n/a
sub-24428	Go	n/a	0.396	1	n/a
sub-24428	Go	n/a	0.473	1	n/a
sub-24428	Stop	0.800	0.000	0	1
sub-24428	Go	n/a	0.610	1	n/a
sub-24428	Go	n/a	0.614	1	n/a
sub-24428	Go	n/a	0.512	1	n/a
sub-24428	Go	n/a	0.609	1	n/a
sub-24428	Go	n/a	0.343	1	n/a
sub-24428	Stop	0.750	0.000	0	1
sub-24428	Stop	0.700	0.000	0	1
sub-24428	Go	n/a	0.557	1	n/a
sub-24428	Go	n/a	0.342	1	n/a
sub-24428	Go	n/a	0.312	1	n/a
sub-24428	Stop	0.650	0.000	0	1
sub-24428	Go	n/a	0.638	1	n/a
sub-24428	Go	n/a	0.281	1	n/a
sub-24428	Go	n/a	0.733	1	n/a
sub-24428	Stop	0.600	0.000	0	0
sub-24428	Go	n/a	0.433	1	n/a
sub-24428	Go	n/a	0.434	1	n/a
sub-24428	Go	n/a	0.354	1	n/a
sub-24428	Stop	0.650	0.329	1	0
sub-24428	Go	n/a	0.502	1	n/a
sub-24428	Go	n/a	0.599	1	n/a
sub-24428	Stop	0.700	0.000	0	1
sub-24428	Go	n/a	0.657	1	n/a
sub-24428	Stop	0.650	0.000	0	0
sub-24428	Go	n/a	0.497	1	n/a
sub-24428	Go	n/a	0.619	1	n/a
sub-24428	Go	n/a	0.462	1	n/a
sub-24428	Stop	0.700	0.000	0	1
sub-24428	Go	n/a	0.675	1	n/a
sub-24428	Go	n/a	0.389	1	n/a
sub-24428	Go	n/a	0.475	1	n/a
sub-24428	Go	n/a	0.000	0	n/a
sub-24428	Go	n/a	0.433	1	n/a
sub-24428	Stop	0.750	0.000	0	0
sub-24428	Go	n/a	0.533	1	n/a
sub-24428	Go	n/a	0.341	1	n/a
sub-24428	Go	n/a	0.290	1	n/a
sub-24428	Stop	0.800	0.000	0	0
sub-24428	Go	n/a	0.324	1	n/a
sub-24428	Go	n/a	0.558	1	n/a
sub-24428	Stop	0.850	0.000	0	1
sub-24428	Stop	0.800	0.000	0	1
sub-24428	Go	n/a	0.719	1	n/a
sub-24428	Go	n/a	0.392	1	n/a
sub-24428	Go	n/a	0.534	1	n/a
sub-24428	Go	n/a	0.337	1	n/a
sub-24428	Go	n/a	0.357	1	n/a
sub-24428	Go	n/a	0.272	1	n/a
sub-24428	Stop	0.750	0.000	0	0
sub-24428	Go	n/a	0.543	1	n/a
sub-24428	Stop	0.800	0.000	0	0
sub-24428	Go	n/a	0.960	1	n/a
sub-24428	Go	n/a	0.625	1	n/a
sub-24428	Go	n/a	0.468	1	n/a
sub-24428	Stop	0.850	0.000	0	1
sub-24428	Go	n/a	0.590	1	n/a
sub-24428	Stop	0.800	0.000	0	0
sub-24428	Go	n/a	0.518	1	n/a
sub-24428	Go	n/a	0.434	1	n/a
sub-24428	Go	n/a	0.421	1	n/a
sub-24428	Go	n/a	0.615	1	n/a
sub-24428	Stop	0.850	0.000	0	1
sub-24428	Go	n/a	0.800	1	n/a
sub-24428	Go	n/a	0.504	1	n/a
sub-24428	Stop	0.800	0.000	0	1
sub-24428	Go	n/a	0.456	1	n/a
sub-24428	Stop	0.750	0.000	0	1
sub-24428	Stop	0.700	0.000	0	1
sub-24428	Go	n/a	0.000	0	n/a
sub-24428	Go	n/a	0.323	1	n/a
sub-24428	Go	n/a	0.583	1	n/a
sub-24428	Stop	0.650	0.000	0	0
sub-24428	Go	n/a	0.372	1	n/a
sub-24428	Go	n/a	0.000	0	n/a
sub-24428	Go	n/a	0.491	1	n/a
sub-24428	Go	n/a	0.451	1	n/a
sub-24428	Go	n/a	0.494	1	n/a
sub-24428	Go	n/a	0.428	1	n/a
sub-24428	Go	n/a	0.451	1	n/a
sub-24428	Go	n/a	0.295	1	n/a
sub-24428	Go	n/a	0.421	1	n/a
sub-24428	Stop	0.700	0.000	0	1
sub-24428	Stop	0.650	0.000	0	0
sub-24428	Go	n/a	0.450	1	n/a
sub-24428	Stop	0.700	0.000	0	0
sub-24428	Go	n/a	0.607	1	n/a
sub-24428	Go	n/a	0.640	1	n/a
sub-24428	Go	n/a	0.406	1	n/a
sub-24428	Go	n/a	0.445	1	n/a
sub-24428	Go	n/a	0.853	1	n/a
sub-24428	Go	n/a	0.354	1	n/a
sub-24428	Go	n/a	0.471	1	n/a
sub-24428	Go	n/a	0.587	1	n/a
sub-24428	Go	n/a	0.355	1	n/a
sub-24428	Go	n/a	0.423	1	n/a
sub-24428	Go	n/a	0.344	1	n/a
sub-24428	Stop	0.750	0.000	0	0
sub-24428	Go	n/a	0.406	0	n/a
sub-24428	Go	n/a	0.499	1	n/a
sub-24428	Stop	0.800	0.000	0	1
sub-24428	Stop	0.750	0.000	0	1
sub-24428	Stop	0.700	0.000	0	1
sub-24428	Go	n/a	0.000	0	n/a
sub-24428	Go	n/a	0.478	1	n/a
sub-24428	Go	n/a	0.499	1	n/a
sub-24428	Go	n/a	0.483	1	n/a
sub-24428	Go	n/a	0.413	1	n/a
sub-24428	Go	n/a	0.394	1	n/a
sub-24428	Go	n/a	0.485	1	n/a
sub-24428	Go	n/a	0.583	1	n/a
sub-24428	Go	n/a	0.493	1	n/a
sub-24428	Stop	0.650	0.000	0	0
sub-24428	Stop	0.700	0.000	0	0
sub-24428	Go	n/a	0.483	1	n/a
sub-24428	Go	n/a	0.359	1	n/a
sub-24428	Go	n/a	0.278	1	n/a
sub-24428	Go	n/a	0.353	1	n/a
sub-24428	Go	n/a	0.460	1	n/a
sub-24428	Go	n/a	0.724	1	n/a
