participant_id	trial_type	stop_signal_delay	go_reaction_time	correct_go	successful_stop
sub-23872	Go	n/a	0.000	0	n/a
sub-23872	Stop	0.750	0.000	0	0
sub-23872	Go	n/a	0.725	1	n/a
sub-23872	Go	n/a	0.657	0	n/a
sub-23872	Go	n/a	0.592	1	n/a
sub-23872	Go	n/a	0.600	1	n/a
sub-23872	Go	n/a	0.582	1	n/a
sub-23872	Go	n/a	0.623	1	n/a
sub-23872	Go	n/a	0.608	1	n/a
sub-23872	Stop	0.800	0.000	0	1
sub-23872	Stop	0.750	0.000	0	0
sub-23872	Stop	0.800	0.000	0	1
sub-23872	Go	n/a	0.677	1	n/a
sub-23872	Stop	0.750	0.000	0	1
sub-23872	Go	n/a	0.812	1	n/a
sub-23872	Stop	0.700	0.000	0	0
sub-23872	Go	n/a	0.674	1	n/a
sub-23872	Go	n/a	0.648	1	n/a
sub-23872	Go	n/a	0.522	1	n/a
sub-23872	Go	n/a	0.536	1	n/a
sub-23872	Go	n/a	0.480	1	n/a
sub-23872	Go	n/a	0.508	1	n/a
sub-23872	Go	n/a	0.493	1	n/a
sub-23872	Stop	0.750	0.000	0	1
sub-23872	Go	n/a	0.947	1	n/a
sub-23872	Go	n/a	0.641	1	n/a
sub-23872	Go	n/a	0.647	1	n/a
sub-23872	Go	n/a	0.626	1	n/a
sub-23872	Go	n/a	0.568	1	n/a
sub-23872	Go	n/a	0.473	1	n/a
sub-23872	Stop	0.700	0.000	0	1
sub-23872	Go	n/a	0.806	1	n/a
sub-23872	Stop	0.650	0.000	0	1
sub-23872	Go	n/a	0.497	1	n/a
sub-23872	Go	n/a	0.849	1	n/a
sub-23872	Go	n/a	0.514	1	n/a
sub-23872	Go	n/a	0.748	1	n/a
sub-23872	Go	n/a	0.479	1	n/a
sub-23872	Stop	0.600	0.000	0	0
sub-23872	Go	n/a	0.000	0	n/a
sub-23872	Go	n/a	0.526	1	n/a
sub-23872	Go	n/a	0.864	1	n/a
sub-23872	Stop	0.650	0.000	0	1
sub-23872	Go	n/a	0.520	1	n/a
sub-23872	Stop	0.600	0.000	0	0
sub-23872	Go	n/a	0.984	1	n/a
sub-23872	Go	n/a	0.703	1	n/a
sub-23872	Go	n/a	0.699	1	n/a
sub-23872	Go	n/a	0.530	1	n/a
sub-23872	Stop	0.650	0.000	0	1
sub-23872	Go	n/a	0.944	1	n/a
sub-23872	Go	n/a	0.669	1	n/a
sub-23872	Go	n/a	0.840	1	n/a
sub-23872	Stop	0.600	0.000	0	0
sub-23872	Stop	0.650	0.000	0	1
sub-23872	Go	n/a	0.863	1	n/a
sub-23872	Go	n/a	0.630	1	n/a
sub-23872	Go	n/a	0.542	1	n/a
sub-23872	Go	n/a	0.636	1	n/a
sub-23872	Stop	0.600	0.000	0	0
sub-23872	Go	n/a	0.000	0	n/a
sub-23872	Stop	0.650	0.000	0	0
sub-23872	Go	n/a	0.894	1	n/a
sub-23872	Go	n/a	0.984	0	n/a
sub-23872	Go	n/a	0.617	1	n/a
sub-23872	Stop	0.700	0.000	0	0
sub-23872	Stop	0.750	0.000	0	1
sub-23872	Go	n/a	0.660	1	n/a
