participant_id	trial_type	stop_signal_delay	go_reaction_time	correct_go	successful_stop
sub-24151	Go	n/a	0.618	1	n/a
sub-24151	Stop	0.750	0.000	0	0
sub-24151	Stop	0.800	0.000	0	1
sub-24151	Stop	0.750	0.000	0	0
sub-24151	Go	n/a	0.713	1	n/a
sub-24151	Stop	0.800	0.000	0	1
sub-24151	Stop	0.750	0.000	0	1
sub-24151	Go	n/a	0.635	1	n/a
sub-24151	Go	n/a	0.631	1	n/a
sub-24151	Go	n/a	0.375	1	n/a
sub-24151	Go	n/a	0.446	1	n/a
sub-24151	Go	n/a	0.456	1	n/a
sub-24151	Go	n/a	0.500	1	n/a
sub-24151	Stop	0.700	0.000	0	0
sub-24151	Go	n/a	0.750	1	n/a
sub-24151	Go	n/a	0.499	1	n/a
sub-24151	Stop	0.750	0.000	0	0
sub-24151	Stop	0.800	0.000	0	1
sub-24151	Go	n/a	0.487	1	n/a
sub-24151	Go	n/a	0.508	1	n/a
sub-24151	Go	n/a	0.562	1	n/a
sub-24151	Go	n/a	0.391	1	n/a
sub-24151	Go	n/a	0.595	1	n/a
sub-24151	Go	n/a	0.563	1	n/a
sub-24151	Go	n/a	0.409	1	n/a
sub-24151	Go	n/a	0.618	1	n/a
sub-24151	Go	n/a	0.409	1	n/a
sub-24151	Stop	0.750	0.000	0	1
sub-24151	Go	n/a	0.476	1	n/a
sub-24151	Go	n/a	0.531	1	n/a
sub-24151	Go	n/a	0.457	1	n/a
sub-24151	Go	n/a	0.578	1	n/a
sub-24151	Go	n/a	0.531	1	n/a
sub-24151	Go	n/a	0.778	1	n/a
sub-24151	Stop	0.700	0.000	0	1
sub-24151	Stop	0.650	0.000	0	0
sub-24151	Go	n/a	0.855	1	n/a
sub-24151	Stop	0.700	0.000	0	1
sub-24151	Go	n/a	0.793	1	n/a
sub-24151	Go	n/a	0.440	1	n/a
sub-24151	Go	n/a	0.484	1	n/a
sub-24151	Go	n/a	0.652	1	n/a
sub-24151	Stop	0.650	0.000	0	1
sub-24151	Stop	0.600	0.000	0	1
sub-24151	Go	n/a	0.669	1	n/a
sub-24151	Stop	0.550	0.000	0	0
sub-24151	Go	n/a	0.568	1	n/a
sub-24151	Go	n/a	0.508	1	n/a
sub-24151	Go	n/a	0.596	1	n/a
sub-24151	Go	n/a	0.499	1	n/a
sub-24151	Stop	0.600	0.000	0	1
sub-24151	Stop	0.550	0.000	0	1
sub-24151	Go	n/a	0.731	1	n/a
sub-24151	Go	n/a	0.556	1	n/a
sub-24151	Go	n/a	0.702	1	n/a
sub-24151	Go	n/a	0.557	1	n/a
sub-24151	Go	n/a	0.486	1	n/a
sub-24151	Stop	0.500	0.000	0	0
sub-24151	Go	n/a	0.763	1	n/a
sub-24151	Stop	0.550	0.000	0	1
sub-24151	Go	n/a	0.882	1	n/a
sub-24151	Go	n/a	0.000	0	n/a
sub-24151	Go	n/a	0.479	1	n/a
sub-24151	Go	n/a	0.624	1	n/a
sub-24151	Stop	0.500	0.000	0	1
sub-24151	Go	n/a	0.490	1	n/a
sub-24151	Go	n/a	0.760	1	n/a
sub-24151	Go	n/a	0.370	1	n/a
sub-24151	Go	n/a	0.434	1	n/a
sub-24151	Go	n/a	0.489	1	n/a
sub-24151	Stop	0.450	0.434	1	0
sub-24151	Go	n/a	0.643	1	n/a
sub-24151	Go	n/a	0.424	1	n/a
sub-24151	Go	n/a	0.448	1	n/a
sub-24151	Go	n/a	0.572	1	n/a
sub-24151	Go	n/a	0.573	1	n/a
sub-24151	Go	n/a	0.410	1	n/a
sub-24151	Go	n/a	0.542	1	n/a
sub-24151	Go	n/a	0.479	1	n/a
sub-24151	Go	n/a	0.496	1	n/a
sub-24151	Go	n/a	0.431	1	n/a
sub-24151	Go	n/a	0.496	1	n/a
sub-24151	Go	n/a	0.479	1	n/a
sub-24151	Go	n/a	0.486	1	n/a
sub-24151	Go	n/a	0.655	1	n/a
sub-24151	Go	n/a	0.504	1	n/a
sub-24151	Go	n/a	0.833	1	n/a
sub-24151	Go	n/a	0.467	1	n/a
sub-24151	Go	n/a	0.763	1	n/a
sub-24151	Go	n/a	0.653	1	n/a
sub-24151	Go	n/a	0.500	1	n/a
sub-24151	Stop	0.500	0.434	1	0
sub-24151	Go	n/a	0.618	1	n/a
sub-24151	Stop	0.550	0.433	1	0
sub-24151	Go	n/a	0.904	1	n/a
sub-24151	Stop	0.600	0.000	0	1
sub-24151	Stop	0.550	0.000	0	1
sub-24151	Stop	0.500	0.000	0	0
sub-24151	Go	n/a	0.646	1	n/a
sub-24151	Go	n/a	0.500	1	n/a
sub-24151	Go	n/a	0.466	1	n/a
sub-24151	Stop	0.550	0.000	0	0
sub-24151	Go	n/a	0.822	1	n/a
sub-24151	Stop	0.600	0.000	0	1
sub-24151	Go	n/a	0.524	1	n/a
sub-24151	Go	n/a	0.378	1	n/a
sub-24151	Go	n/a	0.448	1	n/a
sub-24151	Stop	0.750	0.000	0	0
sub-24151	Go	n/a	0.663	1	n/a
sub-24151	Stop	0.800	0.000	0	1
sub-24151	Go	n/a	0.662	1	n/a
sub-24151	Go	n/a	0.535	1	n/a
sub-24151	Go	n/a	0.593	1	n/a
sub-24151	Stop	0.750	0.000	0	0
sub-24151	Go	n/a	0.553	1	n/a
sub-24151	Go	n/a	0.470	1	n/a
sub-24151	Go	n/a	0.509	1	n/a
sub-24151	Go	n/a	0.546	1	n/a
sub-24151	Go	n/a	0.567	1	n/a
sub-24151	Go	n/a	0.384	0	n/a
sub-24151	Go	n/a	0.345	1	n/a
sub-24151	Go	n/a	0.537	1	n/a
sub-24151	Stop	0.800	0.000	0	1
sub-24151	Stop	0.750	0.000	0	1
sub-24151	Go	n/a	0.637	1	n/a
sub-24151	Go	n/a	0.498	1	n/a
sub-24151	Stop	0.700	0.000	0	0
sub-24151	Go	n/a	0.895	1	n/a
sub-24151	Go	n/a	0.560	1	n/a
sub-24151	Stop	0.750	0.000	0	1
sub-24151	Go	n/a	0.744	1	n/a
sub-24151	Go	n/a	0.535	1	n/a
sub-24151	Go	n/a	0.531	1	n/a
sub-24151	Stop	0.700	0.000	0	1
sub-24151	Go	n/a	0.636	1	n/a
sub-24151	Go	n/a	0.481	1	n/a
sub-24151	Go	n/a	0.571	1	n/a
sub-24151	Go	n/a	0.389	1	n/a
sub-24151	Stop	0.650	0.000	0	0
sub-24151	Go	n/a	0.887	1	n/a
sub-24151	Go	n/a	0.919	1	n/a
sub-24151	Go	n/a	0.465	1	n/a
sub-24151	Go	n/a	0.578	1	n/a
sub-24151	Stop	0.700	0.000	0	1
sub-24151	Stop	0.650	0.000	0	0
sub-24151	Stop	0.700	0.000	0	1
sub-24151	Go	n/a	0.708	1	n/a
sub-24151	Go	n/a	0.705	1	n/a
sub-24151	Stop	0.650	0.000	0	0
sub-24151	Go	n/a	0.638	1	n/a
sub-24151	Go	n/a	0.475	1	n/a
sub-24151	Stop	0.700	0.000	0	0
sub-24151	Go	n/a	0.955	1	n/a
sub-24151	Stop	0.750	0.000	0	1
sub-24151	Stop	0.700	0.000	0	1
sub-24151	Go	n/a	0.517	1	n/a
sub-24151	Go	n/a	0.686	1	n/a
sub-24151	Go	n/a	0.607	1	n/a
sub-24151	Go	n/a	0.853	1	n/a
sub-24151	Go	n/a	0.664	1	n/a
sub-24151	Go	n/a	0.633	1	n/a
sub-24151	Go	n/a	0.469	1	n/a
sub-24151	Go	n/a	0.406	1	n/a
sub-24151	Stop	0.650	0.000	0	0
sub-24151	Stop	0.700	0.000	0	1
sub-24151	Go	n/a	0.747	1	n/a
sub-24151	Go	n/a	0.618	1	n/a
sub-24151	Stop	0.650	0.000	0	1
sub-24151	Go	n/a	0.905	1	n/a
sub-24151	Go	n/a	0.736	1	n/a
sub-24151	Go	n/a	0.622	1	n/a
sub-24151	Go	n/a	0.550	1	n/a
sub-24151	Go	n/a	0.548	1	n/a
sub-24151	Stop	0.600	0.000	0	0
sub-24151	Go	n/a	0.468	1	n/a
sub-24151	Go	n/a	0.745	1	n/a
sub-24151	Go	n/a	0.462	1	n/a
sub-24151	Go	n/a	0.537	1	n/a
sub-24151	Go	n/a	0.523	1	n/a
sub-24151	Go	n/a	0.486	1	n/a
sub-24151	Go	n/a	0.527	1	n/a
sub-24151	Go	n/a	0.690	1	n/a
sub-24151	Go	n/a	0.474	1	n/a
sub-24151	Go	n/a	0.464	1	n/a
sub-24151	Go	n/a	0.407	1	n/a
sub-24151	Go	n/a	0.532	1	n/a
sub-24151	Go	n/a	0.390	1	n/a
sub-24151	Go	n/a	0.546	1	n/a
sub-24151	Go	n/a	0.515	1	n/a
sub-24151	Stop	0.650	0.000	0	1
sub-24151	Stop	0.600	0.000	0	1
sub-24151	Go	n/a	0.828	1	n/a
sub-24151	Go	n/a	0.482	1	n/a
sub-24151	Go	n/a	0.308	1	n/a
sub-24151	Stop	0.750	0.000	0	0
sub-24151	Go	n/a	0.518	1	n/a
sub-24151	Go	n/a	0.405	1	n/a
sub-24151	Stop	0.800	0.000	0	1
sub-24151	Stop	0.750	0.000	0	1
sub-24151	Stop	0.700	0.000	0	1
sub-24151	Stop	0.650	0.000	0	0
sub-24151	Go	n/a	0.695	1	n/a
sub-24151	Go	n/a	0.364	1	n/a
sub-24151	Go	n/a	0.573	1	n/a
sub-24151	Stop	0.700	0.000	0	1
sub-24151	Stop	0.650	0.000	0	1
sub-24151	Go	n/a	0.000	0	n/a
sub-24151	Go	n/a	0.320	1	n/a
sub-24151	Stop	0.600	0.313	1	0
sub-24151	Stop	0.650	0.000	0	1
sub-24151	Go	n/a	0.498	1	n/a
sub-24151	Stop	0.600	0.000	0	1
sub-24151	Go	n/a	0.800	1	n/a
sub-24151	Go	n/a	0.545	1	n/a
sub-24151	Go	n/a	0.694	1	n/a
sub-24151	Go	n/a	0.643	1	n/a
sub-24151	Go	n/a	0.473	1	n/a
sub-24151	Go	n/a	0.800	1	n/a
sub-24151	Go	n/a	0.494	1	n/a
sub-24151	Go	n/a	0.517	1	n/a
sub-24151	Go	n/a	0.495	1	n/a
sub-24151	Go	n/a	0.657	1	n/a
sub-24151	Go	n/a	0.378	1	n/a
sub-24151	Go	n/a	0.404	1	n/a
sub-24151	Go	n/a	0.530	1	n/a
sub-24151	Stop	0.550	0.000	0	0
sub-24151	Stop	0.600	0.000	0	0
sub-24151	Stop	0.650	0.000	0	1
sub-24151	Go	n/a	0.728	1	n/a
sub-24151	Go	n/a	0.285	1	n/a
sub-24151	Go	n/a	0.988	1	n/a
sub-24151	Stop	0.600	0.000	0	0
sub-24151	Go	n/a	0.411	1	n/a
sub-24151	Stop	0.650	0.000	0	0
sub-24151	Go	n/a	0.471	1	n/a
sub-24151	Go	n/a	0.511	1	n/a
sub-24151	Stop	0.700	0.000	0	1
sub-24151	Go	n/a	0.509	1	n/a
sub-24151	Stop	0.650	0.000	0	0
sub-24151	Stop	0.700	0.000	0	1
sub-24151	Go	n/a	0.734	1	n/a
sub-24151	Go	n/a	0.812	1	n/a
sub-24151	Go	n/a	0.387	1	n/a
sub-24151	Go	n/a	0.443	1	n/a
sub-24151	Go	n/a	0.466	1	n/a
sub-24151	Go	n/a	0.488	1	n/a
sub-24151	Stop	0.650	0.000	0	0
sub-24151	Go	n/a	0.851	1	n/a
sub-24151	Go	n/a	0.705	1	n/a
sub-24151	Go	n/a	0.455	1	n/a
sub-24151	Go	n/a	0.649	1	n/a
sub-24151	Go	n/a	0.783	1	n/a
sub-24151	Go	n/a	0.786	1	n/a
sub-24151	Go	n/a	0.854	1	n/a
sub-24151	Go	n/a	0.870	1	n/a
sub-24151	Go	n/a	0.677	1	n/a
sub-24151	Go	n/a	0.758	1	n/a
sub-24151	Go	n/a	0.784	1	n/a
sub-24151	Go	n/a	0.913	1	n/a
sub-24151	Go	n/a	0.879	1	n/a
sub-24151	Go	n/a	0.746	1	n/a
sub-24151	Go	n/a	0.754	1	n/a
sub-24151	Go	n/a	0.600	1	n/a
sub-24151	Go	n/a	0.762	1	n/a
sub-24151	Go	n/a	0.766	1	n/a
sub-24151	Go	n/a	0.286	1	n/a
sub-24151	Stop	0.700	0.000	0	0
sub-24151	Go	n/a	0.728	1	n/a
sub-24151	Go	n/a	0.680	1	n/a
sub-24151	Go	n/a	0.748	1	n/a
sub-24151	Go	n/a	0.962	1	n/a
sub-24151	Go	n/a	0.947	1	n/a
sub-24151	Go	n/a	0.772	1	n/a
sub-24151	Go	n/a	0.601	1	n/a
sub-24151	Go	n/a	0.611	1	n/a
sub-24151	Stop	0.750	0.000	0	1
sub-24151	Stop	0.700	0.000	0	1
sub-24151	Go	n/a	0.716	1	n/a
sub-24151	Go	n/a	0.646	1	n/a
sub-24151	Go	n/a	0.542	1	n/a
sub-24151	Stop	0.750	0.000	0	0
sub-24151	Go	n/a	0.524	1	n/a
sub-24151	Stop	0.800	0.000	0	0
sub-24151	Go	n/a	0.401	1	n/a
sub-24151	Go	n/a	0.472	1	n/a
sub-24151	Go	n/a	0.660	1	n/a
sub-24151	Stop	0.850	0.000	0	1
sub-24151	Go	n/a	0.392	1	n/a
sub-24151	Go	n/a	0.750	1	n/a
sub-24151	Go	n/a	0.435	1	n/a
sub-24151	Stop	0.800	0.000	0	0
sub-24151	Go	n/a	0.606	1	n/a
sub-24151	Go	n/a	0.325	1	n/a
sub-24151	Stop	0.850	0.000	0	0
sub-24151	Go	n/a	0.396	1	n/a
sub-24151	Go	n/a	0.432	1	n/a
sub-24151	Go	n/a	0.333	1	n/a
sub-24151	Go	n/a	0.490	1	n/a
sub-24151	Go	n/a	0.370	1	n/a
sub-24151	Go	n/a	0.436	1	n/a
sub-24151	Stop	0.900	0.000	0	1
sub-24151	Stop	0.850	0.000	0	1
sub-24151	Stop	0.800	0.000	0	1
sub-24151	Go	n/a	0.353	1	n/a
sub-24151	Go	n/a	0.691	1	n/a
sub-24151	Go	n/a	0.422	1	n/a
sub-24151	Stop	0.750	0.000	0	0
sub-24151	Go	n/a	0.515	1	n/a
sub-24151	Stop	0.800	0.000	0	1
sub-24151	Go	n/a	0.559	1	n/a
sub-24151	Stop	0.750	0.000	0	1
sub-24151	Go	n/a	0.616	1	n/a
sub-24151	Go	n/a	0.503	1	n/a
sub-24151	Go	n/a	0.411	1	n/a
sub-24151	Go	n/a	0.376	1	n/a
sub-24151	Stop	0.700	0.000	0	1
sub-24151	Go	n/a	0.692	1	n/a
sub-24151	Go	n/a	0.519	1	n/a
sub-24151	Go	n/a	0.527	1	n/a
sub-24151	Go	n/a	0.430	1	n/a
sub-24151	Stop	0.650	0.000	0	0
sub-24151	Go	n/a	0.584	1	n/a
sub-24151	Go	n/a	0.523	1	n/a
sub-24151	Stop	0.700	0.000	0	1
sub-24151	Go	n/a	0.486	1	n/a
sub-24151	Go	n/a	0.572	1	n/a
sub-24151	Go	n/a	0.374	1	n/a
sub-24151	Go	n/a	0.440	1	n/a
sub-24151	Stop	0.650	0.000	0	0
sub-24151	Stop	0.700	0.000	0	1
sub-24151	Stop	0.650	0.000	0	1
sub-24151	Go	n/a	0.535	0	n/a
sub-24151	Go	n/a	0.615	1	n/a
sub-24151	Go	n/a	0.463	1	n/a
sub-24151	Go	n/a	0.473	1	n/a
sub-24151	Go	n/a	0.494	1	n/a
sub-24151	Go	n/a	0.464	1	n/a
sub-24151	Stop	0.600	0.384	1	0
sub-24151	Go	n/a	0.522	1	n/a
sub-24151	Go	n/a	0.563	1	n/a
sub-24151	Go	n/a	0.493	1	n/a
sub-24151	Stop	0.650	0.000	0	0
sub-24151	Go	n/a	0.477	1	n/a
sub-24151	Go	n/a	0.562	1	n/a
sub-24151	Go	n/a	0.527	1	n/a
sub-24151	Stop	0.700	0.000	0	1
sub-24151	Go	n/a	0.427	1	n/a
sub-24151	Go	n/a	0.574	1	n/a
sub-24151	Go	n/a	0.526	1	n/a
sub-24151	Go	n/a	0.631	1	n/a
sub-24151	Go	n/a	0.582	1	n/a
sub-24151	Go	n/a	0.671	1	n/a
sub-24151	Go	n/a	0.547	1	n/a
sub-24151	Go	n/a	0.463	1	n/a
sub-24151	Go	n/a	0.434	1	n/a
sub-24151	Go	n/a	0.374	1	n/a
sub-24151	Go	n/a	0.399	1	n/a
sub-24151	Go	n/a	0.647	1	n/a
sub-24151	Go	n/a	0.576	1	n/a
sub-24151	Go	n/a	0.488	1	n/a
sub-24151	Stop	0.650	0.000	0	1
sub-24151	Go	n/a	0.594	1	n/a
sub-24151	Stop	0.600	0.000	0	0
sub-24151	Go	n/a	0.663	1	n/a
sub-24151	Go	n/a	0.519	1	n/a
sub-24151	Go	n/a	0.643	1	n/a
sub-24151	Go	n/a	0.956	1	n/a
sub-24151	Go	n/a	0.571	1	n/a
sub-24151	Go	n/a	0.481	1	n/a
sub-24151	Go	n/a	0.316	1	n/a
sub-24151	Go	n/a	0.432	1	n/a
sub-24151	Go	n/a	0.373	1	n/a
sub-24151	Stop	0.750	0.000	0	1
sub-24151	Go	n/a	0.762	1	n/a
sub-24151	Go	n/a	0.457	1	n/a
sub-24151	Stop	0.700	0.000	0	1
sub-24151	Stop	0.650	0.000	0	1
sub-24151	Stop	0.600	0.000	0	0
sub-24151	Go	n/a	0.565	1	n/a
sub-24151	Go	n/a	0.448	1	n/a
sub-24151	Stop	0.650	0.000	0	0
sub-24151	Go	n/a	0.412	1	n/a
sub-24151	Stop	0.700	0.000	0	1
sub-24151	Go	n/a	0.702	1	n/a
sub-24151	Go	n/a	0.626	1	n/a
sub-24151	Go	n/a	0.614	1	n/a
sub-24151	Stop	0.650	0.000	0	0
sub-24151	Go	n/a	0.592	1	n/a
sub-24151	Stop	0.700	0.000	0	1
sub-24151	Stop	0.650	0.000	0	1
sub-24151	Go	n/a	0.546	1	n/a
sub-24151	Stop	0.600	0.000	0	0
sub-24151	Stop	0.650	0.000	0	1
sub-24151	Go	n/a	0.665	1	n/a
sub-24151	Go	n/a	0.795	1	n/a
sub-24151	Stop	0.600	0.000	0	1
sub-24151	Go	n/a	0.000	0	n/a
sub-24151	Go	n/a	0.464	1	n/a
sub-24151	Go	n/a	0.527	1	n/a
sub-24151	Go	n/a	0.863	1	n/a
sub-24151	Go	n/a	0.711	1	n/a
sub-24151	Stop	0.550	0.000	0	1
sub-24151	Go	n/a	0.901	1	n/a
sub-24151	Stop	0.500	0.000	0	1
sub-24151	Go	n/a	0.784	1	n/a
sub-24151	Stop	0.450	0.000	0	1
sub-24151	Go	n/a	0.866	1	n/a
sub-24151	Stop	0.400	0.000	0	1
sub-24151	Go	n/a	0.784	1	n/a
sub-24151	Stop	0.350	0.000	0	0
sub-24151	Go	n/a	0.000	0	n/a
sub-24151	Go	n/a	0.779	1	n/a
sub-24151	Stop	0.400	0.451	1	0
sub-24151	Go	n/a	0.666	1	n/a
sub-24151	Go	n/a	0.746	1	n/a
sub-24151	Go	n/a	0.647	1	n/a
sub-24151	Go	n/a	0.553	1	n/a
sub-24151	Go	n/a	0.448	1	n/a
sub-24151	Go	n/a	0.365	1	n/a
sub-24151	Stop	0.450	0.308	1	0
sub-24151	Go	n/a	0.409	1	n/a
sub-24151	Go	n/a	0.342	1	n/a
sub-24151	Go	n/a	0.550	1	n/a
sub-24151	Go	n/a	0.714	1	n/a
sub-24151	Go	n/a	0.752	1	n/a
sub-24151	Go	n/a	0.535	1	n/a
sub-24151	Go	n/a	0.554	0	n/a
sub-24151	Go	n/a	0.517	1	n/a
sub-24151	Stop	0.500	0.000	0	0
sub-24151	Go	n/a	0.505	1	n/a
sub-24151	Go	n/a	0.396	1	n/a
sub-24151	Go	n/a	0.645	1	n/a
sub-24151	Stop	0.550	0.000	0	1
sub-24151	Go	n/a	0.587	1	n/a
sub-24151	Go	n/a	0.673	1	n/a
sub-24151	Go	n/a	0.802	1	n/a
sub-24151	Go	n/a	0.584	1	n/a
sub-24151	Go	n/a	0.597	1	n/a
sub-24151	Go	n/a	0.383	1	n/a
sub-24151	Go	n/a	0.439	0	n/a
sub-24151	Go	n/a	0.547	1	n/a
sub-24151	Go	n/a	0.425	1	n/a
sub-24151	Go	n/a	0.641	1	n/a
sub-24151	Stop	0.500	0.000	0	0
sub-24151	Go	n/a	0.506	1	n/a
sub-24151	Go	n/a	0.447	1	n/a
sub-24151	Go	n/a	0.426	1	n/a
sub-24151	Go	n/a	0.507	1	n/a
sub-24151	Go	n/a	0.328	1	n/a
sub-24151	Go	n/a	0.421	1	n/a
sub-24151	Go	n/a	0.394	1	n/a
sub-24151	Go	n/a	0.514	1	n/a
sub-24151	Go	n/a	0.567	1	n/a
sub-24151	Go	n/a	0.682	1	n/a
sub-24151	Go	n/a	0.558	1	n/a
sub-24151	Go	n/a	0.744	1	n/a
