participant_id	trial_type	stop_signal_delay	go_reaction_time	correct_go	successful_stop
sub-23782	Stop	0.750	0.000	0	1
sub-23782	Go	n/a	0.396	1	n/a
sub-23782	Go	n/a	0.422	1	n/a
sub-23782	Go	n/a	0.325	1	n/a
sub-23782	Go	n/a	0.360	1	n/a
sub-23782	Go	n/a	0.305	1	n/a
sub-23782	Go	n/a	0.354	1	n/a
sub-23782	Stop	0.700	0.000	0	0
sub-23782	Go	n/a	0.456	1	n/a
sub-23782	Go	n/a	0.441	1	n/a
sub-23782	Stop	0.750	0.000	0	0
sub-23782	Stop	0.800	0.000	0	1
sub-23782	Stop	0.750	0.000	0	0
sub-23782	Go	n/a	0.582	1	n/a
sub-23782	Go	n/a	0.423	1	n/a
sub-23782	Stop	0.800	0.000	0	1
sub-23782	Go	n/a	0.603	1	n/a
sub-23782	Stop	0.750	0.000	0	0
sub-23782	Stop	0.800	0.000	0	1
sub-23782	Go	n/a	0.552	1	n/a
sub-23782	Go	n/a	0.378	1	n/a
sub-23782	Go	n/a	0.433	1	n/a
sub-23782	Stop	0.750	0.000	0	1
sub-23782	Go	n/a	0.377	1	n/a
sub-23782	Go	n/a	0.451	1	n/a
sub-23782	Go	n/a	0.381	1	n/a
sub-23782	Go	n/a	0.785	1	n/a
sub-23782	Go	n/a	0.365	1	n/a
sub-23782	Go	n/a	0.360	1	n/a
sub-23782	Go	n/a	0.424	1	n/a
sub-23782	Stop	0.700	0.000	0	0
sub-23782	Go	n/a	0.589	1	n/a
sub-23782	Go	n/a	0.580	1	n/a
sub-23782	Go	n/a	0.467	1	n/a
sub-23782	Stop	0.750	0.000	0	0
sub-23782	Go	n/a	0.619	1	n/a
sub-23782	Go	n/a	0.627	1	n/a
sub-23782	Go	n/a	0.892	1	n/a
sub-23782	Stop	0.800	0.000	0	1
sub-23782	Go	n/a	0.359	1	n/a
sub-23782	Go	n/a	0.354	1	n/a
sub-23782	Go	n/a	0.645	1	n/a
sub-23782	Go	n/a	0.435	1	n/a
sub-23782	Go	n/a	0.432	1	n/a
sub-23782	Go	n/a	0.377	1	n/a
sub-23782	Stop	0.750	0.000	0	0
sub-23782	Go	n/a	0.528	1	n/a
sub-23782	Go	n/a	0.315	1	n/a
sub-23782	Go	n/a	0.338	1	n/a
sub-23782	Go	n/a	0.465	1	n/a
sub-23782	Go	n/a	0.423	1	n/a
sub-23782	Stop	0.800	0.000	0	0
sub-23782	Stop	0.850	0.000	0	1
sub-23782	Go	n/a	0.390	1	n/a
sub-23782	Go	n/a	0.668	1	n/a
sub-23782	Go	n/a	0.551	1	n/a
sub-23782	Go	n/a	0.444	1	n/a
sub-23782	Go	n/a	0.483	1	n/a
sub-23782	Go	n/a	0.422	1	n/a
sub-23782	Go	n/a	0.286	1	n/a
sub-23782	Stop	0.800	0.000	0	0
sub-23782	Stop	0.850	0.000	0	1
sub-23782	Stop	0.800	0.000	0	1
sub-23782	Go	n/a	0.404	1	n/a
sub-23782	Go	n/a	0.326	1	n/a
sub-23782	Go	n/a	0.285	1	n/a
sub-23782	Go	n/a	0.421	1	n/a
sub-23782	Go	n/a	0.586	1	n/a
sub-23782	Go	n/a	0.557	1	n/a
sub-23782	Stop	0.750	0.000	0	0
sub-23782	Go	n/a	0.568	1	n/a
sub-23782	Stop	0.800	0.000	0	1
sub-23782	Go	n/a	0.451	1	n/a
sub-23782	Stop	0.750	0.000	0	0
sub-23782	Stop	0.800	0.000	0	1
sub-23782	Stop	0.750	0.000	0	0
sub-23782	Go	n/a	0.509	1	n/a
sub-23782	Go	n/a	0.552	1	n/a
sub-23782	Stop	0.800	0.000	0	0
sub-23782	Go	n/a	0.627	1	n/a
sub-23782	Go	n/a	0.654	1	n/a
sub-23782	Go	n/a	0.847	1	n/a
sub-23782	Stop	0.850	0.000	0	0
sub-23782	Go	n/a	0.000	0	n/a
sub-23782	Go	n/a	0.878	1	n/a
sub-23782	Go	n/a	0.773	1	n/a
sub-23782	Go	n/a	0.704	1	n/a
sub-23782	Go	n/a	0.750	1	n/a
