participant_id	trial_type	stop_signal_delay	go_reaction_time	correct_go	successful_stop
sub-23170	Go	n/a	0.478	1	n/a
sub-23170	Stop	0.750	0.000	0	0
sub-23170	Go	n/a	0.423	1	n/a
sub-23170	Go	n/a	0.666	1	n/a
sub-23170	Stop	0.800	0.000	0	0
sub-23170	Go	n/a	0.998	1	n/a
sub-23170	Go	n/a	0.684	1	n/a
sub-23170	Stop	0.850	0.000	0	1
sub-23170	Stop	0.800	0.000	0	0
sub-23170	Go	n/a	0.759	1	n/a
sub-23170	Go	n/a	0.532	1	n/a
sub-23170	Go	n/a	0.590	1	n/a
sub-23170	Stop	0.850	0.000	0	1
sub-23170	Go	n/a	0.603	1	n/a
sub-23170	Stop	0.800	0.000	0	0
sub-23170	Go	n/a	0.000	0	n/a
sub-23170	Go	n/a	0.812	1	n/a
sub-23170	Go	n/a	0.343	0	n/a
sub-23170	Go	n/a	0.350	1	n/a
sub-23170	Go	n/a	0.514	1	n/a
sub-23170	Go	n/a	0.468	1	n/a
sub-23170	Go	n/a	0.553	1	n/a
sub-23170	Stop	0.750	0.000	0	0
sub-23170	Go	n/a	0.000	0	n/a
sub-23170	Go	n/a	0.526	1	n/a
sub-23170	Go	n/a	0.646	1	n/a
sub-23170	Go	n/a	0.469	1	n/a
sub-23170	Stop	0.800	0.000	0	0
sub-23170	Go	n/a	0.723	1	n/a
sub-23170	Go	n/a	0.449	1	n/a
sub-23170	Stop	0.850	0.000	0	1
sub-23170	Go	n/a	0.867	1	n/a
sub-23170	Go	n/a	0.518	1	n/a
sub-23170	Stop	0.800	0.000	0	1
sub-23170	Go	n/a	0.288	0	n/a
sub-23170	Go	n/a	0.705	1	n/a
sub-23170	Go	n/a	0.623	1	n/a
sub-23170	Stop	0.750	0.000	0	1
sub-23170	Go	n/a	0.513	1	n/a
sub-23170	Stop	0.700	0.000	0	0
sub-23170	Stop	0.750	0.000	0	1
sub-23170	Go	n/a	0.495	1	n/a
sub-23170	Go	n/a	0.927	1	n/a
sub-23170	Go	n/a	0.727	1	n/a
sub-23170	Stop	0.700	0.000	0	0
sub-23170	Go	n/a	0.000	0	n/a
sub-23170	Go	n/a	0.446	1	n/a
sub-23170	Go	n/a	0.872	1	n/a
sub-23170	Stop	0.750	0.000	0	0
sub-23170	Stop	0.800	0.000	0	1
sub-23170	Go	n/a	0.879	1	n/a
sub-23170	Go	n/a	0.488	1	n/a
sub-23170	Go	n/a	0.671	1	n/a
sub-23170	Stop	0.750	0.000	0	1
sub-23170	Go	n/a	0.805	1	n/a
sub-23170	Go	n/a	0.465	1	n/a
sub-23170	Go	n/a	0.735	1	n/a
sub-23170	Go	n/a	0.000	0	n/a
sub-23170	Go	n/a	0.702	1	n/a
sub-23170	Go	n/a	0.801	1	n/a
sub-23170	Go	n/a	0.712	1	n/a
sub-23170	Go	n/a	0.561	1	n/a
sub-23170	Go	n/a	0.735	1	n/a
sub-23170	Go	n/a	0.598	1	n/a
sub-23170	Go	n/a	0.606	1	n/a
sub-23170	Go	n/a	0.483	1	n/a
sub-23170	Go	n/a	0.565	1	n/a
sub-23170	Go	n/a	0.518	1	n/a
sub-23170	Go	n/a	0.485	1	n/a
sub-23170	Go	n/a	0.895	1	n/a
sub-23170	Go	n/a	0.759	0	n/a
sub-23170	Stop	0.700	0.000	0	0
sub-23170	Go	n/a	0.700	1	n/a
sub-23170	Go	n/a	0.000	0	n/a
sub-23170	Go	n/a	0.000	0	n/a
sub-23170	Go	n/a	0.424	1	n/a
sub-23170	Go	n/a	0.401	0	n/a
