participant_id	trial_type	stop_signal_delay	go_reaction_time	correct_go	successful_stop
sub-24018	Go	n/a	0.416	0	n/a
sub-24018	Go	n/a	0.460	1	n/a
sub-24018	Stop	0.750	0.000	0	1
sub-24018	Go	n/a	0.748	1	n/a
sub-24018	Stop	0.700	0.000	0	0
sub-24018	Go	n/a	0.000	0	n/a
sub-24018	Stop	0.750	0.000	0	0
sub-24018	Go	n/a	0.617	1	n/a
sub-24018	Stop	0.800	0.000	0	1
sub-24018	Go	n/a	0.777	1	n/a
sub-24018	Go	n/a	0.827	1	n/a
sub-24018	Go	n/a	0.783	1	n/a
sub-24018	Stop	0.750	0.000	0	1
sub-24018	Go	n/a	0.908	1	n/a
sub-24018	Stop	0.700	0.000	0	1
sub-24018	Go	n/a	0.831	0	n/a
sub-24018	Go	n/a	0.875	1	n/a
sub-24018	Go	n/a	0.966	1	n/a
sub-24018	Go	n/a	0.871	1	n/a
sub-24018	Go	n/a	0.949	1	n/a
sub-24018	Go	n/a	0.957	1	n/a
sub-24018	Go	n/a	0.000	0	n/a
sub-24018	Go	n/a	0.972	1	n/a
sub-24018	Go	n/a	0.750	1	n/a
sub-24018	Go	n/a	0.856	1	n/a
sub-24018	Go	n/a	0.784	0	n/a
sub-24018	Stop	0.750	0.000	0	0
sub-24018	Go	n/a	0.000	0	n/a
sub-24018	Go	n/a	0.824	1	n/a
sub-24018	Stop	0.800	0.000	0	0
sub-24018	Go	n/a	0.705	1	n/a
sub-24018	Go	n/a	0.860	1	n/a
sub-24018	Go	n/a	0.796	1	n/a
sub-24018	Stop	0.850	0.000	0	1
sub-24018	Stop	0.800	0.000	0	1
sub-24018	Go	n/a	0.677	1	n/a
sub-24018	Stop	0.750	0.000	0	0
sub-24018	Go	n/a	0.863	1	n/a
sub-24018	Go	n/a	0.535	1	n/a
sub-24018	Go	n/a	0.867	1	n/a
sub-24018	Go	n/a	0.761	1	n/a
sub-24018	Go	n/a	0.791	1	n/a
sub-24018	Go	n/a	0.537	1	n/a
sub-24018	Stop	0.800	0.000	0	1
sub-24018	Go	n/a	0.813	1	n/a
sub-24018	Go	n/a	0.810	1	n/a
sub-24018	Go	n/a	0.872	1	n/a
sub-24018	Go	n/a	0.922	1	n/a
sub-24018	Stop	0.750	0.000	0	1
sub-24018	Go	n/a	0.627	1	n/a
sub-24018	Go	n/a	0.699	1	n/a
sub-24018	Go	n/a	0.772	1	n/a
sub-24018	Go	n/a	0.705	1	n/a
sub-24018	Go	n/a	0.785	1	n/a
sub-24018	Stop	0.700	0.000	0	1
sub-24018	Go	n/a	0.828	1	n/a
sub-24018	Go	n/a	0.732	1	n/a
sub-24018	Stop	0.650	0.000	0	1
sub-24018	Go	n/a	0.841	1	n/a
sub-24018	Go	n/a	0.762	1	n/a
sub-24018	Stop	0.600	0.000	0	1
sub-24018	Go	n/a	0.801	1	n/a
sub-24018	Go	n/a	0.806	1	n/a
sub-24018	Go	n/a	0.914	1	n/a
sub-24018	Go	n/a	0.000	0	n/a
sub-24018	Go	n/a	0.762	1	n/a
sub-24018	Go	n/a	0.722	1	n/a
sub-24018	Go	n/a	0.780	1	n/a
sub-24018	Go	n/a	0.857	1	n/a
sub-24018	Go	n/a	0.760	1	n/a
sub-24018	Go	n/a	0.763	1	n/a
sub-24018	Go	n/a	0.930	1	n/a
sub-24018	Go	n/a	0.852	1	n/a
sub-24018	Stop	0.550	0.000	0	1
sub-24018	Go	n/a	0.938	1	n/a
sub-24018	Go	n/a	0.716	1	n/a
sub-24018	Stop	0.500	0.000	0	1
sub-24018	Go	n/a	0.918	1	n/a
sub-24018	Go	n/a	0.946	1	n/a
sub-24018	Stop	0.450	0.000	0	0
sub-24018	Go	n/a	0.889	1	n/a
sub-24018	Go	n/a	0.703	1	n/a
