participant_id	trial_type	stop_signal_delay	go_reaction_time	correct_go	successful_stop
sub-23735	Go	n/a	0.497	1	n/a
sub-23735	Stop	0.750	0.000	0	0
sub-23735	Go	n/a	0.633	1	n/a
sub-23735	Go	n/a	0.470	1	n/a
sub-23735	Go	n/a	0.712	1	n/a
sub-23735	Stop	0.800	0.000	0	0
sub-23735	Go	n/a	0.402	1	n/a
sub-23735	Stop	0.850	0.000	0	0
sub-23735	Stop	0.900	0.000	0	1
sub-23735	Go	n/a	0.765	1	n/a
sub-23735	Go	n/a	0.423	1	n/a
sub-23735	Stop	0.850	0.000	0	1
sub-23735	Go	n/a	0.747	1	n/a
sub-23735	Stop	0.800	0.000	0	0
sub-23735	Go	n/a	0.868	1	n/a
sub-23735	Go	n/a	0.579	1	n/a
sub-23735	Stop	0.750	0.000	0	0
sub-23735	Stop	0.800	0.000	0	0
sub-23735	Go	n/a	0.518	1	n/a
sub-23735	Stop	0.850	0.000	0	1
sub-23735	Go	n/a	0.553	1	n/a
sub-23735	Go	n/a	0.501	1	n/a
sub-23735	Go	n/a	0.419	1	n/a
sub-23735	Go	n/a	0.382	1	n/a
sub-23735	Go	n/a	0.438	1	n/a
sub-23735	Go	n/a	0.435	1	n/a
sub-23735	Stop	0.800	0.000	0	1
sub-23735	Go	n/a	0.452	1	n/a
sub-23735	Go	n/a	0.359	1	n/a
sub-23735	Go	n/a	0.390	1	n/a
sub-23735	Stop	0.750	0.000	0	0
sub-23735	Go	n/a	0.333	1	n/a
sub-23735	Go	n/a	0.372	1	n/a
sub-23735	Stop	0.800	0.000	0	0
sub-23735	Go	n/a	0.564	1	n/a
sub-23735	Go	n/a	0.334	1	n/a
sub-23735	Stop	0.850	0.000	0	1
sub-23735	Go	n/a	0.454	1	n/a
sub-23735	Go	n/a	0.288	1	n/a
sub-23735	Go	n/a	0.531	1	n/a
sub-23735	Go	n/a	0.438	1	n/a
sub-23735	Go	n/a	0.346	1	n/a
sub-23735	Go	n/a	0.352	1	n/a
sub-23735	Go	n/a	0.424	1	n/a
sub-23735	Go	n/a	0.574	1	n/a
sub-23735	Go	n/a	0.513	1	n/a
sub-23735	Go	n/a	0.479	1	n/a
sub-23735	Go	n/a	0.493	1	n/a
sub-23735	Stop	0.800	0.000	0	0
sub-23735	Go	n/a	0.422	1	n/a
sub-23735	Stop	0.850	0.000	0	1
sub-23735	Stop	0.800	0.000	0	1
sub-23735	Stop	0.750	0.000	0	0
sub-23735	Go	n/a	0.847	1	n/a
sub-23735	Go	n/a	0.990	1	n/a
sub-23735	Go	n/a	0.570	0	n/a
sub-23735	Go	n/a	0.534	1	n/a
sub-23735	Go	n/a	0.606	1	n/a
sub-23735	Stop	0.800	0.000	0	0
sub-23735	Go	n/a	0.434	1	n/a
sub-23735	Go	n/a	0.449	1	n/a
sub-23735	Go	n/a	0.457	1	n/a
sub-23735	Go	n/a	0.506	1	n/a
sub-23735	Go	n/a	0.391	1	n/a
sub-23735	Go	n/a	0.355	1	n/a
sub-23735	Go	n/a	0.452	1	n/a
sub-23735	Go	n/a	0.499	1	n/a
sub-23735	Go	n/a	0.619	1	n/a
sub-23735	Go	n/a	0.591	1	n/a
sub-23735	Go	n/a	0.594	1	n/a
sub-23735	Go	n/a	0.584	1	n/a
sub-23735	Stop	0.850	0.000	0	0
sub-23735	Go	n/a	0.535	1	n/a
sub-23735	Go	n/a	0.557	1	n/a
sub-23735	Go	n/a	0.462	1	n/a
sub-23735	Go	n/a	0.416	1	n/a
sub-23735	Go	n/a	0.535	1	n/a
sub-23735	Stop	0.900	0.000	0	1
sub-23735	Go	n/a	0.349	1	n/a
sub-23735	Go	n/a	0.638	1	n/a
sub-23735	Go	n/a	0.989	1	n/a
sub-23735	Stop	0.850	0.000	0	1
sub-23735	Go	n/a	0.460	1	n/a
sub-23735	Stop	0.800	0.000	0	1
sub-23735	Stop	0.750	0.000	0	0
sub-23735	Go	n/a	0.580	1	n/a
sub-23735	Stop	0.800	0.000	0	1
sub-23735	Go	n/a	0.739	1	n/a
sub-23735	Stop	0.750	0.000	0	1
sub-23735	Go	n/a	0.679	1	n/a
sub-23735	Stop	0.700	0.000	0	0
sub-23735	Go	n/a	0.455	1	n/a
sub-23735	Go	n/a	0.571	1	n/a
sub-23735	Stop	0.750	0.000	0	1
sub-23735	Go	n/a	0.324	1	n/a
sub-23735	Go	n/a	0.515	1	n/a
sub-23735	Go	n/a	0.707	1	n/a
sub-23735	Stop	0.700	0.000	0	1
sub-23735	Go	n/a	0.379	1	n/a
sub-23735	Go	n/a	0.435	1	n/a
sub-23735	Go	n/a	0.435	1	n/a
sub-23735	Go	n/a	0.421	1	n/a
sub-23735	Go	n/a	0.537	1	n/a
sub-23735	Go	n/a	0.530	1	n/a
sub-23735	Go	n/a	0.544	1	n/a
sub-23735	Go	n/a	0.325	1	n/a
sub-23735	Go	n/a	0.348	1	n/a
sub-23735	Go	n/a	0.364	1	n/a
sub-23735	Go	n/a	0.328	1	n/a
sub-23735	Go	n/a	0.342	1	n/a
sub-23735	Stop	0.750	0.000	0	1
sub-23735	Stop	0.700	0.000	0	0
sub-23735	Stop	0.750	0.000	0	1
sub-23735	Stop	0.700	0.000	0	0
sub-23735	Go	n/a	0.468	1	n/a
sub-23735	Go	n/a	0.393	1	n/a
sub-23735	Go	n/a	0.453	1	n/a
sub-23735	Go	n/a	0.630	1	n/a
sub-23735	Go	n/a	0.354	1	n/a
sub-23735	Go	n/a	0.346	1	n/a
sub-23735	Go	n/a	0.356	1	n/a
sub-23735	Go	n/a	0.340	1	n/a
sub-23735	Go	n/a	0.374	1	n/a
sub-23735	Go	n/a	0.300	1	n/a
sub-23735	Stop	0.750	0.000	0	0
sub-23735	Stop	0.800	0.000	0	0
sub-23735	Stop	0.850	0.000	0	1
sub-23735	Go	n/a	0.418	1	n/a
sub-23735	Go	n/a	0.576	1	n/a
sub-23735	Go	n/a	0.450	1	n/a
sub-23735	Go	n/a	0.519	1	n/a
sub-23735	Go	n/a	0.474	1	n/a
sub-23735	Stop	0.800	0.000	0	1
sub-23735	Go	n/a	0.357	1	n/a
sub-23735	Go	n/a	0.346	1	n/a
sub-23735	Go	n/a	0.600	1	n/a
sub-23735	Stop	0.750	0.000	0	0
sub-23735	Go	n/a	0.629	1	n/a
sub-23735	Go	n/a	0.358	1	n/a
sub-23735	Go	n/a	0.333	1	n/a
sub-23735	Go	n/a	0.347	1	n/a
sub-23735	Go	n/a	0.361	1	n/a
sub-23735	Stop	0.800	0.000	0	1
sub-23735	Go	n/a	0.350	1	n/a
sub-23735	Go	n/a	0.256	1	n/a
sub-23735	Stop	0.750	0.000	0	0
sub-23735	Go	n/a	0.403	1	n/a
sub-23735	Go	n/a	0.408	1	n/a
sub-23735	Go	n/a	0.400	1	n/a
sub-23735	Stop	0.800	0.000	0	1
sub-23735	Go	n/a	0.690	1	n/a
sub-23735	Go	n/a	0.317	1	n/a
sub-23735	Stop	0.750	0.000	0	1
sub-23735	Stop	0.700	0.000	0	0
sub-23735	Go	n/a	0.628	1	n/a
sub-23735	Go	n/a	0.366	1	n/a
sub-23735	Go	n/a	0.493	1	n/a
sub-23735	Go	n/a	0.362	1	n/a
sub-23735	Go	n/a	0.601	1	n/a
sub-23735	Go	n/a	0.474	1	n/a
sub-23735	Stop	0.750	0.000	0	0
sub-23735	Go	n/a	0.372	1	n/a
sub-23735	Go	n/a	0.248	1	n/a
sub-23735	Stop	0.800	0.000	0	0
sub-23735	Stop	0.850	0.000	0	1
sub-23735	Go	n/a	0.383	1	n/a
sub-23735	Go	n/a	0.602	1	n/a
sub-23735	Go	n/a	0.385	1	n/a
sub-23735	Go	n/a	0.279	1	n/a
sub-23735	Go	n/a	0.322	1	n/a
sub-23735	Go	n/a	0.356	1	n/a
sub-23735	Go	n/a	0.401	1	n/a
sub-23735	Go	n/a	0.392	1	n/a
sub-23735	Go	n/a	0.408	0	n/a
sub-23735	Stop	0.800	0.000	0	0
sub-23735	Go	n/a	0.447	1	n/a
sub-23735	Go	n/a	0.493	1	n/a
sub-23735	Stop	0.850	0.000	0	1
sub-23735	Go	n/a	0.389	1	n/a
sub-23735	Go	n/a	0.380	1	n/a
sub-23735	Go	n/a	0.534	1	n/a
sub-23735	Go	n/a	0.589	1	n/a
sub-23735	Go	n/a	0.512	1	n/a
sub-23735	Stop	0.800	0.000	0	1
sub-23735	Go	n/a	0.345	1	n/a
sub-23735	Stop	0.750	0.000	0	1
sub-23735	Stop	0.700	0.000	0	1
sub-23735	Go	n/a	0.607	1	n/a
sub-23735	Go	n/a	0.392	1	n/a
sub-23735	Go	n/a	0.417	1	n/a
sub-23735	Go	n/a	0.518	1	n/a
sub-23735	Go	n/a	0.456	1	n/a
sub-23735	Stop	0.750	0.000	0	0
sub-23735	Go	n/a	0.452	1	n/a
sub-23735	Go	n/a	0.419	1	n/a
sub-23735	Go	n/a	0.243	1	n/a
sub-23735	Go	n/a	0.305	1	n/a
sub-23735	Stop	0.800	0.000	0	0
sub-23735	Go	n/a	0.429	1	n/a
sub-23735	Go	n/a	0.298	1	n/a
sub-23735	Go	n/a	0.363	1	n/a
sub-23735	Go	n/a	0.438	1	n/a
