participant_id	trial_type	stop_signal_delay	go_reaction_time	correct_go	successful_stop
sub-24035	Stop	0.750	0.000	0	1
sub-24035	Stop	0.700	0.000	0	0
sub-24035	Go	n/a	0.992	1	n/a
sub-24035	Go	n/a	0.637	1	n/a
sub-24035	Stop	0.750	0.000	0	1
sub-24035	Go	n/a	0.824	1	n/a
sub-24035	Stop	0.700	0.000	0	1
sub-24035	Go	n/a	0.000	0	n/a
sub-24035	Go	n/a	0.641	1	n/a
sub-24035	Go	n/a	0.573	1	n/a
sub-24035	Go	n/a	0.600	1	n/a
sub-24035	Go	n/a	0.635	1	n/a
sub-24035	Stop	0.650	0.000	0	0
sub-24035	Go	n/a	0.618	1	n/a
sub-24035	Stop	0.700	0.000	0	1
sub-24035	Go	n/a	0.718	1	n/a
sub-24035	Stop	0.750	0.000	0	1
sub-24035	Go	n/a	0.633	1	n/a
sub-24035	Go	n/a	0.552	1	n/a
sub-24035	Go	n/a	0.579	1	n/a
sub-24035	Go	n/a	0.796	1	n/a
sub-24035	Go	n/a	0.000	0	n/a
sub-24035	Go	n/a	0.898	1	n/a
sub-24035	Go	n/a	0.000	0	n/a
sub-24035	Go	n/a	0.747	1	n/a
sub-24035	Go	n/a	0.761	1	n/a
sub-24035	Go	n/a	0.807	1	n/a
sub-24035	Go	n/a	0.716	1	n/a
sub-24035	Go	n/a	0.649	1	n/a
sub-24035	Go	n/a	0.575	1	n/a
sub-24035	Go	n/a	0.681	1	n/a
sub-24035	Go	n/a	0.677	1	n/a
sub-24035	Go	n/a	0.681	1	n/a
sub-24035	Go	n/a	0.580	1	n/a
sub-24035	Go	n/a	0.335	1	n/a
sub-24035	Go	n/a	0.355	1	n/a
sub-24035	Go	n/a	0.298	1	n/a
sub-24035	Stop	0.700	0.000	0	0
sub-24035	Stop	0.750	0.000	0	1
sub-24035	Stop	0.700	0.000	0	1
sub-24035	Stop	0.650	0.000	0	1
sub-24035	Go	n/a	0.696	1	n/a
sub-24035	Go	n/a	0.884	1	n/a
sub-24035	Stop	0.600	0.000	0	1
sub-24035	Go	n/a	0.857	1	n/a
sub-24035	Go	n/a	0.962	1	n/a
sub-24035	Stop	0.550	0.000	0	1
sub-24035	Go	n/a	0.563	1	n/a
sub-24035	Go	n/a	0.859	1	n/a
sub-24035	Go	n/a	0.805	1	n/a
sub-24035	Go	n/a	0.862	1	n/a
sub-24035	Go	n/a	0.995	1	n/a
sub-24035	Go	n/a	0.750	1	n/a
sub-24035	Stop	0.500	0.000	0	0
sub-24035	Go	n/a	0.565	1	n/a
sub-24035	Go	n/a	0.923	1	n/a
sub-24035	Go	n/a	0.988	1	n/a
sub-24035	Go	n/a	0.677	1	n/a
sub-24035	Stop	0.550	0.000	0	1
sub-24035	Go	n/a	0.846	1	n/a
sub-24035	Stop	0.500	0.000	0	1
sub-24035	Go	n/a	0.875	1	n/a
sub-24035	Stop	0.450	0.000	0	1
sub-24035	Go	n/a	0.852	1	n/a
sub-24035	Stop	0.400	0.000	0	1
sub-24035	Go	n/a	0.554	1	n/a
sub-24035	Stop	0.350	0.646	1	0
sub-24035	Go	n/a	0.910	1	n/a
sub-24035	Go	n/a	0.715	1	n/a
sub-24035	Go	n/a	0.808	1	n/a
sub-24035	Go	n/a	0.878	1	n/a
sub-24035	Go	n/a	0.000	0	n/a
sub-24035	Go	n/a	0.745	1	n/a
sub-24035	Stop	0.400	0.000	0	1
sub-24035	Go	n/a	0.684	1	n/a
sub-24035	Go	n/a	0.000	0	n/a
sub-24035	Go	n/a	0.000	0	n/a
sub-24035	Stop	0.350	0.000	0	0
sub-24035	Go	n/a	0.784	1	n/a
sub-24035	Go	n/a	0.928	1	n/a
sub-24035	Go	n/a	0.000	0	n/a
sub-24035	Go	n/a	0.921	1	n/a
sub-24035	Go	n/a	0.965	1	n/a
sub-24035	Go	n/a	0.885	1	n/a
sub-24035	Go	n/a	0.000	0	n/a
