participant_id	trial_type	stop_signal_delay	go_reaction_time	correct_go	successful_stop
sub-24236	Stop	0.750	0.000	0	1
sub-24236	Go	n/a	0.869	1	n/a
sub-24236	Go	n/a	0.613	1	n/a
sub-24236	Stop	0.700	0.000	0	1
sub-24236	Go	n/a	0.869	1	n/a
sub-24236	Stop	0.650	0.000	0	1
sub-24236	Go	n/a	0.433	1	n/a
sub-24236	Stop	0.600	0.000	0	1
sub-24236	Go	n/a	0.782	1	n/a
sub-24236	Go	n/a	0.625	1	n/a
sub-24236	Go	n/a	0.000	0	n/a
sub-24236	Go	n/a	0.733	1	n/a
sub-24236	Stop	0.550	0.295	1	0
sub-24236	Go	n/a	0.271	0	n/a
sub-24236	Stop	0.600	0.000	0	1
sub-24236	Go	n/a	0.599	1	n/a
sub-24236	Stop	0.750	0.000	0	1
sub-24236	Go	n/a	0.737	1	n/a
sub-24236	Go	n/a	0.932	1	n/a
sub-24236	Go	n/a	0.781	1	n/a
sub-24236	Go	n/a	0.577	1	n/a
sub-24236	Stop	0.700	0.000	0	1
sub-24236	Go	n/a	0.430	1	n/a
sub-24236	Go	n/a	0.758	1	n/a
sub-24236	Go	n/a	0.905	1	n/a
sub-24236	Go	n/a	0.804	1	n/a
sub-24236	Go	n/a	0.773	1	n/a
sub-24236	Go	n/a	0.885	1	n/a
sub-24236	Go	n/a	0.823	1	n/a
sub-24236	Go	n/a	0.845	1	n/a
sub-24236	Go	n/a	0.788	1	n/a
sub-24236	Stop	0.650	0.000	0	1
sub-24236	Go	n/a	0.355	1	n/a
sub-24236	Go	n/a	0.794	1	n/a
sub-24236	Stop	0.600	0.000	0	1
sub-24236	Go	n/a	0.362	1	n/a
sub-24236	Go	n/a	0.953	1	n/a
sub-24236	Stop	0.550	0.000	0	1
sub-24236	Go	n/a	0.483	1	n/a
sub-24236	Go	n/a	0.673	1	n/a
sub-24236	Stop	0.500	0.000	0	1
sub-24236	Stop	0.450	0.000	0	0
sub-24236	Stop	0.500	0.000	0	1
sub-24236	Go	n/a	0.817	1	n/a
sub-24236	Go	n/a	0.790	1	n/a
sub-24236	Go	n/a	0.613	1	n/a
sub-24236	Go	n/a	0.591	1	n/a
sub-24236	Go	n/a	0.870	1	n/a
sub-24236	Go	n/a	0.000	0	n/a
sub-24236	Stop	0.450	0.000	0	0
sub-24236	Stop	0.500	0.000	0	1
sub-24236	Go	n/a	0.765	1	n/a
sub-24236	Go	n/a	0.000	0	n/a
sub-24236	Go	n/a	0.570	1	n/a
sub-24236	Stop	0.450	0.000	0	0
sub-24236	Go	n/a	0.860	1	n/a
sub-24236	Go	n/a	0.850	1	n/a
sub-24236	Go	n/a	0.935	1	n/a
sub-24236	Go	n/a	0.000	0	n/a
sub-24236	Stop	0.500	0.448	1	0
sub-24236	Go	n/a	0.875	1	n/a
sub-24236	Stop	0.550	0.000	0	0
sub-24236	Go	n/a	0.374	1	n/a
sub-24236	Go	n/a	0.000	0	n/a
sub-24236	Go	n/a	0.597	1	n/a
sub-24236	Go	n/a	0.776	1	n/a
sub-24236	Go	n/a	0.531	1	n/a
sub-24236	Go	n/a	0.413	1	n/a
sub-24236	Go	n/a	0.778	1	n/a
sub-24236	Stop	0.600	0.000	0	1
