participant_id	trial_type	stop_signal_delay	go_reaction_time	correct_go	successful_stop
sub-23807	Stop	0.750	0.000	0	1
sub-23807	Go	n/a	0.499	1	n/a
sub-23807	Go	n/a	0.550	1	n/a
sub-23807	Go	n/a	0.381	1	n/a
sub-23807	Go	n/a	0.564	1	n/a
sub-23807	Stop	0.700	0.000	0	0
sub-23807	Stop	0.750	0.000	0	0
sub-23807	Stop	0.800	0.000	0	1
sub-23807	Go	n/a	0.680	1	n/a
sub-23807	Go	n/a	0.730	1	n/a
sub-23807	Stop	0.750	0.000	0	0
sub-23807	Go	n/a	0.284	1	n/a
sub-23807	Go	n/a	0.301	1	n/a
sub-23807	Stop	0.800	0.000	0	0
sub-23807	Go	n/a	0.436	1	n/a
sub-23807	Go	n/a	0.297	0	n/a
sub-23807	Stop	0.750	0.000	0	0
sub-23807	Go	n/a	0.679	1	n/a
sub-23807	Go	n/a	0.566	1	n/a
sub-23807	Go	n/a	0.287	1	n/a
sub-23807	Go	n/a	0.485	1	n/a
sub-23807	Stop	0.800	0.000	0	0
sub-23807	Stop	0.850	0.000	0	0
sub-23807	Go	n/a	0.354	1	n/a
sub-23807	Stop	0.900	0.000	0	0
sub-23807	Go	n/a	0.502	1	n/a
sub-23807	Go	n/a	0.530	1	n/a
sub-23807	Go	n/a	0.528	1	n/a
sub-23807	Go	n/a	0.620	1	n/a
sub-23807	Go	n/a	0.552	1	n/a
sub-23807	Go	n/a	0.599	1	n/a
sub-23807	Go	n/a	0.552	0	n/a
sub-23807	Go	n/a	0.635	0	n/a
sub-23807	Go	n/a	0.000	0	n/a
sub-23807	Go	n/a	0.586	1	n/a
sub-23807	Go	n/a	0.687	1	n/a
sub-23807	Go	n/a	0.479	1	n/a
sub-23807	Stop	0.950	0.000	0	0
sub-23807	Go	n/a	0.551	1	n/a
sub-23807	Go	n/a	0.630	0	n/a
sub-23807	Go	n/a	0.717	1	n/a
sub-23807	Go	n/a	0.585	1	n/a
sub-23807	Go	n/a	0.000	0	n/a
sub-23807	Stop	1.000	0.000	0	0
sub-23807	Go	n/a	0.605	1	n/a
sub-23807	Go	n/a	0.708	1	n/a
sub-23807	Go	n/a	0.451	1	n/a
sub-23807	Go	n/a	0.000	0	n/a
sub-23807	Go	n/a	0.577	1	n/a
sub-23807	Go	n/a	0.794	0	n/a
sub-23807	Stop	1.000	0.000	0	0
sub-23807	Stop	1.000	0.000	0	1
sub-23807	Stop	0.950	0.000	0	0
sub-23807	Stop	1.000	0.000	0	0
sub-23807	Go	n/a	0.616	1	n/a
sub-23807	Go	n/a	0.661	1	n/a
sub-23807	Stop	1.000	0.000	0	0
sub-23807	Go	n/a	0.567	1	n/a
sub-23807	Go	n/a	0.683	1	n/a
sub-23807	Go	n/a	0.644	1	n/a
sub-23807	Stop	1.000	0.000	0	0
sub-23807	Go	n/a	0.653	1	n/a
sub-23807	Stop	1.000	0.000	0	0
sub-23807	Go	n/a	0.527	1	n/a
sub-23807	Go	n/a	0.502	0	n/a
sub-23807	Stop	1.000	0.000	0	0
sub-23807	Go	n/a	0.558	1	n/a
sub-23807	Go	n/a	0.535	1	n/a
sub-23807	Go	n/a	0.515	1	n/a
sub-23807	Go	n/a	0.880	1	n/a
sub-23807	Go	n/a	0.846	1	n/a
sub-23807	Go	n/a	0.818	1	n/a
sub-23807	Go	n/a	0.504	0	n/a
sub-23807	Go	n/a	0.956	1	n/a
sub-23807	Go	n/a	0.382	1	n/a
sub-23807	Go	n/a	0.963	1	n/a
sub-23807	Go	n/a	0.547	1	n/a
sub-23807	Go	n/a	0.569	1	n/a
sub-23807	Stop	1.000	0.000	0	0
sub-23807	Go	n/a	0.672	1	n/a
sub-23807	Go	n/a	0.898	1	n/a
sub-23807	Stop	1.000	0.000	0	0
sub-23807	Stop	1.000	0.000	0	0
sub-23807	Stop	1.000	0.000	0	0
sub-23807	Go	n/a	0.506	1	n/a
sub-23807	Go	n/a	0.451	1	n/a
sub-23807	Go	n/a	0.426	1	n/a
sub-23807	Stop	1.000	0.000	0	0
sub-23807	Stop	1.000	0.000	0	0
sub-23807	Go	n/a	0.393	0	n/a
sub-23807	Go	n/a	0.542	1	n/a
sub-23807	Go	n/a	0.625	1	n/a
sub-23807	Go	n/a	0.660	1	n/a
sub-23807	Go	n/a	0.784	1	n/a
sub-23807	Go	n/a	0.567	1	n/a
sub-23807	Go	n/a	0.586	0	n/a
sub-23807	Go	n/a	0.714	1	n/a
sub-23807	Go	n/a	0.499	0	n/a
sub-23807	Go	n/a	0.635	1	n/a
sub-23807	Stop	1.000	0.000	0	0
sub-23807	Stop	1.000	0.000	0	0
sub-23807	Go	n/a	0.582	1	n/a
sub-23807	Go	n/a	0.704	1	n/a
sub-23807	Go	n/a	0.760	1	n/a
sub-23807	Go	n/a	0.982	0	n/a
sub-23807	Go	n/a	0.910	1	n/a
sub-23807	Stop	0.750	0.000	0	0
sub-23807	Go	n/a	0.913	1	n/a
sub-23807	Stop	0.800	0.000	0	1
sub-23807	Go	n/a	0.539	1	n/a
sub-23807	Go	n/a	0.904	1	n/a
sub-23807	Go	n/a	0.677	1	n/a
sub-23807	Stop	0.750	0.000	0	0
sub-23807	Stop	0.800	0.000	0	0
sub-23807	Stop	0.850	0.000	0	1
sub-23807	Go	n/a	0.908	1	n/a
sub-23807	Stop	0.800	0.000	0	0
sub-23807	Go	n/a	0.830	1	n/a
sub-23807	Go	n/a	0.663	1	n/a
sub-23807	Go	n/a	0.703	1	n/a
sub-23807	Go	n/a	0.599	1	n/a
sub-23807	Go	n/a	0.369	1	n/a
sub-23807	Go	n/a	0.413	1	n/a
sub-23807	Go	n/a	0.614	1	n/a
sub-23807	Go	n/a	0.600	1	n/a
sub-23807	Go	n/a	0.698	1	n/a
sub-23807	Stop	0.850	0.000	0	0
sub-23807	Go	n/a	0.863	1	n/a
sub-23807	Go	n/a	0.611	1	n/a
sub-23807	Go	n/a	0.798	1	n/a
sub-23807	Stop	0.900	0.000	0	1
sub-23807	Go	n/a	0.679	1	n/a
sub-23807	Go	n/a	0.565	1	n/a
sub-23807	Stop	0.850	0.000	0	0
sub-23807	Go	n/a	0.577	1	n/a
sub-23807	Go	n/a	0.902	1	n/a
sub-23807	Go	n/a	0.560	1	n/a
sub-23807	Go	n/a	0.467	1	n/a
sub-23807	Go	n/a	0.000	0	n/a
sub-23807	Stop	0.900	0.000	0	1
sub-23807	Stop	0.850	0.000	0	1
sub-23807	Go	n/a	0.000	0	n/a
sub-23807	Go	n/a	0.543	1	n/a
sub-23807	Go	n/a	0.759	1	n/a
sub-23807	Go	n/a	0.000	0	n/a
sub-23807	Go	n/a	0.516	1	n/a
sub-23807	Go	n/a	0.404	1	n/a
sub-23807	Go	n/a	0.604	1	n/a
sub-23807	Go	n/a	0.993	1	n/a
sub-23807	Stop	0.800	0.000	0	1
sub-23807	Go	n/a	0.508	1	n/a
sub-23807	Go	n/a	0.912	1	n/a
sub-23807	Stop	0.750	0.000	0	1
sub-23807	Go	n/a	0.467	1	n/a
sub-23807	Go	n/a	0.620	1	n/a
sub-23807	Go	n/a	0.659	1	n/a
sub-23807	Go	n/a	0.576	1	n/a
sub-23807	Go	n/a	0.911	0	n/a
sub-23807	Go	n/a	0.536	1	n/a
sub-23807	Go	n/a	0.452	1	n/a
sub-23807	Go	n/a	0.785	1	n/a
sub-23807	Go	n/a	0.600	1	n/a
sub-23807	Stop	0.700	0.000	0	1
sub-23807	Go	n/a	0.609	1	n/a
sub-23807	Stop	0.650	0.000	0	0
sub-23807	Go	n/a	0.869	1	n/a
sub-23807	Go	n/a	0.780	1	n/a
