participant_id	trial_type	stop_signal_delay	go_reaction_time	correct_go	successful_stop
sub-24032	Stop	0.750	0.000	0	1
sub-24032	Go	n/a	0.000	0	n/a
sub-24032	Stop	0.700	0.000	0	0
sub-24032	Go	n/a	0.626	1	n/a
sub-24032	Stop	0.750	0.000	0	0
sub-24032	Go	n/a	0.000	0	n/a
sub-24032	Go	n/a	0.561	1	n/a
sub-24032	Go	n/a	0.847	1	n/a
sub-24032	Stop	0.800	0.000	0	0
sub-24032	Go	n/a	0.483	1	n/a
sub-24032	Go	n/a	0.798	1	n/a
sub-24032	Go	n/a	0.428	1	n/a
sub-24032	Stop	0.850	0.000	0	0
sub-24032	Go	n/a	0.560	1	n/a
sub-24032	Go	n/a	0.380	1	n/a
sub-24032	Stop	0.900	0.000	0	1
sub-24032	Go	n/a	0.830	1	n/a
sub-24032	Go	n/a	0.928	1	n/a
sub-24032	Go	n/a	0.385	1	n/a
sub-24032	Stop	0.750	0.000	0	0
sub-24032	Stop	0.800	0.000	0	1
sub-24032	Go	n/a	0.421	1	n/a
sub-24032	Go	n/a	0.429	1	n/a
sub-24032	Go	n/a	0.298	1	n/a
sub-24032	Go	n/a	0.470	1	n/a
sub-24032	Go	n/a	0.522	1	n/a
sub-24032	Stop	0.750	0.000	0	0
sub-24032	Go	n/a	0.489	1	n/a
sub-24032	Go	n/a	0.865	0	n/a
sub-24032	Go	n/a	0.957	1	n/a
sub-24032	Go	n/a	0.762	1	n/a
sub-24032	Go	n/a	0.576	1	n/a
sub-24032	Go	n/a	0.625	0	n/a
sub-24032	Stop	0.800	0.000	0	0
sub-24032	Stop	0.850	0.000	0	0
sub-24032	Go	n/a	0.549	1	n/a
sub-24032	Go	n/a	0.456	1	n/a
sub-24032	Stop	0.900	0.000	0	1
sub-24032	Go	n/a	0.541	1	n/a
sub-24032	Go	n/a	0.000	0	n/a
sub-24032	Go	n/a	0.618	1	n/a
sub-24032	Go	n/a	0.789	0	n/a
sub-24032	Go	n/a	0.501	0	n/a
sub-24032	Go	n/a	0.401	1	n/a
sub-24032	Go	n/a	0.636	1	n/a
sub-24032	Go	n/a	0.587	0	n/a
sub-24032	Go	n/a	0.821	0	n/a
sub-24032	Stop	0.850	0.000	0	0
sub-24032	Stop	0.900	0.000	0	0
sub-24032	Stop	0.950	0.000	0	1
sub-24032	Go	n/a	0.486	1	n/a
sub-24032	Go	n/a	0.515	1	n/a
sub-24032	Go	n/a	0.537	1	n/a
sub-24032	Go	n/a	0.260	0	n/a
sub-24032	Go	n/a	0.499	0	n/a
sub-24032	Go	n/a	0.594	1	n/a
sub-24032	Go	n/a	0.454	1	n/a
sub-24032	Stop	0.900	0.000	0	0
sub-24032	Go	n/a	0.661	1	n/a
sub-24032	Stop	0.950	0.000	0	0
sub-24032	Go	n/a	0.602	1	n/a
sub-24032	Stop	1.000	0.000	0	0
sub-24032	Go	n/a	0.690	1	n/a
sub-24032	Go	n/a	0.622	1	n/a
sub-24032	Go	n/a	0.522	1	n/a
sub-24032	Go	n/a	0.585	1	n/a
sub-24032	Stop	1.000	0.000	0	1
sub-24032	Stop	0.950	0.000	0	1
sub-24032	Stop	0.900	0.000	0	1
sub-24032	Go	n/a	0.538	1	n/a
sub-24032	Go	n/a	0.591	1	n/a
sub-24032	Go	n/a	0.715	1	n/a
sub-24032	Go	n/a	0.511	1	n/a
