participant_id	trial_type	stop_signal_delay	go_reaction_time	correct_go	successful_stop
sub-23793	Stop	0.750	0.000	0	0
sub-23793	Go	n/a	0.513	1	n/a
sub-23793	Go	n/a	0.445	1	n/a
sub-23793	Stop	0.800	0.000	0	0
sub-23793	Go	n/a	0.742	1	n/a
sub-23793	Go	n/a	0.815	1	n/a
sub-23793	Stop	0.850	0.000	0	0
sub-23793	Go	n/a	0.807	1	n/a
sub-23793	Go	n/a	0.773	1	n/a
sub-23793	Go	n/a	0.591	1	n/a
sub-23793	Stop	0.900	0.000	0	1
sub-23793	Go	n/a	0.581	1	n/a
sub-23793	Stop	0.850	0.000	0	1
sub-23793	Stop	0.800	0.000	0	1
sub-23793	Go	n/a	0.486	1	n/a
sub-23793	Go	n/a	0.881	1	n/a
sub-23793	Go	n/a	0.717	1	n/a
sub-23793	Go	n/a	0.424	0	n/a
sub-23793	Go	n/a	0.616	1	n/a
sub-23793	Stop	0.750	0.000	0	1
sub-23793	Go	n/a	0.608	1	n/a
sub-23793	Go	n/a	0.549	1	n/a
sub-23793	Go	n/a	0.602	1	n/a
sub-23793	Stop	0.700	0.000	0	1
sub-23793	Go	n/a	0.579	1	n/a
sub-23793	Go	n/a	0.564	1	n/a
sub-23793	Go	n/a	0.740	1	n/a
sub-23793	Go	n/a	0.556	1	n/a
sub-23793	Go	n/a	0.553	1	n/a
sub-23793	Go	n/a	0.605	1	n/a
sub-23793	Go	n/a	0.439	1	n/a
sub-23793	Stop	0.650	0.000	0	1
sub-23793	Go	n/a	0.720	1	n/a
sub-23793	Go	n/a	0.791	1	n/a
sub-23793	Go	n/a	0.536	1	n/a
sub-23793	Go	n/a	0.000	0	n/a
sub-23793	Go	n/a	0.806	0	n/a
sub-23793	Go	n/a	0.711	1	n/a
sub-23793	Go	n/a	0.701	1	n/a
sub-23793	Go	n/a	0.707	1	n/a
sub-23793	Stop	0.600	0.000	0	0
sub-23793	Go	n/a	0.740	1	n/a
sub-23793	Stop	0.650	0.000	0	1
sub-23793	Stop	0.600	0.000	0	0
sub-23793	Go	n/a	0.556	1	n/a
sub-23793	Go	n/a	0.840	1	n/a
sub-23793	Go	n/a	0.722	1	n/a
sub-23793	Go	n/a	0.856	1	n/a
sub-23793	Go	n/a	0.808	1	n/a
sub-23793	Go	n/a	0.698	1	n/a
