participant_id	trial_type	stop_signal_delay	go_reaction_time	correct_go	successful_stop
sub-23778	Stop	0.750	n/a	0	0
sub-23778	Stop	0.800	n/a	0	1
sub-23778	Go	n/a	n/a	0	n/a
sub-23778	Stop	0.750	n/a	0	1
sub-23778	Go	n/a	0.435	1	n/a
sub-23778	Go	n/a	0.409	1	n/a
sub-23778	Stop	0.700	n/a	0	0
sub-23778	Go	n/a	0.902	1	n/a
sub-23778	Go	n/a	0.671	1	n/a
sub-23778	Go	n/a	0.740	1	n/a
sub-23778	Go	n/a	0.857	1	n/a
sub-23778	Go	n/a	0.941	1	n/a
sub-23778	Go	n/a	0.386	1	n/a
sub-23778	Stop	0.750	n/a	0	0
sub-23778	Go	n/a	n/a	0	n/a
sub-23778	Stop	0.800	n/a	0	0
sub-23778	Stop	0.750	n/a	0	1
sub-23778	Go	n/a	0.750	1	n/a
sub-23778	Stop	0.700	n/a	0	1
sub-23778	Stop	0.650	n/a	0	1
sub-23778	Go	n/a	0.350	1	n/a
sub-23778	Go	n/a	0.550	1	n/a
sub-23778	Go	n/a	0.402	1	n/a
sub-23778	Go	n/a	0.889	1	n/a
sub-23778	Go	n/a	0.613	1	n/a
sub-23778	Go	n/a	0.533	1	n/a
sub-23778	Stop	0.600	n/a	0	0
sub-23778	Stop	0.650	n/a	0	1
sub-23778	Go	n/a	0.599	1	n/a
sub-23778	Go	n/a	0.726	1	n/a
sub-23778	Go	n/a	0.619	1	n/a
sub-23778	Stop	0.600	n/a	0	1
sub-23778	Go	n/a	0.697	1	n/a
sub-23778	Go	n/a	0.821	1	n/a
sub-23778	Go	n/a	0.760	1	n/a
sub-23778	Go	n/a	0.641	1	n/a
sub-23778	Go	n/a	0.650	1	n/a
sub-23778	Go	n/a	0.848	1	n/a
sub-23778	Go	n/a	0.638	1	n/a
sub-23778	Go	n/a	0.522	1	n/a
sub-23778	Stop	0.550	n/a	0	0
sub-23778	Go	n/a	0.608	1	n/a
sub-23778	Go	n/a	0.809	1	n/a
sub-23778	Go	n/a	0.641	1	n/a
sub-23778	Stop	0.600	n/a	0	1
sub-23778	Go	n/a	0.563	1	n/a
sub-23778	Go	n/a	0.361	1	n/a
sub-23778	Stop	0.550	n/a	0	1
sub-23778	Go	n/a	0.799	1	n/a
sub-23778	Go	n/a	n/a	0	n/a
sub-23778	Stop	0.500	n/a	0	1
sub-23778	Go	n/a	0.751	1	n/a
sub-23778	Go	n/a	0.725	1	n/a
sub-23778	Stop	0.450	n/a	0	0
sub-23778	Go	n/a	0.702	1	n/a
sub-23778	Stop	0.500	n/a	0	0
sub-23778	Go	n/a	0.757	1	n/a
sub-23778	Go	n/a	0.829	1	n/a
sub-23778	Go	n/a	0.695	1	n/a
sub-23778	Stop	0.550	n/a	0	1
sub-23778	Stop	0.500	n/a	0	1
sub-23778	Go	n/a	0.694	1	n/a
sub-23778	Go	n/a	0.624	1	n/a
sub-23778	Go	n/a	0.677	1	n/a
sub-23778	Stop	0.450	n/a	0	0
sub-23778	Go	n/a	0.842	1	n/a
sub-23778	Go	n/a	0.441	1	n/a
sub-23778	Go	n/a	0.512	1	n/a
sub-23778	Stop	0.500	n/a	0	1
sub-23778	Go	n/a	0.399	1	n/a
sub-23778	Stop	0.450	0.461	1	0
sub-23778	Go	n/a	0.386	1	n/a
sub-23778	Go	n/a	0.770	1	n/a
sub-23778	Go	n/a	0.630	1	n/a
sub-23778	Stop	0.500	n/a	0	1
sub-23778	Go	n/a	0.776	1	n/a
sub-23778	Go	n/a	0.902	1	n/a
sub-23778	Go	n/a	0.630	1	n/a
sub-23778	Go	n/a	0.716	1	n/a
sub-23778	Go	n/a	0.662	1	n/a
sub-23778	Go	n/a	0.666	1	n/a
sub-23778	Go	n/a	0.694	1	n/a
sub-23778	Stop	0.450	n/a	0	0
sub-23778	Stop	0.500	n/a	0	1
sub-23778	Go	n/a	0.510	1	n/a
sub-23778	Go	n/a	0.997	1	n/a
sub-23778	Go	n/a	0.624	1	n/a
sub-23778	Go	n/a	0.517	1	n/a
sub-23778	Go	n/a	0.422	1	n/a
sub-23778	Go	n/a	0.406	1	n/a
sub-23778	Go	n/a	0.441	1	n/a
sub-23778	Go	n/a	0.598	1	n/a
sub-23778	Go	n/a	0.508	1	n/a
sub-23778	Go	n/a	0.408	1	n/a
sub-23778	Go	n/a	0.382	1	n/a
sub-23778	Go	n/a	0.424	1	n/a
sub-23778	Go	n/a	0.435	1	n/a
sub-23778	Go	n/a	0.814	1	n/a
sub-23778	Go	n/a	0.694	1	n/a
sub-23778	Go	n/a	0.742	1	n/a
sub-23778	Stop	0.450	n/a	0	0
sub-23778	Go	n/a	0.778	1	n/a
sub-23778	Go	n/a	0.741	1	n/a
sub-23778	Stop	0.500	n/a	0	1
sub-23778	Go	n/a	0.838	1	n/a
sub-23778	Go	n/a	0.459	1	n/a
sub-23778	Go	n/a	0.426	1	n/a
sub-23778	Go	n/a	0.268	1	n/a
sub-23778	Go	n/a	0.273	1	n/a
sub-23778	Stop	0.750	n/a	0	0
sub-23778	Go	n/a	0.358	1	n/a
sub-23778	Go	n/a	0.297	1	n/a
sub-23778	Stop	0.800	n/a	0	0
sub-23778	Go	n/a	0.363	1	n/a
sub-23778	Go	n/a	0.234	1	n/a
sub-23778	Go	n/a	0.267	1	n/a
sub-23778	Go	n/a	0.347	1	n/a
sub-23778	Go	n/a	0.340	1	n/a
sub-23778	Go	n/a	0.402	1	n/a
sub-23778	Go	n/a	0.359	1	n/a
sub-23778	Go	n/a	0.329	1	n/a
sub-23778	Stop	0.850	n/a	0	0
sub-23778	Go	n/a	0.412	1	n/a
sub-23778	Go	n/a	0.410	1	n/a
sub-23778	Stop	0.900	n/a	0	0
sub-23778	Go	n/a	0.565	1	n/a
sub-23778	Go	n/a	0.645	1	n/a
sub-23778	Go	n/a	0.501	1	n/a
sub-23778	Go	n/a	0.470	1	n/a
sub-23778	Go	n/a	0.351	1	n/a
sub-23778	Stop	0.950	n/a	0	1
sub-23778	Go	n/a	0.472	1	n/a
sub-23778	Go	n/a	0.415	1	n/a
sub-23778	Go	n/a	0.319	1	n/a
sub-23778	Go	n/a	0.399	1	n/a
sub-23778	Go	n/a	0.391	1	n/a
sub-23778	Go	n/a	0.314	1	n/a
sub-23778	Go	n/a	0.354	1	n/a
sub-23778	Stop	0.900	n/a	0	0
sub-23778	Stop	0.950	n/a	0	1
sub-23778	Stop	0.900	n/a	0	1
sub-23778	Go	n/a	0.395	1	n/a
sub-23778	Stop	0.850	n/a	0	1
sub-23778	Stop	0.800	n/a	0	0
sub-23778	Go	n/a	0.532	1	n/a
sub-23778	Go	n/a	0.375	0	n/a
sub-23778	Stop	0.850	n/a	0	0
sub-23778	Stop	0.900	n/a	0	1
sub-23778	Go	n/a	0.467	1	n/a
sub-23778	Go	n/a	0.428	1	n/a
sub-23778	Go	n/a	0.459	1	n/a
sub-23778	Go	n/a	0.623	0	n/a
sub-23778	Stop	0.850	n/a	0	0
sub-23778	Go	n/a	0.344	0	n/a
sub-23778	Go	n/a	0.546	1	n/a
sub-23778	Go	n/a	0.560	1	n/a
sub-23778	Stop	0.900	n/a	0	1
sub-23778	Stop	0.850	n/a	0	1
sub-23778	Go	n/a	0.485	1	n/a
sub-23778	Go	n/a	0.554	1	n/a
sub-23778	Go	n/a	0.490	1	n/a
sub-23778	Go	n/a	0.758	1	n/a
sub-23778	Stop	0.800	n/a	0	0
sub-23778	Go	n/a	0.544	1	n/a
sub-23778	Go	n/a	0.487	1	n/a
sub-23778	Go	n/a	0.520	1	n/a
sub-23778	Go	n/a	0.520	1	n/a
sub-23778	Go	n/a	0.472	1	n/a
sub-23778	Go	n/a	0.403	1	n/a
sub-23778	Go	n/a	0.399	1	n/a
sub-23778	Go	n/a	0.360	1	n/a
sub-23778	Go	n/a	0.450	1	n/a
sub-23778	Go	n/a	0.392	1	n/a
sub-23778	Go	n/a	0.542	1	n/a
sub-23778	Go	n/a	0.601	1	n/a
sub-23778	Go	n/a	0.783	0	n/a
sub-23778	Stop	0.850	n/a	0	1
sub-23778	Go	n/a	n/a	0	n/a
sub-23778	Go	n/a	0.619	1	n/a
sub-23778	Go	n/a	0.636	1	n/a
sub-23778	Stop	0.800	n/a	0	0
sub-23778	Go	n/a	0.448	1	n/a
sub-23778	Stop	0.850	n/a	0	0
sub-23778	Go	n/a	0.468	1	n/a
sub-23778	Go	n/a	0.456	0	n/a
sub-23778	Stop	0.900	n/a	0	0
sub-23778	Go	n/a	0.321	1	n/a
sub-23778	Stop	0.950	n/a	0	0
sub-23778	Go	n/a	n/a	0	n/a
sub-23778	Stop	1.000	n/a	0	0
sub-23778	Go	n/a	0.549	1	n/a
sub-23778	Go	n/a	0.817	1	n/a
sub-23778	Go	n/a	n/a	0	n/a
sub-23778	Go	n/a	0.272	1	n/a
sub-23778	Go	n/a	0.384	1	n/a
sub-23778	Go	n/a	0.403	1	n/a
sub-23778	Go	n/a	0.379	1	n/a
sub-23778	Stop	0.750	n/a	0	0
sub-23778	Go	n/a	0.455	1	n/a
sub-23778	Go	n/a	0.311	1	n/a
sub-23778	Stop	0.800	n/a	0	0
sub-23778	Go	n/a	0.317	1	n/a
sub-23778	Stop	0.850	n/a	0	0
sub-23778	Go	n/a	0.634	1	n/a
sub-23778	Stop	0.900	n/a	0	1
sub-23778	Go	n/a	0.468	1	n/a
sub-23778	Stop	0.850	n/a	0	1
sub-23778	Go	n/a	0.411	1	n/a
sub-23778	Go	n/a	0.498	1	n/a
sub-23778	Go	n/a	0.514	1	n/a
sub-23778	Go	n/a	0.487	1	n/a
sub-23778	Go	n/a	0.430	1	n/a
sub-23778	Go	n/a	0.386	1	n/a
sub-23778	Stop	0.800	n/a	0	1
sub-23778	Go	n/a	0.406	1	n/a
sub-23778	Go	n/a	0.587	1	n/a
sub-23778	Go	n/a	0.364	1	n/a
sub-23778	Stop	0.750	n/a	0	0
sub-23778	Go	n/a	0.547	1	n/a
sub-23778	Go	n/a	0.602	1	n/a
sub-23778	Go	n/a	0.408	1	n/a
sub-23778	Stop	0.800	n/a	0	0
sub-23778	Stop	0.850	n/a	0	1
sub-23778	Go	n/a	0.349	1	n/a
sub-23778	Stop	0.800	n/a	0	1
sub-23778	Go	n/a	0.537	1	n/a
sub-23778	Go	n/a	0.766	1	n/a
sub-23778	Go	n/a	0.557	1	n/a
sub-23778	Stop	0.750	n/a	0	0
sub-23778	Go	n/a	0.398	1	n/a
