participant_id	trial_type	stop_signal_delay	go_reaction_time	correct_go	successful_stop
sub-23832	Stop	0.750	0.000	0	0
sub-23832	Stop	0.800	0.000	0	1
sub-23832	Go	n/a	0.764	1	n/a
sub-23832	Go	n/a	0.479	1	n/a
sub-23832	Go	n/a	0.749	1	n/a
sub-23832	Stop	0.750	0.000	0	0
sub-23832	Go	n/a	0.000	0	n/a
sub-23832	Go	n/a	0.537	1	n/a
sub-23832	Go	n/a	0.712	1	n/a
sub-23832	Go	n/a	0.794	1	n/a
sub-23832	Stop	0.800	0.000	0	1
sub-23832	Go	n/a	0.499	1	n/a
sub-23832	Go	n/a	0.886	1	n/a
sub-23832	Go	n/a	0.702	1	n/a
sub-23832	Stop	0.750	0.000	0	0
sub-23832	Stop	0.800	0.000	0	0
sub-23832	Stop	0.750	0.000	0	1
sub-23832	Go	n/a	0.000	0	n/a
sub-23832	Go	n/a	0.570	1	n/a
sub-23832	Go	n/a	0.589	1	n/a
sub-23832	Stop	0.700	0.000	0	0
sub-23832	Go	n/a	0.995	1	n/a
sub-23832	Stop	0.750	0.000	0	0
sub-23832	Go	n/a	0.766	1	n/a
sub-23832	Go	n/a	0.867	1	n/a
sub-23832	Go	n/a	0.769	1	n/a
sub-23832	Go	n/a	0.544	1	n/a
sub-23832	Go	n/a	0.699	1	n/a
sub-23832	Go	n/a	0.505	1	n/a
sub-23832	Stop	0.800	0.000	0	1
sub-23832	Go	n/a	0.898	1	n/a
sub-23832	Stop	0.750	0.000	0	0
sub-23832	Go	n/a	0.592	1	n/a
sub-23832	Go	n/a	0.000	0	n/a
sub-23832	Go	n/a	0.724	1	n/a
sub-23832	Go	n/a	0.660	0	n/a
sub-23832	Go	n/a	0.000	0	n/a
sub-23832	Go	n/a	0.535	1	n/a
sub-23832	Go	n/a	0.486	1	n/a
sub-23832	Go	n/a	0.673	1	n/a
sub-23832	Go	n/a	0.593	1	n/a
sub-23832	Go	n/a	0.485	1	n/a
sub-23832	Go	n/a	0.848	1	n/a
sub-23832	Go	n/a	0.708	1	n/a
sub-23832	Go	n/a	0.569	1	n/a
sub-23832	Go	n/a	0.527	1	n/a
sub-23832	Go	n/a	0.567	1	n/a
sub-23832	Stop	0.800	0.000	0	1
sub-23832	Stop	0.750	0.000	0	1
sub-23832	Stop	0.700	0.000	0	0
sub-23832	Go	n/a	0.000	0	n/a
sub-23832	Go	n/a	0.700	1	n/a
sub-23832	Stop	0.750	0.000	0	0
sub-23832	Go	n/a	0.277	1	n/a
sub-23832	Go	n/a	0.490	1	n/a
sub-23832	Stop	0.800	0.000	0	0
sub-23832	Go	n/a	0.522	1	n/a
sub-23832	Go	n/a	0.858	1	n/a
sub-23832	Stop	0.850	0.000	0	1
sub-23832	Go	n/a	0.910	1	n/a
sub-23832	Go	n/a	0.726	1	n/a
sub-23832	Go	n/a	0.693	1	n/a
sub-23832	Go	n/a	0.942	1	n/a
sub-23832	Go	n/a	0.558	1	n/a
sub-23832	Go	n/a	0.575	1	n/a
sub-23832	Go	n/a	0.640	1	n/a
sub-23832	Go	n/a	0.607	1	n/a
sub-23832	Go	n/a	0.267	0	n/a
sub-23832	Stop	0.800	0.000	0	0
sub-23832	Go	n/a	0.633	1	n/a
sub-23832	Stop	0.850	0.000	0	0
sub-23832	Go	n/a	0.000	0	n/a
sub-23832	Stop	0.900	0.000	0	0
sub-23832	Stop	0.950	0.000	0	1
sub-23832	Stop	0.900	0.000	0	1
sub-23832	Go	n/a	0.983	1	n/a
sub-23832	Go	n/a	0.591	1	n/a
sub-23832	Stop	0.850	0.000	0	1
sub-23832	Stop	0.800	0.000	0	0
sub-23832	Go	n/a	0.000	0	n/a
sub-23832	Stop	0.850	0.000	0	1
sub-23832	Go	n/a	0.000	0	n/a
sub-23832	Go	n/a	0.000	0	n/a
sub-23832	Go	n/a	0.471	0	n/a
sub-23832	Go	n/a	0.612	1	n/a
sub-23832	Go	n/a	0.677	1	n/a
sub-23832	Go	n/a	0.839	1	n/a
sub-23832	Go	n/a	0.591	1	n/a
sub-23832	Go	n/a	0.533	1	n/a
sub-23832	Go	n/a	0.416	1	n/a
sub-23832	Go	n/a	0.586	0	n/a
sub-23832	Stop	0.800	0.000	0	1
sub-23832	Go	n/a	0.000	0	n/a
sub-23832	Go	n/a	0.700	1	n/a
sub-23832	Go	n/a	0.581	1	n/a
sub-23832	Go	n/a	0.490	1	n/a
sub-23832	Stop	0.750	0.000	0	0
sub-23832	Go	n/a	0.464	1	n/a
sub-23832	Go	n/a	0.506	1	n/a
sub-23832	Stop	0.800	0.000	0	0
sub-23832	Go	n/a	0.922	1	n/a
sub-23832	Go	n/a	0.000	0	n/a
sub-23832	Go	n/a	0.720	1	n/a
sub-23832	Go	n/a	0.586	1	n/a
sub-23832	Go	n/a	0.880	1	n/a
sub-23832	Go	n/a	0.712	1	n/a
sub-23832	Stop	0.750	0.000	0	1
sub-23832	Stop	0.700	0.000	0	1
sub-23832	Go	n/a	0.951	1	n/a
sub-23832	Go	n/a	0.641	1	n/a
sub-23832	Stop	0.650	0.000	0	0
sub-23832	Stop	0.700	0.000	0	1
sub-23832	Go	n/a	0.546	1	n/a
sub-23832	Stop	0.650	0.000	0	1
sub-23832	Go	n/a	0.860	1	n/a
sub-23832	Stop	0.600	0.000	0	0
sub-23832	Go	n/a	0.000	0	n/a
sub-23832	Go	n/a	0.000	0	n/a
