participant_id	trial_type	stop_signal_delay	go_reaction_time	correct_go	successful_stop
sub-23123	Go	n/a	0.000	0	n/a
sub-23123	Go	n/a	0.797	1	n/a
sub-23123	Stop	0.750	0.000	0	1
sub-23123	Go	n/a	0.682	1	n/a
sub-23123	Stop	0.700	0.000	0	1
sub-23123	Go	n/a	0.597	1	n/a
sub-23123	Go	n/a	0.799	1	n/a
sub-23123	Go	n/a	0.781	1	n/a
sub-23123	Go	n/a	0.829	1	n/a
sub-23123	Stop	0.650	0.000	0	1
sub-23123	Go	n/a	0.704	1	n/a
sub-23123	Go	n/a	0.863	1	n/a
sub-23123	Go	n/a	0.958	1	n/a
sub-23123	Stop	0.600	0.000	0	1
sub-23123	Stop	0.550	0.000	0	0
sub-23123	Stop	0.600	0.000	0	1
sub-23123	Stop	0.750	0.000	0	1
sub-23123	Stop	0.700	0.000	0	1
sub-23123	Go	n/a	0.453	1	n/a
sub-23123	Go	n/a	0.693	1	n/a
sub-23123	Go	n/a	0.731	1	n/a
sub-23123	Go	n/a	0.954	1	n/a
sub-23123	Go	n/a	0.922	1	n/a
sub-23123	Go	n/a	0.000	0	n/a
sub-23123	Stop	0.650	0.000	0	1
sub-23123	Go	n/a	0.693	1	n/a
sub-23123	Go	n/a	0.977	1	n/a
sub-23123	Stop	0.600	0.000	0	1
sub-23123	Go	n/a	0.560	1	n/a
sub-23123	Go	n/a	0.000	0	n/a
sub-23123	Go	n/a	0.847	1	n/a
sub-23123	Go	n/a	0.835	1	n/a
sub-23123	Stop	0.550	0.000	0	1
sub-23123	Go	n/a	0.545	1	n/a
sub-23123	Stop	0.500	0.000	0	1
sub-23123	Go	n/a	0.862	1	n/a
sub-23123	Stop	0.450	0.000	0	1
sub-23123	Go	n/a	0.587	1	n/a
sub-23123	Go	n/a	0.986	1	n/a
sub-23123	Go	n/a	0.000	0	n/a
sub-23123	Go	n/a	0.725	1	n/a
sub-23123	Go	n/a	0.000	0	n/a
sub-23123	Go	n/a	0.772	1	n/a
sub-23123	Go	n/a	0.887	1	n/a
sub-23123	Go	n/a	0.849	1	n/a
sub-23123	Go	n/a	0.794	1	n/a
sub-23123	Go	n/a	0.989	1	n/a
sub-23123	Go	n/a	0.906	1	n/a
sub-23123	Go	n/a	0.872	1	n/a
sub-23123	Stop	0.400	0.000	0	1
sub-23123	Go	n/a	0.000	0	n/a
sub-23123	Go	n/a	0.988	1	n/a
sub-23123	Go	n/a	0.585	1	n/a
sub-23123	Stop	0.350	0.000	0	1
sub-23123	Go	n/a	0.000	0	n/a
sub-23123	Stop	0.300	0.000	0	1
sub-23123	Go	n/a	0.906	1	n/a
sub-23123	Go	n/a	0.969	1	n/a
sub-23123	Go	n/a	0.964	1	n/a
sub-23123	Go	n/a	0.923	1	n/a
sub-23123	Go	n/a	0.000	0	n/a
sub-23123	Go	n/a	0.000	0	n/a
sub-23123	Go	n/a	0.897	1	n/a
sub-23123	Go	n/a	0.742	1	n/a
sub-23123	Stop	0.250	0.000	0	0
sub-23123	Go	n/a	0.000	0	n/a
sub-23123	Go	n/a	0.786	1	n/a
sub-23123	Go	n/a	0.695	1	n/a
sub-23123	Go	n/a	0.764	1	n/a
sub-23123	Stop	0.300	0.000	0	0
sub-23123	Stop	0.350	0.000	0	0
