participant_id	trial_type	stop_signal_delay	go_reaction_time	correct_go	successful_stop
sub-22862	Stop	0.750	0.000	0	0
sub-22862	Go	n/a	0.497	1	n/a
sub-22862	Stop	0.800	0.000	0	0
sub-22862	Go	n/a	0.684	1	n/a
sub-22862	Stop	0.850	0.000	0	1
sub-22862	Go	n/a	0.499	1	n/a
sub-22862	Go	n/a	0.575	1	n/a
sub-22862	Go	n/a	0.656	1	n/a
sub-22862	Go	n/a	0.524	1	n/a
sub-22862	Stop	0.800	0.000	0	1
sub-22862	Stop	0.750	0.000	0	1
sub-22862	Go	n/a	0.496	1	n/a
sub-22862	Go	n/a	0.518	1	n/a
sub-22862	Go	n/a	0.639	1	n/a
sub-22862	Go	n/a	0.553	1	n/a
sub-22862	Stop	0.700	0.000	0	1
sub-22862	Go	n/a	0.711	0	n/a
sub-22862	Go	n/a	0.462	1	n/a
sub-22862	Stop	0.750	0.000	0	0
sub-22862	Go	n/a	0.512	1	n/a
sub-22862	Go	n/a	0.748	1	n/a
sub-22862	Go	n/a	0.408	1	n/a
sub-22862	Go	n/a	0.393	1	n/a
sub-22862	Go	n/a	0.427	1	n/a
sub-22862	Go	n/a	0.471	1	n/a
sub-22862	Go	n/a	0.468	1	n/a
sub-22862	Stop	0.800	0.000	0	1
sub-22862	Go	n/a	0.602	1	n/a
sub-22862	Go	n/a	0.425	1	n/a
sub-22862	Go	n/a	0.413	1	n/a
sub-22862	Go	n/a	0.524	1	n/a
sub-22862	Stop	0.750	0.000	0	0
sub-22862	Stop	0.800	0.000	0	1
sub-22862	Go	n/a	0.523	0	n/a
sub-22862	Go	n/a	0.540	1	n/a
sub-22862	Go	n/a	0.334	1	n/a
sub-22862	Go	n/a	0.384	1	n/a
sub-22862	Go	n/a	0.367	1	n/a
sub-22862	Stop	0.750	0.000	0	0
sub-22862	Stop	0.800	0.000	0	1
sub-22862	Go	n/a	0.383	1	n/a
sub-22862	Stop	0.750	0.000	0	0
sub-22862	Go	n/a	0.941	1	n/a
sub-22862	Go	n/a	0.871	1	n/a
sub-22862	Stop	0.800	0.000	0	1
sub-22862	Go	n/a	0.462	1	n/a
sub-22862	Stop	0.750	0.000	0	0
