participant_id	trial_type	stop_signal_delay	go_reaction_time	correct_go	successful_stop
sub-24034	Go	n/a	0.700	1	n/a
sub-24034	Stop	0.750	0.000	0	0
sub-24034	Stop	0.800	0.000	0	1
sub-24034	Go	n/a	0.845	1	n/a
sub-24034	Go	n/a	0.713	1	n/a
sub-24034	Stop	0.750	0.000	0	1
sub-24034	Stop	0.700	0.000	0	0
sub-24034	Go	n/a	0.823	1	n/a
sub-24034	Go	n/a	0.767	1	n/a
sub-24034	Go	n/a	0.916	1	n/a
sub-24034	Stop	0.750	0.000	0	1
sub-24034	Stop	0.700	0.000	0	1
sub-24034	Go	n/a	0.700	1	n/a
sub-24034	Go	n/a	0.000	0	n/a
sub-24034	Go	n/a	0.857	1	n/a
sub-24034	Go	n/a	0.761	1	n/a
sub-24034	Go	n/a	0.857	1	n/a
sub-24034	Go	n/a	0.447	1	n/a
sub-24034	Go	n/a	0.538	1	n/a
sub-24034	Stop	0.750	0.000	0	1
sub-24034	Go	n/a	0.694	1	n/a
sub-24034	Stop	0.700	0.000	0	1
sub-24034	Go	n/a	0.424	1	n/a
sub-24034	Go	n/a	0.685	1	n/a
sub-24034	Go	n/a	0.814	1	n/a
sub-24034	Go	n/a	0.848	1	n/a
sub-24034	Stop	0.650	0.000	0	1
sub-24034	Go	n/a	0.799	1	n/a
sub-24034	Go	n/a	0.000	0	n/a
sub-24034	Go	n/a	0.797	1	n/a
sub-24034	Go	n/a	0.857	1	n/a
sub-24034	Go	n/a	0.859	1	n/a
sub-24034	Go	n/a	0.836	1	n/a
sub-24034	Go	n/a	0.000	0	n/a
sub-24034	Go	n/a	0.518	1	n/a
sub-24034	Go	n/a	0.521	1	n/a
sub-24034	Go	n/a	0.479	1	n/a
sub-24034	Go	n/a	0.495	1	n/a
sub-24034	Go	n/a	0.370	1	n/a
sub-24034	Stop	0.600	0.273	0	0
sub-24034	Go	n/a	0.637	1	n/a
sub-24034	Go	n/a	0.485	1	n/a
sub-24034	Go	n/a	0.918	1	n/a
sub-24034	Go	n/a	0.804	1	n/a
sub-24034	Go	n/a	0.969	1	n/a
sub-24034	Stop	0.650	0.000	0	1
sub-24034	Go	n/a	0.436	1	n/a
sub-24034	Stop	0.600	0.000	0	1
sub-24034	Go	n/a	0.537	1	n/a
sub-24034	Go	n/a	0.763	1	n/a
sub-24034	Stop	0.550	0.000	0	1
sub-24034	Stop	0.500	0.000	0	1
sub-24034	Go	n/a	0.952	1	n/a
sub-24034	Go	n/a	0.810	1	n/a
sub-24034	Go	n/a	0.957	1	n/a
sub-24034	Go	n/a	0.000	0	n/a
sub-24034	Go	n/a	0.753	1	n/a
sub-24034	Go	n/a	0.928	1	n/a
sub-24034	Stop	0.450	0.000	0	1
sub-24034	Go	n/a	0.644	1	n/a
sub-24034	Go	n/a	0.794	1	n/a
sub-24034	Go	n/a	0.000	0	n/a
sub-24034	Stop	0.400	0.538	1	0
sub-24034	Go	n/a	0.000	0	n/a
sub-24034	Go	n/a	0.765	1	n/a
sub-24034	Go	n/a	0.824	1	n/a
sub-24034	Go	n/a	0.828	1	n/a
sub-24034	Go	n/a	0.769	1	n/a
sub-24034	Stop	0.450	0.000	0	1
sub-24034	Go	n/a	0.588	1	n/a
sub-24034	Go	n/a	0.632	1	n/a
sub-24034	Stop	0.400	0.211	1	0
sub-24034	Stop	0.450	0.000	0	1
sub-24034	Stop	0.400	0.000	0	1
sub-24034	Stop	0.350	0.000	0	1
sub-24034	Go	n/a	0.000	0	n/a
sub-24034	Go	n/a	0.543	1	n/a
sub-24034	Go	n/a	0.539	1	n/a
sub-24034	Go	n/a	0.604	0	n/a
sub-24034	Stop	0.300	0.624	0	0
sub-24034	Go	n/a	0.626	1	n/a
sub-24034	Go	n/a	0.898	1	n/a
sub-24034	Stop	0.350	0.560	1	0
sub-24034	Go	n/a	0.000	0	n/a
sub-24034	Stop	0.400	0.000	0	1
sub-24034	Go	n/a	0.000	0	n/a
sub-24034	Stop	0.350	0.000	0	1
