participant_id	trial_type	stop_signal_delay	go_reaction_time	correct_go	successful_stop
sub-24453	Go	n/a	0.426	1	n/a
sub-24453	Stop	0.750	0.000	0	0
sub-24453	Go	n/a	0.409	1	n/a
sub-24453	Go	n/a	0.460	1	n/a
sub-24453	Go	n/a	0.503	1	n/a
sub-24453	Stop	0.800	0.000	0	1
sub-24453	Go	n/a	0.409	1	n/a
sub-24453	Go	n/a	0.765	1	n/a
sub-24453	Go	n/a	0.750	1	n/a
sub-24453	Stop	0.750	0.000	0	1
sub-24453	Stop	0.700	0.000	0	0
sub-24453	Go	n/a	0.704	1	n/a
sub-24453	Stop	0.750	0.000	0	0
sub-24453	Go	n/a	0.832	1	n/a
sub-24453	Go	n/a	0.567	1	n/a
sub-24453	Stop	0.800	0.000	0	1
sub-24453	Go	n/a	0.552	1	n/a
sub-24453	Stop	0.750	0.000	0	1
sub-24453	Go	n/a	0.397	1	n/a
sub-24453	Go	n/a	0.557	1	n/a
sub-24453	Stop	0.700	0.000	0	0
sub-24453	Go	n/a	0.633	1	n/a
sub-24453	Stop	0.750	0.000	0	1
sub-24453	Go	n/a	0.629	1	n/a
sub-24453	Go	n/a	0.700	1	n/a
sub-24453	Go	n/a	0.443	1	n/a
sub-24453	Go	n/a	0.695	1	n/a
sub-24453	Go	n/a	0.481	1	n/a
sub-24453	Go	n/a	0.671	1	n/a
sub-24453	Go	n/a	0.681	1	n/a
sub-24453	Go	n/a	0.615	1	n/a
sub-24453	Go	n/a	0.680	1	n/a
sub-24453	Stop	0.700	0.000	0	1
sub-24453	Go	n/a	0.348	1	n/a
sub-24453	Go	n/a	0.695	1	n/a
sub-24453	Stop	0.650	0.000	0	1
sub-24453	Go	n/a	0.397	1	n/a
sub-24453	Stop	0.600	0.000	0	0
sub-24453	Go	n/a	0.608	1	n/a
sub-24453	Go	n/a	0.378	1	n/a
sub-24453	Go	n/a	0.596	1	n/a
sub-24453	Stop	0.650	0.000	0	0
sub-24453	Stop	0.700	0.000	0	1
sub-24453	Go	n/a	0.642	1	n/a
sub-24453	Go	n/a	0.665	1	n/a
sub-24453	Stop	0.650	0.000	0	0
sub-24453	Go	n/a	0.582	1	n/a
sub-24453	Go	n/a	0.828	1	n/a
sub-24453	Go	n/a	0.822	1	n/a
sub-24453	Go	n/a	0.758	1	n/a
sub-24453	Go	n/a	0.663	1	n/a
sub-24453	Go	n/a	0.726	1	n/a
sub-24453	Go	n/a	0.807	1	n/a
sub-24453	Go	n/a	0.810	1	n/a
sub-24453	Go	n/a	0.907	1	n/a
sub-24453	Go	n/a	0.878	1	n/a
sub-24453	Stop	0.700	0.000	0	1
sub-24453	Go	n/a	0.435	1	n/a
sub-24453	Go	n/a	0.700	1	n/a
sub-24453	Go	n/a	0.000	0	n/a
sub-24453	Go	n/a	0.883	1	n/a
sub-24453	Stop	0.650	0.000	0	1
sub-24453	Go	n/a	0.648	1	n/a
sub-24453	Go	n/a	0.961	1	n/a
sub-24453	Stop	0.600	0.000	0	1
sub-24453	Stop	0.550	0.000	0	1
sub-24453	Go	n/a	0.629	1	n/a
sub-24453	Go	n/a	0.976	1	n/a
sub-24453	Go	n/a	0.000	0	n/a
sub-24453	Go	n/a	0.660	1	n/a
sub-24453	Stop	0.500	0.449	1	0
sub-24453	Stop	0.550	0.000	0	1
sub-24453	Go	n/a	0.375	1	n/a
