participant_id	trial_type	stop_signal_delay	go_reaction_time	correct_go	successful_stop
sub-23865	Stop	0.700	n/a	0	1
sub-23865	Go	n/a	0.740	1	n/a
sub-23865	Stop	0.650	n/a	0	0
sub-23865	Go	n/a	0.762	1	n/a
sub-23865	Go	n/a	n/a	0	n/a
sub-23865	Go	n/a	n/a	0	n/a
sub-23865	Stop	0.700	n/a	0	1
sub-23865	Go	n/a	0.470	1	n/a
sub-23865	Go	n/a	0.711	1	n/a
sub-23865	Go	n/a	0.582	1	n/a
sub-23865	Go	n/a	0.804	1	n/a
sub-23865	Stop	0.650	n/a	0	1
sub-23865	Go	n/a	0.681	1	n/a
sub-23865	Go	n/a	0.570	1	n/a
sub-23865	Go	n/a	0.761	1	n/a
sub-23865	Go	n/a	0.522	1	n/a
sub-23865	Go	n/a	0.468	0	n/a
sub-23865	Go	n/a	n/a	0	n/a
sub-23865	Go	n/a	0.597	1	n/a
sub-23865	Go	n/a	0.539	1	n/a
sub-23865	Go	n/a	0.519	1	n/a
sub-23865	Go	n/a	0.575	1	n/a
sub-23865	Go	n/a	0.629	1	n/a
sub-23865	Go	n/a	0.485	1	n/a
sub-23865	Go	n/a	0.660	1	n/a
sub-23865	Go	n/a	0.649	1	n/a
sub-23865	Go	n/a	0.698	1	n/a
sub-23865	Go	n/a	0.727	1	n/a
sub-23865	Go	n/a	0.459	1	n/a
sub-23865	Stop	0.600	n/a	0	0
sub-23865	Go	n/a	0.745	1	n/a
sub-23865	Stop	0.650	n/a	0	1
sub-23865	Go	n/a	0.732	1	n/a
sub-23865	Go	n/a	0.661	1	n/a
sub-23865	Go	n/a	0.570	1	n/a
sub-23865	Go	n/a	0.669	1	n/a
sub-23865	Go	n/a	0.489	1	n/a
sub-23865	Go	n/a	0.374	0	n/a
sub-23865	Stop	0.600	n/a	0	1
sub-23865	Go	n/a	0.769	1	n/a
sub-23865	Stop	0.550	n/a	0	1
sub-23865	Go	n/a	0.412	1	n/a
sub-23865	Go	n/a	0.915	1	n/a
sub-23865	Go	n/a	0.652	1	n/a
sub-23865	Go	n/a	0.700	1	n/a
sub-23865	Go	n/a	0.771	1	n/a
sub-23865	Stop	0.500	n/a	0	0
sub-23865	Go	n/a	0.760	1	n/a
sub-23865	Go	n/a	0.935	1	n/a
sub-23865	Stop	0.550	n/a	0	1
sub-23865	Stop	0.500	0.496	1	0
sub-23865	Go	n/a	0.842	1	n/a
sub-23865	Go	n/a	0.993	1	n/a
sub-23865	Go	n/a	n/a	0	n/a
sub-23865	Go	n/a	0.897	1	n/a
sub-23865	Go	n/a	n/a	0	n/a
sub-23865	Stop	0.750	n/a	0	1
sub-23865	Go	n/a	0.571	1	n/a
sub-23865	Go	n/a	0.425	1	n/a
sub-23865	Go	n/a	0.490	1	n/a
sub-23865	Go	n/a	0.357	1	n/a
sub-23865	Go	n/a	0.398	1	n/a
sub-23865	Stop	0.700	n/a	0	0
sub-23865	Go	n/a	0.326	1	n/a
sub-23865	Go	n/a	0.411	1	n/a
sub-23865	Go	n/a	0.370	1	n/a
sub-23865	Go	n/a	0.481	1	n/a
sub-23865	Go	n/a	0.390	0	n/a
sub-23865	Go	n/a	0.389	1	n/a
sub-23865	Stop	0.750	n/a	0	0
sub-23865	Go	n/a	0.542	1	n/a
sub-23865	Stop	0.800	n/a	0	1
sub-23865	Go	n/a	0.495	1	n/a
sub-23865	Go	n/a	0.391	1	n/a
sub-23865	Go	n/a	0.240	1	n/a
sub-23865	Go	n/a	0.283	0	n/a
sub-23865	Go	n/a	0.541	1	n/a
sub-23865	Go	n/a	0.349	1	n/a
sub-23865	Stop	0.750	0.229	1	0
sub-23865	Go	n/a	0.278	0	n/a
sub-23865	Stop	0.800	n/a	0	0
sub-23865	Go	n/a	0.274	1	n/a
sub-23865	Go	n/a	0.505	1	n/a
sub-23865	Go	n/a	0.302	0	n/a
sub-23865	Stop	0.850	n/a	0	0
sub-23865	Stop	0.900	n/a	0	1
sub-23865	Go	n/a	0.507	1	n/a
sub-23865	Stop	0.850	n/a	0	1
sub-23865	Stop	0.800	n/a	0	0
sub-23865	Go	n/a	0.451	1	n/a
sub-23865	Go	n/a	0.531	1	n/a
sub-23865	Go	n/a	0.548	1	n/a
sub-23865	Go	n/a	0.611	1	n/a
sub-23865	Go	n/a	0.540	1	n/a
sub-23865	Stop	0.850	n/a	0	0
sub-23865	Go	n/a	0.404	1	n/a
sub-23865	Go	n/a	0.575	1	n/a
sub-23865	Stop	0.900	n/a	0	0
sub-23865	Go	n/a	0.574	1	n/a
sub-23865	Go	n/a	0.533	1	n/a
sub-23865	Stop	0.950	n/a	0	1
sub-23865	Stop	0.900	n/a	0	1
sub-23865	Go	n/a	0.312	1	n/a
sub-23865	Stop	0.850	n/a	0	1
sub-23865	Go	n/a	0.400	1	n/a
sub-23865	Stop	0.800	n/a	0	1
sub-23865	Go	n/a	0.624	1	n/a
sub-23865	Go	n/a	0.856	1	n/a
sub-23865	Go	n/a	0.446	1	n/a
sub-23865	Go	n/a	0.579	1	n/a
sub-23865	Go	n/a	0.669	1	n/a
sub-23865	Go	n/a	0.750	1	n/a
sub-23865	Go	n/a	0.755	1	n/a
sub-23865	Go	n/a	0.581	1	n/a
sub-23865	Go	n/a	0.542	1	n/a
sub-23865	Go	n/a	0.524	1	n/a
sub-23865	Go	n/a	0.668	1	n/a
sub-23865	Go	n/a	0.416	0	n/a
sub-23865	Stop	0.750	n/a	0	1
sub-23865	Go	n/a	0.977	1	n/a
sub-23865	Go	n/a	0.390	1	n/a
sub-23865	Go	n/a	0.536	1	n/a
sub-23865	Go	n/a	0.975	1	n/a
sub-23865	Stop	0.700	n/a	0	1
sub-23865	Go	n/a	0.385	1	n/a
sub-23865	Go	n/a	0.469	1	n/a
sub-23865	Go	n/a	0.625	1	n/a
sub-23865	Go	n/a	0.598	1	n/a
sub-23865	Stop	0.650	n/a	0	0
sub-23865	Go	n/a	0.629	1	n/a
sub-23865	Go	n/a	0.522	1	n/a
sub-23865	Go	n/a	0.498	1	n/a
sub-23865	Stop	0.700	n/a	0	0
sub-23865	Stop	0.750	n/a	0	0
sub-23865	Go	n/a	0.498	1	n/a
sub-23865	Go	n/a	0.681	1	n/a
sub-23865	Go	n/a	0.401	1	n/a
sub-23865	Go	n/a	0.469	1	n/a
sub-23865	Go	n/a	0.567	1	n/a
sub-23865	Go	n/a	0.749	1	n/a
sub-23865	Go	n/a	0.781	1	n/a
sub-23865	Go	n/a	0.621	1	n/a
sub-23865	Go	n/a	0.642	1	n/a
sub-23865	Stop	0.800	n/a	0	1
sub-23865	Go	n/a	0.836	1	n/a
sub-23865	Go	n/a	0.434	1	n/a
sub-23865	Go	n/a	n/a	0	n/a
sub-23865	Go	n/a	0.420	1	n/a
sub-23865	Go	n/a	0.379	1	n/a
sub-23865	Go	n/a	0.205	1	n/a
sub-23865	Go	n/a	0.211	1	n/a
sub-23865	Go	n/a	0.215	0	n/a
sub-23865	Stop	0.750	n/a	0	0
sub-23865	Go	n/a	0.238	1	n/a
sub-23865	Go	n/a	0.189	1	n/a
sub-23865	Go	n/a	0.395	0	n/a
sub-23865	Stop	0.800	n/a	0	0
sub-23865	Go	n/a	0.269	1	n/a
sub-23865	Go	n/a	0.203	0	n/a
sub-23865	Go	n/a	0.242	0	n/a
sub-23865	Go	n/a	0.446	1	n/a
sub-23865	Stop	0.850	n/a	0	0
sub-23865	Go	n/a	0.376	1	n/a
sub-23865	Go	n/a	0.417	1	n/a
sub-23865	Stop	0.900	n/a	0	0
sub-23865	Go	n/a	0.511	1	n/a
sub-23865	Go	n/a	0.512	1	n/a
sub-23865	Stop	0.950	n/a	0	1
sub-23865	Go	n/a	0.269	0	n/a
sub-23865	Go	n/a	0.426	1	n/a
sub-23865	Go	n/a	0.256	1	n/a
sub-23865	Go	n/a	0.386	1	n/a
sub-23865	Go	n/a	0.433	1	n/a
sub-23865	Go	n/a	0.404	1	n/a
sub-23865	Go	n/a	0.584	1	n/a
sub-23865	Go	n/a	0.562	1	n/a
sub-23865	Go	n/a	0.498	1	n/a
sub-23865	Go	n/a	0.177	0	n/a
sub-23865	Go	n/a	0.380	1	n/a
sub-23865	Go	n/a	0.482	1	n/a
sub-23865	Go	n/a	0.345	1	n/a
sub-23865	Go	n/a	0.318	1	n/a
sub-23865	Go	n/a	0.614	1	n/a
sub-23865	Go	n/a	0.542	1	n/a
sub-23865	Go	n/a	0.518	1	n/a
sub-23865	Go	n/a	0.557	1	n/a
sub-23865	Stop	0.900	n/a	0	1
sub-23865	Stop	0.850	n/a	0	1
sub-23865	Go	n/a	0.461	1	n/a
sub-23865	Go	n/a	0.511	1	n/a
sub-23865	Go	n/a	0.317	1	n/a
sub-23865	Stop	0.800	n/a	0	1
sub-23865	Stop	0.750	n/a	0	0
sub-23865	Stop	0.800	n/a	0	0
sub-23865	Go	n/a	0.505	1	n/a
sub-23865	Go	n/a	0.421	1	n/a
sub-23865	Go	n/a	0.224	1	n/a
sub-23865	Go	n/a	0.331	1	n/a
sub-23865	Go	n/a	0.353	0	n/a
sub-23865	Go	n/a	0.376	1	n/a
sub-23865	Stop	0.850	n/a	0	0
sub-23865	Go	n/a	0.277	1	n/a
sub-23865	Go	n/a	0.611	1	n/a
sub-23865	Go	n/a	0.518	1	n/a
sub-23865	Stop	0.900	n/a	0	0
sub-23865	Go	n/a	0.456	1	n/a
sub-23865	Stop	0.950	n/a	0	0
sub-23865	Go	n/a	0.564	1	n/a
sub-23865	Go	n/a	0.523	0	n/a
sub-23865	Go	n/a	0.661	1	n/a
sub-23865	Stop	1.000	n/a	0	0
sub-23865	Stop	1.000	n/a	0	0
sub-23865	Go	n/a	0.418	1	n/a
sub-23865	Go	n/a	0.581	1	n/a
sub-23865	Go	n/a	0.563	1	n/a
sub-23865	Go	n/a	0.500	1	n/a
sub-23865	Go	n/a	0.331	1	n/a
sub-23865	Go	n/a	0.318	1	n/a
sub-23865	Stop	1.000	n/a	0	1
sub-23865	Stop	0.950	n/a	0	1
sub-23865	Stop	0.900	n/a	0	0
sub-23865	Stop	0.950	n/a	0	1
sub-23865	Go	n/a	0.351	1	n/a
sub-23865	Stop	0.900	n/a	0	1
sub-23865	Go	n/a	0.495	1	n/a
sub-23865	Go	n/a	0.357	1	n/a
sub-23865	Stop	0.850	n/a	0	0
sub-23865	Go	n/a	0.496	1	n/a
sub-23865	Go	n/a	0.492	1	n/a
sub-23865	Go	n/a	0.567	1	n/a
sub-23865	Stop	0.900	n/a	0	1
sub-23865	Go	n/a	0.367	1	n/a
sub-23865	Go	n/a	0.793	1	n/a
sub-23865	Stop	0.750	n/a	0	0
sub-23865	Go	n/a	0.478	1	n/a
sub-23865	Go	n/a	0.502	1	n/a
sub-23865	Go	n/a	0.283	1	n/a
sub-23865	Go	n/a	0.274	1	n/a
sub-23865	Go	n/a	0.385	1	n/a
sub-23865	Stop	0.800	n/a	0	0
sub-23865	Go	n/a	0.607	1	n/a
sub-23865	Stop	0.850	n/a	0	0
sub-23865	Stop	0.900	n/a	0	1
sub-23865	Stop	0.850	n/a	0	1
sub-23865	Go	n/a	0.563	0	n/a
sub-23865	Go	n/a	0.527	1	n/a
sub-23865	Go	n/a	0.521	1	n/a
sub-23865	Go	n/a	0.306	1	n/a
sub-23865	Go	n/a	0.681	1	n/a
sub-23865	Go	n/a	0.629	1	n/a
sub-23865	Go	n/a	0.343	1	n/a
sub-23865	Stop	0.800	n/a	0	0
sub-23865	Go	n/a	0.485	1	n/a
sub-23865	Go	n/a	0.728	1	n/a
sub-23865	Go	n/a	0.673	1	n/a
sub-23865	Go	n/a	0.460	1	n/a
sub-23865	Go	n/a	0.428	1	n/a
sub-23865	Go	n/a	0.412	1	n/a
sub-23865	Go	n/a	0.609	1	n/a
sub-23865	Go	n/a	0.459	1	n/a
sub-23865	Go	n/a	0.500	1	n/a
sub-23865	Go	n/a	0.661	1	n/a
sub-23865	Stop	0.850	n/a	0	1
sub-23865	Go	n/a	0.380	1	n/a
sub-23865	Go	n/a	0.251	1	n/a
sub-23865	Go	n/a	0.414	0	n/a
sub-23865	Go	n/a	0.477	1	n/a
sub-23865	Go	n/a	0.448	1	n/a
sub-23865	Go	n/a	0.279	1	n/a
sub-23865	Go	n/a	0.352	1	n/a
sub-23865	Go	n/a	0.305	1	n/a
sub-23865	Go	n/a	0.501	1	n/a
sub-23865	Go	n/a	0.516	1	n/a
sub-23865	Go	n/a	0.462	1	n/a
sub-23865	Stop	0.800	n/a	0	0
sub-23865	Go	n/a	0.476	1	n/a
sub-23865	Go	n/a	0.321	1	n/a
sub-23865	Go	n/a	0.348	1	n/a
sub-23865	Stop	0.850	n/a	0	1
sub-23865	Go	n/a	0.336	1	n/a
sub-23865	Go	n/a	0.241	0	n/a
sub-23865	Go	n/a	0.504	1	n/a
sub-23865	Go	n/a	0.723	1	n/a
sub-23865	Stop	0.800	n/a	0	0
sub-23865	Go	n/a	0.537	1	n/a
sub-23865	Go	n/a	0.439	1	n/a
sub-23865	Stop	0.850	n/a	0	1
sub-23865	Go	n/a	0.501	1	n/a
sub-23865	Go	n/a	0.285	0	n/a
sub-23865	Go	n/a	0.385	1	n/a
sub-23865	Go	n/a	0.248	1	n/a
sub-23865	Go	n/a	0.568	1	n/a
sub-23865	Stop	0.800	n/a	0	1
sub-23865	Go	n/a	0.433	1	n/a
sub-23865	Go	n/a	0.411	1	n/a
sub-23865	Go	n/a	0.381	0	n/a
sub-23865	Stop	0.750	n/a	0	0
sub-23865	Go	n/a	0.413	1	n/a
sub-23865	Stop	0.800	n/a	0	0
sub-23865	Go	n/a	0.273	1	n/a
sub-23865	Go	n/a	0.591	1	n/a
sub-23865	Stop	0.850	n/a	0	1
sub-23865	Go	n/a	0.430	1	n/a
sub-23865	Go	n/a	0.636	1	n/a
sub-23865	Go	n/a	0.508	1	n/a
sub-23865	Go	n/a	0.430	1	n/a
sub-23865	Stop	0.800	n/a	0	0
sub-23865	Stop	0.850	n/a	0	0
sub-23865	Go	n/a	0.741	0	n/a
sub-23865	Stop	0.900	n/a	0	1
sub-23865	Go	n/a	0.394	1	n/a
sub-23865	Stop	0.850	n/a	0	0
sub-23865	Stop	0.900	n/a	0	1
sub-23865	Go	n/a	0.568	1	n/a
sub-23865	Go	n/a	0.322	1	n/a
sub-23865	Stop	0.850	n/a	0	0
sub-23865	Go	n/a	n/a	0	n/a
sub-23865	Go	n/a	0.372	1	n/a
sub-23865	Stop	0.900	n/a	0	1
sub-23865	Go	n/a	0.478	1	n/a
sub-23865	Go	n/a	0.838	1	n/a
sub-23865	Go	n/a	0.485	1	n/a
sub-23865	Stop	0.750	n/a	0	1
sub-23865	Go	n/a	0.275	0	n/a
sub-23865	Go	n/a	0.558	1	n/a
sub-23865	Go	n/a	0.679	1	n/a
sub-23865	Go	n/a	0.521	1	n/a
sub-23865	Go	n/a	0.508	1	n/a
sub-23865	Go	n/a	0.994	1	n/a
sub-23865	Go	n/a	0.500	1	n/a
sub-23865	Go	n/a	0.512	1	n/a
sub-23865	Go	n/a	n/a	0	n/a
sub-23865	Go	n/a	0.272	1	n/a
sub-23865	Go	n/a	0.268	1	n/a
sub-23865	Stop	0.700	n/a	0	0
sub-23865	Go	n/a	0.241	1	n/a
sub-23865	Go	n/a	0.266	1	n/a
sub-23865	Go	n/a	0.864	0	n/a
sub-23865	Go	n/a	0.385	1	n/a
sub-23865	Go	n/a	0.361	1	n/a
sub-23865	Go	n/a	0.684	1	n/a
sub-23865	Go	n/a	0.371	1	n/a
sub-23865	Go	n/a	0.371	1	n/a
sub-23865	Go	n/a	0.250	1	n/a
sub-23865	Go	n/a	0.484	1	n/a
sub-23865	Go	n/a	0.603	1	n/a
sub-23865	Go	n/a	0.374	1	n/a
sub-23865	Go	n/a	0.419	1	n/a
sub-23865	Stop	0.750	n/a	0	0
sub-23865	Stop	0.800	n/a	0	1
sub-23865	Stop	0.750	n/a	0	0
sub-23865	Go	n/a	0.535	1	n/a
sub-23865	Stop	0.800	n/a	0	1
sub-23865	Go	n/a	0.504	1	n/a
sub-23865	Go	n/a	0.395	1	n/a
sub-23865	Go	n/a	0.468	1	n/a
sub-23865	Go	n/a	0.253	1	n/a
sub-23865	Go	n/a	0.273	1	n/a
sub-23865	Go	n/a	0.212	1	n/a
sub-23865	Go	n/a	0.279	1	n/a
sub-23865	Stop	0.750	n/a	0	0
sub-23865	Stop	0.800	n/a	0	0
sub-23865	Go	n/a	0.430	1	n/a
sub-23865	Stop	0.850	n/a	0	1
sub-23865	Go	n/a	0.385	1	n/a
sub-23865	Go	n/a	0.623	1	n/a
sub-23865	Go	n/a	0.591	1	n/a
sub-23865	Go	n/a	0.360	1	n/a
sub-23865	Go	n/a	0.657	1	n/a
sub-23865	Go	n/a	0.659	1	n/a
sub-23865	Stop	0.800	n/a	0	1
sub-23865	Stop	0.750	n/a	0	0
sub-23865	Stop	0.800	n/a	0	0
sub-23865	Go	n/a	0.275	1	n/a
sub-23865	Go	n/a	0.196	1	n/a
sub-23865	Go	n/a	0.251	0	n/a
sub-23865	Stop	0.850	n/a	0	0
sub-23865	Go	n/a	0.796	1	n/a
sub-23865	Go	n/a	0.409	1	n/a
sub-23865	Go	n/a	0.581	1	n/a
sub-23865	Go	n/a	0.473	1	n/a
sub-23865	Go	n/a	0.546	1	n/a
sub-23865	Go	n/a	0.572	1	n/a
sub-23865	Go	n/a	0.493	1	n/a
sub-23865	Stop	0.900	n/a	0	1
sub-23865	Go	n/a	0.400	1	n/a
sub-23865	Stop	0.850	n/a	0	0
sub-23865	Go	n/a	0.629	1	n/a
sub-23865	Stop	0.900	n/a	0	1
sub-23865	Go	n/a	0.655	1	n/a
sub-23865	Stop	0.850	n/a	0	1
sub-23865	Go	n/a	0.609	1	n/a
sub-23865	Go	n/a	0.334	1	n/a
sub-23865	Go	n/a	0.351	1	n/a
sub-23865	Go	n/a	0.332	1	n/a
sub-23865	Stop	0.800	n/a	0	0
sub-23865	Go	n/a	0.533	1	n/a
sub-23865	Go	n/a	0.455	1	n/a
sub-23865	Stop	0.850	n/a	0	1
sub-23865	Go	n/a	0.563	1	n/a
sub-23865	Go	n/a	0.355	1	n/a
sub-23865	Go	n/a	0.327	1	n/a
sub-23865	Stop	0.800	n/a	0	0
sub-23865	Stop	0.850	n/a	0	0
sub-23865	Go	n/a	0.657	1	n/a
sub-23865	Go	n/a	0.572	1	n/a
sub-23865	Go	n/a	0.343	1	n/a
sub-23865	Stop	0.900	n/a	0	0
