participant_id	trial_type	stop_signal_delay	go_reaction_time	correct_go	successful_stop
sub-24272	Go	n/a	0.545	1	n/a
sub-24272	Go	n/a	0.302	1	n/a
sub-24272	Stop	0.750	0.000	0	1
sub-24272	Go	n/a	0.000	0	n/a
sub-24272	Stop	0.700	0.000	0	0
sub-24272	Go	n/a	0.625	1	n/a
sub-24272	Stop	0.750	0.000	0	0
sub-24272	Go	n/a	0.842	1	n/a
sub-24272	Go	n/a	0.599	1	n/a
sub-24272	Go	n/a	0.597	1	n/a
sub-24272	Go	n/a	0.651	1	n/a
sub-24272	Stop	0.800	0.000	0	0
sub-24272	Go	n/a	0.679	1	n/a
sub-24272	Stop	0.850	0.000	0	1
sub-24272	Stop	0.800	0.000	0	1
sub-24272	Go	n/a	0.363	1	n/a
sub-24272	Go	n/a	0.592	1	n/a
sub-24272	Stop	0.750	0.000	0	0
sub-24272	Go	n/a	0.682	1	n/a
sub-24272	Go	n/a	0.615	1	n/a
sub-24272	Go	n/a	0.530	1	n/a
sub-24272	Go	n/a	0.534	1	n/a
sub-24272	Go	n/a	0.512	1	n/a
sub-24272	Go	n/a	0.532	1	n/a
sub-24272	Go	n/a	0.560	1	n/a
sub-24272	Go	n/a	0.629	1	n/a
sub-24272	Stop	0.800	0.000	0	1
sub-24272	Go	n/a	0.582	1	n/a
sub-24272	Go	n/a	0.585	1	n/a
sub-24272	Stop	0.750	0.000	0	1
sub-24272	Go	n/a	0.585	1	n/a
sub-24272	Stop	0.700	0.000	0	0
sub-24272	Stop	0.750	0.000	0	1
sub-24272	Go	n/a	0.624	1	n/a
sub-24272	Go	n/a	0.000	0	n/a
sub-24272	Go	n/a	0.701	1	n/a
sub-24272	Stop	0.700	0.000	0	1
sub-24272	Go	n/a	0.512	1	n/a
sub-24272	Stop	0.650	0.000	0	0
sub-24272	Go	n/a	0.835	1	n/a
sub-24272	Go	n/a	0.749	1	n/a
sub-24272	Stop	0.700	0.000	0	1
sub-24272	Go	n/a	0.507	1	n/a
sub-24272	Go	n/a	0.639	1	n/a
sub-24272	Go	n/a	0.517	1	n/a
sub-24272	Go	n/a	0.630	1	n/a
sub-24272	Go	n/a	0.534	1	n/a
sub-24272	Stop	0.650	0.000	0	0
sub-24272	Go	n/a	0.623	1	n/a
sub-24272	Go	n/a	0.625	1	n/a
sub-24272	Go	n/a	0.589	1	n/a
sub-24272	Stop	0.700	0.000	0	1
sub-24272	Go	n/a	0.537	1	n/a
sub-24272	Stop	0.650	0.000	0	0
sub-24272	Go	n/a	0.581	1	n/a
sub-24272	Stop	0.700	0.000	0	1
sub-24272	Go	n/a	0.497	1	n/a
sub-24272	Go	n/a	0.573	1	n/a
sub-24272	Go	n/a	0.709	1	n/a
sub-24272	Stop	0.650	0.000	0	1
sub-24272	Stop	0.600	0.000	0	0
sub-24272	Go	n/a	0.618	1	n/a
sub-24272	Go	n/a	0.734	1	n/a
sub-24272	Go	n/a	0.556	1	n/a
sub-24272	Go	n/a	0.609	1	n/a
sub-24272	Go	n/a	0.606	1	n/a
sub-24272	Go	n/a	0.564	0	n/a
sub-24272	Go	n/a	0.553	1	n/a
sub-24272	Stop	0.650	0.000	0	0
sub-24272	Go	n/a	0.694	1	n/a
sub-24272	Go	n/a	0.633	1	n/a
sub-24272	Go	n/a	0.557	1	n/a
sub-24272	Go	n/a	0.491	1	n/a
sub-24272	Stop	0.700	0.000	0	0
sub-24272	Stop	0.750	0.000	0	1
sub-24272	Go	n/a	0.546	1	n/a
sub-24272	Go	n/a	0.443	1	n/a
sub-24272	Go	n/a	0.496	1	n/a
sub-24272	Go	n/a	0.507	1	n/a
sub-24272	Stop	0.700	0.000	0	0
sub-24272	Stop	0.750	0.000	0	1
sub-24272	Go	n/a	0.622	0	n/a
sub-24272	Go	n/a	0.493	1	n/a
sub-24272	Go	n/a	0.596	1	n/a
sub-24272	Go	n/a	0.747	1	n/a
sub-24272	Go	n/a	0.703	1	n/a
sub-24272	Stop	0.700	0.000	0	1
sub-24272	Go	n/a	0.524	1	n/a
sub-24272	Go	n/a	0.583	1	n/a
sub-24272	Go	n/a	0.588	1	n/a
sub-24272	Go	n/a	0.655	1	n/a
sub-24272	Go	n/a	0.493	1	n/a
sub-24272	Go	n/a	0.469	1	n/a
sub-24272	Go	n/a	0.471	1	n/a
sub-24272	Stop	0.650	0.000	0	0
sub-24272	Go	n/a	0.556	1	n/a
sub-24272	Go	n/a	0.493	1	n/a
sub-24272	Go	n/a	0.610	1	n/a
sub-24272	Go	n/a	0.539	1	n/a
sub-24272	Go	n/a	0.525	1	n/a
sub-24272	Go	n/a	0.441	1	n/a
sub-24272	Go	n/a	0.468	1	n/a
