participant_id	trial_type	stop_signal_delay	go_reaction_time	correct_go	successful_stop
sub-23481	Go	n/a	0.783	1	n/a
sub-23481	Go	n/a	0.541	1	n/a
sub-23481	Go	n/a	0.563	1	n/a
sub-23481	Go	n/a	0.548	1	n/a
sub-23481	Stop	0.750	0.000	0	1
sub-23481	Stop	0.700	0.000	0	0
sub-23481	Go	n/a	0.583	1	n/a
sub-23481	Go	n/a	0.606	1	n/a
sub-23481	Go	n/a	0.646	1	n/a
sub-23481	Stop	0.750	0.000	0	1
sub-23481	Go	n/a	0.542	1	n/a
sub-23481	Stop	0.700	0.000	0	0
sub-23481	Go	n/a	0.675	1	n/a
sub-23481	Stop	0.750	0.000	0	0
sub-23481	Stop	0.800	0.000	0	0
sub-23481	Go	n/a	0.650	1	n/a
sub-23481	Go	n/a	0.545	1	n/a
sub-23481	Go	n/a	0.466	1	n/a
sub-23481	Stop	0.750	0.000	0	0
sub-23481	Stop	0.800	0.000	0	1
sub-23481	Go	n/a	0.414	1	n/a
sub-23481	Go	n/a	0.787	1	n/a
sub-23481	Go	n/a	0.565	1	n/a
sub-23481	Go	n/a	0.433	1	n/a
sub-23481	Go	n/a	0.677	1	n/a
sub-23481	Go	n/a	0.621	1	n/a
sub-23481	Go	n/a	0.686	1	n/a
sub-23481	Stop	0.750	0.000	0	0
sub-23481	Go	n/a	0.860	1	n/a
sub-23481	Go	n/a	0.892	1	n/a
sub-23481	Go	n/a	0.594	1	n/a
sub-23481	Go	n/a	0.544	1	n/a
sub-23481	Go	n/a	0.596	1	n/a
sub-23481	Go	n/a	0.690	1	n/a
sub-23481	Go	n/a	0.647	1	n/a
sub-23481	Stop	0.800	0.000	0	1
sub-23481	Go	n/a	0.674	1	n/a
sub-23481	Go	n/a	0.574	1	n/a
sub-23481	Stop	0.750	0.000	0	1
sub-23481	Stop	0.700	0.000	0	0
sub-23481	Stop	0.750	0.000	0	0
sub-23481	Go	n/a	0.594	1	n/a
sub-23481	Go	n/a	0.443	1	n/a
sub-23481	Stop	0.800	0.000	0	0
sub-23481	Go	n/a	0.489	1	n/a
sub-23481	Go	n/a	0.497	1	n/a
sub-23481	Stop	0.850	0.000	0	1
sub-23481	Stop	0.800	0.000	0	0
sub-23481	Go	n/a	0.757	1	n/a
sub-23481	Go	n/a	0.538	1	n/a
sub-23481	Go	n/a	0.569	1	n/a
sub-23481	Go	n/a	0.472	1	n/a
sub-23481	Go	n/a	0.499	1	n/a
sub-23481	Go	n/a	0.505	1	n/a
sub-23481	Go	n/a	0.351	1	n/a
sub-23481	Go	n/a	0.460	0	n/a
sub-23481	Go	n/a	0.477	1	n/a
sub-23481	Stop	0.850	0.000	0	0
sub-23481	Go	n/a	0.657	1	n/a
sub-23481	Go	n/a	0.592	1	n/a
sub-23481	Go	n/a	0.716	1	n/a
sub-23481	Go	n/a	0.463	1	n/a
sub-23481	Stop	0.900	0.000	0	1
sub-23481	Go	n/a	0.517	1	n/a
sub-23481	Go	n/a	0.554	0	n/a
sub-23481	Stop	0.850	0.000	0	0
sub-23481	Go	n/a	0.000	0	n/a
sub-23481	Go	n/a	0.812	1	n/a
sub-23481	Go	n/a	0.819	1	n/a
sub-23481	Stop	0.900	0.000	0	0
sub-23481	Go	n/a	0.607	1	n/a
sub-23481	Stop	0.950	0.000	0	0
sub-23481	Go	n/a	0.425	1	n/a
sub-23481	Go	n/a	0.000	0	n/a
sub-23481	Go	n/a	0.000	0	n/a
sub-23481	Go	n/a	0.898	0	n/a
sub-23481	Go	n/a	0.795	1	n/a
sub-23481	Go	n/a	0.461	1	n/a
sub-23481	Stop	1.000	0.000	0	1
sub-23481	Go	n/a	0.557	0	n/a
sub-23481	Go	n/a	0.475	1	n/a
sub-23481	Go	n/a	0.711	1	n/a
sub-23481	Go	n/a	0.000	0	n/a
sub-23481	Stop	0.950	0.000	0	0
sub-23481	Go	n/a	0.673	1	n/a
sub-23481	Go	n/a	0.705	0	n/a
sub-23481	Stop	1.000	0.000	0	0
sub-23481	Go	n/a	0.675	1	n/a
sub-23481	Go	n/a	0.502	1	n/a
sub-23481	Go	n/a	0.574	1	n/a
sub-23481	Go	n/a	0.964	1	n/a
sub-23481	Stop	1.000	0.000	0	1
sub-23481	Go	n/a	0.610	1	n/a
sub-23481	Go	n/a	0.541	1	n/a
sub-23481	Go	n/a	0.680	1	n/a
sub-23481	Stop	0.950	0.000	0	0
sub-23481	Stop	1.000	0.000	0	1
sub-23481	Stop	0.950	0.000	0	0
sub-23481	Go	n/a	0.571	1	n/a
sub-23481	Go	n/a	0.592	0	n/a
sub-23481	Go	n/a	0.745	1	n/a
sub-23481	Go	n/a	0.435	1	n/a
sub-23481	Go	n/a	0.674	1	n/a
sub-23481	Go	n/a	0.587	1	n/a
sub-23481	Go	n/a	0.896	1	n/a
sub-23481	Go	n/a	0.567	1	n/a
sub-23481	Stop	0.750	0.000	0	0
sub-23481	Go	n/a	0.000	0	n/a
sub-23481	Go	n/a	0.500	1	n/a
sub-23481	Go	n/a	0.854	1	n/a
sub-23481	Stop	0.800	0.000	0	1
sub-23481	Go	n/a	0.649	1	n/a
sub-23481	Go	n/a	0.565	1	n/a
sub-23481	Go	n/a	0.786	1	n/a
sub-23481	Go	n/a	0.708	1	n/a
sub-23481	Stop	0.750	0.000	0	1
sub-23481	Go	n/a	0.761	1	n/a
sub-23481	Stop	0.700	0.000	0	1
sub-23481	Go	n/a	0.770	1	n/a
sub-23481	Go	n/a	0.678	1	n/a
sub-23481	Go	n/a	0.598	1	n/a
sub-23481	Go	n/a	0.588	1	n/a
sub-23481	Go	n/a	0.652	1	n/a
sub-23481	Stop	0.650	0.000	0	1
sub-23481	Go	n/a	0.586	1	n/a
sub-23481	Go	n/a	0.354	1	n/a
sub-23481	Go	n/a	0.647	1	n/a
sub-23481	Go	n/a	0.659	1	n/a
sub-23481	Go	n/a	0.699	1	n/a
sub-23481	Go	n/a	0.802	1	n/a
sub-23481	Go	n/a	0.652	1	n/a
sub-23481	Stop	0.600	0.000	0	1
sub-23481	Go	n/a	0.660	1	n/a
sub-23481	Go	n/a	0.516	1	n/a
sub-23481	Go	n/a	0.562	1	n/a
sub-23481	Go	n/a	0.472	1	n/a
sub-23481	Go	n/a	0.634	1	n/a
sub-23481	Stop	0.550	0.000	0	0
sub-23481	Go	n/a	0.947	1	n/a
sub-23481	Stop	0.600	0.000	0	0
sub-23481	Go	n/a	0.973	1	n/a
sub-23481	Go	n/a	0.000	0	n/a
sub-23481	Go	n/a	0.543	1	n/a
sub-23481	Go	n/a	0.811	1	n/a
sub-23481	Go	n/a	0.810	1	n/a
sub-23481	Stop	0.650	0.000	0	1
sub-23481	Go	n/a	0.000	0	n/a
sub-23481	Stop	0.600	0.000	0	0
sub-23481	Go	n/a	0.000	0	n/a
sub-23481	Stop	0.650	0.000	0	1
sub-23481	Go	n/a	0.000	0	n/a
sub-23481	Go	n/a	0.478	1	n/a
sub-23481	Go	n/a	0.770	1	n/a
sub-23481	Stop	0.600	0.000	0	0
sub-23481	Go	n/a	0.872	1	n/a
sub-23481	Stop	0.650	0.000	0	1
sub-23481	Go	n/a	0.933	1	n/a
sub-23481	Go	n/a	0.605	1	n/a
sub-23481	Stop	0.600	0.000	0	1
sub-23481	Go	n/a	0.000	0	n/a
