participant_id	trial_type	stop_signal_delay	go_reaction_time	correct_go	successful_stop
sub-23683	Go	n/a	0.573	1	n/a
sub-23683	Stop	0.750	0.000	0	1
sub-23683	Stop	0.700	0.000	0	1
sub-23683	Go	n/a	0.839	1	n/a
sub-23683	Go	n/a	0.366	1	n/a
sub-23683	Stop	0.650	0.000	0	0
sub-23683	Go	n/a	0.596	1	n/a
sub-23683	Go	n/a	0.474	1	n/a
sub-23683	Stop	0.700	0.000	0	1
sub-23683	Stop	0.650	0.000	0	0
sub-23683	Go	n/a	0.707	1	n/a
sub-23683	Go	n/a	0.578	1	n/a
sub-23683	Go	n/a	0.336	0	n/a
sub-23683	Stop	0.700	0.255	1	0
sub-23683	Go	n/a	0.591	1	n/a
sub-23683	Go	n/a	0.544	1	n/a
sub-23683	Go	n/a	0.587	0	n/a
sub-23683	Go	n/a	0.478	1	n/a
sub-23683	Go	n/a	0.503	1	n/a
sub-23683	Go	n/a	0.478	1	n/a
sub-23683	Go	n/a	0.487	1	n/a
sub-23683	Stop	0.750	0.000	0	0
sub-23683	Go	n/a	0.324	0	n/a
sub-23683	Stop	0.800	0.000	0	0
sub-23683	Go	n/a	0.752	1	n/a
sub-23683	Stop	0.850	0.000	0	0
sub-23683	Go	n/a	0.663	1	n/a
sub-23683	Go	n/a	0.548	1	n/a
sub-23683	Go	n/a	0.245	0	n/a
sub-23683	Stop	0.900	0.000	0	0
sub-23683	Go	n/a	0.434	1	n/a
sub-23683	Go	n/a	0.355	1	n/a
sub-23683	Go	n/a	0.429	1	n/a
sub-23683	Go	n/a	0.511	1	n/a
sub-23683	Go	n/a	0.490	1	n/a
sub-23683	Stop	0.950	0.000	0	0
sub-23683	Go	n/a	0.460	1	n/a
sub-23683	Go	n/a	0.612	1	n/a
sub-23683	Go	n/a	0.437	1	n/a
sub-23683	Go	n/a	0.000	0	n/a
sub-23683	Go	n/a	0.445	1	n/a
sub-23683	Go	n/a	0.221	1	n/a
sub-23683	Go	n/a	0.325	1	n/a
sub-23683	Stop	1.000	0.000	0	0
sub-23683	Go	n/a	0.507	1	n/a
sub-23683	Go	n/a	0.387	1	n/a
sub-23683	Go	n/a	0.510	1	n/a
sub-23683	Go	n/a	0.550	1	n/a
sub-23683	Go	n/a	0.527	1	n/a
sub-23683	Go	n/a	0.000	0	n/a
sub-23683	Stop	1.000	0.000	0	0
sub-23683	Stop	1.000	0.000	0	0
sub-23683	Go	n/a	0.717	1	n/a
sub-23683	Go	n/a	0.733	1	n/a
sub-23683	Go	n/a	0.750	1	n/a
sub-23683	Go	n/a	0.625	1	n/a
sub-23683	Go	n/a	0.000	0	n/a
sub-23683	Go	n/a	0.633	1	n/a
sub-23683	Go	n/a	0.631	1	n/a
sub-23683	Go	n/a	0.892	1	n/a
sub-23683	Stop	1.000	0.000	0	1
sub-23683	Go	n/a	0.475	1	n/a
sub-23683	Stop	0.950	0.000	0	1
sub-23683	Go	n/a	0.442	1	n/a
sub-23683	Stop	0.900	0.000	0	1
sub-23683	Go	n/a	0.664	1	n/a
sub-23683	Go	n/a	0.479	1	n/a
sub-23683	Go	n/a	0.000	0	n/a
sub-23683	Go	n/a	0.000	0	n/a
sub-23683	Stop	0.850	0.000	0	0
sub-23683	Go	n/a	0.576	1	n/a
sub-23683	Go	n/a	0.000	0	n/a
sub-23683	Stop	0.900	0.000	0	0
sub-23683	Go	n/a	0.876	1	n/a
sub-23683	Go	n/a	0.713	1	n/a
sub-23683	Go	n/a	0.560	1	n/a
sub-23683	Go	n/a	0.713	0	n/a
sub-23683	Stop	0.950	0.000	0	0
sub-23683	Go	n/a	0.000	0	n/a
