participant_id	trial_type	stop_signal_delay	go_reaction_time	correct_go	successful_stop
sub-24157	Go	n/a	0.707	1	n/a
sub-24157	Go	n/a	0.792	1	n/a
sub-24157	Go	n/a	0.551	1	n/a
sub-24157	Go	n/a	0.677	1	n/a
sub-24157	Go	n/a	0.764	1	n/a
sub-24157	Stop	0.750	0.000	0	1
sub-24157	Go	n/a	0.821	1	n/a
sub-24157	Go	n/a	0.476	1	n/a
sub-24157	Go	n/a	0.710	1	n/a
sub-24157	Go	n/a	0.747	1	n/a
sub-24157	Go	n/a	0.000	0	n/a
sub-24157	Go	n/a	0.845	1	n/a
sub-24157	Stop	0.700	0.000	0	1
sub-24157	Stop	0.650	0.000	0	1
sub-24157	Go	n/a	0.680	1	n/a
sub-24157	Go	n/a	0.000	0	n/a
sub-24157	Go	n/a	0.702	1	n/a
sub-24157	Go	n/a	0.680	1	n/a
sub-24157	Go	n/a	0.640	1	n/a
sub-24157	Go	n/a	0.851	1	n/a
sub-24157	Go	n/a	0.741	1	n/a
sub-24157	Stop	0.600	0.000	0	1
sub-24157	Go	n/a	0.819	1	n/a
sub-24157	Go	n/a	0.656	1	n/a
sub-24157	Stop	0.550	0.000	0	1
sub-24157	Go	n/a	0.000	0	n/a
sub-24157	Stop	0.500	0.000	0	1
sub-24157	Go	n/a	0.904	1	n/a
sub-24157	Stop	0.450	0.000	0	1
sub-24157	Go	n/a	0.824	1	n/a
sub-24157	Go	n/a	0.000	0	n/a
sub-24157	Stop	0.400	0.000	0	1
sub-24157	Stop	0.350	0.000	0	0
sub-24157	Stop	0.400	0.000	0	0
sub-24157	Go	n/a	0.800	1	n/a
sub-24157	Go	n/a	0.774	1	n/a
sub-24157	Go	n/a	0.952	1	n/a
sub-24157	Go	n/a	0.695	1	n/a
sub-24157	Stop	0.450	0.000	0	0
sub-24157	Go	n/a	0.765	1	n/a
sub-24157	Go	n/a	0.841	1	n/a
sub-24157	Go	n/a	0.840	1	n/a
sub-24157	Go	n/a	0.878	1	n/a
sub-24157	Stop	0.500	0.000	0	1
sub-24157	Go	n/a	0.905	1	n/a
sub-24157	Go	n/a	0.876	1	n/a
sub-24157	Go	n/a	0.649	1	n/a
sub-24157	Go	n/a	0.760	1	n/a
sub-24157	Go	n/a	0.943	1	n/a
sub-24157	Stop	0.450	0.000	0	0
sub-24157	Go	n/a	0.000	0	n/a
sub-24157	Go	n/a	0.638	1	n/a
sub-24157	Go	n/a	0.674	1	n/a
sub-24157	Go	n/a	0.973	1	n/a
sub-24157	Stop	0.500	0.000	0	1
sub-24157	Go	n/a	0.947	1	n/a
sub-24157	Go	n/a	0.679	1	n/a
sub-24157	Go	n/a	0.898	1	n/a
sub-24157	Go	n/a	0.000	0	n/a
sub-24157	Stop	0.450	0.000	0	0
sub-24157	Stop	0.500	0.000	0	1
sub-24157	Go	n/a	0.860	1	n/a
sub-24157	Stop	0.450	0.000	0	1
sub-24157	Stop	0.400	0.000	0	1
sub-24157	Go	n/a	0.820	1	n/a
sub-24157	Go	n/a	0.785	1	n/a
sub-24157	Go	n/a	0.638	1	n/a
sub-24157	Go	n/a	0.894	1	n/a
sub-24157	Go	n/a	0.797	1	n/a
sub-24157	Go	n/a	0.663	1	n/a
sub-24157	Stop	0.350	0.000	0	0
sub-24157	Go	n/a	0.930	1	n/a
sub-24157	Go	n/a	0.584	0	n/a
sub-24157	Stop	0.400	0.000	0	1
sub-24157	Go	n/a	0.962	1	n/a
sub-24157	Stop	0.350	0.000	0	1
sub-24157	Go	n/a	0.923	1	n/a
sub-24157	Go	n/a	0.809	1	n/a
sub-24157	Go	n/a	0.000	0	n/a
sub-24157	Go	n/a	0.694	1	n/a
sub-24157	Go	n/a	0.977	1	n/a
sub-24157	Go	n/a	0.803	1	n/a
sub-24157	Go	n/a	0.819	1	n/a
sub-24157	Stop	0.300	0.000	0	0
sub-24157	Stop	0.750	0.000	0	1
sub-24157	Stop	0.700	0.000	0	1
sub-24157	Stop	0.650	0.000	0	1
sub-24157	Stop	0.600	0.000	0	1
sub-24157	Stop	0.550	0.000	0	1
sub-24157	Go	n/a	0.000	0	n/a
sub-24157	Go	n/a	0.612	1	n/a
sub-24157	Stop	0.500	0.000	0	1
sub-24157	Go	n/a	0.000	0	n/a
sub-24157	Go	n/a	0.651	1	n/a
sub-24157	Go	n/a	0.633	1	n/a
sub-24157	Go	n/a	0.717	1	n/a
sub-24157	Go	n/a	0.512	1	n/a
sub-24157	Go	n/a	0.835	1	n/a
sub-24157	Go	n/a	0.668	1	n/a
sub-24157	Go	n/a	0.000	0	n/a
sub-24157	Go	n/a	0.929	1	n/a
sub-24157	Stop	0.450	0.000	0	1
sub-24157	Go	n/a	0.801	1	n/a
sub-24157	Stop	0.400	0.000	0	1
sub-24157	Go	n/a	0.829	1	n/a
sub-24157	Go	n/a	0.808	1	n/a
sub-24157	Go	n/a	0.908	1	n/a
sub-24157	Go	n/a	0.918	1	n/a
sub-24157	Stop	0.350	0.000	0	0
sub-24157	Stop	0.400	0.000	0	1
sub-24157	Go	n/a	0.000	0	n/a
sub-24157	Stop	0.350	0.000	0	0
sub-24157	Go	n/a	0.941	1	n/a
sub-24157	Go	n/a	0.644	1	n/a
sub-24157	Go	n/a	0.865	1	n/a
sub-24157	Stop	0.400	0.000	0	1
sub-24157	Go	n/a	0.798	1	n/a
sub-24157	Stop	0.350	0.000	0	0
sub-24157	Go	n/a	0.986	1	n/a
sub-24157	Stop	0.400	0.000	0	1
sub-24157	Go	n/a	0.000	0	n/a
sub-24157	Go	n/a	0.871	1	n/a
sub-24157	Go	n/a	0.797	1	n/a
sub-24157	Go	n/a	0.613	1	n/a
sub-24157	Go	n/a	0.798	1	n/a
sub-24157	Go	n/a	0.990	1	n/a
sub-24157	Go	n/a	0.843	1	n/a
sub-24157	Go	n/a	0.000	0	n/a
sub-24157	Stop	0.350	0.000	0	1
sub-24157	Go	n/a	0.803	1	n/a
sub-24157	Go	n/a	0.911	1	n/a
sub-24157	Go	n/a	0.000	0	n/a
sub-24157	Go	n/a	0.912	1	n/a
sub-24157	Go	n/a	0.980	1	n/a
sub-24157	Go	n/a	0.626	1	n/a
sub-24157	Stop	0.300	0.000	0	0
sub-24157	Go	n/a	0.842	1	n/a
sub-24157	Stop	0.350	0.000	0	0
sub-24157	Go	n/a	0.000	0	n/a
sub-24157	Go	n/a	0.968	1	n/a
sub-24157	Go	n/a	0.945	1	n/a
sub-24157	Stop	0.400	0.000	0	1
sub-24157	Go	n/a	0.918	1	n/a
sub-24157	Go	n/a	0.802	1	n/a
sub-24157	Stop	0.350	0.000	0	1
sub-24157	Go	n/a	0.712	1	n/a
sub-24157	Go	n/a	0.981	1	n/a
sub-24157	Go	n/a	0.813	1	n/a
sub-24157	Go	n/a	0.652	1	n/a
sub-24157	Go	n/a	0.638	1	n/a
sub-24157	Go	n/a	0.858	1	n/a
sub-24157	Go	n/a	0.751	1	n/a
sub-24157	Go	n/a	0.974	1	n/a
sub-24157	Go	n/a	0.815	1	n/a
sub-24157	Go	n/a	0.926	1	n/a
sub-24157	Go	n/a	0.823	1	n/a
sub-24157	Go	n/a	0.501	1	n/a
sub-24157	Go	n/a	0.628	1	n/a
sub-24157	Stop	0.300	0.682	1	0
sub-24157	Go	n/a	0.882	1	n/a
sub-24157	Go	n/a	0.985	1	n/a
sub-24157	Go	n/a	0.866	1	n/a
sub-24157	Stop	0.350	0.000	0	0
sub-24157	Go	n/a	0.733	1	n/a
sub-24157	Go	n/a	0.776	1	n/a
sub-24157	Go	n/a	0.000	0	n/a
sub-24157	Go	n/a	0.796	1	n/a
sub-24157	Go	n/a	0.922	1	n/a
sub-24157	Go	n/a	0.877	1	n/a
sub-24157	Go	n/a	0.754	1	n/a
sub-24157	Go	n/a	0.840	1	n/a
sub-24157	Stop	0.400	0.000	0	1
sub-24157	Go	n/a	0.754	1	n/a
sub-24157	Go	n/a	0.711	1	n/a
sub-24157	Go	n/a	0.668	1	n/a
sub-24157	Go	n/a	0.613	1	n/a
sub-24157	Go	n/a	0.640	1	n/a
sub-24157	Go	n/a	0.673	1	n/a
sub-24157	Go	n/a	0.583	1	n/a
sub-24157	Go	n/a	0.687	1	n/a
sub-24157	Go	n/a	0.512	1	n/a
sub-24157	Stop	0.750	0.000	0	1
sub-24157	Go	n/a	0.999	1	n/a
sub-24157	Go	n/a	0.000	0	n/a
sub-24157	Stop	0.700	0.000	0	0
sub-24157	Go	n/a	0.903	1	n/a
sub-24157	Go	n/a	0.896	1	n/a
sub-24157	Go	n/a	0.985	1	n/a
sub-24157	Go	n/a	0.000	0	n/a
sub-24157	Go	n/a	0.699	1	n/a
sub-24157	Stop	0.750	0.000	0	1
sub-24157	Stop	0.700	0.000	0	1
sub-24157	Go	n/a	0.603	1	n/a
sub-24157	Go	n/a	0.839	1	n/a
sub-24157	Stop	0.650	0.000	0	1
sub-24157	Go	n/a	0.783	1	n/a
sub-24157	Stop	0.600	0.000	0	1
sub-24157	Go	n/a	0.792	1	n/a
sub-24157	Stop	0.550	0.000	0	1
sub-24157	Go	n/a	0.000	0	n/a
sub-24157	Go	n/a	0.720	1	n/a
sub-24157	Go	n/a	0.803	1	n/a
sub-24157	Go	n/a	0.921	1	n/a
sub-24157	Go	n/a	0.714	1	n/a
sub-24157	Go	n/a	0.645	1	n/a
sub-24157	Go	n/a	0.990	1	n/a
sub-24157	Go	n/a	0.000	0	n/a
sub-24157	Go	n/a	0.765	1	n/a
sub-24157	Go	n/a	0.761	1	n/a
sub-24157	Go	n/a	0.651	1	n/a
sub-24157	Go	n/a	0.858	1	n/a
sub-24157	Stop	0.500	0.000	0	1
sub-24157	Go	n/a	0.791	1	n/a
sub-24157	Go	n/a	0.798	1	n/a
sub-24157	Stop	0.450	0.000	0	1
sub-24157	Stop	0.400	0.000	0	1
sub-24157	Go	n/a	0.777	1	n/a
sub-24157	Stop	0.350	0.000	0	1
sub-24157	Stop	0.300	0.000	0	1
sub-24157	Go	n/a	0.000	0	n/a
sub-24157	Go	n/a	0.756	1	n/a
sub-24157	Go	n/a	0.925	1	n/a
sub-24157	Stop	0.250	0.000	0	0
sub-24157	Go	n/a	0.000	0	n/a
sub-24157	Go	n/a	0.746	1	n/a
sub-24157	Go	n/a	0.722	1	n/a
sub-24157	Go	n/a	0.729	1	n/a
sub-24157	Go	n/a	0.659	1	n/a
sub-24157	Go	n/a	0.740	1	n/a
sub-24157	Stop	0.300	0.000	0	1
sub-24157	Go	n/a	0.830	1	n/a
sub-24157	Go	n/a	0.813	1	n/a
sub-24157	Go	n/a	0.909	1	n/a
sub-24157	Stop	0.250	0.000	0	0
sub-24157	Go	n/a	0.000	0	n/a
sub-24157	Go	n/a	0.467	1	n/a
sub-24157	Go	n/a	0.917	1	n/a
sub-24157	Go	n/a	0.000	0	n/a
sub-24157	Go	n/a	0.742	1	n/a
sub-24157	Go	n/a	0.685	1	n/a
sub-24157	Go	n/a	0.000	0	n/a
sub-24157	Go	n/a	0.718	1	n/a
sub-24157	Go	n/a	0.927	1	n/a
sub-24157	Go	n/a	0.794	1	n/a
sub-24157	Stop	0.300	0.000	0	1
sub-24157	Go	n/a	0.000	0	n/a
sub-24157	Stop	0.250	0.738	1	0
sub-24157	Go	n/a	0.834	1	n/a
sub-24157	Go	n/a	0.697	1	n/a
sub-24157	Stop	0.300	0.000	0	0
sub-24157	Stop	0.350	0.000	0	1
sub-24157	Go	n/a	0.000	0	n/a
sub-24157	Stop	0.300	0.000	0	0
sub-24157	Go	n/a	0.000	0	n/a
sub-24157	Go	n/a	0.770	1	n/a
sub-24157	Go	n/a	0.653	1	n/a
sub-24157	Stop	0.350	0.636	1	0
sub-24157	Go	n/a	0.845	1	n/a
sub-24157	Stop	0.400	0.000	0	0
sub-24157	Go	n/a	0.000	0	n/a
sub-24157	Stop	0.750	0.000	0	1
sub-24157	Go	n/a	0.616	1	n/a
sub-24157	Go	n/a	0.499	1	n/a
sub-24157	Go	n/a	0.658	1	n/a
sub-24157	Go	n/a	0.570	1	n/a
sub-24157	Go	n/a	0.503	1	n/a
sub-24157	Go	n/a	0.989	1	n/a
sub-24157	Go	n/a	0.000	0	n/a
sub-24157	Go	n/a	0.885	1	n/a
sub-24157	Go	n/a	0.715	1	n/a
sub-24157	Go	n/a	0.654	1	n/a
sub-24157	Go	n/a	0.825	1	n/a
sub-24157	Stop	0.700	0.000	0	1
sub-24157	Go	n/a	0.000	0	n/a
sub-24157	Go	n/a	0.880	1	n/a
sub-24157	Go	n/a	0.740	1	n/a
sub-24157	Go	n/a	0.898	1	n/a
sub-24157	Go	n/a	0.809	1	n/a
sub-24157	Go	n/a	0.706	1	n/a
sub-24157	Go	n/a	0.987	1	n/a
sub-24157	Go	n/a	0.836	1	n/a
sub-24157	Go	n/a	0.899	1	n/a
sub-24157	Go	n/a	0.657	1	n/a
sub-24157	Go	n/a	0.000	0	n/a
sub-24157	Go	n/a	0.587	1	n/a
sub-24157	Stop	0.650	0.000	0	1
sub-24157	Go	n/a	0.958	1	n/a
sub-24157	Go	n/a	0.864	1	n/a
sub-24157	Go	n/a	0.969	1	n/a
sub-24157	Stop	0.600	0.000	0	0
sub-24157	Stop	0.650	0.000	0	1
sub-24157	Stop	0.600	0.000	0	1
sub-24157	Go	n/a	0.890	1	n/a
sub-24157	Stop	0.550	0.000	0	1
sub-24157	Go	n/a	0.000	0	n/a
sub-24157	Go	n/a	0.642	1	n/a
sub-24157	Go	n/a	0.536	1	n/a
sub-24157	Stop	0.500	0.000	0	0
sub-24157	Go	n/a	0.000	0	n/a
sub-24157	Go	n/a	0.811	1	n/a
sub-24157	Go	n/a	0.658	1	n/a
sub-24157	Go	n/a	0.813	1	n/a
sub-24157	Go	n/a	0.831	1	n/a
sub-24157	Stop	0.550	0.000	0	1
sub-24157	Stop	0.500	0.000	0	1
sub-24157	Go	n/a	0.963	1	n/a
sub-24157	Stop	0.450	0.000	0	1
sub-24157	Go	n/a	0.982	1	n/a
sub-24157	Stop	0.400	0.000	0	1
sub-24157	Go	n/a	0.813	1	n/a
sub-24157	Go	n/a	0.748	1	n/a
sub-24157	Go	n/a	0.871	1	n/a
sub-24157	Go	n/a	0.942	1	n/a
sub-24157	Stop	0.350	0.000	0	0
sub-24157	Go	n/a	0.000	0	n/a
sub-24157	Go	n/a	0.647	1	n/a
sub-24157	Go	n/a	0.827	1	n/a
sub-24157	Go	n/a	0.668	1	n/a
sub-24157	Go	n/a	0.668	1	n/a
sub-24157	Go	n/a	0.784	1	n/a
sub-24157	Stop	0.400	0.000	0	1
sub-24157	Go	n/a	0.902	1	n/a
sub-24157	Stop	0.350	0.000	0	1
sub-24157	Stop	0.300	0.000	0	0
sub-24157	Go	n/a	0.000	0	n/a
sub-24157	Go	n/a	0.912	1	n/a
sub-24157	Go	n/a	0.911	1	n/a
sub-24157	Go	n/a	0.877	1	n/a
sub-24157	Stop	0.350	0.000	0	1
sub-24157	Go	n/a	0.000	0	n/a
sub-24157	Stop	0.300	0.000	0	0
sub-24157	Go	n/a	0.000	0	n/a
sub-24157	Go	n/a	0.799	1	n/a
sub-24157	Go	n/a	0.832	1	n/a
sub-24157	Go	n/a	0.731	1	n/a
sub-24157	Go	n/a	0.704	1	n/a
sub-24157	Go	n/a	0.833	1	n/a
sub-24157	Go	n/a	0.980	1	n/a
sub-24157	Stop	0.350	0.000	0	1
sub-24157	Go	n/a	0.000	0	n/a
sub-24157	Go	n/a	0.926	1	n/a
sub-24157	Stop	0.300	0.000	0	1
sub-24157	Go	n/a	0.842	1	n/a
sub-24157	Stop	0.250	0.000	0	0
sub-24157	Go	n/a	0.000	0	n/a
sub-24157	Stop	0.300	0.000	0	0
sub-24157	Go	n/a	0.000	0	n/a
sub-24157	Go	n/a	0.000	0	n/a
