participant_id	trial_type	stop_signal_delay	go_reaction_time	correct_go	successful_stop
sub-24139	Go	n/a	0.000	0	n/a
sub-24139	Stop	0.750	0.000	0	0
sub-24139	Stop	0.800	0.000	0	1
sub-24139	Stop	0.750	0.000	0	1
sub-24139	Go	n/a	0.865	1	n/a
sub-24139	Go	n/a	0.744	1	n/a
sub-24139	Stop	0.700	0.000	0	1
sub-24139	Go	n/a	0.000	0	n/a
sub-24139	Go	n/a	0.864	1	n/a
sub-24139	Go	n/a	0.585	1	n/a
sub-24139	Stop	0.650	0.000	0	0
sub-24139	Go	n/a	0.000	0	n/a
sub-24139	Go	n/a	0.911	1	n/a
sub-24139	Stop	0.700	0.000	0	1
sub-24139	Go	n/a	0.810	1	n/a
sub-24139	Go	n/a	0.904	1	n/a
sub-24139	Go	n/a	0.000	0	n/a
sub-24139	Go	n/a	0.780	1	n/a
sub-24139	Go	n/a	0.664	1	n/a
sub-24139	Go	n/a	0.722	1	n/a
sub-24139	Go	n/a	0.550	1	n/a
sub-24139	Go	n/a	0.420	1	n/a
sub-24139	Go	n/a	0.760	1	n/a
sub-24139	Stop	0.750	0.000	0	1
sub-24139	Go	n/a	0.914	1	n/a
sub-24139	Stop	0.700	0.000	0	0
sub-24139	Stop	0.750	0.000	0	0
sub-24139	Go	n/a	0.807	1	n/a
sub-24139	Stop	0.800	0.000	0	1
sub-24139	Stop	0.750	0.000	0	1
sub-24139	Go	n/a	0.860	1	n/a
sub-24139	Go	n/a	0.941	1	n/a
sub-24139	Go	n/a	0.724	1	n/a
sub-24139	Go	n/a	0.769	1	n/a
sub-24139	Go	n/a	0.907	1	n/a
sub-24139	Go	n/a	0.543	1	n/a
sub-24139	Go	n/a	0.723	1	n/a
sub-24139	Stop	0.700	0.000	0	0
sub-24139	Stop	0.750	0.000	0	1
sub-24139	Go	n/a	0.532	1	n/a
sub-24139	Go	n/a	0.654	1	n/a
sub-24139	Go	n/a	0.000	0	n/a
sub-24139	Go	n/a	0.802	1	n/a
sub-24139	Go	n/a	0.468	1	n/a
sub-24139	Go	n/a	0.564	1	n/a
sub-24139	Go	n/a	0.446	1	n/a
sub-24139	Stop	0.700	0.000	0	0
sub-24139	Go	n/a	0.000	0	n/a
sub-24139	Go	n/a	0.604	1	n/a
sub-24139	Go	n/a	0.864	1	n/a
sub-24139	Go	n/a	0.919	1	n/a
sub-24139	Go	n/a	0.814	1	n/a
sub-24139	Go	n/a	0.577	1	n/a
sub-24139	Go	n/a	0.000	0	n/a
sub-24139	Go	n/a	0.831	1	n/a
sub-24139	Go	n/a	0.507	1	n/a
sub-24139	Go	n/a	0.753	1	n/a
sub-24139	Stop	0.750	0.000	0	0
sub-24139	Stop	0.800	0.000	0	1
sub-24139	Stop	0.750	0.000	0	1
sub-24139	Stop	0.700	0.000	0	1
sub-24139	Go	n/a	0.000	0	n/a
sub-24139	Go	n/a	0.861	1	n/a
sub-24139	Stop	0.650	0.000	0	0
sub-24139	Stop	0.700	0.000	0	1
sub-24139	Go	n/a	0.675	1	n/a
sub-24139	Go	n/a	0.916	1	n/a
sub-24139	Go	n/a	0.000	0	n/a
sub-24139	Stop	0.650	0.000	0	1
sub-24139	Go	n/a	0.890	1	n/a
sub-24139	Stop	0.600	0.000	0	1
sub-24139	Go	n/a	0.869	1	n/a
sub-24139	Stop	0.550	0.000	0	1
sub-24139	Go	n/a	0.645	1	n/a
sub-24139	Go	n/a	0.000	0	n/a
sub-24139	Go	n/a	0.868	1	n/a
sub-24139	Go	n/a	0.000	0	n/a
sub-24139	Go	n/a	0.636	1	n/a
sub-24139	Go	n/a	0.524	1	n/a
sub-24139	Stop	0.500	0.000	0	1
sub-24139	Go	n/a	0.991	1	n/a
sub-24139	Go	n/a	0.514	1	n/a
sub-24139	Go	n/a	0.713	1	n/a
sub-24139	Go	n/a	0.637	1	n/a
sub-24139	Go	n/a	0.789	1	n/a
sub-24139	Go	n/a	0.908	1	n/a
sub-24139	Go	n/a	0.868	1	n/a
sub-24139	Stop	0.450	0.000	0	0
sub-24139	Go	n/a	0.000	0	n/a
sub-24139	Go	n/a	0.731	1	n/a
sub-24139	Stop	0.500	0.000	0	1
sub-24139	Go	n/a	0.949	1	n/a
sub-24139	Go	n/a	0.571	1	n/a
sub-24139	Stop	0.450	0.000	0	1
sub-24139	Go	n/a	0.000	0	n/a
sub-24139	Go	n/a	0.000	0	n/a
sub-24139	Go	n/a	0.718	1	n/a
sub-24139	Go	n/a	0.811	1	n/a
sub-24139	Go	n/a	0.782	1	n/a
sub-24139	Go	n/a	0.834	1	n/a
sub-24139	Go	n/a	0.752	1	n/a
sub-24139	Go	n/a	0.000	0	n/a
sub-24139	Go	n/a	0.786	1	n/a
sub-24139	Stop	0.400	0.000	0	1
sub-24139	Go	n/a	0.000	0	n/a
sub-24139	Go	n/a	0.752	1	n/a
sub-24139	Stop	0.750	0.000	0	0
sub-24139	Go	n/a	0.889	1	n/a
sub-24139	Go	n/a	0.913	1	n/a
sub-24139	Go	n/a	0.649	1	n/a
sub-24139	Go	n/a	0.718	1	n/a
sub-24139	Go	n/a	0.771	1	n/a
sub-24139	Stop	0.800	0.000	0	0
sub-24139	Go	n/a	0.727	1	n/a
sub-24139	Go	n/a	0.823	1	n/a
sub-24139	Go	n/a	0.000	0	n/a
sub-24139	Go	n/a	0.000	0	n/a
sub-24139	Stop	0.850	0.000	0	1
sub-24139	Go	n/a	0.766	1	n/a
sub-24139	Go	n/a	0.732	1	n/a
sub-24139	Go	n/a	0.833	1	n/a
sub-24139	Go	n/a	0.770	1	n/a
sub-24139	Go	n/a	0.977	1	n/a
sub-24139	Go	n/a	0.849	1	n/a
sub-24139	Stop	0.800	0.000	0	1
sub-24139	Go	n/a	0.824	1	n/a
sub-24139	Go	n/a	0.734	1	n/a
sub-24139	Stop	0.750	0.000	0	1
sub-24139	Stop	0.700	0.000	0	1
sub-24139	Go	n/a	0.738	1	n/a
sub-24139	Go	n/a	0.846	1	n/a
sub-24139	Go	n/a	0.800	1	n/a
sub-24139	Go	n/a	0.714	1	n/a
sub-24139	Go	n/a	0.743	1	n/a
sub-24139	Go	n/a	0.943	1	n/a
sub-24139	Go	n/a	0.000	0	n/a
sub-24139	Stop	0.650	0.000	0	0
sub-24139	Go	n/a	0.715	1	n/a
sub-24139	Stop	0.700	0.000	0	1
sub-24139	Stop	0.650	0.000	0	1
sub-24139	Stop	0.600	0.000	0	1
sub-24139	Go	n/a	0.908	1	n/a
sub-24139	Go	n/a	0.000	0	n/a
sub-24139	Go	n/a	0.000	0	n/a
sub-24139	Go	n/a	0.000	0	n/a
sub-24139	Go	n/a	0.000	0	n/a
sub-24139	Go	n/a	0.545	1	n/a
sub-24139	Stop	0.550	0.000	0	0
sub-24139	Stop	0.600	0.000	0	1
sub-24139	Go	n/a	0.000	0	n/a
sub-24139	Stop	0.550	0.000	0	1
sub-24139	Go	n/a	0.000	0	n/a
sub-24139	Go	n/a	0.577	1	n/a
sub-24139	Go	n/a	0.678	1	n/a
sub-24139	Go	n/a	0.607	0	n/a
sub-24139	Go	n/a	0.795	0	n/a
sub-24139	Go	n/a	0.000	0	n/a
sub-24139	Go	n/a	0.000	0	n/a
sub-24139	Stop	0.500	0.000	0	1
sub-24139	Stop	0.450	0.000	0	1
sub-24139	Stop	0.400	0.000	0	0
sub-24139	Go	n/a	0.937	1	n/a
sub-24139	Go	n/a	0.568	1	n/a
sub-24139	Go	n/a	0.585	1	n/a
sub-24139	Go	n/a	0.493	1	n/a
sub-24139	Go	n/a	0.936	1	n/a
sub-24139	Stop	0.450	0.000	0	0
sub-24139	Stop	0.500	0.000	0	1
sub-24139	Stop	0.450	0.000	0	1
sub-24139	Stop	0.400	0.000	0	1
sub-24139	Go	n/a	0.881	1	n/a
sub-24139	Go	n/a	0.989	1	n/a
